c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
fc:e2:6c:02:bd:e7,0,60,27618,0,0,60,27618,0,0
04:00:80:79:ff:ff,0,2,158,0,0,2,158,0,0
71:ec:d4:87:b5:52,0,120,8400,0,0,120,8400,0,0
83:02:f8:34:ca:80,0,1,70,0,0,1,70,0,0
c8:44:43:d8:b5:55,0,1,70,0,0,1,70,0,0
88:a3:03:80:3e:9a,0,3,462,0,0,3,462,0,0
08:1c:6e:3e:37:a6,0,54,8500,0,0,54,8500,0,0
54:eb:e9:87:a9:86,0,28,8825,0,0,28,8825,0,0
cb:25:b5:54:30:1e,0,1,76,0,0,1,76,0,0
b4:00:f0:06:f8:89,0,1,76,0,0,0,0,1,76
3c:a6:f6:35:2e:fb,0,36,15909,0,0,36,15909,0,0
a0:78:17:68:f7:2e,0,29,11413,0,0,29,11413,0,0
a0:78:17:91:57:22,0,32,27079,0,0,32,27079,0,0
c8:89:f3:ec:3a:db,0,20,5324,0,0,20,5324,0,0
f8:89:d2:71:18:d5,0,5164,1125179,0,0,2040,310835,3124,814344
ac:91:84:4f:3a:db,0,5,374,0,0,5,374,0,0
ff:ff:ff:ff:59:91,0,2,154,0,0,2,154,0,0
07:75:27:b2:49:7c,0,1,70,0,0,0,0,1,70
b3:e4:13:8a:b5:54,0,1,70,0,0,1,70,0,0
a5:c3:8b:5d:18:d5,0,981,68670,0,0,981,68670,0,0
85:84:83:40:18:d5,0,28,1960,0,0,28,1960,0,0
bc:6e:ff:3b:18:d5,0,5,350,0,0,5,350,0,0
23:66:3c:61:b5:54,0,2,146,0,0,0,0,2,146
d2:c7:07:75:a0:c5,0,3,210,0,0,3,210,0,0
3a:1e:0c:07:ac:28,0,1,70,0,0,0,0,1,70
a4:c6:f0:aa:de:3b,0,35,12624,0,0,35,12624,0,0
9f:43:43:a1:ca:84,0,2,140,0,0,2,140,0,0
43:d8:cb:25:b5:55,0,3,210,0,0,0,0,3,210
e0:bb:9e:d7:d3:8b,0,104,52962,0,0,104,52962,0,0
33:33:ff:4f:ea:16,0,1,180,0,0,0,0,1,180
2c:3b:70:d7:f7:c7,0,14,2940,0,0,14,2940,0,0
5c:1b:f4:e8:63:97,0,70,32414,0,0,70,32414,0,0
cb:5c:11:f3:60:7b,0,3,210,0,0,3,210,0,0
6b:1e:cb:25:b5:55,0,2,140,0,0,0,0,2,140
e8:5a:8b:6f:06:2f,0,17,3521,0,0,17,3521,0,0
d4:1b:81:61:bc:6b,0,13,3284,0,0,13,3284,0,0
02:12:08:60:b5:52,0,1,70,0,0,1,70,0,0
b5:54:04:00:00:7a,0,2,176,0,0,2,176,0,0
b5:54:9a:72:20:54,0,8,596,0,0,8,596,0,0
b5:54:21:22:89:61,0,2,146,0,0,2,146,0,0
b5:54:c5:0d:14:a4,0,3,210,0,0,0,0,3,210
6b:85:99:15:19:97,0,15,1128,0,0,15,1128,0,0
ac:86:a3:9d:26:35,0,50,7319,0,0,45,6819,5,500
ad:09:70:da:26:35,0,9,630,0,0,9,630,0,0
cc:11:c0:68:b5:55,0,10,700,0,0,10,700,0,0
5c:87:9c:e3:a1:52,0,14,3216,0,0,14,3216,0,0
6b:85:99:15:0e:c7,0,1,76,0,0,1,76,0,0
d2:c7:07:75:bc:e7,0,22,1540,0,0,22,1540,0,0
cf:df:cb:25:b5:55,0,7,490,0,0,0,0,7,490
80:54:9c:22:ed:37,0,46,7842,0,0,46,7842,0,0
f2:6d:1e:af:00:3c,0,12,5004,0,0,12,5004,0,0
f2:6d:24:af:00:28,0,8,2989,0,0,8,2989,0,0
14:d4:24:a4:0e:63,0,15,4033,0,0,15,4033,0,0
e8:6f:38:cd:1e:7f,0,10,6076,0,0,10,6076,0,0
f2:6d:0f:4f:00:28,0,9,3753,0,0,9,3753,0,0
f9:05:31:04:19:97,0,2,140,0,0,2,140,0,0
c4:00:7a:00:c4:0a,0,14,980,0,0,0,0,14,980
3b:ee:a0:19:07:75,0,9,630,0,0,9,630,0,0
22:b3:8d:d4:07:75,0,1,70,0,0,1,70,0,0
cb:25:b5:54:f8:89,0,130,9916,0,0,130,9916,0,0
d2:c7:07:75:0a:e9,0,2,152,0,0,0,0,2,152
d2:c7:07:75:3b:ee,0,2,140,0,0,2,140,0,0
a0:19:07:75:0a:e9,0,2,140,0,0,0,0,2,140
d4:87:07:75:0a:e9,0,1,70,0,0,0,0,1,70
e4:ec:e8:b3:cf:ba,0,23,7263,0,0,23,7263,0,0
5c:ed:f4:8c:13:b0,0,33,7603,0,0,21,3809,12,3794
cc:c9:5d:91:b3:a2,0,48,15958,0,0,48,15958,0,0
43:e5:aa:18:b5:50,0,11,770,0,0,11,770,0,0
5a:21:c7:1f:b5:54,0,20,1400,0,0,20,1400,0,0
6f:84:a4:f6:b5:52,0,5,350,0,0,5,350,0,0
d5:d5:ad:6f:b5:51,0,3,210,0,0,3,210,0,0
f9:b4:a3:81:b5:53,0,1,70,0,0,1,70,0,0
78:2b:46:10:0e:b9,0,52,22276,0,0,52,22276,0,0
f2:76:0e:6f:00:28,0,14,5838,0,0,14,5838,0,0
d2:c7:07:75:22:b3,0,1,70,0,0,1,70,0,0
8d:d4:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:25:b5:54:6b:85,0,11,836,0,0,7,532,4,304
f2:c5:4f:bf:00:3c,0,17,7089,0,0,17,7089,0,0
30:bb:7d:d8:ba:eb,0,10,1456,0,0,10,1456,0,0
18:19:d6:1c:67:88,0,108,16580,0,0,108,16580,0,0
3b:90:bc:bd:07:75,0,2,140,0,0,2,140,0,0
cb:25:b5:54:ea:2d,0,3,210,0,0,3,210,0,0
f9:05:b5:54:6b:85,0,4,280,0,0,3,210,1,70
b0:cb:29:e4:19:97,0,2,152,0,0,2,152,0,0
ff:ff:ff:ff:53:0a,0,1,84,0,0,1,84,0,0
33:33:00:01:00:03,0,503,93392,0,0,0,0,503,93392
01:00:5e:00:00:fc,0,498,82208,0,0,0,0,498,82208
58:a0:23:f7:67:00,0,90,18350,0,0,90,18350,0,0
f2:6d:13:3f:00:28,0,9,3753,0,0,9,3753,0,0
7b:00:62:34:00:28,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:83:09,0,3,230,0,0,3,230,0,0
b5:54:f8:89:d2:c7,0,405,34888,0,0,0,0,405,34888
07:75:e5:7a:cd:97,0,1,70,0,0,0,0,1,70
b5:54:04:00:80:7a,0,5,404,0,0,5,404,0,0
07:75:5a:cb:70:9a,0,2,140,0,0,0,0,2,140
07:75:71:ec:d4:87,0,192,13440,0,0,0,0,192,13440
ff:ff:ff:ff:f2:04,0,1,84,0,0,1,84,0,0
5a:cb:70:9a:b5:52,0,1,70,0,0,1,70,0,0
f2:78:5e:5f:00:3c,0,9,3753,0,0,9,3753,0,0
70:31:7f:82:c7:d5,0,24,8836,0,0,24,8836,0,0
a4:4b:d5:37:8f:28,0,55,10072,0,0,55,10072,0,0
cb:5c:11:f3:d0:61,0,7,490,0,0,7,490,0,0
4a:65:cb:25:b5:55,0,3,210,0,0,0,0,3,210
d8:32:e3:55:d5:6c,0,69,12743,0,0,69,12743,0,0
f2:c5:51:ff:00:28,0,11,4240,0,0,11,4240,0,0
85:84:83:40:b5:52,0,183,12810,0,0,183,12810,0,0
f2:78:5e:bf:00:3c,0,13,5074,0,0,13,5074,0,0
87:3c:ee:1e:ca:84,0,1,70,0,0,1,70,0,0
cb:2d:d4:d3:87:3c,0,10,700,0,0,10,700,0,0
ee:1e:cb:25:b5:55,0,4,280,0,0,0,0,4,280
f2:78:18:6f:00:28,0,11,4587,0,0,11,4587,0,0
34:6f:24:c6:f3:3b,0,4,1087,0,0,4,1087,0,0
0e:f7:c9:4b:3a:db,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:ca:86,0,1,84,0,0,1,84,0,0
c0:47:54:92:40:f3,0,4,1208,0,0,0,0,4,1208
bf:ff:94:e5:96:b7,0,1,70,0,0,1,70,0,0
d0:61:4a:65:ca:82,0,1,70,0,0,1,70,0,0
60:7b:6b:1e:b5:50,0,1,70,0,0,1,70,0,0
38:fc:98:85:d0:ef,0,32,7093,0,0,32,7093,0,0
33:33:00:00:00:01,0,69,12420,0,0,0,0,69,12420
cb:5c:11:f3:03:00,0,1,76,0,0,1,76,0,0
b4:00:8c:01:a0:02,0,1,76,0,0,0,0,1,76
cc:3b:11:f3:03:00,0,2,140,0,0,2,140,0,0
c4:10:60:01:c4:0a,0,2,140,0,0,0,0,2,140
81:91:11:f3:03:00,0,1,70,0,0,1,70,0,0
c4:10:c0:01:c4:0a,0,1,70,0,0,0,0,1,70
43:d8:11:f3:03:00,0,1,70,0,0,1,70,0,0
d4:00:00:00:a0:02,0,1,70,0,0,0,0,1,70
a5:c3:8b:5d:b5:52,0,59,4130,0,0,59,4130,0,0
c7:1f:31:04:19:97,0,484,33880,0,0,484,33880,0,0
8b:5d:31:04:19:97,0,50,3500,0,0,50,3500,0,0
d2:71:18:d5:c4:0a,0,115,8896,0,0,115,8896,0,0
cb:25:b5:54:17:96,0,82,6232,0,0,22,1672,60,4560
cb:25:b5:54:3b:12,0,55,3850,0,0,55,3850,0,0
08:fd:b5:54:17:96,0,72,5040,0,0,19,1330,53,3710
01:00:00:00:00:00,0,1461,116388,0,0,1437,114456,24,1932
b5:54:f8:89:d2:71,0,851,73904,0,0,0,0,851,73904
11:f3:d0:61:4a:65,0,2,140,0,0,0,0,2,140
11:f3:79:0c:b2:b0,0,1,70,0,0,0,0,1,70
05:00:00:00:00:00,0,3,246,0,0,3,246,0,0
11:f3:a0:02:dc:1b,0,28,2542,0,0,0,0,28,2542
11:f3:db:db:80:ce,0,1,70,0,0,0,0,1,70
a5:c3:8b:5d:b5:51,0,11,770,0,0,11,770,0,0
0c:60:46:ba:7c:da,0,98,16268,0,0,98,16268,0,0
b0:a4:60:b4:48:26,0,33,7533,0,0,33,7533,0,0
23:66:3c:61:48:26,0,3,216,0,0,3,216,0,0
c4:a0:52:74:d0:a1,0,197,30254,0,0,197,30254,0,0
04:00:f0:54:ff:ff,0,2,158,0,0,2,158,0,0
04:00:00:55:ff:ff,0,2,158,0,0,2,158,0,0
f2:c5:51:9f:00:3c,0,9,3753,0,0,9,3753,0,0
04:00:70:55:ff:ff,0,2,158,0,0,2,158,0,0
90:44:34:1f:c4:0a,0,587,51656,0,0,587,51656,0,0
cb:2d:ca:85:04:00,0,715,62920,0,0,114,10032,601,52888
cb:2d:ca:85:99:f7,0,70,4900,0,0,70,4900,0,0
a7:48:ca:85:04:00,0,37,2590,0,0,1,70,36,2520
44:16:fa:1d:d7:62,0,223,33418,0,0,223,33418,0,0
a8:4a:28:eb:04:85,0,71,23428,0,0,71,23428,0,0
04:00:f0:55:ff:ff,0,1,88,0,0,1,88,0,0
99:f7:a7:48:ca:80,0,5,350,0,0,5,350,0,0
54:0e:2d:47:a4:8d,0,24,6948,0,0,24,6948,0,0
f2:6d:14:8f:00:3c,0,12,4657,0,0,12,4657,0,0
bc:6e:ff:3b:96:b7,0,1,70,0,0,1,70,0,0
85:84:83:40:96:b7,0,8,560,0,0,8,560,0,0
e8:b5:67:e4:b5:50,0,1,70,0,0,1,70,0,0
94:08:53:53:04:7f,0,8,2006,0,0,8,2006,0,0
0e:f7:c9:4b:04:7f,0,2,146,0,0,2,146,0,0
94:00:00:00:a4:55,0,137,12056,0,0,0,0,137,12056
d4:87:0c:07:ac:14,0,12,840,0,0,0,0,12,840
f2:76:0f:8f:00:3c,0,15,6255,0,0,15,6255,0,0
5c:ed:f4:80:e0:9f,0,109,16542,0,0,109,16542,0,0
99:f7:a7:48:ca:85,0,151,10570,0,0,151,10570,0,0
c0:38:96:81:40:95,0,11,1507,0,0,11,1507,0,0
99:f7:a7:48:b5:50,0,16,1120,0,0,16,1120,0,0
10:f6:0a:ea:ab:19,0,4,744,0,0,4,744,0,0
c8:34:8e:4c:de:ad,0,49,9418,0,0,49,9418,0,0
f2:6d:19:3f:00:28,0,7,2919,0,0,7,2919,0,0
f2:6d:13:ff:00:28,0,11,4587,0,0,11,4587,0,0
c8:89:f3:e5:24:a9,0,28,19210,0,0,28,19210,0,0
0a:e9:e1:ed:ae:a5,0,2,146,0,0,2,146,0,0
bf:ff:94:e5:ca:80,0,1,70,0,0,1,70,0,0
10:07:b6:ec:c4:2d,0,17,3196,0,0,17,3196,0,0
1c:0d:7d:75:eb:34,0,102,37893,0,0,102,37893,0,0
f2:76:18:5f:00:3c,0,18,7506,0,0,18,7506,0,0
cb:5c:11:f3:31:38,0,1,70,0,0,1,70,0,0
fd:a4:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:92:ff,0,1,70,0,0,1,70,0,0
5d:af:cb:25:b5:55,0,1,70,0,0,0,0,1,70
85:84:83:40:ca:85,0,92,6440,0,0,92,6440,0,0
f2:c5:4b:ff:00:28,0,11,4587,0,0,11,4587,0,0
f2:c5:52:8f:00:28,0,11,4587,0,0,11,4587,0,0
c0:e4:34:64:c4:41,0,10,2717,0,0,10,2717,0,0
74:73:b4:91:7f:a6,0,7,2485,0,0,7,2485,0,0
04:00:70:59:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:59:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:59:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:59:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:59:ff:ff,0,2,176,0,0,2,176,0,0
ef:d0:95:49:07:75,0,1,70,0,0,1,70,0,0
0c:19:f8:90:9c:61,0,14,3788,0,0,14,3788,0,0
04:00:b0:5a:ff:ff,0,3,264,0,0,3,264,0,0
99:f7:a7:48:ca:84,0,11,770,0,0,11,770,0,0
d9:87:a1:46:b5:50,0,1,70,0,0,1,70,0,0
94:e2:3c:4c:94:92,0,4,1244,0,0,4,1244,0,0
f2:c5:51:cf:00:28,0,9,3753,0,0,9,3753,0,0
f2:78:5f:7f:00:28,0,7,2919,0,0,7,2919,0,0
a4:c6:f0:08:40:9a,0,91,46210,0,0,91,46210,0,0
04:00:20:5b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:5b:ff:ff,0,2,176,0,0,2,176,0,0
f2:c5:52:8f:00:3c,0,18,6812,0,0,18,6812,0,0
d5:60:8e:cd:ca:85,0,1,70,0,0,1,70,0,0
f8:da:0c:37:36:19,0,29,5760,0,0,29,5760,0,0
f2:c5:4f:bf:00:28,0,9,3753,0,0,9,3753,0,0
10:a5:1d:72:6d:ca,0,35,10189,0,0,35,10189,0,0
f2:6d:1f:3f:00:28,0,10,3823,0,0,10,3823,0,0
a4:42:3b:37:e2:13,0,60,12754,0,0,60,12754,0,0
ff:ff:ff:ff:1a:40,0,1,84,0,0,1,84,0,0
f2:c5:4d:7f:00:3c,0,12,5004,0,0,12,5004,0,0
f2:76:16:4f:00:3c,0,17,6742,0,0,17,6742,0,0
f0:18:98:85:1d:85,0,142,71575,0,0,142,71575,0,0
f2:6d:13:9f:00:28,0,14,5838,0,0,14,5838,0,0
90:e8:68:55:f4:33,0,10,2604,0,0,10,2604,0,0
98:b3:79:37:ec:10,0,6,1482,0,0,6,1482,0,0
f2:d1:21:df:00:28,0,8,3336,0,0,8,3336,0,0
0a:e9:e1:ed:f3:3b,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:f2:c1,0,1,84,0,0,1,84,0,0
cb:5c:11:f3:04:5f,0,1,70,0,0,1,70,0,0
7f:35:ca:85:04:00,0,1,70,0,0,0,0,1,70
10:68:38:90:44:58,0,22,4498,0,0,22,4498,0,0
2c:6d:c1:43:7c:95,0,9,2171,0,0,9,2171,0,0
bc:f1:71:84:a6:16,0,10,2429,0,0,10,2429,0,0
5c:ed:f4:6c:91:89,0,1,164,0,0,1,164,0,0
8c:aa:b5:58:57:ea,0,44,11622,0,0,44,11622,0,0
bc:6a:d1:86:93:25,0,309,47184,0,0,309,47184,0,0
10:ec:81:0a:0c:18,0,118,18188,0,0,118,18188,0,0
88:a3:03:79:9b:46,0,89,13982,0,0,89,13982,0,0
30:bb:7d:e8:bd:f1,0,10,1724,0,0,10,1724,0,0
f2:6d:18:af:00:3c,0,14,5838,0,0,14,5838,0,0
f2:c5:51:ff:00:3c,0,15,5908,0,0,15,5908,0,0
f2:76:17:9f:00:3c,0,13,5074,0,0,13,5074,0,0
f2:78:0a:bf:00:3c,0,15,6255,0,0,15,6255,0,0
f2:6d:10:9f:00:3c,0,15,6255,0,0,15,6255,0,0
fc:aa:b6:aa:ae:55,0,289,43750,0,0,289,43750,0,0
98:b3:79:26:a9:8e,0,155,50616,0,0,155,50616,0,0
98:69:8a:61:ac:58,0,42,10845,0,0,42,10845,0,0
dc:b7:2e:c0:9b:72,0,54,12752,0,0,54,12752,0,0
70:72:fe:47:2f:7f,0,9,7307,0,0,9,7307,0,0
f4:02:28:6d:52:c1,0,88,14928,0,0,88,14928,0,0
26:b0:cb:0d:6c:61,0,24,6820,0,0,24,6820,0,0
80:19:70:9e:81:fa,0,146,22378,0,0,146,22378,0,0
4f:5a:8e:07:2b:09,0,1,76,0,0,1,76,0,0
3b:c4:54:7a:b5:52,0,1,70,0,0,1,70,0,0
9a:72:20:54:18:17,0,2,146,0,0,2,146,0,0
b5:54:dd:6a:5f:7f,0,15,1050,0,0,0,0,15,1050
3e:b3:0d:de:6e:02,0,1,76,0,0,1,76,0,0
f2:6d:11:5f:00:3c,0,17,6395,0,0,17,6395,0,0
a8:ab:b5:8b:86:5c,0,33,8917,0,0,33,8917,0,0
3e:b3:0d:de:2d:b5,0,2,146,0,0,2,146,0,0
58:85:a2:16:b6:1d,0,39,5742,0,0,39,5742,0,0
fc:d4:36:1f:65:0f,0,149,22710,0,0,149,22710,0,0
a8:4a:28:bf:ce:a4,0,61,21036,0,0,61,21036,0,0
e4:f1:d4:2b:26:c5,0,179,26894,0,0,179,26894,0,0
74:f2:fa:42:9f:05,0,18,3997,0,0,18,3997,0,0
60:d4:e9:42:3a:a5,0,64,16681,0,0,64,16681,0,0
90:78:41:fe:84:04,0,10,2012,0,0,10,2012,0,0
f2:6d:2c:2f:00:3c,0,16,6672,0,0,16,6672,0,0
b4:19:74:46:85:38,0,157,56318,0,0,157,56318,0,0
bc:f7:30:b2:13:47,0,169,25616,0,0,169,25616,0,0
a8:5b:b7:98:01:5e,0,9,2718,0,0,9,2718,0,0
d4:d7:cf:11:09:72,0,160,24572,0,0,160,24572,0,0
30:bb:7d:19:a0:01,0,8,1583,0,0,8,1583,0,0
88:46:04:45:15:87,0,33,7514,0,0,33,7514,0,0
1c:86:82:27:ef:58,0,106,36455,0,0,106,36455,0,0
e8:5a:8b:68:80:93,0,40,13023,0,0,40,13023,0,0
1a:87:21:fa:76:04,0,193,29287,0,0,193,29287,0,0
b4:fa:48:ae:3e:6d,0,45,11674,0,0,45,11674,0,0
0c:ec:8d:53:3c:da,0,187,28669,0,0,187,28669,0,0
f2:6d:1f:ff:00:28,0,9,3753,0,0,9,3753,0,0
f2:d1:20:8f:00:28,0,10,4170,0,0,10,4170,0,0
50:5a:65:f6:1c:d9,0,254,48886,0,0,254,48886,0,0
18:3e:ef:cf:40:09,0,137,77057,0,0,137,77057,0,0
34:47:9a:3f:d7:77,0,11,2142,0,0,11,2142,0,0
2c:be:eb:33:5f:35,0,26,6196,0,0,26,6196,0,0
a8:ab:b5:10:a1:b8,0,124,34231,0,0,124,34231,0,0
68:4a:e9:e1:50:29,0,23,3786,0,0,23,3786,0,0
62:c8:79:9e:3c:9a,0,8,1232,0,0,8,1232,0,0
1c:f8:d0:bf:ee:3d,0,237,36088,0,0,237,36088,0,0
33:33:ff:41:7b:de,0,6,1080,0,0,0,0,6,1080
04:42:1a:e1:37:93,0,10,3469,0,0,10,3469,0,0
c8:58:95:a3:c7:36,0,62,16300,0,0,62,16300,0,0
d4:8a:39:90:c2:32,0,279,42638,0,0,279,42638,0,0
5c:ed:f4:65:3d:27,0,135,21418,0,0,135,21418,0,0
b0:be:83:6a:ea:30,0,100,61222,0,0,100,61222,0,0
68:3e:26:c6:e7:7e,0,16,3563,0,0,16,3563,0,0
f2:78:bc:af:00:28,0,13,5074,0,0,13,5074,0,0
50:ed:3c:55:39:da,0,108,61212,0,0,108,61212,0,0
f2:6d:1d:2f:00:3c,0,18,7506,0,0,18,7506,0,0
f2:6d:1a:ef:00:3c,0,13,5421,0,0,13,5421,0,0
d0:2b:20:8a:b6:8f,0,11,3899,0,0,11,3899,0,0
5c:10:c5:b1:2c:81,0,134,20142,0,0,134,20142,0,0
f2:c5:4d:4f:00:3c,0,14,5491,0,0,14,5491,0,0
30:ab:6a:4d:7b:9e,0,276,46062,0,0,276,46062,0,0
8a:12:e6:af:d6:30,0,115,19599,0,0,115,19599,0,0
b4:31:61:e1:ee:85,0,298,44800,0,0,298,44800,0,0
14:88:e6:0e:13:a9,0,396,130326,0,0,396,130326,0,0
f2:6d:2b:cf:00:3c,0,14,5838,0,0,14,5838,0,0
4c:4f:ee:4a:01:ec,0,59,9749,0,0,59,9749,0,0
dc:b7:2e:bd:81:f2,0,37,11559,0,0,37,11559,0,0
f2:76:1c:1f:00:28,0,12,5004,0,0,12,5004,0,0
8e:43:7b:d5:b5:54,0,46,3364,0,0,0,0,46,3364
5f:36:1c:d6:b5:54,0,36,2520,0,0,36,2520,0,0
18:d5:c4:0a:cb:25,0,452,34640,0,0,0,0,452,34640
b5:54:a5:38:56:52,0,31,2170,0,0,0,0,31,2170
b9:b2:e3:b0:b5:54,0,1,70,0,0,1,70,0,0
f2:c5:52:2f:00:3c,0,10,4170,0,0,10,4170,0,0
bc:6e:ff:3b:ca:84,0,26,1820,0,0,26,1820,0,0
cc:6b:1e:98:d2:6b,0,12,3755,0,0,12,3755,0,0
f2:76:16:4f:00:28,0,9,3753,0,0,9,3753,0,0
1c:57:dc:5a:1a:67,0,427,307763,0,0,427,307763,0,0
52:7f:fe:6a:b5:52,0,2,140,0,0,2,140,0,0
d2:c7:07:75:7f:41,0,1,70,0,0,1,70,0,0
c5:e5:0c:07:ac:14,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:57:68,0,2,140,0,0,2,140,0,0
25:a3:0c:07:ac:14,0,2,140,0,0,0,0,2,140
50:49:b0:42:46:eb,0,146,22912,0,0,146,22912,0,0
94:00:00:00:5c:ed,0,6,528,0,0,0,0,6,528
f2:6d:25:ff:00:28,0,11,4587,0,0,11,4587,0,0
b4:f9:f0:b2:6d:25,0,22,1540,0,0,22,1540,0,0
bc:6e:ff:3b:6d:25,0,3,210,0,0,3,210,0,0
44:c0:f5:e6:ca:80,0,1,70,0,0,1,70,0,0
f2:6d:25:3f:00:28,0,11,4587,0,0,11,4587,0,0
58:73:d8:13:00:c9,0,100,46699,0,0,100,46699,0,0
33:33:ff:5b:31:c0,0,1,180,0,0,0,0,1,180
1c:57:dc:77:a9:57,0,8,2172,0,0,7,2082,1,90
33:33:ff:cb:64:a1,0,1,180,0,0,0,0,1,180
73:30:29:ef:a9:57,0,3,216,0,0,3,216,0,0
05:00:60:a9:01:00,0,1,88,0,0,1,88,0,0
41:e0:88:bc:b5:52,0,1,70,0,0,1,70,0,0
e0:07:0c:5c:b5:52,0,1,70,0,0,1,70,0,0
02:6e:0d:03:b5:52,0,1,70,0,0,1,70,0,0
15:5b:14:2a:b5:52,0,1,70,0,0,1,70,0,0
ce:ce:bd:0c:96:b7,0,1,70,0,0,1,70,0,0
a2:02:dc:1b:96:b7,0,1,166,0,0,1,166,0,0
f2:c5:51:6f:00:3c,0,14,5838,0,0,14,5838,0,0
f2:6d:10:cf:00:3c,0,17,7089,0,0,17,7089,0,0
08:8e:dc:86:2c:b4,0,9,2048,0,0,9,2048,0,0
5c:17:cf:7b:7d:73,0,34,5370,0,0,34,5370,0,0
f2:6d:11:8f:00:3c,0,13,5421,0,0,13,5421,0,0
fc:d4:36:13:98:46,0,97,14770,0,0,97,14770,0,0
cb:5c:11:f3:32:9d,0,1,76,0,0,0,0,1,76
cb:5c:11:f3:4b:4a,0,1,70,0,0,1,70,0,0
d0:62:11:f3:32:9d,0,1,70,0,0,0,0,1,70
90:df:7d:07:1b:21,0,212,31892,0,0,212,31892,0,0
90:e8:68:c9:98:0b,0,74,16659,0,0,74,16659,0,0
33:33:ff:f9:8c:5f,0,1,172,0,0,0,0,1,172
d8:c0:a6:d6:cf:93,0,17,3570,0,0,17,3570,0,0
34:cf:f6:8f:b9:b6,0,3,933,0,0,3,933,0,0
c8:89:f3:0e:cb:ff,0,19,7919,0,0,19,7919,0,0
c2:f8:20:25:fe:ec,0,3,603,0,0,3,603,0,0
f2:6d:1b:1f:00:3c,0,11,4587,0,0,11,4587,0,0
b4:19:74:52:c5:44,0,25,6752,0,0,25,6752,0,0
33:33:ff:81:2f:ed,0,2,360,0,0,0,0,2,360
a8:5b:b7:3f:4f:3e,0,75,25084,0,0,75,25084,0,0
f2:6d:1e:df:00:3c,0,14,5838,0,0,14,5838,0,0
1c:91:80:b9:42:40,0,14,7346,0,0,14,7346,0,0
