c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
33:33:ff:fe:0e:ce,0,6,1080,0,0,0,0,6,1080
10:82:d7:f7:31:21,0,165,25250,0,0,165,25250,0,0
f2:6d:1e:1f:00:3c,0,18,7159,0,0,18,7159,0,0
d0:97:fe:ee:73:51,0,240,42496,0,0,240,42496,0,0
f2:6d:21:df:00:3c,0,16,6672,0,0,16,6672,0,0
38:65:b2:0f:9e:f5,0,61,19122,0,0,61,19122,0,0
a8:30:bc:9f:22:d1,0,1,164,0,0,1,164,0,0
73:30:29:ef:19:65,0,2,146,0,0,2,146,0,0
05:00:f0:a9:01:00,0,1,88,0,0,1,88,0,0
33:33:ff:36:0c:95,0,5,900,0,0,0,0,5,900
d4:8a:39:95:4f:42,0,56,13207,0,0,56,13207,0,0
f2:d1:21:df:00:3c,0,15,5561,0,0,15,5561,0,0
3c:19:5e:74:79:7a,0,259,39382,0,0,259,39382,0,0
d4:8a:39:18:5d:90,0,167,26100,0,0,167,26100,0,0
48:74:12:9a:e4:ab,0,123,18968,0,0,123,18968,0,0
d0:61:4a:65:ca:80,0,1,70,0,0,1,70,0,0
e8:78:65:b0:15:9c,0,22,8330,0,0,22,8330,0,0
93:a8:f7:4a:b5:55,0,20,1460,0,0,0,0,20,1460
4e:0f:74:67:b5:55,0,16,1120,0,0,16,1120,0,0
ff:ff:07:00:00:00,0,9,732,0,0,1,88,8,644
f2:6d:29:2f:00:28,0,8,3336,0,0,8,3336,0,0
ff:ff:1f:00:00:00,0,4,334,0,0,1,88,3,246
71:ec:d4:87:ca:83,0,21,1470,0,0,21,1470,0,0
3e:bb:8c:76:b5:50,0,2,140,0,0,2,140,0,0
3c:58:c2:8d:34:e3,0,10,2458,0,0,10,2458,0,0
f2:76:18:2f:00:28,0,9,3753,0,0,9,3753,0,0
1c:57:dc:69:e8:50,0,120,66059,0,0,120,66059,0,0
50:5a:65:f7:43:a7,0,4,1000,0,0,4,1000,0,0
f2:6d:21:af:00:28,0,11,4587,0,0,11,4587,0,0
f2:78:bd:ff:00:28,0,9,3753,0,0,9,3753,0,0
bc:6e:ff:3b:ca:81,0,16,1120,0,0,16,1120,0,0
3e:bb:8c:76:ca:81,0,1,70,0,0,1,70,0,0
cb:25:b5:54:21:89,0,1,76,0,0,1,76,0,0
b4:00:e8:04:f8:89,0,1,76,0,0,0,0,1,76
05:00:b0:78:ff:ff,0,1,84,0,0,1,84,0,0
b4:00:1c:04:f8:89,0,1,76,0,0,0,0,1,76
cf:b4:b5:54:9d:5a,0,1,70,0,0,1,70,0,0
c4:00:f2:03:c4:0a,0,1,70,0,0,0,0,1,70
5e:8e:ce:80:b5:51,0,2,140,0,0,2,140,0,0
d2:c7:07:75:aa:3b,0,2,140,0,0,2,140,0,0
8a:07:cb:25:b5:55,0,2,140,0,0,0,0,2,140
cb:25:b5:54:b7:e3,0,12,912,0,0,3,228,9,684
cb:25:b5:54:27:64,0,2,140,0,0,2,140,0,0
15:fb:b5:54:b7:e3,0,4,280,0,0,2,140,2,140
ff:ff:ff:ff:83:cc,0,1,84,0,0,1,84,0,0
d2:c7:07:75:68:d9,0,2,140,0,0,2,140,0,0
fa:8f:cb:25:b5:55,0,1,70,0,0,0,0,1,70
71:ec:d4:87:ca:82,0,7,490,0,0,7,490,0,0
f2:c5:52:bf:00:28,0,10,4170,0,0,10,4170,0,0
f2:78:be:5f:00:28,0,9,3753,0,0,9,3753,0,0
f2:6d:1f:6f:00:28,0,13,5421,0,0,13,5421,0,0
ff:ff:ff:ff:b0:bc,0,4,306,0,0,4,306,0,0
d2:c7:07:75:05:30,0,16,1344,0,0,0,0,16,1344
b7:5d:05:74:b5:53,0,1,70,0,0,1,70,0,0
b7:5d:05:74:ca:80,0,1,70,0,0,1,70,0,0
23:3d:3e:c6:96:b7,0,3,210,0,0,3,210,0,0
cb:5c:11:f3:23:3d,0,38,2660,0,0,38,2660,0,0
3e:c6:0c:07:ac:14,0,26,1820,0,0,0,0,26,1820
d2:c7:07:75:df:41,0,1,70,0,0,1,70,0,0
b8:b5:0c:07:ac:14,0,1,70,0,0,0,0,1,70
23:3d:3e:c6:ca:82,0,2,140,0,0,2,140,0,0
23:3d:3e:c6:b5:54,0,1,70,0,0,1,70,0,0
a8:8f:d9:32:70:95,0,110,81911,0,0,110,81911,0,0
d2:c7:07:75:3e:bb,0,12,840,0,0,12,840,0,0
8c:76:cb:25:b5:55,0,7,490,0,0,0,0,7,490
27:64:15:fb:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:53:cf,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:89:57,0,3,224,0,0,3,224,0,0
07:75:3e:bb:8c:76,0,4,280,0,0,0,0,4,280
f2:78:5e:8f:00:3c,0,13,5421,0,0,13,5421,0,0
33:33:ff:88:26:18,0,2,360,0,0,0,0,2,360
f9:89:1b:76:b5:50,0,1,70,0,0,1,70,0,0
cb:5c:11:f3:5e:5f,0,1,70,0,0,1,70,0,0
ed:a0:96:b7:05:00,0,1,70,0,0,0,0,1,70
f2:6d:25:0f:00:28,0,8,2989,0,0,8,2989,0,0
05:00:c0:ab:1f:00,0,1,88,0,0,1,88,0,0
74:40:bb:e6:78:d9,0,6,1440,0,0,6,1440,0,0
3c:a6:f6:34:0a:65,0,64,19980,0,0,64,19980,0,0
20:75:ed:64:31:7a,0,1,166,0,0,1,166,0,0
91:23:ed:cf:56:85,0,1,166,0,0,0,0,1,166
87:3c:ee:1e:e3:3c,0,4,280,0,0,4,280,0,0
85:84:83:40:ca:80,0,63,4410,0,0,63,4410,0,0
54:14:f3:aa:3a:75,0,45,11731,0,0,45,11731,0,0
d0:88:0c:7e:63:0e,0,20,11134,0,0,20,11134,0,0
08:6a:c5:5c:0d:8c,0,150,41553,0,0,150,41553,0,0
ff:ff:ff:ff:61:d6,0,3,230,0,0,3,230,0,0
b5:54:82:92:c7:c6,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:c1:d1,0,1,84,0,0,1,84,0,0
c4:b5:c6:f2:b5:54,0,3,210,0,0,3,210,0,0
ff:ff:ff:ff:f9:53,0,2,154,0,0,2,154,0,0
07:75:c4:b5:c6:f2,0,2,140,0,0,0,0,2,140
d2:c7:07:75:5e:8e,0,1,70,0,0,1,70,0,0
ce:80:cb:25:b5:55,0,1,70,0,0,0,0,1,70
d2:c7:07:75:5d:be,0,1,70,0,0,1,70,0,0
78:1e:b5:54:b7:e3,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:11:d2,0,3,230,0,0,3,230,0,0
b5:54:27:64:15:fb,0,6,420,0,0,0,0,6,420
ff:ff:ff:ff:88:5e,0,2,154,0,0,2,154,0,0
c4:b5:c6:f2:b5:53,0,1,70,0,0,1,70,0,0
cb:5c:11:f3:65:7a,0,4,280,0,0,4,280,0,0
af:b6:0c:07:ac:28,0,1,70,0,0,0,0,1,70
83:40:0c:07:ac:14,0,4,280,0,0,0,0,4,280
bc:6e:ff:3b:b5:54,0,5,350,0,0,5,350,0,0
ac:28:9f:d3:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:35:74,0,1,84,0,0,1,84,0,0
cb:5c:11:f3:5e:a1,0,1,76,0,0,0,0,1,76
6b:1e:11:f3:5e:a1,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:d5:60,0,2,140,0,0,2,140,0,0
8e:cd:11:f3:5e:a1,0,1,70,0,0,0,0,1,70
3c:19:5e:78:a4:5e,0,8,1288,0,0,8,1288,0,0
24:95:2f:b4:1a:f7,0,38,6166,0,0,38,6166,0,0
14:18:c3:87:6b:80,0,6,1801,0,0,6,1801,0,0
3b:12:08:fd:b5:54,0,57,3990,0,0,57,3990,0,0
b5:54:3b:12:08:fd,0,133,9310,0,0,0,0,133,9310
18:d5:a5:c3:8b:5d,0,180,12600,0,0,0,0,180,12600
17:96:58:54:d7:94,0,4,298,0,0,4,298,0,0
7f:b4:c2:94:4c:60,0,1,76,0,0,1,76,0,0
cb:25:b5:54:31:0d,0,1,76,0,0,0,0,1,76
cb:25:b5:54:d3:d1,0,1,70,0,0,1,70,0,0
51:7c:b5:54:31:0d,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:58:5d,0,2,154,0,0,2,154,0,0
f2:76:17:cf:00:3c,0,13,5421,0,0,13,5421,0,0
f2:78:5f:4f:00:3c,0,14,5838,0,0,14,5838,0,0
04:00:90:5e:ff:ff,0,2,158,0,0,0,0,2,158
d0:61:4a:65:ca:85,0,1,70,0,0,1,70,0,0
05:00:40:ac:01:00,0,1,88,0,0,0,0,1,88
05:00:50:ac:01:00,0,2,158,0,0,2,158,0,0
f2:78:be:ef:00:3c,0,14,5838,0,0,14,5838,0,0
64:d2:c4:ea:e9:ca,0,20,5462,0,0,20,5462,0,0
e2:d5:41:b5:34:e3,0,5,374,0,0,5,374,0,0
ff:ff:ff:ff:28:59,0,2,160,0,0,2,160,0,0
ff:ff:ff:ff:f8:5a,0,1,84,0,0,1,84,0,0
06:57:b6:7a:b5:51,0,1,70,0,0,1,70,0,0
b5:54:04:00:e0:7c,0,1,88,0,0,1,88,0,0
50:29:f5:36:8f:ff,0,14,4006,0,0,14,4006,0,0
9a:72:20:54:23:7a,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:4c:6b,0,1,84,0,0,1,84,0,0
f2:76:12:ef:00:28,0,9,3753,0,0,9,3753,0,0
28:39:26:c3:17:c9,0,30,11725,0,0,30,11725,0,0
f2:6d:29:ef:00:28,0,9,3753,0,0,9,3753,0,0
30:57:14:30:30:b7,0,15,3236,0,0,15,3236,0,0
c0:95:6d:2a:be:06,0,158,86999,0,0,158,86999,0,0
d2:71:18:d5:a5:c3,0,289,20230,0,0,289,20230,0,0
8b:5d:0c:07:ac:28,0,245,17150,0,0,0,0,245,17150
d2:71:18:d5:05:00,0,5,440,0,0,3,264,2,176
d4:87:18:d5:05:00,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:a4:ea,0,2,154,0,0,2,154,0,0
94:17:00:e8:82:78,0,370,62904,0,0,370,62904,0,0
a5:0a:ab:b7:5b:7c,0,1,154,0,0,1,154,0,0
03:50:3d:38:9e:c7,0,1,154,0,0,0,0,1,154
b5:54:04:00:40:7d,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:9c:68,0,7,540,0,0,7,540,0,0
d2:c7:07:75:4c:43,0,2,140,0,0,2,140,0,0
dd:85:b5:54:9a:72,0,1,70,0,0,0,0,1,70
07:75:05:00:50:7a,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:58:3d,0,3,230,0,0,3,230,0,0
b5:54:92:7f:f0:28,0,5,350,0,0,0,0,5,350
ff:ff:ff:ff:3c:6f,0,1,84,0,0,1,84,0,0
14:c2:13:0b:5a:ee,0,17,6092,0,0,17,6092,0,0
1c:57:dc:85:3d:3e,0,61,32035,0,0,61,32035,0,0
54:8c:32:d9:c4:0a,0,96,7982,0,0,96,7982,0,0
cb:25:e6:35:04:30,0,1,80,0,0,0,0,1,80
34:fe:77:be:5c:f3,0,12,3020,0,0,12,3020,0,0
2c:9d:65:49:00:d1,0,132,20380,0,0,132,20380,0,0
0c:e4:41:ee:3e:dd,0,98,43399,0,0,98,43399,0,0
18:3e:ef:e8:3a:29,0,33,15784,0,0,33,15784,0,0
18:26:49:ae:e7:87,0,4,1723,0,0,4,1723,0,0
4d:53:4f:f0:b5:52,0,1,70,0,0,1,70,0,0
9c:e3:3f:d6:aa:ac,0,31,9662,0,0,31,9662,0,0
f2:6d:25:6f:00:3c,0,15,6255,0,0,15,6255,0,0
3e:bb:8c:76:b5:53,0,4,280,0,0,4,280,0,0
43:d8:0c:07:ac:14,0,13,910,0,0,0,0,13,910
b0:dc:ef:fc:26:96,0,42,10194,0,0,42,10194,0,0
a8:8f:d9:35:6c:12,0,54,19986,0,0,54,19986,0,0
f2:6d:11:5f:00:28,0,13,5421,0,0,13,5421,0,0
b0:be:83:40:09:ff,0,78,38736,0,0,78,38736,0,0
c4:0a:cb:5c:11:f2,0,3,1026,0,0,3,1026,0,0
24:95:2f:6d:08:f7,0,210,34372,0,0,210,34372,0,0
f2:d1:20:8f:00:3c,0,13,5421,0,0,13,5421,0,0
f2:c5:4b:9f:00:3c,0,17,6742,0,0,17,6742,0,0
50:e0:85:bc:a8:09,0,7,1103,0,0,7,1103,0,0
3e:bb:8c:76:07:75,0,2,140,0,0,2,140,0,0
ac:50:de:61:b3:86,0,4,1451,0,0,4,1451,0,0
00:93:37:5c:ef:36,0,22,8289,0,0,22,8289,0,0
d8:f3:bc:6f:47:95,0,27,6941,0,0,27,6941,0,0
22:38:96:81:40:95,0,4,520,0,0,4,520,0,0
3e:bb:8c:76:ca:80,0,1,70,0,0,1,70,0,0
10:00:20:c4:01:d2,0,34,10898,0,0,34,10898,0,0
30:d1:6b:ea:7a:51,0,10,2234,0,0,10,2234,0,0
3e:bb:8c:76:b5:52,0,4,280,0,0,4,280,0,0
f2:6d:11:2f:00:28,0,9,3753,0,0,9,3753,0,0
f2:78:0b:7f:00:28,0,12,5004,0,0,12,5004,0,0
85:84:83:40:ca:83,0,12,840,0,0,12,840,0,0
50:da:d6:8f:aa:50,0,121,19619,0,0,121,19619,0,0
c4:a0:52:76:7e:01,0,125,18998,0,0,125,18998,0,0
6b:76:3b:ed:48:f9,0,2,140,0,0,2,140,0,0
80:4c:cb:25:b5:55,0,2,140,0,0,0,0,2,140
0a:ee:65:29:6f:75,0,7,3052,0,0,7,3052,0,0
f2:76:20:9f:00:28,0,10,4170,0,0,10,4170,0,0
b9:b2:e3:b0:b5:52,0,1,70,0,0,1,70,0,0
d2:c7:07:75:cd:00,0,2,152,0,0,0,0,2,152
d2:c7:07:75:92:fd,0,2,140,0,0,2,140,0,0
44:68:07:75:cd:00,0,1,70,0,0,0,0,1,70
b4:00:e8:00:f8:89,0,3,228,0,0,0,0,3,228
c4:00:be:00:c4:0a,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:d5:e7,0,2,154,0,0,2,154,0,0
11:f3:23:3d:3e:c6,0,6,420,0,0,0,0,6,420
3e:c6:cb:25:b5:55,0,10,700,0,0,0,0,10,700
cb:5c:11:f3:89:22,0,1,70,0,0,1,70,0,0
87:2b:cb:25:b5:55,0,1,70,0,0,0,0,1,70
9f:aa:2a:34:ca:82,0,1,70,0,0,1,70,0,0
f2:ca:a9:cf:00:28,0,10,4170,0,0,10,4170,0,0
4c:eb:bd:cb:f3:01,0,9,2667,0,0,9,2667,0,0
04:30:e0:f3:1a:a1,0,2,160,0,0,2,160,0,0
c0:47:54:8c:32:d9,0,1538,424704,0,0,91,19400,1447,405304
bc:6e:ff:3b:ca:83,0,21,1470,0,0,21,1470,0,0
f2:76:15:ef:00:28,0,7,2919,0,0,7,2919,0,0
dc:f5:05:b1:2a:f3,0,23,5933,0,0,23,5933,0,0
b9:b2:e3:b0:07:75,0,3,210,0,0,3,210,0,0
d2:c7:07:75:b9:b2,0,1,70,0,0,1,70,0,0
e3:b0:07:75:cd:00,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:0f:7f,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:e7:fe,0,1,84,0,0,1,84,0,0
b0:6e:72:22:0b:69,0,5,840,0,0,5,840,0,0
f2:6d:2a:7f:00:28,0,13,5421,0,0,13,5421,0,0
f2:76:17:ff:00:28,0,13,5074,0,0,13,5074,0,0
f2:6d:12:df:00:28,0,8,3336,0,0,8,3336,0,0
f6:4e:92:32:bd:e7,0,4,298,0,0,4,298,0,0
81:fd:8c:4d:bd:e7,0,2,152,0,0,2,152,0,0
ff:ff:ff:ff:82:a5,0,4,306,0,0,4,306,0,0
ff:ff:ff:ff:df:7c,0,1,84,0,0,1,84,0,0
05:00:50:ae:03:00,0,1,88,0,0,1,88,0,0
f2:6d:1e:df:00:28,0,11,4240,0,0,11,4240,0,0
f2:6d:13:6f:00:28,0,7,2919,0,0,7,2919,0,0
1f:74:87:13:07:75,0,1,70,0,0,1,70,0,0
b5:54:04:00:20:7e,0,1,88,0,0,1,88,0,0
b4:00:e4:00:f8:89,0,2,152,0,0,0,0,2,152
ff:3b:cb:25:b5:55,0,74,5180,0,0,0,0,74,5180
2c:18:09:1b:31:4e,0,85,31820,0,0,85,31820,0,0
33:33:ff:94:2f:c5,0,2,360,0,0,0,0,2,360
fa:b8:33:f8:bd:6e,0,80,21404,0,0,80,21404,0,0
20:69:80:36:e1:73,0,18,4653,0,0,18,4653,0,0
f2:6d:11:8f:00:28,0,7,2919,0,0,7,2919,0,0
fc:e2:6c:0c:43:28,0,59,31380,0,0,59,31380,0,0
14:c2:13:12:82:02,0,54,21248,0,0,54,21248,0,0
a0:29:42:4b:bc:66,0,115,104030,0,0,115,104030,0,0
86:29:c0:71:c4:d9,0,94,24069,0,0,94,24069,0,0
bc:6a:d1:04:8e:59,0,35,10208,0,0,35,10208,0,0
10:00:20:0c:c6:1d,0,3,670,0,0,3,670,0,0
b4:c4:fc:9d:e6:c0,0,45,11951,0,0,45,11951,0,0
f8:e7:a0:3a:d7:81,0,70,10292,0,0,70,10292,0,0
33:33:ff:d6:8c:94,0,6,1080,0,0,0,0,6,1080
c0:95:6d:2b:e7:2b,0,35,13859,0,0,35,13859,0,0
78:2b:46:92:44:29,0,92,20027,0,0,92,20027,0,0
f2:76:20:6f:00:28,0,10,4170,0,0,10,4170,0,0
b4:8c:9d:37:28:b1,0,17,6165,0,0,17,6165,0,0
c8:94:02:f8:c6:55,0,18,6218,0,0,18,6218,0,0
a0:92:08:54:70:c2,0,26,8008,0,0,26,8008,0,0
5c:ed:f4:c0:c0:ba,0,118,18372,0,0,118,18372,0,0
08:f8:bc:73:f9:9c,0,156,86320,0,0,156,86320,0,0
f2:6d:1a:bf:00:28,0,14,5838,0,0,14,5838,0,0
cd:00:01:9f:1c:d0,0,5,362,0,0,5,362,0,0
ff:ff:ff:ff:47:f9,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:7f:7b,0,1,84,0,0,1,84,0,0
8b:5d:cb:25:b5:55,0,12,840,0,0,0,0,12,840
24:5e:48:dd:5f:32,0,32,12265,0,0,32,12265,0,0
0a:05:84:3e:e6:bb,0,8,1984,0,0,8,1984,0,0
33:33:ff:3e:e6:bb,0,1,180,0,0,0,0,1,180
24:95:2f:b4:de:73,0,8,1324,0,0,8,1324,0,0
e4:ec:e8:b0:ba:36,0,6,1101,0,0,6,1101,0,0
f2:76:0e:3f:00:28,0,12,5004,0,0,12,5004,0,0
33:33:ff:08:2a:d0,0,1,180,0,0,0,0,1,180
98:69:8a:e2:80:a3,0,41,12124,0,0,41,12124,0,0
f2:77:ad:ef:00:3c,0,11,4587,0,0,11,4587,0,0
3c:19:5e:cf:bc:f0,0,1,164,0,0,1,164,0,0
48:35:2b:69:09:7c,0,15,3142,0,0,15,3142,0,0
f2:6d:2c:8f:00:28,0,10,4170,0,0,10,4170,0,0
d0:ab:d5:3a:4f:ad,0,13,2473,0,0,13,2473,0,0
a5:ff:60:5f:18:d5,0,5,350,0,0,5,350,0,0
b4:00:9c:00:f8:89,0,22,1672,0,0,0,0,22,1672
c4:00:6e:00:c4:0a,0,19,1330,0,0,0,0,19,1330
b5:54:5f:36:1c:d6,0,61,4270,0,0,0,0,61,4270
b5:54:10:23:b3:81,0,33,2310,0,0,0,0,33,2310
f2:6d:0e:ef:00:28,0,7,2919,0,0,7,2919,0,0
ac:6c:79:67:0d:8c,0,1,76,0,0,1,76,0,0
99:f7:a7:48:ca:81,0,4,280,0,0,4,280,0,0
cb:5c:11:f3:ee:36,0,2,140,0,0,2,140,0,0
25:9e:0c:07:ac:14,0,1,70,0,0,0,0,1,70
ce:bd:54:49:b5:53,0,1,70,0,0,1,70,0,0
5c:e5:0c:40:98:cd,0,59,18164,0,0,59,18164,0,0
f2:6d:1c:cf:00:3c,0,9,3753,0,0,9,3753,0,0
f2:77:ae:1f:00:3c,0,21,8410,0,0,21,8410,0,0
04:00:90:d4:17:88,0,1,80,0,0,1,80,0,0
3c:a6:f6:56:91:9d,0,46,30377,0,0,46,30377,0,0
cb:5c:11:f3:14:38,0,6,420,0,0,6,420,0,0
6f:1a:0c:07:ac:14,0,3,210,0,0,0,0,3,210
a4:55:90:44:19:76,0,240,41780,0,0,240,41780,0,0
a8:ab:b5:0d:a9:c9,0,43,12676,0,0,43,12676,0,0
b8:49:6d:b6:df:b7,0,51,18892,0,0,51,18892,0,0
90:78:b2:b6:66:6f,0,51,11325,0,0,51,11325,0,0
dc:41:a9:63:12:d0,0,2,618,0,0,2,618,0,0
38:d5:7a:0a:c7:3f,0,8,2488,0,0,8,2488,0,0
84:1b:77:2e:8e:f7,0,7,2607,0,0,7,2607,0,0
54:67:06:98:b1:a1,0,4,616,0,0,4,616,0,0
a8:ab:b5:58:6c:7e,0,22,5542,0,0,22,5542,0,0
5c:d0:6e:00:c9:76,0,123,20284,0,0,123,20284,0,0
44:68:0c:07:ac:28,0,1,70,0,0,0,0,1,70
6c:6a:77:88:23:4a,0,49,9540,0,0,49,9540,0,0
1c:57:dc:5b:f0:c4,0,19,9911,0,0,19,9911,0,0
04:00:70:60:ff:ff,0,1,88,0,0,1,88,0,0
58:40:4e:e1:7a:06,0,99,35315,0,0,99,35315,0,0
04:00:d0:60:ff:ff,0,2,176,0,0,2,176,0,0
ee:36:25:9e:96:b7,0,2,140,0,0,2,140,0,0
05:00:30:af:03:00,0,1,88,0,0,0,0,1,88
ca:85:04:00:f0:60,0,1,88,0,0,1,88,0,0
d4:1b:81:59:a5:73,0,14,4366,0,0,14,4366,0,0
6c:7e:67:c0:2c:55,0,112,66238,0,0,112,66238,0,0
14:7d:da:2a:bc:cd,0,17,6964,0,0,17,6964,0,0
f8:10:93:a1:e9:9f,0,14,2673,0,0,14,2673,0,0
04:92:26:a7:39:5b,0,46,7159,0,0,46,7159,0,0
a7:48:cb:25:b5:55,0,30,2100,0,0,0,0,30,2100
5c:e9:1e:b2:4d:4a,0,107,58234,0,0,107,58234,0,0
46:d2:1b:b2:18:d5,0,3,210,0,0,3,210,0,0
65:7a:af:b6:07:75,0,1,70,0,0,1,70,0,0
46:d2:1b:b2:07:75,0,1,70,0,0,1,70,0,0
a5:c3:8b:5d:07:75,0,2,140,0,0,2,140,0,0
af:b6:0c:07:ac:14,0,2,140,0,0,0,0,2,140
f2:78:5d:9f:00:3c,0,15,6255,0,0,15,6255,0,0
cb:5c:11:f3:52:7f,0,6,420,0,0,6,420,0,0
fe:6a:0c:07:ac:14,0,2,140,0,0,0,0,2,140
3c:06:30:1f:63:d7,0,100,55446,0,0,100,55446,0,0
d4:57:63:e0:d6:9f,0,47,22072,0,0,47,22072,0,0
cb:5c:11:f3:9f:74,0,7,490,0,0,7,490,0,0
e5:32:cb:25:b5:55,0,3,210,0,0,0,0,3,210
9f:74:e5:32:18:d5,0,1,70,0,0,1,70,0,0
f2:78:0b:1f:00:28,0,8,3336,0,0,8,3336,0,0
f2:78:be:ef:00:28,0,10,3823,0,0,10,3823,0,0
9f:74:e5:32:b5:52,0,2,140,0,0,2,140,0,0
9f:74:e5:32:b5:51,0,3,210,0,0,3,210,0,0
9f:74:e5:32:b5:53,0,2,140,0,0,2,140,0,0
e5:32:0c:07:ac:14,0,3,210,0,0,0,0,3,210
f2:6d:13:6f:00:3c,0,14,5838,0,0,14,5838,0,0
f2:76:21:2f:00:28,0,8,3336,0,0,8,3336,0,0
05:00:10:b0:01:00,0,1,88,0,0,1,88,0,0
10:ce:71:ef:18:d5,0,4,280,0,0,4,280,0,0
cb:25:b5:54:a3:d2,0,5,380,0,0,5,380,0,0
b4:00:ac:00:f8:89,0,8,608,0,0,0,0,8,608
b3:81:b5:54:a3:d2,0,5,350,0,0,5,350,0,0
c4:00:7e:00:c4:0a,0,6,420,0,0,0,0,6,420
d8:89:d2:71:18:d5,0,1,160,0,0,0,0,1,160
11:f3:52:7f:fe:6a,0,2,140,0,0,0,0,2,140
0c:d5:03:00:b5:51,0,3,210,0,0,3,210,0,0
0c:d5:03:00:96:b7,0,1,70,0,0,1,70,0,0
cb:5c:11:f3:0c:d5,0,1,70,0,0,1,70,0,0
03:00:0c:07:ac:14,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:b9:ce,0,1,70,0,0,1,70,0,0
e6:d3:96:b7:05:00,0,1,70,0,0,0,0,1,70
ff:3b:0c:07:ac:14,0,2,140,0,0,0,0,2,140
2c:be:eb:30:bb:53,0,146,33736,0,0,146,33736,0,0
30:86:2d:d0:a3:f1,0,114,8908,0,0,0,0,114,8908
d2:c7:07:75:f8:48,0,1,70,0,0,1,70,0,0
aa:23:0c:07:ac:14,0,1,70,0,0,0,0,1,70
cb:25:e6:35:04:00,0,74,6504,0,0,14,1232,60,5272
ff:ff:ff:ff:e6:f7,0,1,84,0,0,1,84,0,0
cb:5c:11:f3:2f:6e,0,1,70,0,0,1,70,0,0
c4:49:0c:07:ac:14,0,1,70,0,0,0,0,1,70
05:00:10:b1:01:00,0,1,88,0,0,1,88,0,0
cb:5c:11:f3:58:97,0,2,140,0,0,2,140,0,0
51:12:96:b7:05:00,0,1,70,0,0,0,0,1,70
d4:87:96:b7:05:00,0,4,280,0,0,0,0,4,280
2d:d0:a3:f1:40:4e,0,56,4388,0,0,56,4388,0,0
36:93:5a:02:6a:5e,0,1,76,0,0,0,0,1,76
d4:87:5a:02:6a:5e,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:f3:da,0,1,70,0,0,1,70,0,0
8d:2c:0c:07:ac:14,0,1,70,0,0,0,0,1,70
