c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
f2:78:5e:8f:00:28,0,11,4240,0,0,11,4240,0,0
05:00:60:b1:07:00,0,1,88,0,0,1,88,0,0
36:93:5a:02:04:00,0,2,176,0,0,0,0,2,176
cb:5c:11:f3:1a:09,0,1,70,0,0,1,70,0,0
46:d8:96:b7:05:00,0,1,70,0,0,0,0,1,70
bf:ff:94:e5:ca:83,0,1,70,0,0,1,70,0,0
bf:ff:94:e5:b5:51,0,1,70,0,0,1,70,0,0
cb:5c:11:f3:53:2d,0,1,70,0,0,1,70,0,0
9b:b9:cb:25:b5:55,0,1,70,0,0,0,0,1,70
f2:76:1c:1f:00:3c,0,17,7089,0,0,17,7089,0,0
b4:31:61:e3:ac:b3,0,130,32625,0,0,130,32625,0,0
f2:c5:4e:9f:00:3c,0,13,5421,0,0,13,5421,0,0
20:4e:f6:47:5f:91,0,7,1889,0,0,7,1889,0,0
b4:8c:9d:91:8f:55,0,16,3720,0,0,16,3720,0,0
d2:c7:07:75:ef:84,0,1,70,0,0,1,70,0,0
7d:8e:0c:07:ac:14,0,1,70,0,0,0,0,1,70
cb:25:b5:54:74:14,0,16,1216,0,0,11,836,5,380
b4:00:cc:00:f8:89,0,12,912,0,0,0,0,12,912
cb:25:b5:54:dd:ce,0,4,304,0,0,4,304,0,0
b4:00:a2:00:f8:89,0,4,304,0,0,0,0,4,304
a7:49:b5:54:dd:ce,0,1,70,0,0,1,70,0,0
c4:00:f3:00:30:86,0,1,70,0,0,0,0,1,70
dc:47:b5:54:dd:ce,0,1,70,0,0,1,70,0,0
c4:00:78:00:c4:0a,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:44:e1,0,1,70,0,0,1,70,0,0
4c:14:96:b7:05:00,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:a5:b8,0,1,70,0,0,1,70,0,0
fb:d5:96:b7:05:00,0,1,70,0,0,0,0,1,70
60:0b:96:1b:96:b7,0,1,166,0,0,1,166,0,0
2d:d0:a3:f1:91:c4,0,1,70,0,0,1,70,0,0
20:b5:cb:25:b5:55,0,1,70,0,0,0,0,1,70
04:60:d0:01:3a:28,0,2,160,0,0,2,160,0,0
36:93:5a:02:04:60,0,27,2160,0,0,0,0,27,2160
f2:6d:28:ff:00:28,0,12,5004,0,0,12,5004,0,0
76:33:6a:c4:9e:49,0,95,52245,0,0,95,52245,0,0
70:a8:d3:4d:57:ab,0,37,7842,0,0,37,7842,0,0
36:93:5a:02:59:4c,0,1,76,0,0,0,0,1,76
cb:5c:11:f3:b2:74,0,1,70,0,0,1,70,0,0
2c:78:5a:02:59:4c,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:29:5f,0,1,70,0,0,1,70,0,0
b6:7f:96:b7:05:00,0,1,70,0,0,0,0,1,70
2d:d0:a3:f1:8d:b2,0,1,70,0,0,1,70,0,0
3d:b3:5a:02:04:60,0,1,70,0,0,0,0,1,70
d9:02:6a:a1:b5:53,0,1,70,0,0,1,70,0,0
05:00:70:b2:05:00,0,1,88,0,0,1,88,0,0
f2:d0:a4:3f:00:28,0,18,6465,0,0,18,6465,0,0
18:3e:ef:d6:11:30,0,26,11956,0,0,26,11956,0,0
36:93:5a:02:46:dd,0,4,304,0,0,0,0,4,304
f9:2a:98:74:b5:53,0,2,140,0,0,2,140,0,0
2c:a7:ef:9a:d8:05,0,41,11375,0,0,41,11375,0,0
f2:6d:13:ff:00:3c,0,13,5421,0,0,13,5421,0,0
d4:24:f4:7f:b5:50,0,1,70,0,0,1,70,0,0
52:7f:fe:6a:b5:50,0,2,140,0,0,2,140,0,0
4a:65:5a:02:04:60,0,4,280,0,0,0,0,4,280
8e:cd:5a:02:04:60,0,1,70,0,0,0,0,1,70
fe:6a:5a:02:04:60,0,1,70,0,0,0,0,1,70
b4:8c:9d:08:87:1b,0,16,4248,0,0,16,4248,0,0
3c:22:fb:07:3b:8b,0,34,12945,0,0,34,12945,0,0
36:93:5a:02:32:f3,0,1,76,0,0,0,0,1,76
32:f3:07:4a:b8:ac,0,2,152,0,0,2,152,0,0
64:a2:f9:d9:b1:aa,0,8,1956,0,0,8,1956,0,0
32:f3:07:4a:bd:6e,0,3,222,0,0,3,222,0,0
9f:74:e5:32:b5:50,0,3,210,0,0,3,210,0,0
79:0c:b2:b0:b5:50,0,1,70,0,0,1,70,0,0
50:ed:3c:45:f3:ba,0,29,11420,0,0,29,11420,0,0
5a:21:c7:1f:18:d5,0,3,210,0,0,3,210,0,0
8b:5d:0c:07:ac:14,0,2,140,0,0,0,0,2,140
c1:9f:6d:25:60:c7,0,1,70,0,0,1,70,0,0
c5:e2:0c:07:ac:14,0,1,70,0,0,0,0,1,70
17:96:58:54:ca:85,0,2,146,0,0,0,0,2,146
d4:d7:cf:a4:8b:fd,0,145,22088,0,0,145,22088,0,0
34:42:62:68:f7:76,0,11,4000,0,0,11,4000,0,0
00:f3:76:df:f7:76,0,1,76,0,0,1,76,0,0
0c:9a:3c:80:00:e3,0,9,2095,0,0,9,2095,0,0
64:6a:3d:c3:b5:52,0,1,70,0,0,1,70,0,0
40:46:34:33:52:02,0,1,411,0,0,1,411,0,0
00:02:ac:85:ae:9e,0,1,411,0,0,0,0,1,411
36:93:5a:02:7f:d7,0,2,152,0,0,0,0,2,152
cb:5c:11:f3:c0:8c,0,1,70,0,0,1,70,0,0
7d:8b:cb:25:b5:55,0,1,70,0,0,0,0,1,70
48:8a:e8:1d:63:77,0,60,10018,0,0,60,10018,0,0
1c:0d:7d:81:32:35,0,84,27941,0,0,84,27941,0,0
04:60:30:02:6c:8a,0,1,80,0,0,1,80,0,0
5a:02:59:4c:ac:69,0,1,76,0,0,1,76,0,0
74:4c:a1:48:a8:2d,0,14,3692,0,0,14,3692,0,0
59:4c:ac:69:a8:2d,0,2,146,0,0,2,146,0,0
04:00:80:61:ff:ff,0,2,176,0,0,2,176,0,0
04:60:60:02:38:d7,0,2,160,0,0,2,160,0,0
cb:5c:11:f3:69:e1,0,2,140,0,0,2,140,0,0
85:5e:0c:07:ac:14,0,1,70,0,0,0,0,1,70
36:93:5a:02:18:e1,0,1,76,0,0,0,0,1,76
ca:85:04:00:c0:61,0,1,88,0,0,1,88,0,0
65:7a:af:b6:ca:80,0,1,70,0,0,1,70,0,0
f2:76:12:bf:00:3c,0,21,8063,0,0,21,8063,0,0
f2:78:bf:4f:00:28,0,8,3336,0,0,8,3336,0,0
04:00:d0:61:ff:ff,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:ae:71,0,1,84,0,0,1,84,0,0
83:40:5a:02:04:60,0,1,70,0,0,0,0,1,70
36:93:5a:02:c0:99,0,10,760,0,0,0,0,10,760
05:00:40:b4:81:01,0,1,88,0,0,1,88,0,0
c0:99:8f:e8:81:01,0,5,380,0,0,5,380,0,0
a9:a9:59:3c:81:01,0,1,76,0,0,1,76,0,0
f2:6d:27:1f:00:28,0,11,4240,0,0,11,4240,0,0
10:b5:88:69:3e:e0,0,27,7304,0,0,27,7304,0,0
c4:23:60:2f:16:c4,0,9,2485,0,0,9,2485,0,0
e0:d0:45:5e:52:f4,0,23,6331,0,0,23,6331,0,0
14:7d:da:c7:bf:47,0,37,15528,0,0,37,15528,0,0
f2:6d:12:7f:00:28,0,8,3336,0,0,8,3336,0,0
04:60:60:02:bd:ca,0,1,80,0,0,1,80,0,0
99:f7:a7:48:5a:02,0,2,140,0,0,2,140,0,0
3e:bb:8c:76:5a:02,0,1,70,0,0,1,70,0,0
1c:cc:d6:e6:22:95,0,5,1018,0,0,5,1018,0,0
f2:76:0d:df:00:3c,0,13,5421,0,0,13,5421,0,0
f2:78:5e:ef:00:28,0,8,3336,0,0,8,3336,0,0
f2:6d:1a:2f:00:28,0,9,3753,0,0,9,3753,0,0
c0:99:8f:e8:bd:e7,0,1,76,0,0,1,76,0,0
c0:99:8f:e8:b6:ea,0,1,76,0,0,1,76,0,0
8c:76:0c:07:ac:14,0,2,140,0,0,0,0,2,140
36:93:5a:02:71:d1,0,1,76,0,0,0,0,1,76
40:4e:16:93:5a:02,0,1,190,0,0,1,190,0,0
20:10:09:87:ac:34,0,1,190,0,0,0,0,1,190
04:60:b0:02:27:12,0,3,230,0,0,3,230,0,0
04:60:b0:02:a2:0f,0,1,80,0,0,1,80,0,0
14:98:77:41:b5:7e,0,102,68575,0,0,102,68575,0,0
cb:5c:11:f3:42:d0,0,2,140,0,0,2,140,0,0
3e:22:0c:07:ac:14,0,1,70,0,0,0,0,1,70
8c:df:2c:c2:47:41,0,83,12698,0,0,83,12698,0,0
36:93:5a:02:f3:8b,0,2,152,0,0,0,0,2,152
3e:22:5a:02:f3:8b,0,1,70,0,0,0,0,1,70
fe:6a:5a:02:f3:8b,0,1,70,0,0,0,0,1,70
58:6c:25:fc:d7:44,0,17,3964,0,0,17,3964,0,0
f2:6d:22:6f:00:28,0,9,3753,0,0,9,3753,0,0
fc:d9:08:b8:60:05,0,34,9808,0,0,34,9808,0,0
8c:b8:4a:46:f0:45,0,38,5684,0,0,38,5684,0,0
c0:95:6d:44:0a:b4,0,26,10530,0,0,26,10530,0,0
50:2f:9b:16:c5:d3,0,70,30097,0,0,70,30097,0,0
33:33:ff:09:8b:11,0,41,7372,0,0,0,0,41,7372
f3:8b:b2:69:57:ab,0,1,76,0,0,1,76,0,0
35:d0:65:fd:b5:53,0,1,70,0,0,1,70,0,0
f2:6d:22:0f:00:3c,0,17,7089,0,0,17,7089,0,0
33:33:ff:93:6f:4e,0,3,540,0,0,0,0,3,540
c4:0a:cb:25:e6:35,0,347,33487,0,0,347,33487,0,0
df:35:eb:7d:42:4b,0,2,763,0,0,2,763,0,0
2e:15:8c:32:1e:6a,0,1,683,0,0,0,0,1,683
00:69:32:61:1e:6a,0,1,80,0,0,0,0,1,80
98:7d:e8:d5:6d:25,0,1,70,0,0,1,70,0,0
71:ec:d4:87:ca:84,0,32,2240,0,0,32,2240,0,0
71:ec:d4:87:5a:02,0,2,140,0,0,2,140,0,0
14:d4:24:1b:8c:23,0,10,2357,0,0,10,2357,0,0
cc:6b:1e:76:a3:f5,0,50,14629,0,0,50,14629,0,0
6c:d1:99:5b:5b:71,0,101,18888,0,0,101,18888,0,0
f2:6d:1c:3f:00:3c,0,14,5838,0,0,14,5838,0,0
f2:6d:22:6f:00:3c,0,13,5074,0,0,13,5074,0,0
48:68:4a:70:a2:9c,0,56,11783,0,0,56,11783,0,0
60:c7:c5:e2:6d:25,0,1,70,0,0,1,70,0,0
cb:5c:11:f3:28:b6,0,1,70,0,0,1,70,0,0
ea:8e:cb:25:b5:55,0,1,70,0,0,0,0,1,70
04:60:d0:02:80:79,0,5,400,0,0,3,240,2,160
36:93:5a:02:78:54,0,2,152,0,0,0,0,2,152
cb:5c:11:f3:8d:e3,0,1,70,0,0,1,70,0,0
bb:b1:5a:02:78:54,0,1,70,0,0,0,0,1,70
ec:28:d3:c3:cb:fa,0,196,64431,0,0,196,64431,0,0
f2:6d:0f:4f:00:3c,0,16,6325,0,0,16,6325,0,0
05:00:a0:b4:01:80,0,1,88,0,0,1,88,0,0
78:54:17:3e:01:80,0,2,146,0,0,2,146,0,0
1c:91:80:dd:57:17,0,165,121526,0,0,165,121526,0,0
f2:76:1b:8f:00:28,0,9,3753,0,0,9,3753,0,0
b0:be:83:21:a6:a8,0,129,78907,0,0,129,78907,0,0
33:33:ff:10:72:28,0,55,9900,0,0,0,0,55,9900
cb:25:b5:55:d4:8a,0,23,1748,0,0,23,1748,0,0
39:57:2e:d2:bd:6c,0,18,1368,0,0,7,532,11,836
36:93:5a:02:2c:58,0,1,70,0,0,1,70,0,0
85:70:2e:d2:bd:6c,0,1,70,0,0,0,0,1,70
39:57:2e:d2:07:9a,0,11,770,0,0,11,770,0,0
37:4f:2e:d2:bd:6c,0,16,1120,0,0,6,420,10,700
b5:55:04:00:80:31,0,1,88,0,0,1,88,0,0
f2:6d:0e:ef:00:3c,0,13,5421,0,0,13,5421,0,0
f2:6d:24:7f:00:3c,0,16,6672,0,0,16,6672,0,0
04:60:d0:02:05:64,0,3,240,0,0,2,160,1,80
67:c5:93:81:80:79,0,1,76,0,0,1,76,0,0
b4:8c:9d:e7:db:d1,0,6,1866,0,0,6,1866,0,0
f2:76:1b:5f:00:28,0,14,5838,0,0,14,5838,0,0
f2:6d:2c:2f:00:28,0,12,5004,0,0,12,5004,0,0
67:c5:93:81:1c:d9,0,1,76,0,0,1,76,0,0
cb:5c:11:f3:fc:5a,0,1,76,0,0,0,0,1,76
cb:5c:11:f3:46:38,0,1,70,0,0,1,70,0,0
a6:7b:11:f3:fc:5a,0,1,70,0,0,0,0,1,70
5a:02:04:60:d0:02,0,3,240,0,0,3,240,0,0
80:79:ad:c1:ac:14,0,3,236,0,0,0,0,3,236
05:64:0c:c8:ac:14,0,1,80,0,0,0,0,1,80
a0:02:dc:1b:16:fd,0,1,166,0,0,1,166,0,0
11:f3:a5:e5:9b:77,0,1,76,0,0,1,76,0,0
ee:e8:ea:98:ca:80,0,1,70,0,0,1,70,0,0
52:7f:fe:6a:ca:80,0,1,70,0,0,1,70,0,0
69:bb:c8:d8:5a:02,0,1,70,0,0,1,70,0,0
85:84:83:40:5a:02,0,3,210,0,0,3,210,0,0
b2:20:3f:4d:8a:cc,0,49,13718,0,0,49,13718,0,0
ac:c4:bd:7c:21:67,0,89,13725,0,0,89,13725,0,0
28:d0:ea:1e:cc:a1,0,46,36070,0,0,46,36070,0,0
ff:3b:ca:85:04:00,0,1,70,0,0,0,0,1,70
4c:79:75:e7:54:79,0,21,4703,0,0,21,4703,0,0
67:c5:93:81:54:79,0,1,76,0,0,1,76,0,0
f2:c5:4e:3f:00:3c,0,15,5908,0,0,15,5908,0,0
f2:78:bf:4f:00:3c,0,13,5421,0,0,13,5421,0,0
10:b5:88:6f:d1:cc,0,17,10034,0,0,17,10034,0,0
f2:6d:1e:1f:00:28,0,10,4170,0,0,10,4170,0,0
30:05:05:b0:dc:d6,0,8,2488,0,0,8,2488,0,0
18:3e:ef:e9:e9:d4,0,23,16302,0,0,23,16302,0,0
36:93:5a:02:67:c5,0,2,152,0,0,0,0,2,152
5a:02:67:c5:93:81,0,4,304,0,0,4,304,0,0
20:7c:4b:d6:6f:be,0,1,166,0,0,1,166,0,0
99:f7:a7:48:b5:52,0,16,1120,0,0,16,1120,0,0
fc:d4:36:13:6f:84,0,60,14353,0,0,60,14353,0,0
a4:c6:9a:f5:d3:a9,0,12,1958,0,0,12,1958,0,0
bc:1d:89:65:dd:99,0,4,822,0,0,4,822,0,0
54:09:10:5d:9d:e3,0,10,4416,0,0,10,4416,0,0
4c:02:20:7e:8f:2f,0,427,67650,0,0,427,67650,0,0
cb:25:b5:55:ac:86,0,1,76,0,0,1,76,0,0
a3:9d:26:35:97:ee,0,1,76,0,0,0,0,1,76
67:c5:93:81:81:c8,0,1,76,0,0,1,76,0,0
b5:55:04:00:30:00,0,3,264,0,0,3,264,0,0
54:6c:eb:8f:5e:d0,0,18,3567,0,0,18,3567,0,0
67:c5:93:81:91:44,0,1,76,0,0,1,76,0,0
f2:76:17:6f:00:3c,0,10,4170,0,0,10,4170,0,0
7c:ab:60:42:3f:71,0,15,4268,0,0,15,4268,0,0
04:bd:bf:82:42:a8,0,112,22617,0,0,112,22617,0,0
bb:5c:ae:dc:7d:e9,0,2,146,0,0,2,146,0,0
e6:77:05:07:ac:28,0,1,171,0,0,0,0,1,171
b5:54:04:00:10:7f,0,1,88,0,0,1,88,0,0
2e:36:f6:ff:19:97,0,3,228,0,0,3,228,0,0
67:c5:93:81:19:97,0,1,76,0,0,1,76,0,0
90:c1:de:a7:19:97,0,2,152,0,0,2,152,0,0
b5:54:f0:6a:96:35,0,1,70,0,0,0,0,1,70
b0:a4:60:5d:43:eb,0,15,3878,0,0,15,3878,0,0
f6:87:d6:db:d2:3f,0,1,76,0,0,1,76,0,0
90:df:7d:51:91:71,0,128,19484,0,0,128,19484,0,0
10:3f:44:dd:81:4d,0,53,11023,0,0,53,11023,0,0
5b:8f:0a:28:b5:53,0,1,70,0,0,1,70,0,0
f6:87:d6:db:c0:40,0,1,76,0,0,1,76,0,0
f2:76:0e:0f:00:3c,0,14,5838,0,0,14,5838,0,0
b0:be:83:1e:6e:f0,0,52,24048,0,0,52,24048,0,0
04:00:50:7f:ff:ff,0,3,264,0,0,3,264,0,0
f6:87:d6:db:11:f3,0,1,76,0,0,0,0,1,76
3c:6d:89:86:78:ca,0,68,20174,0,0,68,20174,0,0
b4:8c:9d:8c:8f:57,0,3,863,0,0,3,863,0,0
c8:94:02:6b:52:e9,0,49,9666,0,0,49,9666,0,0
f6:87:d6:db:bd:e7,0,3,228,0,0,3,228,0,0
74:f2:fa:b8:88:1c,0,139,21462,0,0,139,21462,0,0
f2:76:13:1f:00:28,0,8,3336,0,0,8,3336,0,0
98:dd:60:38:96:be,0,56,19838,0,0,56,19838,0,0
f2:6d:26:2f:00:28,0,14,5838,0,0,14,5838,0,0
f2:6d:1c:3f:00:28,0,14,5838,0,0,14,5838,0,0
c8:94:02:ab:b8:6b,0,1,911,0,0,1,911,0,0
f6:87:d6:db:4f:8d,0,1,76,0,0,1,76,0,0
fc:e2:6c:03:21:1a,0,31,10604,0,0,31,10604,0,0
a8:4a:28:58:59:59,0,50,17835,0,0,50,17835,0,0
05:00:70:b8:07:00,0,2,158,0,0,2,158,0,0
05:00:a0:b7:75:03,0,1,88,0,0,1,88,0,0
42:ad:69:99:75:03,0,3,216,0,0,3,216,0,0
23:3d:3e:c6:b5:50,0,7,490,0,0,7,490,0,0
00:20:17:e1:db:99,0,3,318,0,0,0,0,3,318
ec:92:7c:6c:0b:17,0,1,178,0,0,1,178,0,0
e2:bb:e0:fd:ad:14,0,1,178,0,0,0,0,1,178
34:2e:b7:24:11:07,0,47,35680,0,0,47,35680,0,0
cb:5c:11:f3:01:2d,0,1,70,0,0,1,70,0,0
52:d8:0c:07:ac:14,0,1,70,0,0,0,0,1,70
69:31:ef:19:b5:52,0,1,70,0,0,1,70,0,0
f2:77:ad:8f:00:3c,0,15,5908,0,0,15,5908,0,0
f8:4e:73:13:02:9f,0,205,47591,0,0,205,47591,0,0
cb:5c:11:f3:ce:bd,0,1,70,0,0,1,70,0,0
54:49:0c:07:ac:14,0,1,70,0,0,0,0,1,70
10:6f:d9:e7:b4:33,0,39,9245,0,0,39,9245,0,0
00:45:e2:19:47:67,0,5,1555,0,0,5,1555,0,0
b8:90:47:40:1d:ff,0,15,5509,0,0,15,5509,0,0
d4:8a:39:97:e6:40,0,62,9849,0,0,62,9849,0,0
8c:6a:3b:ea:5a:c7,0,124,19022,0,0,124,19022,0,0
30:bb:7d:69:46:87,0,109,27272,0,0,109,27272,0,0
b0:e5:f9:71:a3:75,0,20,4686,0,0,20,4686,0,0
f2:6d:11:2f:00:3c,0,17,7089,0,0,17,7089,0,0
8c:e0:42:27:5a:27,0,19,3902,0,0,19,3902,0,0
8c:b8:4a:fb:d9:61,0,177,26848,0,0,177,26848,0,0
b0:35:b5:9e:43:ae,0,21,5771,0,0,21,5771,0,0
05:00:90:bd:01:00,0,1,88,0,0,1,88,0,0
05:00:a0:bd:07:00,0,1,88,0,0,1,88,0,0
05:00:d0:bd:01:00,0,2,158,0,0,2,158,0,0
38:6a:77:ad:5f:df,0,2,492,0,0,2,492,0,0
b4:ae:c1:60:f1:fa,0,8,1668,0,0,8,1668,0,0
f2:78:5e:ef:00:3c,0,19,7923,0,0,19,7923,0,0
05:00:e0:bd:01:00,0,1,88,0,0,1,88,0,0
ac:45:00:85:73:f7,0,30,9662,0,0,30,9662,0,0
f2:76:18:bf:00:3c,0,17,7089,0,0,17,7089,0,0
1c:36:bb:ba:be:84,0,99,34768,0,0,99,34768,0,0
f2:76:1b:5f:00:3c,0,16,6672,0,0,16,6672,0,0
f2:6d:25:3f:00:3c,0,14,5838,0,0,14,5838,0,0
10:ec:81:15:36:9a,0,3,1204,0,0,3,1204,0,0
05:00:00:be:01:00,0,2,158,0,0,2,158,0,0
05:00:10:be:07:00,0,1,88,0,0,1,88,0,0
bc:6a:d1:95:3c:4b,0,87,29586,0,0,87,29586,0,0
05:00:40:be:01:00,0,1,88,0,0,1,88,0,0
f2:76:1b:8f:00:3c,0,14,5838,0,0,14,5838,0,0
04:99:bb:68:19:3d,0,56,16058,0,0,56,16058,0,0
1c:86:82:35:c5:81,0,21,6872,0,0,21,6872,0,0
f2:6d:24:4f:00:3c,0,15,6255,0,0,15,6255,0,0
b0:3f:64:ba:bc:93,0,15,4910,0,0,15,4910,0,0
cb:5c:11:f3:29:d5,0,2,140,0,0,2,140,0,0
91:be:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:2c:d4,0,2,140,0,0,2,140,0,0
55:16:96:b7:05:00,0,2,140,0,0,0,0,2,140
91:be:96:b7:05:00,0,1,70,0,0,0,0,1,70
a0:02:dc:1b:96:57,0,1,166,0,0,1,166,0,0
77:fd:0c:07:ac:14,0,1,166,0,0,0,0,1,166
00:00:0c:07:ac:00,0,2,236,0,0,0,0,2,236
7b:fc:fc:1c:b5:53,0,1,70,0,0,1,70,0,0
7c:63:05:4e:92:26,0,15,5587,0,0,15,5587,0,0
50:2f:9b:a4:96:38,0,28,5306,0,0,28,5306,0,0
33:33:ff:8a:15:0e,0,1,172,0,0,0,0,1,172
a4:cf:99:7f:ca:a0,0,54,32087,0,0,54,32087,0,0
48:f9:80:4c:b5:51,0,1,70,0,0,1,70,0,0
e0:80:6b:76:3b:ed,0,75,25448,0,0,70,25098,5,350
33:33:ff:fc:bc:4a,0,2,360,0,0,0,0,2,360
84:1b:77:2c:10:87,0,8,1613,0,0,8,1613,0,0
f2:76:1b:bf:00:28,0,10,4170,0,0,10,4170,0,0
fc:d9:08:b8:6b:39,0,166,29343,0,0,166,29343,0,0
04:30:30:e8:c2:dd,0,1,80,0,0,0,0,1,80
04:30:30:e8:00:00,0,1,88,0,0,0,0,1,88
14:d4:24:8e:e2:65,0,5,1084,0,0,5,1084,0,0
74:4c:a1:60:42:ad,0,39,11199,0,0,39,11199,0,0
71:ec:d4:87:26:35,0,1,70,0,0,1,70,0,0
62:80:f8:d7:3d:19,0,1,114,0,0,1,114,0,0
8f:13:f5:1d:b5:54,0,1,70,0,0,1,70,0,0
5c:fb:3a:cc:d9:05,0,16,4473,0,0,16,4473,0,0
f2:78:bd:6f:00:28,0,11,4587,0,0,11,4587,0,0
f2:78:0a:bf:00:28,0,9,3753,0,0,9,3753,0,0
f2:6d:28:9f:00:28,0,10,4170,0,0,10,4170,0,0
70:5e:55:54:3a:01,0,1,164,0,0,1,164,0,0
24:95:2f:4f:f9:a2,0,144,21948,0,0,144,21948,0,0
f2:6d:29:bf:00:3c,0,18,7506,0,0,18,7506,0,0
0c:e0:dc:ba:5e:51,0,8,1232,0,0,8,1232,0,0
cd:00:01:9f:64:60,0,2,146,0,0,2,146,0,0
cc:8c:bf:3d:54:78,0,30,9930,0,0,30,9930,0,0
f0:a3:5a:41:9f:ff,0,93,32399,0,0,93,32399,0,0
a8:51:ab:85:77:dc,0,7,1303,0,0,7,1303,0,0
ec:28:d3:74:ca:77,0,10,6777,0,0,10,6777,0,0
b4:70:64:af:80:56,0,38,8111,0,0,38,8111,0,0
b0:be:83:47:4c:68,0,38,17989,0,0,38,17989,0,0
f2:78:5f:4f:00:28,0,10,4170,0,0,10,4170,0,0
98:43:fa:95:a1:2d,0,1,273,0,0,1,273,0,0
05:00:60:c2:01:00,0,1,88,0,0,1,88,0,0
e4:fd:a1:32:5b:00,0,26,7448,0,0,26,7448,0,0
33:33:ff:1f:70:91,0,1,180,0,0,0,0,1,180
ee:36:25:9e:ca:84,0,2,140,0,0,2,140,0,0
14:13:33:15:9d:cd,0,5,1834,0,0,5,1834,0,0
c8:e2:65:5f:75:e4,0,59,11476,0,0,59,11476,0,0
29:d5:91:be:b5:51,0,1,70,0,0,1,70,0,0
1c:91:80:e1:cb:a5,0,4,1628,0,0,4,1628,0,0
f4:21:ca:8c:6e:87,0,86,36239,0,0,80,35631,6,608
ae:48:85:b8:60:5a,0,1,70,0,0,1,70,0,0
d2:ec:cb:25:b5:55,0,1,70,0,0,0,0,1,70
25:9e:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:04:83,0,1,76,0,0,0,0,1,76
cb:5c:11:f3:a4:22,0,3,210,0,0,3,210,0,0
4e:61:11:f3:04:83,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:ae:88,0,1,70,0,0,1,70,0,0
16:bf:11:f3:04:83,0,1,70,0,0,0,0,1,70
64:85:0a:f5:b5:50,0,1,70,0,0,1,70,0,0
e0:9d:31:14:7e:08,0,2,538,0,0,2,538,0,0
60:5a:d2:ec:b5:52,0,1,70,0,0,1,70,0,0
f2:76:18:ef:00:3c,0,13,5421,0,0,13,5421,0,0
cc:ab:f9:9f:6d:25,0,3,210,0,0,3,210,0,0
79:b0:1c:4c:6d:25,0,3,210,0,0,3,210,0,0
33:33:ff:2f:04:37,0,8,1440,0,0,0,0,8,1440
6c:b1:33:a2:39:98,0,39,18846,0,0,39,18846,0,0
e8:5a:8b:4e:cf:b7,0,169,40560,0,0,169,40560,0,0
05:00:f0:c2:01:00,0,1,88,0,0,1,88,0,0
80:54:9c:04:94:3d,0,16,2748,0,0,16,2748,0,0
14:dd:9c:cc:dc:8f,0,6,1108,0,0,6,1108,0,0
8a:32:23:56:9b:b1,0,61,20627,0,0,61,20627,0,0
