c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
f2:6d:14:bf:00:3c,0,19,7576,0,0,19,7576,0,0
b4:fa:48:4d:ec:8d,0,13,3115,0,0,13,3115,0,0
f2:6d:12:7f:00:3c,0,14,5838,0,0,14,5838,0,0
f2:78:bd:9f:00:3c,0,13,5074,0,0,13,5074,0,0
02:f9:f4:4c:c9:6b,0,5,1046,0,0,5,1046,0,0
33:33:ff:1e:74:54,0,1,180,0,0,0,0,1,180
f2:6d:12:4f:00:3c,0,17,6742,0,0,17,6742,0,0
2c:be:eb:60:b8:7a,0,373,71711,0,0,373,71711,0,0
9c:fc:28:9a:bb:78,0,31,7052,0,0,31,7052,0,0
cd:00:01:9f:35:76,0,4,286,0,0,4,286,0,0
f2:6d:1f:cf:00:3c,0,17,7089,0,0,17,7089,0,0
f2:76:2b:1f:00:3c,0,18,6812,0,0,18,6812,0,0
f2:78:5d:ff:00:3c,0,14,5838,0,0,14,5838,0,0
f2:76:21:2f:00:3c,0,16,6672,0,0,16,6672,0,0
f2:78:18:ff:00:3c,0,12,5004,0,0,12,5004,0,0
84:f3:eb:78:bf:df,0,53,16052,0,0,53,16052,0,0
f2:78:0b:1f:00:3c,0,13,5421,0,0,13,5421,0,0
f2:76:2a:8f:00:3c,0,10,4170,0,0,10,4170,0,0
c8:e2:65:20:b9:03,0,19,8334,0,0,19,8334,0,0
33:33:ff:61:d2:05,0,2,360,0,0,0,0,2,360
d2:c7:07:75:d9:9b,0,1,76,0,0,0,0,1,76
d2:c7:07:75:9c:38,0,1,70,0,0,1,70,0,0
56:cf:07:75:d9:9b,0,1,70,0,0,0,0,1,70
cb:25:b5:54:ac:6c,0,2,152,0,0,0,0,2,152
cb:25:b5:54:f8:e0,0,5,350,0,0,5,350,0,0
ea:00:b5:54:ac:6c,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:52:a6,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:b6:16,0,6,434,0,0,6,434,0,0
11:f3:a3:03:ae:22,0,1,70,0,0,0,0,1,70
f2:c5:50:1f:00:3c,0,12,4657,0,0,12,4657,0,0
f2:6d:24:4f:00:28,0,11,4587,0,0,11,4587,0,0
f2:78:5d:ff:00:28,0,7,2919,0,0,7,2919,0,0
f2:6d:1b:1f:00:28,0,10,4170,0,0,10,4170,0,0
70:a8:d3:d9:47:7a,0,24,5309,0,0,24,5309,0,0
2c:2d:9b:92:b5:51,0,2,140,0,0,2,140,0,0
ac:6c:79:67:c5:d3,0,5,374,0,0,5,374,0,0
04:00:a0:63:ff:ff,0,2,176,0,0,2,176,0,0
d8:63:75:e0:79:2e,0,36,8820,0,0,36,8820,0,0
d0:88:0c:a4:11:dd,0,25,11509,0,0,25,11509,0,0
84:14:4d:0b:37:7c,0,12,3200,0,0,12,3200,0,0
17:96:58:54:b5:54,0,50,3692,0,0,0,0,50,3692
11:f3:ee:36:25:9e,0,1,70,0,0,0,0,1,70
ee:36:25:9e:b5:51,0,1,70,0,0,1,70,0,0
84:8c:8d:95:83:d4,0,10,3695,0,0,10,3695,0,0
b4:31:61:bc:d0:3d,0,58,14095,0,0,58,14095,0,0
f2:76:16:df:00:3c,0,16,6672,0,0,16,6672,0,0
f2:76:17:0f:00:28,0,11,4587,0,0,11,4587,0,0
74:d8:3e:5a:93:c1,0,36,7528,0,0,36,7528,0,0
f2:6d:19:9f:00:28,0,5,2085,0,0,5,2085,0,0
04:00:00:d6:ff:ff,0,2,176,0,0,2,176,0,0
a8:ab:b5:56:c0:8c,0,14,3680,0,0,14,3680,0,0
04:00:10:d6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:d6:ff:ff,0,2,176,0,0,1,88,1,88
04:00:f0:63:ff:ff,0,1,88,0,0,1,88,0,0
f2:6d:28:cf:00:28,0,8,3336,0,0,8,3336,0,0
76:40:9c:24:f1:dd,0,14,3180,0,0,14,3180,0,0
f2:78:18:ff:00:28,0,13,5421,0,0,13,5421,0,0
f2:c5:53:1f:00:28,0,10,4170,0,0,10,4170,0,0
dc:f5:05:f9:7b:a7,0,8,1428,0,0,8,1428,0,0
f2:c5:52:bf:00:3c,0,16,6672,0,0,16,6672,0,0
f2:6d:2c:8f:00:3c,0,15,5908,0,0,15,5908,0,0
04:00:90:64:ff:ff,0,2,176,0,0,1,88,1,88
f2:6d:1c:6f:00:3c,0,13,5421,0,0,13,5421,0,0
f2:6d:1a:bf:00:3c,0,13,5421,0,0,13,5421,0,0
f2:6d:22:3f:00:3c,0,16,6672,0,0,16,6672,0,0
04:00:10:65:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:65:ff:ff,0,4,298,0,0,4,298,0,0
fc:e2:6c:2a:ec:47,0,87,46925,0,0,87,46925,0,0
ff:ff:ff:ff:c7:1b,0,1,84,0,0,1,84,0,0
dc:54:d7:ff:5c:0c,0,42,11026,0,0,42,11026,0,0
f2:77:81:4f:00:28,0,10,4170,0,0,10,4170,0,0
04:00:b0:65:ff:ff,0,11,788,0,0,0,0,11,788
04:00:e0:65:ff:ff,0,7,508,0,0,0,0,7,508
04:00:70:66:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:66:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:66:ff:ff,0,3,228,0,0,3,228,0,0
d4:87:ca:85:04:00,0,14,980,0,0,2,140,12,840
40:01:7a:53:d3:00,0,1,70,0,0,0,0,1,70
04:00:10:68:ff:ff,0,2,158,0,0,2,158,0,0
04:00:20:68:ff:ff,0,2,176,0,0,2,176,0,0
04:00:60:68:ff:ff,0,2,176,0,0,2,176,0,0
f4:26:79:36:a3:fd,0,9,2739,0,0,9,2739,0,0
d4:57:63:f3:70:7a,0,72,34022,0,0,72,34022,0,0
04:00:00:69:ff:ff,0,2,158,0,0,2,158,0,0
f2:c5:50:7f:00:3c,0,21,8063,0,0,21,8063,0,0
04:00:50:6a:ff:ff,0,1,88,0,0,1,88,0,0
a4:42:3b:38:02:ed,0,22,4713,0,0,22,4713,0,0
04:00:b0:6a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:6a:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:6a:ff:ff,0,2,176,0,0,2,176,0,0
83:40:ca:85:04:00,0,8,560,0,0,0,0,8,560
04:00:00:6c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:6c:ff:ff,0,3,264,0,0,3,264,0,0
04:68:65:87:59:07,0,52,14217,0,0,52,14217,0,0
04:00:70:6c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:6c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:90:6c:ff:ff,0,2,176,0,0,2,176,0,0
87:3c:ee:1e:ca:82,0,1,70,0,0,1,70,0,0
04:00:f0:6d:ff:ff,0,1,88,0,0,1,88,0,0
44:e7:61:72:66:7f,0,142,21112,0,0,142,21112,0,0
2c:a7:ef:9e:5a:3f,0,106,24949,0,0,106,24949,0,0
33:33:ff:a8:30:66,0,1,180,0,0,0,0,1,180
b0:48:1a:db:a0:46,0,8,2620,0,0,8,2620,0,0
04:00:20:6e:ff:ff,0,1,88,0,0,1,88,0,0
a0:78:17:60:66:74,0,59,26718,0,0,59,26718,0,0
33:33:ff:98:d2:5e,0,1,180,0,0,0,0,1,180
bc:6e:ff:3b:00:00,0,4,280,0,0,4,280,0,0
cb:2d:ca:85:a4:55,0,2,160,0,0,2,160,0,0
90:44:34:1f:04:00,0,2,160,0,0,0,0,2,160
30:bb:7d:e9:06:05,0,202,40210,0,0,202,40210,0,0
33:33:ff:9a:57:d8,0,3,540,0,0,0,0,3,540
f2:77:ae:af:00:28,0,9,3753,0,0,9,3753,0,0
5c:ba:ef:1f:af:bd,0,31,7291,0,0,31,7291,0,0
f2:c5:4f:5f:00:28,0,5,2085,0,0,5,2085,0,0
04:00:d0:6e:ff:ff,0,1,88,0,0,1,88,0,0
23:3d:3e:c6:ca:80,0,6,420,0,0,6,420,0,0
04:00:e0:6e:ff:ff,0,1,88,0,0,1,88,0,0
f2:77:ad:8f:00:28,0,8,3336,0,0,8,3336,0,0
f2:76:20:3f:00:28,0,8,3336,0,0,8,3336,0,0
48:f9:80:4c:ca:80,0,1,70,0,0,1,70,0,0
46:a4:f9:1d:ff:ff,0,43,3196,0,0,0,0,43,3196
f2:c5:4e:3f:00:28,0,10,4170,0,0,10,4170,0,0
f2:6d:23:ef:00:28,0,8,3336,0,0,8,3336,0,0
f2:76:0e:cf:00:3c,0,12,5004,0,0,12,5004,0,0
f2:6d:23:8f:00:3c,0,17,6742,0,0,17,6742,0,0
04:b1:a1:51:ce:46,0,54,12753,0,0,54,12753,0,0
04:00:e0:6f:ff:ff,0,2,176,0,0,2,176,0,0
54:fc:bc:10:ca:85,0,1,70,0,0,1,70,0,0
ae:f2:f6:94:ca:85,0,2,140,0,0,2,140,0,0
f2:76:2a:5f:00:3c,0,18,7506,0,0,18,7506,0,0
14:ab:c5:07:7f:51,0,15,4301,0,0,15,4301,0,0
dc:71:96:12:83:2e,0,28,6322,0,0,28,6322,0,0
28:85:d4:da:c2:7a,0,2,146,0,0,2,146,0,0
04:00:40:d4:00:00,0,1,88,0,0,1,88,0,0
04:00:f0:6f:ff:ff,0,1,88,0,0,1,88,0,0
f2:6d:26:2f:00:3c,0,8,3336,0,0,8,3336,0,0
f2:6d:24:1f:00:3c,0,13,5421,0,0,13,5421,0,0
04:00:c0:70:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:70:ff:ff,0,17,1496,0,0,17,1496,0,0
04:00:e0:70:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:70:ff:ff,0,3,264,0,0,3,264,0,0
f2:6d:28:6f:00:3c,0,15,6255,0,0,15,6255,0,0
04:00:00:71:ff:ff,0,2,176,0,0,2,176,0,0
bc:6e:ff:3b:ca:80,0,24,1680,0,0,24,1680,0,0
e8:b5:67:e4:ca:85,0,3,210,0,0,3,210,0,0
f2:6d:28:9f:00:3c,0,15,5908,0,0,15,5908,0,0
04:00:60:71:ff:bf,0,1,88,0,0,1,88,0,0
04:00:80:71:ff:ef,0,2,158,0,0,2,158,0,0
04:00:90:71:ff:f7,0,1,88,0,0,1,88,0,0
86:bf:92:60:6d:25,0,1,70,0,0,1,70,0,0
57:80:63:98:6d:25,0,1,70,0,0,1,70,0,0
04:00:20:72:fb:ff,0,1,88,0,0,1,88,0,0
36:a5:b3:1b:6d:25,0,1,70,0,0,1,70,0,0
04:00:10:73:ff:ff,0,2,176,0,0,1,88,1,88
14:dd:9c:d1:6f:c3,0,15,4106,0,0,15,4106,0,0
ee:06:d1:d3:fc:9b,0,39,9733,0,0,39,9733,0,0
04:00:20:73:ff:ff,0,2,176,0,0,1,88,1,88
83:40:5e:00:00:fb,0,2,140,0,0,0,0,2,140
a7:48:5e:00:00:fb,0,1,70,0,0,0,0,1,70
a6:e3:e8:21:91:44,0,2,146,0,0,2,146,0,0
04:00:90:31:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:d6:ff:ff,0,1,88,0,0,1,88,0,0
44:8c:00:09:96:4b,0,26,4586,0,0,26,4586,0,0
00:0a:f5:11:3c:57,0,117,17950,0,0,117,17950,0,0
34:2e:b7:1a:ff:ae,0,7,1398,0,0,7,1398,0,0
99:f7:a7:48:ca:82,0,3,210,0,0,3,210,0,0
10:b5:88:53:5b:fa,0,6,2238,0,0,6,2238,0,0
7c:70:db:e3:b0:16,0,6,1362,0,0,6,1362,0,0
30:03:c8:44:be:9f,0,35,9069,0,0,35,9069,0,0
33:33:ff:b3:41:33,0,12,2160,0,0,0,0,12,2160
48:e7:da:a9:fa:87,0,40,9255,0,0,40,9255,0,0
04:00:b0:73:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:73:ff:ff,0,1,88,0,0,1,88,0,0
ca:85:04:00:60:74,0,1,88,0,0,1,88,0,0
ca:85:04:00:80:74,0,1,88,0,0,1,88,0,0
04:00:e0:74:ff:ff,0,3,264,0,0,3,264,0,0
99:f7:a7:48:b5:55,0,4,280,0,0,4,280,0,0
e8:b5:67:e4:34:1f,0,4,280,0,0,4,280,0,0
04:00:60:75:ff:ff,0,3,264,0,0,2,176,1,88
6f:2b:24:91:ff:ff,0,1,76,0,0,0,0,1,76
86:fb:a3:4a:46:76,0,2,250,0,0,2,250,0,0
b0:68:e6:64:0e:e1,0,51,10816,0,0,51,10816,0,0
a4:42:3b:0e:59:39,0,5,1078,0,0,5,1078,0,0
04:6c:59:17:f5:66,0,40,8033,0,0,40,8033,0,0
0d:b4:8d:c2:ff:ae,0,2,146,0,0,2,146,0,0
04:00:30:28:ff:ff,0,1,88,0,0,1,88,0,0
d6:69:bf:7d:18:d5,0,3,210,0,0,3,210,0,0
99:28:f8:ed:18:d5,0,1,70,0,0,1,70,0,0
99:f7:a7:48:46:76,0,2,140,0,0,2,140,0,0
71:ec:d4:87:18:d5,0,26,1820,0,0,26,1820,0,0
cb:2d:ca:85:7e:8f,0,26,2072,0,0,26,2072,0,0
c1:9f:6d:25:04:00,0,9,792,0,0,1,88,8,704
3e:c6:6d:25:04:00,0,1,70,0,0,0,0,1,70
b8:b2:f8:7b:a7:06,0,17,4539,0,0,17,4539,0,0
04:00:10:d7:ff:ff,0,2,176,0,0,2,176,0,0
28:85:d4:da:b5:54,0,2,146,0,0,0,0,2,146
e1:e7:59:c3:ca:85,0,1,70,0,0,1,70,0,0
04:00:d0:d4:00:00,0,1,88,0,0,0,0,1,88
04:00:d0:75:ff:ff,0,1,88,0,0,0,0,1,88
1c:e8:5e:a9:ca:82,0,1,70,0,0,1,70,0,0
50:5a:65:c2:2b:db,0,27,6393,0,0,27,6393,0,0
14:13:33:15:d5:a3,0,10,1849,0,0,10,1849,0,0
d3:e2:89:c5:c4:41,0,2,146,0,0,2,146,0,0
cb:5c:11:f3:c6:b0,0,1,70,0,0,1,70,0,0
fa:5c:0c:07:ac:14,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:33:92,0,1,70,0,0,1,70,0,0
fe:8e:0c:07:ac:14,0,1,70,0,0,0,0,1,70
d0:b1:20:22:b5:52,0,1,70,0,0,1,70,0,0
09:c7:b4:e5:18:d5,0,9,630,0,0,9,630,0,0
a5:38:56:52:b5:54,0,15,1050,0,0,15,1050,0,0
04:00:d0:76:ff:ff,0,2,176,0,0,2,176,0,0
cf:ee:3c:99:ff:ff,0,2,146,0,0,2,146,0,0
18:d5:05:00:e0:16,0,2,158,0,0,2,158,0,0
11:f3:1d:f8:cc:dc,0,1,70,0,0,0,0,1,70
22:dc:fb:fa:18:d5,0,2,140,0,0,2,140,0,0
04:00:e0:28:ff:ff,0,2,158,0,0,0,0,2,158
f8:94:7c:e2:b5:54,0,1,70,0,0,1,70,0,0
17:96:58:54:ff:ff,0,27,1980,0,0,23,1688,4,292
04:00:30:77:ff:ff,0,1,88,0,0,1,88,0,0
ca:85:04:00:40:77,0,1,88,0,0,1,88,0,0
ca:85:04:00:50:77,0,1,88,0,0,1,88,0,0
ca:85:04:00:60:77,0,2,158,0,0,2,158,0,0
bf:8c:7d:a0:b5:50,0,3,210,0,0,3,210,0,0
dc:21:5c:8e:62:f5,0,5,1423,0,0,5,1423,0,0
80:b6:55:65:8d:35,0,17,3140,0,0,17,3140,0,0
d4:54:8b:bd:a5:5b,0,21,5242,0,0,21,5242,0,0
f2:78:17:7f:00:28,0,7,2572,0,0,7,2572,0,0
04:00:80:77:ff:ff,0,2,176,0,0,2,176,0,0
b1:94:f0:a1:ca:81,0,1,70,0,0,1,70,0,0
23:3d:3e:c6:b5:52,0,5,350,0,0,5,350,0,0
bf:8c:7d:a0:b5:52,0,1,70,0,0,1,70,0,0
c7:de:74:8d:96:b7,0,1,70,0,0,1,70,0,0
fc:29:e3:ef:35:a5,0,9,1757,0,0,9,1757,0,0
cd:00:01:9f:85:b8,0,2,146,0,0,2,146,0,0
f8:71:0c:66:3c:a5,0,1,164,0,0,1,164,0,0
04:00:c0:77:ff:ff,0,1,88,0,0,1,88,0,0
d8:f8:83:0e:71:44,0,31,6274,0,0,31,6274,0,0
f2:c5:4f:ef:00:28,0,7,2919,0,0,7,2919,0,0
f2:6d:12:df:00:3c,0,13,5074,0,0,13,5074,0,0
81:fd:8c:4d:60:20,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:17:18,0,1,84,0,0,1,84,0,0
f2:c5:4b:cf:00:28,0,6,2502,0,0,6,2502,0,0
f2:6d:1c:cf:00:28,0,9,3753,0,0,9,3753,0,0
b8:99:74:f0:b5:52,0,10,700,0,0,10,700,0,0
f2:6d:0e:5f:00:3c,0,15,6255,0,0,15,6255,0,0
3c:19:5e:05:89:1e,0,16,4111,0,0,16,4111,0,0
f2:78:19:2f:00:28,0,9,3753,0,0,9,3753,0,0
cc:15:31:34:78:9e,0,27,6595,0,0,27,6595,0,0
04:00:d0:77:ff:ff,0,1,88,0,0,0,0,1,88
f2:ca:a9:cf:00:3c,0,10,4170,0,0,10,4170,0,0
f2:c5:50:df:00:3c,0,14,5838,0,0,14,5838,0,0
f2:76:13:1f:00:3c,0,16,6325,0,0,16,6325,0,0
cc:11:c0:68:c7:71,0,1,70,0,0,1,70,0,0
f2:6d:29:5f:00:28,0,8,3336,0,0,8,3336,0,0
f2:d0:a4:0f:00:28,0,11,4587,0,0,11,4587,0,0
28:11:a8:d5:a9:fd,0,27,6221,0,0,27,6221,0,0
d0:49:7c:f7:a2:30,0,229,45572,0,0,229,45572,0,0
f2:c5:4b:cf:00:3c,0,17,6742,0,0,17,6742,0,0
dc:a2:66:6a:a2:51,0,23,7337,0,0,23,7337,0,0
f2:78:18:0f:00:28,0,12,5004,0,0,12,5004,0,0
d2:79:5e:a1:c4:0a,0,4,340,0,0,4,340,0,0
cb:5c:11:f4:04:00,0,3,264,0,0,0,0,3,264
a0:46:5a:5a:0d:37,0,24,4829,0,0,24,4829,0,0
33:33:ff:67:db:c5,0,1,180,0,0,0,0,1,180
f0:1f:c7:a1:70:6e,0,11,2918,0,0,11,2918,0,0
b0:e5:ef:77:20:81,0,5,1632,0,0,5,1632,0,0
f2:76:1c:4f:00:3c,0,11,4587,0,0,11,4587,0,0
f2:76:1b:bf:00:3c,0,13,5074,0,0,13,5074,0,0
88:a3:03:a8:34:73,0,30,4996,0,0,30,4996,0,0
18:26:49:cd:00:87,0,4,1244,0,0,4,1244,0,0
ec:30:b3:2b:8c:55,0,337,61451,0,0,337,61451,0,0
f2:6d:25:6f:00:28,0,8,3336,0,0,8,3336,0,0
d8:f8:83:2e:a4:aa,0,10,2754,0,0,10,2754,0,0
b4:8c:9d:1b:1e:35,0,4,710,0,0,4,710,0,0
f2:77:ad:ef:00:28,0,8,3336,0,0,8,3336,0,0
f8:89:d2:79:5e:a1,0,51,6502,0,0,6,2848,45,3654
3a:1e:cb:25:b5:55,0,1,70,0,0,0,0,1,70
18:28:af:cc:9b:cc,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:ff:99,0,1,84,0,0,1,84,0,0
f3:8c:7c:2c:b5:52,0,1,70,0,0,1,70,0,0
29:5d:af:b8:b5:51,0,1,70,0,0,1,70,0,0
1f:31:60:f0:59:b9,0,3,216,0,0,3,216,0,0
c1:17:81:58:b5:50,0,1,70,0,0,1,70,0,0
74:8f:3c:bd:6e:ab,0,10,5292,0,0,10,5292,0,0
b0:be:83:14:13:93,0,150,67725,0,0,150,67725,0,0
90:a2:5b:e8:1b:41,0,73,22523,0,0,73,22523,0,0
f2:6d:24:df:00:3c,0,5,2085,0,0,5,2085,0,0
04:00:e0:77:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:77:ff:ff,0,2,176,0,0,2,176,0,0
f2:6d:1f:0f:00:28,0,5,2085,0,0,5,2085,0,0
6c:7e:67:11:54:2b,0,62,21316,0,0,62,21316,0,0
0c:60:46:e0:0d:de,0,65,11458,0,0,65,11458,0,0
33:33:ff:d1:eb:8a,0,1,180,0,0,0,0,1,180
f2:6d:24:af:00:3c,0,16,6325,0,0,16,6325,0,0
a8:76:50:41:65:f0,0,27,4174,0,0,27,4174,0,0
9c:28:f7:f6:8a:1c,0,6,1685,0,0,6,1685,0,0
d0:97:fe:6f:44:79,0,59,19486,0,0,59,19486,0,0
33:33:ff:86:f2:ed,0,2,360,0,0,0,0,2,360
e8:5a:8b:5e:23:13,0,78,13512,0,0,78,13512,0,0
d0:88:0c:79:d7:c3,0,30,17665,0,0,30,17665,0,0
f2:c5:4f:ef:00:3c,0,13,5421,0,0,13,5421,0,0
2c:be:eb:32:45:f2,0,16,4176,0,0,16,4176,0,0
04:00:50:78:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:78:ff:ff,0,3,246,0,0,3,246,0,0
bc:6e:ff:3b:b5:53,0,15,1050,0,0,15,1050,0,0
04:00:60:79:ff:ff,0,4,298,0,0,4,298,0,0
f2:d1:21:7f:00:3c,0,12,5004,0,0,12,5004,0,0
f2:6d:1d:8f:00:3c,0,11,4587,0,0,11,4587,0,0
33:33:ff:9f:ec:49,0,4,720,0,0,0,0,4,720
cc:f7:35:1c:13:2a,0,19,3438,0,0,17,3170,2,268
74:12:b3:17:25:29,0,42,8110,0,0,42,8110,0,0
04:00:40:7c:ff:ff,0,2,158,0,0,0,0,2,158
50:1f:c6:03:ad:4a,0,47,19032,0,0,47,19032,0,0
f2:6d:22:3f:00:28,0,6,2502,0,0,6,2502,0,0
f2:76:18:8f:00:28,0,5,2085,0,0,5,2085,0,0
f2:78:5d:9f:00:28,0,9,3753,0,0,9,3753,0,0
f2:c5:53:4f:00:28,0,9,3753,0,0,9,3753,0,0
90:a2:5b:03:a4:e2,0,55,19745,0,0,55,19745,0,0
14:49:d4:de:eb:f6,0,13,2104,0,0,13,2104,0,0
ca:85:04:00:90:7c,0,1,88,0,0,1,88,0,0
f2:78:5e:5f:00:28,0,7,2919,0,0,7,2919,0,0
f2:6d:28:6f:00:28,0,5,2085,0,0,5,2085,0,0
c4:0a:cb:5c:11:f4,0,21,2380,0,0,21,2380,0,0
71:84:d7:42:11:f4,0,1,70,0,0,1,70,0,0
f2:78:19:8f:00:3c,0,13,5421,0,0,13,5421,0,0
33:33:ff:38:9f:6f,0,1,180,0,0,0,0,1,180
f2:d1:21:af:00:28,0,9,3406,0,0,9,3406,0,0
f2:78:0b:4f:00:3c,0,20,7993,0,0,20,7993,0,0
04:00:b0:7c:ff:ff,0,2,158,0,0,2,158,0,0
04:00:c0:7c:ff:ff,0,2,158,0,0,2,158,0,0
04:00:d0:7c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:7c:ff:ff,0,2,158,0,0,2,158,0,0
11:f5:04:00:f0:ac,0,1,88,0,0,1,88,0,0
bc:10:7b:5b:e3:1e,0,25,3850,0,0,25,3850,0,0
f2:78:0a:8f:00:28,0,8,3336,0,0,8,3336,0,0
c8:89:f3:a9:39:91,0,109,64216,0,0,109,64216,0,0
e0:d4:64:bd:3f:67,0,27,10085,0,0,27,10085,0,0
f2:6d:1a:8f:00:28,0,14,5838,0,0,14,5838,0,0
23:3d:3e:c6:ca:84,0,2,140,0,0,2,140,0,0
06:af:31:99:b5:50,0,1,70,0,0,1,70,0,0
a5:68:91:92:96:b7,0,1,70,0,0,1,70,0,0
d2:91:04:c9:96:b7,0,1,70,0,0,1,70,0,0
54:6c:eb:0f:d9:1c,0,3,933,0,0,3,933,0,0
96:b7:05:00:10:ce,0,2,158,0,0,2,158,0,0
ca:85:04:00:f0:7c,0,2,158,0,0,2,158,0,0
ca:85:04:00:00:7d,0,1,88,0,0,1,88,0,0
96:b7:05:00:20:ce,0,1,88,0,0,1,88,0,0
a0:02:dc:1b:d6:88,0,1,166,0,0,1,166,0,0
96:b7:05:00:30:ce,0,1,88,0,0,1,88,0,0
96:b7:05:00:50:ce,0,1,88,0,0,1,88,0,0
cb:5c:11:f3:5d:1c,0,1,70,0,0,1,70,0,0
b2:7b:0c:07:ac:14,0,1,70,0,0,0,0,1,70
39:57:2e:d2:90:fd,0,2,152,0,0,0,0,2,152
39:57:2e:d2:b7:80,0,2,140,0,0,2,140,0,0
16:34:2e:d2:90:fd,0,2,140,0,0,0,0,2,140
b5:55:04:00:a0:31,0,1,88,0,0,1,88,0,0
bc:54:2f:69:8d:6d,0,21,5482,0,0,21,5482,0,0
a5:32:dc:14:b5:52,0,1,70,0,0,1,70,0,0
2c:d4:55:16:b5:51,0,1,70,0,0,1,70,0,0
3f:5a:ea:68:b5:53,0,4,280,0,0,4,280,0,0
30:86:2d:d0:a3:f0,0,178,13854,0,0,0,0,178,13854
04:ba:8d:2a:c1:8a,0,7,1630,0,0,7,1630,0,0
50:84:92:93:6a:39,0,33,8857,0,0,33,8857,0,0
8c:7a:aa:5e:b7:3f,0,8,2780,0,0,8,2780,0,0
e5:7a:cd:97:b5:55,0,1,70,0,0,1,70,0,0
4c:20:b8:7e:4a:e5,0,84,25261,0,0,84,25261,0,0
04:00:00:d5:00:00,0,1,88,0,0,1,88,0,0
87:4e:ae:68:00:00,0,2,146,0,0,2,146,0,0
04:00:10:d5:00:00,0,2,176,0,0,2,176,0,0
c6:e3:e9:24:00:00,0,2,146,0,0,2,146,0,0
04:00:a0:d7:ff:ff,0,2,176,0,0,2,176,0,0
c6:e3:e9:24:ff:ff,0,2,146,0,0,2,146,0,0
42:ba:d1:bb:a1:33,0,5,368,0,0,5,368,0,0
c0:e0:5e:23:a1:33,0,2,146,0,0,2,146,0,0
28:c1:a0:cb:2e:66,0,61,19754,0,0,61,19754,0,0
05:fd:9e:73:2e:66,0,2,146,0,0,2,146,0,0
f2:77:a1:bf:00:3c,0,20,8340,0,0,20,8340,0,0
