c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
5c:10:c5:9c:73:1b,0,75,12358,0,0,75,12358,0,0
64:11:a4:95:62:74,0,48,13856,0,0,48,13856,0,0
33:33:ff:b5:ce:f5,0,1,180,0,0,0,0,1,180
fc:aa:b6:85:17:30,0,12,1940,0,0,12,1940,0,0
a0:4e:cf:8c:8d:ff,0,14,4937,0,0,14,4937,0,0
f2:6d:13:cf:00:3c,0,14,5838,0,0,14,5838,0,0
f2:c5:53:1f:00:3c,0,21,8410,0,0,21,8410,0,0
f2:6d:25:ff:00:3c,0,13,5421,0,0,13,5421,0,0
58:85:a2:2c:8d:55,0,298,49105,0,0,298,49105,0,0
f2:6d:19:cf:00:28,0,13,5421,0,0,13,5421,0,0
66:48:00:ef:07:75,0,1,70,0,0,1,70,0,0
f2:76:0f:2f:00:28,0,7,2919,0,0,7,2919,0,0
f2:6d:0e:bf:00:28,0,9,3753,0,0,9,3753,0,0
f2:6d:29:bf:00:28,0,7,2919,0,0,7,2919,0,0
b8:5d:22:e6:b5:54,0,6,444,0,0,0,0,6,444
ea:2d:f9:05:b5:54,0,4,280,0,0,4,280,0,0
39:57:2e:d2:c4:0a,0,27,2196,0,0,27,2196,0,0
cb:25:b5:55:10:3f,0,1,76,0,0,0,0,1,76
cb:25:b5:55:45:e1,0,1,70,0,0,1,70,0,0
56:0b:b5:55:10:3f,0,1,70,0,0,0,0,1,70
b5:55:d4:8a:39:57,0,65,5552,0,0,0,0,65,5552
d2:c7:07:75:ea:22,0,1,76,0,0,0,0,1,76
d2:c7:07:75:45:74,0,1,70,0,0,1,70,0,0
15:86:07:75:ea:22,0,1,70,0,0,0,0,1,70
b5:54:01:de:16:1a,0,1,70,0,0,0,0,1,70
07:75:0d:b9:94:16,0,1,70,0,0,0,0,1,70
4f:fe:0f:5f:98:0c,0,1,176,0,0,1,176,0,0
58:5b:40:b2:7a:62,0,1,176,0,0,0,0,1,176
b5:54:04:00:50:80,0,1,88,0,0,1,88,0,0
b5:54:ac:6c:79:67,0,5,368,0,0,5,368,0,0
ff:ff:ff:ff:6d:87,0,1,84,0,0,1,84,0,0
f2:c5:4d:1f:00:3c,0,12,5004,0,0,12,5004,0,0
33:33:ff:bd:70:14,0,1,180,0,0,0,0,1,180
f2:6d:0e:bf:00:3c,0,17,6048,0,0,17,6048,0,0
f2:6d:10:cf:00:28,0,11,4587,0,0,11,4587,0,0
bc:6e:ff:3b:b5:52,0,49,3430,0,0,49,3430,0,0
34:cf:f6:8f:4a:0d,0,10,2117,0,0,10,2117,0,0
d6:8f:ad:86:4a:0d,0,2,146,0,0,2,146,0,0
08:5b:d6:74:0d:10,0,41,22762,0,0,41,22762,0,0
f2:d0:a4:3f:00:3c,0,12,5004,0,0,12,5004,0,0
28:c1:a0:f2:4a:e8,0,32,7746,0,0,32,7746,0,0
33:33:ff:b5:61:c3,0,5,900,0,0,0,0,5,900
d8:dc:40:39:4d:c6,0,91,31437,0,0,91,31437,0,0
b4:31:61:2d:e0:25,0,154,24461,0,0,154,24461,0,0
04:00:e0:e8:ff:ff,0,5,440,0,0,4,352,1,88
30:94:35:5b:7b:f7,0,21,6310,0,0,21,6310,0,0
b4:00:9c:00:5c:ed,0,3,228,0,0,0,0,3,228
c4:00:70:00:c4:0a,0,2,140,0,0,0,0,2,140
b5:55:4b:0e:b0:cf,0,3,210,0,0,0,0,3,210
ff:ff:ff:3f:00:00,0,3,264,0,0,2,176,1,88
5c:ed:f4:4f:e2:8d,0,370,69652,0,0,370,69652,0,0
be:39:02:60:ad:b7,0,2,146,0,0,2,146,0,0
ff:ff:ff:7f:00:00,0,7,586,0,0,4,322,3,264
ff:ff:ff:ff:00:00,0,5,422,0,0,2,158,3,264
0a:7d:d4:cb:ca:85,0,2,146,0,0,0,0,2,146
ff:ff:ff:ff:01:00,0,5,410,0,0,2,176,3,234
b5:55:52:79:69:61,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:03:00,0,3,264,0,0,2,176,1,88
ff:ff:ff:ff:0f:00,0,5,410,0,0,0,0,5,410
bc:d0:74:5b:fe:d1,0,44,28508,0,0,44,28508,0,0
0a:7d:d4:cb:1a:67,0,2,146,0,0,2,146,0,0
23:3d:3e:c6:b5:53,0,9,630,0,0,9,630,0,0
d4:1b:81:5a:46:d5,0,11,4663,0,0,11,4663,0,0
0e:3c:01:bc:75:e4,0,2,146,0,0,2,146,0,0
b5:54:4e:cb:b9:4d,0,1,70,0,0,0,0,1,70
b5:54:a8:e9:a3:49,0,1,70,0,0,0,0,1,70
a8:e9:a3:49:b5:54,0,1,70,0,0,1,70,0,0
cb:25:b5:54:e2:d5,0,2,152,0,0,2,152,0,0
b4:00:0c:01:f8:89,0,3,228,0,0,0,0,3,228
9c:f9:b5:54:e2:d5,0,1,70,0,0,1,70,0,0
c4:00:e2:00:c4:0a,0,1,70,0,0,0,0,1,70
d2:c7:07:75:33:e3,0,1,76,0,0,1,76,0,0
b4:00:4e:01:c4:0a,0,1,76,0,0,0,0,1,76
cb:25:b5:54:b5:2c,0,1,76,0,0,1,76,0,0
b4:00:a9:01:f8:89,0,1,76,0,0,0,0,1,76
6e:eb:b5:54:b5:2c,0,1,70,0,0,1,70,0,0
c4:00:7f:01:c4:0a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:6f:9b,0,41,3116,0,0,9,684,32,2432
b4:00:c8:00:f8:89,0,9,684,0,0,0,0,9,684
63:02:b5:54:6f:9b,0,14,980,0,0,4,280,10,700
c4:00:9e:00:c4:0a,0,5,350,0,0,0,0,5,350
b5:54:04:00:80:80,0,1,88,0,0,1,88,0,0
b0:4a:6a:26:f4:b0,0,67,10763,0,0,67,10763,0,0
f2:76:0e:9f:00:28,0,9,3753,0,0,9,3753,0,0
33:33:ff:d4:3d:fc,0,5,900,0,0,0,0,5,900
cd:00:01:9f:67:00,0,2,146,0,0,2,146,0,0
92:7f:f0:28:b5:54,0,4,280,0,0,4,280,0,0
ff:ff:ff:ff:25:01,0,1,84,0,0,1,84,0,0
e8:5f:02:15:33:f7,0,36,10743,0,0,36,10743,0,0
33:33:ff:2f:d9:4d,0,10,1800,0,0,0,0,10,1800
99:f7:a7:48:6d:25,0,1,70,0,0,1,70,0,0
b4:8c:9d:d2:1c:c5,0,9,1898,0,0,9,1898,0,0
33:33:ff:55:58:67,0,1,180,0,0,0,0,1,180
f2:76:12:bf:00:28,0,6,2502,0,0,6,2502,0,0
f2:c5:52:5f:00:28,0,8,3336,0,0,8,3336,0,0
05:b6:c5:17:b5:51,0,4,280,0,0,4,280,0,0
24:95:2f:b1:ee:e1,0,129,22870,0,0,129,22870,0,0
33:33:ff:80:63:63,0,1,180,0,0,0,0,1,180
04:00:e0:ad:ff:ff,0,2,158,0,0,2,158,0,0
f0:d4:15:fd:80:fe,0,205,49766,0,0,199,46601,6,3165
cd:00:01:9f:80:fe,0,2,146,0,0,2,146,0,0
c4:0a:cb:2d:95:a0,0,4,600,0,0,4,600,0,0
cb:5c:11:f3:c8:75,0,1,70,0,0,1,70,0,0
e8:fb:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cc:66:0a:60:df:2e,0,27,6737,0,0,27,6737,0,0
f2:78:bd:cf:00:28,0,12,5004,0,0,12,5004,0,0
d4:8a:39:42:bf:64,0,362,59098,0,0,362,59098,0,0
33:33:ff:23:02:23,0,20,3600,0,0,0,0,20,3600
18:a3:45:f2:b5:52,0,1,70,0,0,1,70,0,0
05:00:80:d2:1f:00,0,1,88,0,0,1,88,0,0
04:00:a0:51:ff:ff,0,2,176,0,0,2,176,0,0
fc:4e:a4:06:fd:63,0,36,11356,0,0,36,11356,0,0
a0:62:02:de:de:bb,0,1,1404,0,0,0,0,1,1404
9b:f0:31:04:19:97,0,1,1404,0,0,1,1404,0,0
11:f3:8f:51:02:bb,0,1,70,0,0,0,0,1,70
11:f3:bf:8c:7d:a0,0,5,350,0,0,0,0,5,350
50:cd:47:60:96:b7,0,1,70,0,0,1,70,0,0
f2:d0:a4:0f:00:3c,0,15,5214,0,0,15,5214,0,0
05:00:00:d3:fd:01,0,1,88,0,0,1,88,0,0
a5:e5:9b:77:4f:8d,0,2,146,0,0,2,146,0,0
11:f3:4f:8b:ec:f8,0,1,70,0,0,0,0,1,70
13:00:00:00:00:00,0,1,88,0,0,1,88,0,0
4c:d5:77:a6:98:5b,0,14,3325,0,0,14,3325,0,0
14:7d:da:a1:22:f6,0,50,23668,0,0,50,23668,0,0
a5:e5:9b:77:22:f6,0,2,146,0,0,2,146,0,0
05:00:d0:d3:01:00,0,3,228,0,0,3,228,0,0
cb:25:b5:54:81:fd,0,11,836,0,0,0,0,11,836
cb:25:b5:54:92:7f,0,4,280,0,0,4,280,0,0
f0:28:b5:54:81:fd,0,4,280,0,0,0,0,4,280
ff:ff:ff:ff:f5:02,0,1,84,0,0,1,84,0,0
97:ee:a3:f1:b5:55,0,2,146,0,0,0,0,2,146
36:34:f5:bc:26:35,0,1,70,0,0,1,70,0,0
ea:68:31:04:19:97,0,2,140,0,0,2,140,0,0
d4:00:00:00:30:86,0,4,280,0,0,0,0,4,280
97:fc:80:c0:b5:52,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:1d:83,0,1,84,0,0,1,84,0,0
ac:16:15:0b:97:a4,0,2,371,0,0,2,371,0,0
f0:65:ae:02:32:ca,0,14,2172,0,0,14,2172,0,0
15:78:65:52:a6:18,0,2,146,0,0,2,146,0,0
f2:76:2a:8f:00:28,0,9,6000,0,0,9,6000,0,0
88:1e:5a:82:f0:9a,0,26,9014,0,0,26,9014,0,0
0e:f7:c9:4b:f0:9a,0,2,146,0,0,2,146,0,0
81:fd:8c:4d:28:9f,0,3,222,0,0,3,222,0,0
b1:50:f7:5b:8d:f9,0,2,146,0,0,2,146,0,0
f2:78:17:df:00:3c,0,11,4240,0,0,11,4240,0,0
f2:76:20:3f:00:3c,0,12,5004,0,0,12,5004,0,0
58:73:d8:0f:4c:b3,0,48,17165,0,0,48,17165,0,0
f2:77:ae:7f:00:3c,0,11,4240,0,0,11,4240,0,0
18:fa:b7:ae:e2:73,0,66,22611,0,0,66,22611,0,0
30:d7:a1:d2:8b:b0,0,20,8720,0,0,20,8720,0,0
a8:5e:f2:06:ed:15,0,19,2620,0,0,19,2620,0,0
3a:f1:de:4a:96:b7,0,1,70,0,0,1,70,0,0
f2:6d:1b:af:00:3c,0,14,5838,0,0,14,5838,0,0
85:84:83:40:ca:84,0,34,2380,0,0,34,2380,0,0
26:6a:58:d3:b5:54,0,2,146,0,0,0,0,2,146
c8:7a:04:dd:07:75,0,1,70,0,0,1,70,0,0
b5:54:04:00:20:81,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:ff:ef,0,1,88,0,0,0,0,1,88
b0:3c:dc:89:f5:3f,0,56,12549,0,0,56,12549,0,0
7d:91:37:65:70:95,0,1,76,0,0,1,76,0,0
b5:54:21:55:67:cd,0,1,70,0,0,0,0,1,70
b5:54:13:13:05:1f,0,1,70,0,0,0,0,1,70
68:a7:e6:2b:07:75,0,1,70,0,0,1,70,0,0
1b:99:79:2a:b5:54,0,3,210,0,0,3,210,0,0
b8:f7:aa:e0:13:93,0,5,374,0,0,5,374,0,0
b8:f7:aa:e0:11:f3,0,2,146,0,0,0,0,2,146
ff:ff:ff:ff:a8:bb,0,4,306,0,0,4,306,0,0
b5:54:f6:a2:2a:87,0,1,70,0,0,0,0,1,70
c1:9f:6d:25:c4:0a,0,19,1624,0,0,19,1624,0,0
cb:2d:ca:85:b1:50,0,2,152,0,0,0,0,2,152
cb:2d:ca:85:1b:e9,0,2,140,0,0,2,140,0,0
13:47:ca:85:b1:50,0,2,140,0,0,0,0,2,140
cb:2d:ca:85:aa:df,0,2,152,0,0,0,0,2,152
cb:2d:ca:85:54:fc,0,2,140,0,0,2,140,0,0
bc:10:ca:85:aa:df,0,2,140,0,0,0,0,2,140
5a:cb:70:9a:ca:80,0,1,70,0,0,1,70,0,0
d2:c7:07:75:85:4f,0,1,70,0,0,1,70,0,0
8f:61:cb:25:b5:55,0,1,70,0,0,0,0,1,70
b5:54:04:00:a0:81,0,2,158,0,0,2,158,0,0
ff:ff:ff:ff:ef:ff,0,4,304,0,0,0,0,4,304
ff:ff:ff:ff:a4:40,0,3,230,0,0,3,230,0,0
d2:c7:07:75:05:10,0,7,588,0,0,0,0,7,588
ff:ff:ff:ff:4c:c1,0,3,230,0,0,3,230,0,0
07:75:71:fa:cb:e6,0,2,140,0,0,0,0,2,140
05:00:40:7e:ff:ff,0,1,84,0,0,0,0,1,84
ff:ff:ff:ff:08:bc,0,1,84,0,0,1,84,0,0
c4:0a:cb:25:e6:33,0,28,8232,0,0,28,8232,0,0
33:33:ff:f3:f1:fa,0,4,720,0,0,0,0,4,720
c4:91:0c:b1:c2:09,0,76,25756,0,0,76,25756,0,0
d2:c7:07:75:71:fa,0,2,140,0,0,2,140,0,0
cb:e6:cb:25:b5:55,0,1,70,0,0,0,0,1,70
81:fd:8c:4d:b5:54,0,1,76,0,0,0,0,1,76
5c:17:cf:6f:9c:57,0,152,23987,0,0,152,23987,0,0
d4:d7:cf:75:15:e9,0,4,636,0,0,4,636,0,0
f2:6d:14:5f:00:3c,0,14,5838,0,0,14,5838,0,0
f2:77:ae:af:00:3c,0,14,5144,0,0,14,5144,0,0
18:a3:45:f2:96:b7,0,1,70,0,0,1,70,0,0
05:00:90:d5:7f:00,0,1,88,0,0,1,88,0,0
a8:3e:0e:61:02:dd,0,9,2036,0,0,9,2036,0,0
f2:6d:29:5f:00:3c,0,13,5074,0,0,13,5074,0,0
05:00:60:d6:01:00,0,2,158,0,0,2,158,0,0
05:00:70:d6:1f:00,0,2,158,0,0,2,158,0,0
68:83:cb:88:18:06,0,49,17632,0,0,49,17632,0,0
b0:3c:dc:e3:78:8a,0,34,7507,0,0,34,7507,0,0
f2:6d:1b:4f:00:3c,0,12,4657,0,0,12,4657,0,0
05:00:30:d7:01:00,0,2,158,0,0,2,158,0,0
28:ea:2d:94:b8:76,0,14,3146,0,0,14,3146,0,0
f2:78:18:cf:00:3c,0,11,4587,0,0,11,4587,0,0
80:45:dd:ab:df:fb,0,5,1082,0,0,5,1082,0,0
18:47:3d:dd:42:17,0,23,6170,0,0,23,6170,0,0
ac:57:75:49:07:be,0,36,7710,0,0,36,7710,0,0
33:33:ff:42:e0:52,0,3,540,0,0,0,0,3,540
05:00:d0:d7:01:00,0,1,88,0,0,1,88,0,0
48:f9:80:4c:b5:50,0,1,70,0,0,1,70,0,0
f2:77:ad:5f:00:3c,0,11,4587,0,0,11,4587,0,0
f2:6d:1a:5f:00:28,0,9,3753,0,0,9,3753,0,0
f2:76:2a:2f:00:3c,0,10,4170,0,0,10,4170,0,0
f2:78:19:5f:00:3c,0,13,5421,0,0,13,5421,0,0
f2:78:5d:cf:00:3c,0,17,7089,0,0,17,7089,0,0
04:00:c0:d5:00:00,0,1,88,0,0,1,88,0,0
85:5e:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:34:f1,0,1,76,0,0,0,0,1,76
cb:5c:11:f3:67:00,0,1,70,0,0,1,70,0,0
c6:db:11:f3:34:f1,0,1,70,0,0,0,0,1,70
48:f9:80:4c:b5:52,0,1,70,0,0,1,70,0,0
d5:60:8e:cd:b5:51,0,1,70,0,0,1,70,0,0
8c:f0:71:41:5f:bd,0,2,236,0,0,2,236,0,0
11:f3:d5:60:8e:cd,0,1,70,0,0,0,0,1,70
b4:fa:48:47:85:58,0,85,30688,0,0,85,30688,0,0
f2:6d:1a:5f:00:3c,0,13,5421,0,0,13,5421,0,0
04:00:d0:d5:00:00,0,1,88,0,0,1,88,0,0
94:0c:98:2a:fe:18,0,38,9434,0,0,38,9434,0,0
8c:f8:c5:a9:d8:91,0,17,3850,0,0,17,3850,0,0
f8:4d:89:85:6d:b8,0,93,76975,0,0,93,76975,0,0
3c:19:5e:aa:fe:22,0,91,16080,0,0,91,16080,0,0
33:33:ff:68:40:a0,0,1,180,0,0,0,0,1,180
94:52:44:7e:68:93,0,33,8613,0,0,33,8613,0,0
88:a3:03:9b:09:66,0,38,12150,0,0,38,12150,0,0
f2:76:20:cf:00:3c,0,13,5074,0,0,13,5074,0,0
5c:ed:f4:83:d8:07,0,57,8629,0,0,57,8629,0,0
05:00:00:d9:01:00,0,2,158,0,0,2,158,0,0
e0:13:b5:74:15:a7,0,12,1924,0,0,12,1924,0,0
f8:38:80:2c:bd:d7,0,14,4493,0,0,14,4493,0,0
05:00:60:d9:01:00,0,1,88,0,0,1,88,0,0
fc:aa:b6:81:83:d3,0,164,29958,0,0,164,29958,0,0
33:33:ff:1a:cc:b6,0,2,344,0,0,0,0,2,344
a8:ab:b5:07:42:0b,0,37,8804,0,0,37,8804,0,0
31:55:92:4d:18:d5,0,1,70,0,0,1,70,0,0
84:4e:77:9e:18:d5,0,1,70,0,0,1,70,0,0
a5:ab:88:98:18:d5,0,1,70,0,0,1,70,0,0
8e:9a:33:e4:18:d5,0,12,840,0,0,12,840,0,0
46:86:f3:75:18:d5,0,2,140,0,0,2,140,0,0
33:33:ff:0a:4b:d1,0,4,720,0,0,0,0,4,720
b4:c4:fc:cd:61:17,0,14,4113,0,0,14,4113,0,0
c8:3d:dc:ff:2d:e0,0,27,8357,0,0,27,8357,0,0
f2:6d:23:5f:00:3c,0,10,4170,0,0,10,4170,0,0
f2:c5:50:4f:00:3c,0,16,6325,0,0,16,6325,0,0
15:d1:33:eb:11:f3,0,1,70,0,0,1,70,0,0
7d:00:00:00:00:00,0,1,88,0,0,1,88,0,0
20:e8:74:39:80:e0,0,7,1612,0,0,7,1612,0,0
04:00:80:7d:ff:ff,0,1,88,0,0,1,88,0,0
8c:86:1e:61:64:28,0,117,35844,0,0,117,35844,0,0
04:00:a0:7d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:7d:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:89:0c:2e,0,6,1080,0,0,0,0,6,1080
b5:54:04:00:c0:29,0,1,88,0,0,1,88,0,0
b5:54:8e:43:7b:d5,0,16,1180,0,0,16,1180,0,0
b5:54:b9:4e:4b:54,0,13,910,0,0,0,0,13,910
b5:54:8b:08:29:86,0,9,630,0,0,0,0,9,630
b5:54:a0:39:92:fa,0,93,6510,0,0,0,0,93,6510
b5:54:04:00:e0:29,0,4,298,0,0,4,298,0,0
a3:d2:8e:ff:bf:64,0,2,146,0,0,2,146,0,0
18:e7:b0:4c:f4:24,0,7,1658,0,0,7,1658,0,0
04:00:e0:7d:ff:ff,0,2,176,0,0,2,176,0,0
28:02:2e:c6:01:b7,0,64,22333,0,0,64,22333,0,0
e0:1f:88:2b:b9:01,0,66,10180,0,0,66,10180,0,0
fc:d9:08:a3:11:8b,0,1,444,0,0,1,444,0,0
d0:49:7c:97:a6:fb,0,10,1724,0,0,10,1724,0,0
30:bb:7d:32:59:3f,0,175,27406,0,0,175,27406,0,0
f2:76:12:8f:00:3c,0,6,2502,0,0,6,2502,0,0
30:86:2d:d0:a3:f2,0,9,630,0,0,0,0,9,630
f2:78:19:8f:00:28,0,8,3336,0,0,8,3336,0,0
f2:76:16:df:00:28,0,6,2502,0,0,6,2502,0,0
f2:6d:1f:0f:00:3c,0,17,6742,0,0,17,6742,0,0
f0:62:5a:ec:db:c9,0,41,10184,0,0,41,10184,0,0
a8:4a:28:2c:a8:c8,0,10,7852,0,0,10,7852,0,0
e4:8c:73:b5:10:01,0,4,652,0,0,4,652,0,0
33:33:ff:13:c2:d3,0,1,180,0,0,0,0,1,180
f2:c5:4f:8f:00:3c,0,16,6325,0,0,16,6325,0,0
f2:6d:22:ff:00:3c,0,12,4657,0,0,12,4657,0,0
7d:a0:31:04:19:97,0,1,70,0,0,1,70,0,0
c4:00:04:07:c4:0a,0,1,70,0,0,0,0,1,70
85:b9:74:c3:e1:20,0,1,76,0,0,1,76,0,0
c4:0a:cb:25:e6:31,0,13,4450,0,0,13,4450,0,0
38:7a:0e:a3:b6:aa,0,4,1112,0,0,4,1112,0,0
f2:6d:14:ef:00:28,0,12,4657,0,0,12,4657,0,0
f2:d1:21:af:00:3c,0,16,6672,0,0,16,6672,0,0
3c:a6:f6:5a:65:18,0,29,14066,0,0,29,14066,0,0
46:e9:85:5b:b5:50,0,7,490,0,0,7,490,0,0
d4:87:cb:25:b5:54,0,1,70,0,0,0,0,1,70
cb:25:b5:54:0e:3c,0,6,456,0,0,0,0,6,456
cb:25:b5:54:4e:cb,0,2,140,0,0,2,140,0,0
b9:4d:b5:54:0e:3c,0,2,140,0,0,0,0,2,140
33:33:ff:f1:4b:a1,0,5,860,0,0,0,0,5,860
0e:3c:01:bc:80:fe,0,6,444,0,0,6,444,0,0
d4:87:b5:54:0e:3c,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:91:30,0,1,84,0,0,1,84,0,0
c8:44:43:d8:b5:53,0,2,140,0,0,2,140,0,0
f2:76:1b:ef:00:3c,0,11,4587,0,0,11,4587,0,0
33:33:ff:a2:c1:d1,0,8,1440,0,0,0,0,8,1440
c8:44:43:d8:b5:52,0,1,70,0,0,1,70,0,0
30:03:c8:0b:12:5f,0,9,2667,0,0,9,2667,0,0
94:ad:23:a3:f9:b7,0,3,1040,0,0,3,1040,0,0
33:33:ff:0b:cd:20,0,7,1260,0,0,0,0,7,1260
f2:d1:22:0f:00:3c,0,15,5561,0,0,15,5561,0,0
f2:76:17:6f:00:28,0,5,2085,0,0,5,2085,0,0
81:fd:8c:4d:63:69,0,5,380,0,0,5,380,0,0
81:fd:8c:4d:66:27,0,1,76,0,0,1,76,0,0
04:bd:bf:3c:9a:86,0,29,5758,0,0,29,5758,0,0
81:fd:8c:4d:54:2d,0,2,146,0,0,2,146,0,0
b5:54:aa:93:ca:24,0,20,1400,0,0,0,0,20,1400
ff:ff:ff:ff:79:b1,0,1,84,0,0,1,84,0,0
33:33:ff:e5:dc:98,0,3,540,0,0,0,0,3,540
f2:c5:50:df:00:28,0,12,4310,0,0,12,4310,0,0
c0:95:6d:33:49:95,0,61,35978,0,0,61,35978,0,0
cb:25:b5:54:8a:5d,0,4,304,0,0,1,76,3,228
63:02:b5:54:8a:5d,0,2,140,0,0,1,70,1,70
cb:25:b5:54:04:00,0,112,9776,0,0,34,2968,78,6808
17:96:58:54:46:87,0,2,146,0,0,2,146,0,0
18:d5:09:c7:b4:e5,0,5,350,0,0,0,0,5,350
18:d5:6d:c9:54:ad,0,3,210,0,0,0,0,3,210
07:75:8b:a0:69:a5,0,1,70,0,0,0,0,1,70
f2:c5:4b:ff:00:3c,0,11,4587,0,0,11,4587,0,0
c8:3c:85:8d:87:0e,0,50,18138,0,0,50,18138,0,0
70:72:fe:60:9e:0a,0,4,842,0,0,4,842,0,0
cb:25:b5:55:bb:ea,0,9,684,0,0,2,152,7,532
cb:25:b5:55:7c:1d,0,6,420,0,0,6,420,0,0
fe:72:b5:55:bb:ea,0,9,630,0,0,2,140,7,490
2e:d2:c4:0a:cb:25,0,28,2224,0,0,0,0,28,2224
b5:55:7c:1d:fe:72,0,5,350,0,0,0,0,5,350
40:00:00:00:00:00,0,1,88,0,0,1,88,0,0
83:40:35:1c:13:2a,0,1,70,0,0,0,0,1,70
f2:78:18:3f:00:28,0,8,3336,0,0,8,3336,0,0
f2:76:16:af:00:28,0,7,2919,0,0,7,2919,0,0
f6:c0:a3:27:e7:02,0,66,21017,0,0,66,21017,0,0
a6:e3:e8:21:8d:55,0,2,146,0,0,2,146,0,0
b5:55:04:00:b0:31,0,1,88,0,0,1,88,0,0
f6:f3:a4:20:b5:50,0,3,210,0,0,3,210,0,0
f2:78:18:9f:00:28,0,8,3336,0,0,8,3336,0,0
b4:00:a0:00:c4:0a,0,7,532,0,0,0,0,7,532
c4:00:74:00:d4:8a,0,6,420,0,0,0,0,6,420
b5:55:04:00:c0:31,0,1,88,0,0,1,88,0,0
6c:6a:77:9c:fe:69,0,25,4894,0,0,25,4894,0,0
33:33:ff:20:78:94,0,18,3240,0,0,0,0,18,3240
64:6c:80:2b:2b:ad,0,6,1866,0,0,6,1866,0,0
10:3f:44:48:e7:99,0,228,67124,0,0,228,67124,0,0
e4:b2:fb:40:8d:75,0,19,6012,0,0,19,6012,0,0
cb:25:b5:54:b8:5d,0,13,988,0,0,7,532,6,456
b4:00:a8:00:f8:89,0,13,988,0,0,0,0,13,988
f9:05:b5:54:b8:5d,0,9,630,0,0,7,490,2,140
f4:26:79:37:7b:4d,0,2,378,0,0,2,378,0,0
9c:29:76:da:39:8c,0,13,2666,0,0,13,2666,0,0
04:00:00:7e:ff:ff,0,1,88,0,0,1,88,0,0
88:e9:fe:76:7d:69,0,32,16712,0,0,32,16712,0,0
04:00:10:7e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:7e:ff:ff,0,1,88,0,0,1,88,0,0
18:e7:b0:9a:44:d7,0,29,7678,0,0,29,7678,0,0
34:6f:24:86:ba:3b,0,18,3599,0,0,18,3599,0,0
f2:d1:20:5f:00:3c,0,10,4170,0,0,10,4170,0,0
04:00:30:7e:ff:ff,0,1,88,0,0,1,88,0,0
dc:1b:a1:bd:30:53,0,9,2767,0,0,9,2767,0,0
50:e0:85:4a:66:40,0,13,3315,0,0,13,3315,0,0
c4:75:ab:f2:f1:b1,0,8,4145,0,0,8,4145,0,0
30:bb:7d:53:a8:4b,0,2,522,0,0,2,522,0,0
bb:cf:d3:a2:18:d5,0,1,70,0,0,1,70,0,0
88:a3:03:81:51:12,0,100,16312,0,0,100,16312,0,0
6f:9b:b1:b3:9e:0a,0,2,146,0,0,2,146,0,0
