c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
f2:d1:21:4f:00:3c,0,12,4657,0,0,12,4657,0,0
34:fe:77:e4:68:7a,0,37,12477,0,0,37,12477,0,0
16:ee:97:f8:e3:72,0,12,3736,0,0,12,3736,0,0
ec:28:d3:78:a6:86,0,22,5364,0,0,22,5364,0,0
99:f7:a7:48:ca:83,0,2,140,0,0,2,140,0,0
04:00:50:7e:ff:ff,0,2,176,0,0,2,176,0,0
da:c4:2b:9f:d8:7a,0,29,7976,0,0,29,7976,0,0
bc:e7:cf:df:b5:50,0,4,280,0,0,4,280,0,0
6f:9b:b1:b3:69:f2,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:d9:b6,0,3,230,0,0,3,230,0,0
b5:54:71:06:63:02,0,11,770,0,0,0,0,11,770
f2:78:0a:5f:00:28,0,9,3753,0,0,9,3753,0,0
00:00:0c:07:51:f1,0,2,382,0,0,0,0,2,382
ca:85:04:00:d0:7e,0,3,228,0,0,3,228,0,0
ca:85:04:00:e0:7e,0,1,88,0,0,1,88,0,0
ca:85:04:00:f0:7e,0,1,88,0,0,1,88,0,0
ca:85:04:00:00:7f,0,1,88,0,0,1,88,0,0
ca:85:04:00:10:7f,0,1,88,0,0,1,88,0,0
ca:85:04:00:20:7f,0,1,88,0,0,1,88,0,0
d2:c7:07:75:90:a1,0,1,76,0,0,0,0,1,76
d2:c7:07:75:dd:c2,0,10,700,0,0,10,700,0,0
1f:5c:07:75:90:a1,0,1,70,0,0,0,0,1,70
d4:87:5e:7f:ff:fa,0,1,70,0,0,0,0,1,70
dd:c2:1f:5c:b5:50,0,2,140,0,0,2,140,0,0
bc:e7:cf:df:ca:85,0,2,140,0,0,2,140,0,0
7c:70:db:83:de:f2,0,3,933,0,0,3,933,0,0
6f:9b:b1:b3:00:28,0,4,292,0,0,4,292,0,0
71:06:63:02:b5:54,0,11,770,0,0,11,770,0,0
ff:ff:ff:ff:03:2e,0,1,84,0,0,1,84,0,0
f2:6d:14:2f:00:28,0,10,4170,0,0,10,4170,0,0
20:1e:88:52:ee:c3,0,6,1056,0,0,6,1056,0,0
3e:c6:31:04:19:97,0,2,140,0,0,2,140,0,0
d2:71:18:d5:28:72,0,3,228,0,0,0,0,3,228
d2:71:18:d5:bc:dc,0,1,70,0,0,1,70,0,0
51:36:18:d5:28:72,0,1,70,0,0,0,0,1,70
8b:5d:18:d5:28:72,0,1,70,0,0,0,0,1,70
fa:52:08:76:59:59,0,2,146,0,0,2,146,0,0
b5:54:04:00:30:2b,0,1,88,0,0,1,88,0,0
18:d5:ae:36:8d:5f,0,9,648,0,0,9,648,0,0
90:df:7d:bd:a5:eb,0,40,6743,0,0,40,6743,0,0
c8:58:95:a9:b9:9a,0,13,3022,0,0,13,3022,0,0
17:96:58:54:0c:18,0,4,298,0,0,4,298,0,0
17:96:58:54:b8:ac,0,2,146,0,0,2,146,0,0
04:00:50:80:ff:ff,0,1,88,0,0,1,88,0,0
f0:65:ae:f8:9c:92,0,146,22646,0,0,146,22646,0,0
04:bd:bf:60:b9:9b,0,354,53382,0,0,354,53382,0,0
58:1c:f8:81:5e:3e,0,17,4469,0,0,17,4469,0,0
a9:ca:95:d3:69:f2,0,2,146,0,0,2,146,0,0
08:07:dc:eb:91:4e,0,2,146,0,0,2,146,0,0
04:00:c0:80:ff:ff,0,1,88,0,0,1,88,0,0
18:d5:31:2b:8e:e9,0,1,70,0,0,0,0,1,70
b2:46:ea:4f:ac:28,0,1,166,0,0,1,166,0,0
46:73:1c:2a:18:c5,0,1,166,0,0,0,0,1,166
90:35:be:9f:8b:e0,0,1,166,0,0,0,0,1,166
b5:54:04:00:f0:2b,0,2,158,0,0,2,158,0,0
49:aa:9b:a7:85:b8,0,2,146,0,0,2,146,0,0
b5:54:1f:88:2f:f7,0,1,70,0,0,0,0,1,70
17:96:58:54:1b:21,0,2,146,0,0,2,146,0,0
f2:ca:a9:ff:00:3c,0,13,5421,0,0,13,5421,0,0
80:38:fb:2a:79:fc,0,8,2000,0,0,8,2000,0,0
cb:25:b5:54:95:cc,0,12,912,0,0,4,304,8,608
b5:54:c4:1d:86:d1,0,11,770,0,0,0,0,11,770
b5:54:04:00:90:2c,0,1,88,0,0,1,88,0,0
04:00:c0:d8:ff:ff,0,1,88,0,0,1,88,0,0
44:16:fa:36:df:42,0,1,164,0,0,1,164,0,0
80:ad:16:93:be:18,0,60,15754,0,0,60,15754,0,0
cb:25:b5:54:7f:b4,0,1,76,0,0,0,0,1,76
cb:25:b5:54:68:71,0,1,70,0,0,1,70,0,0
ba:ac:b5:54:7f:b4,0,1,70,0,0,0,0,1,70
b5:54:68:71:ba:ac,0,5,350,0,0,0,0,5,350
4c:63:71:32:1a:6a,0,39,11182,0,0,39,11182,0,0
f2:6d:20:2f:00:28,0,12,5004,0,0,12,5004,0,0
f2:78:5c:af:00:28,0,9,3753,0,0,9,3753,0,0
f2:6d:23:bf:00:28,0,8,3336,0,0,8,3336,0,0
33:33:ff:68:0f:b7,0,3,540,0,0,0,0,3,540
f2:76:20:cf:00:28,0,6,2502,0,0,6,2502,0,0
f2:6d:1c:0f:00:28,0,10,4170,0,0,10,4170,0,0
f2:6d:13:0f:00:28,0,8,3336,0,0,8,3336,0,0
bb:cf:d3:a2:b5:52,0,1,70,0,0,1,70,0,0
34:1c:f0:93:83:da,0,17,3806,0,0,17,3806,0,0
7c:fd:6b:52:0d:12,0,151,31054,0,0,151,31054,0,0
f2:c5:52:5f:00:3c,0,18,7159,0,0,18,7159,0,0
f2:78:18:9f:00:3c,0,19,7576,0,0,19,7576,0,0
b0:a4:60:74:a8:c4,0,7,2177,0,0,7,2177,0,0
1c:02:19:55:6b:6b,0,13,4348,0,0,13,4348,0,0
f2:c5:51:3f:00:3c,0,16,6672,0,0,16,6672,0,0
52:86:21:3e:a7:40,0,8,1431,0,0,8,1431,0,0
f2:6d:14:8f:00:28,0,11,4587,0,0,11,4587,0,0
f2:6d:1d:5f:00:28,0,12,4657,0,0,12,4657,0,0
e0:cc:f8:43:c1:44,0,12,2694,0,0,12,2694,0,0
f2:78:18:cf:00:28,0,9,3753,0,0,9,3753,0,0
f2:6d:19:6f:00:3c,0,9,3753,0,0,9,3753,0,0
f2:c5:51:0f:00:3c,0,12,5004,0,0,12,5004,0,0
71:fa:cb:e6:07:75,0,4,280,0,0,4,280,0,0
f2:76:2a:ef:00:28,0,9,3406,0,0,9,3406,0,0
b6:68:76:fe:eb:5c,0,2,368,0,0,2,368,0,0
6f:9b:b1:b3:e4:c0,0,3,228,0,0,3,228,0,0
ff:ff:ff:ff:a3:29,0,1,84,0,0,1,84,0,0
33:33:ff:b9:49:f4,0,3,540,0,0,0,0,3,540
98:ca:33:ac:08:e6,0,38,8288,0,0,38,8288,0,0
10:82:d7:98:cc:4d,0,39,5946,0,0,39,5946,0,0
4c:20:b8:79:ae:b0,0,10,2148,0,0,10,2148,0,0
98:69:8a:5b:4d:04,0,18,3847,0,0,18,3847,0,0
f8:e9:4e:7e:da:15,0,25,6634,0,0,25,6634,0,0
bc:6e:ff:3b:ca:85,0,25,1750,0,0,25,1750,0,0
f2:6d:21:df:00:28,0,12,5004,0,0,12,5004,0,0
f8:89:12:b2:09:bf,0,1,155,0,0,1,155,0,0
4e:8f:76:85:55:05,0,1,155,0,0,0,0,1,155
b5:54:04:00:f0:2c,0,1,88,0,0,1,88,0,0
6c:c7:ec:64:45:86,0,21,4936,0,0,21,4936,0,0
cc:6b:1e:30:a1:37,0,12,4458,0,0,12,4458,0,0
f2:76:2a:bf:00:28,0,10,4170,0,0,10,4170,0,0
7c:a4:49:81:4c:aa,0,4,948,0,0,4,948,0,0
f2:ca:a9:ff:00:28,0,8,3336,0,0,8,3336,0,0
f2:76:2a:2f:00:28,0,4,1668,0,0,4,1668,0,0
f4:26:79:1e:3e:21,0,19,3540,0,0,19,3540,0,0
a8:6d:aa:2e:cf:93,0,18,12095,0,0,18,12095,0,0
34:b9:8d:38:0b:f9,0,76,18136,0,0,76,18136,0,0
05:00:80:e1:01:00,0,1,88,0,0,1,88,0,0
8c:98:6b:ef:fb:c8,0,15,5316,0,0,15,5316,0,0
84:ef:18:7e:8b:3c,0,16,7299,0,0,16,7299,0,0
33:33:ff:c8:65:e4,0,4,720,0,0,0,0,4,720
c8:44:43:d8:ca:84,0,1,70,0,0,1,70,0,0
04:00:d0:5f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:d9:ff:ff,0,1,88,0,0,1,88,0,0
f2:76:0e:cf:00:28,0,4,1668,0,0,4,1668,0,0
ac:12:03:3a:4f:44,0,9,2667,0,0,9,2667,0,0
a7:48:0c:07:ac:14,0,3,210,0,0,0,0,3,210
c1:9f:6d:25:42:ba,0,2,152,0,0,1,76,1,76
c1:9f:6d:25:52:81,0,1,70,0,0,1,70,0,0
a7:30:6d:25:42:ba,0,1,70,0,0,0,0,1,70
c1:9f:6d:25:c0:e0,0,3,228,0,0,0,0,3,228
c1:9f:6d:25:cc:ab,0,2,140,0,0,2,140,0,0
f9:9f:6d:25:c0:e0,0,2,140,0,0,0,0,2,140
c1:9f:6d:25:81:4d,0,5,380,0,0,1,76,4,304
60:3a:af:7b:c7:39,0,14,2787,0,0,14,2787,0,0
05:00:90:e2:0f:00,0,1,88,0,0,1,88,0,0
94:bf:db:29:0f:00,0,3,216,0,0,3,216,0,0
05:00:d0:e2:03:00,0,1,88,0,0,1,88,0,0
f7:1b:b1:b6:96:b7,0,1,70,0,0,1,70,0,0
8c:98:6b:ed:57:d6,0,208,75379,0,0,208,75379,0,0
05:00:10:e3:0f:00,0,1,88,0,0,1,88,0,0
b0:58:9c:e6:98:7a,0,2,236,0,0,2,236,0,0
52:4f:be:e8:6b:e8,0,2,236,0,0,0,0,2,236
05:00:50:e3:0d:00,0,1,88,0,0,0,0,1,88
05:00:a0:e3:07:00,0,1,88,0,0,0,0,1,88
e1:67:b7:7f:6b:43,0,1,166,0,0,1,166,0,0
bb:6c:c1:ab:73:1d,0,1,166,0,0,0,0,1,166
73:84:8e:eb:7e:0e,0,1,166,0,0,0,0,1,166
00:a0:01:07:ac:14,0,1,166,0,0,0,0,1,166
cb:25:b5:54:71:06,0,11,770,0,0,11,770,0,0
5e:2c:04:e5:ca:83,0,1,70,0,0,1,70,0,0
4e:61:0c:07:ac:14,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:4b:a8,0,1,84,0,0,1,84,0,0
d2:c7:07:75:f6:f3,0,10,700,0,0,10,700,0,0
a4:20:0c:07:ac:14,0,1,70,0,0,0,0,1,70
78:34:cd:61:b5:52,0,1,70,0,0,1,70,0,0
b5:54:04:00:60:83,0,1,88,0,0,1,88,0,0
ff:fe:ff:ff:ff:ff,0,1,88,0,0,0,0,1,88
b5:54:04:00:80:83,0,2,158,0,0,2,158,0,0
bf:ff:ff:ff:ff:ff,0,2,158,0,0,0,0,2,158
94:bf:db:29:b9:07,0,2,146,0,0,2,146,0,0
8f:fb:bf:c7:70:eb,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:9b:ab,0,2,160,0,0,2,160,0,0
b9:e5:e6:f4:14:cc,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:3a:a5,0,1,84,0,0,1,84,0,0
6f:9b:b1:b3:ee:3d,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:a2:20,0,1,84,0,0,1,84,0,0
b5:54:04:00:c0:83,0,1,88,0,0,1,88,0,0
fb:ff:ff:ff:ff:ff,0,5,398,0,0,0,0,5,398
ff:ff:ff:ff:4a:a1,0,1,84,0,0,1,84,0,0
f2:6d:19:3f:00:3c,0,10,4170,0,0,10,4170,0,0
88:1e:5a:b6:0b:41,0,41,14016,0,0,41,14016,0,0
05:00:f0:e3:ff:ff,0,2,158,0,0,2,158,0,0
05:00:f0:e4:01:00,0,1,88,0,0,1,88,0,0
40:1a:58:0f:aa:19,0,5,1178,0,0,5,1178,0,0
20:34:fb:84:33:91,0,75,14069,0,0,75,14069,0,0
a0:9a:d1:b1:5a:b6,0,1,154,0,0,1,154,0,0
10:82:d7:27:9e:ed,0,11,2006,0,0,11,2006,0,0
c8:5e:a9:f4:e1:24,0,7,2177,0,0,7,2177,0,0
10:b1:df:52:ee:47,0,4,1244,0,0,4,1244,0,0
a4:20:cb:25:b5:55,0,7,490,0,0,0,0,7,490
f2:6d:10:ff:00:3c,0,10,4170,0,0,10,4170,0,0
f2:76:10:1f:00:3c,0,12,5004,0,0,12,5004,0,0
71:ec:d4:87:96:b7,0,6,420,0,0,6,420,0,0
e7:26:ec:1f:b5:50,0,1,70,0,0,1,70,0,0
e7:26:ec:1f:96:b7,0,2,140,0,0,2,140,0,0
df:ca:d6:13:96:b7,0,1,70,0,0,1,70,0,0
71:ec:d4:87:6d:25,0,5,350,0,0,5,350,0,0
e7:26:ec:1f:6d:25,0,1,70,0,0,1,70,0,0
05:00:20:e6:01:00,0,2,158,0,0,0,0,2,158
df:ca:d6:13:ca:83,0,1,70,0,0,1,70,0,0
9f:74:e5:32:96:b7,0,3,210,0,0,3,210,0,0
04:5f:7f:35:96:b7,0,1,70,0,0,1,70,0,0
cb:25:b5:54:76:9b,0,1,76,0,0,0,0,1,76
cb:25:b5:54:af:92,0,1,70,0,0,1,70,0,0
0e:8c:b5:54:76:9b,0,1,70,0,0,0,0,1,70
b5:54:b8:f7:aa:e0,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:48:22,0,1,84,0,0,1,84,0,0
b5:55:cc:3b:96:b7,0,1,70,0,0,1,70,0,0
46:e9:85:5b:96:b7,0,1,70,0,0,1,70,0,0
e7:26:ec:1f:ca:84,0,1,70,0,0,1,70,0,0
0c:fd:ee:a4:07:75,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:a0:a3,0,1,84,0,0,1,84,0,0
8c:55:4a:39:db:13,0,233,57638,0,0,233,57638,0,0
01:00:5e:00:00:01,0,70,13020,0,0,0,0,70,13020
05:00:40:e7:01:00,0,2,158,0,0,2,158,0,0
05:00:50:e7:01:00,0,1,88,0,0,1,88,0,0
f6:f3:a4:20:b5:52,0,6,420,0,0,6,420,0,0
ff:ff:ff:ff:98:21,0,1,84,0,0,1,84,0,0
ec:73:79:a3:2c:b2,0,42,12149,0,0,42,12149,0,0
65:7a:af:b6:b5:53,0,1,70,0,0,1,70,0,0
9f:74:e5:32:ca:84,0,1,70,0,0,1,70,0,0
05:00:a0:e7:01:00,0,2,158,0,0,2,158,0,0
68:bf:85:f6:45:86,0,2,146,0,0,2,146,0,0
05:00:c0:e7:01:00,0,2,158,0,0,2,158,0,0
68:bf:85:f6:01:00,0,3,216,0,0,3,216,0,0
05:00:d0:e7:01:00,0,1,88,0,0,1,88,0,0
05:00:10:e8:01:00,0,1,88,0,0,1,88,0,0
bc:32:b2:c3:16:0d,0,204,45300,0,0,204,45300,0,0
33:33:ff:b6:20:dd,0,1,180,0,0,0,0,1,180
20:0e:2b:f0:02:13,0,2,361,0,0,2,361,0,0
f2:6d:14:ef:00:3c,0,13,4380,0,0,13,4380,0,0
33:33:ff:c6:b8:ec,0,3,540,0,0,0,0,3,540
05:00:60:e8:01:00,0,1,88,0,0,1,88,0,0
98:a5:f9:c9:2e:ea,0,14,5606,0,0,14,5606,0,0
05:00:70:e8:01:00,0,1,88,0,0,1,88,0,0
f2:d1:20:bf:00:3c,0,15,6255,0,0,15,6255,0,0
28:16:7f:1e:0a:6f,0,17,6728,0,0,17,6728,0,0
05:00:90:e8:01:00,0,1,88,0,0,1,88,0,0
fe:6a:cb:25:b5:55,0,2,140,0,0,0,0,2,140
a0:78:17:a6:2c:5d,0,47,14749,0,0,47,14749,0,0
f2:6d:1d:bf:00:28,0,6,2502,0,0,6,2502,0,0
64:bc:58:3b:a2:6d,0,50,9740,0,0,50,9740,0,0
8a:5d:53:73:b5:54,0,2,146,0,0,0,0,2,146
8b:5d:b5:54:04:00,0,2,140,0,0,1,70,1,70
a5:c3:8b:5d:b5:53,0,3,210,0,0,3,210,0,0
96:b7:05:00:a0:e8,0,2,158,0,0,2,158,0,0
96:b7:05:00:a0:e9,0,1,88,0,0,1,88,0,0
b4:0e:de:d2:e6:3c,0,7,2177,0,0,7,2177,0,0
f2:76:15:ef:00:3c,0,17,6395,0,0,17,6395,0,0
80:91:33:99:7d:35,0,15,4141,0,0,15,4141,0,0
3d:f9:9a:ca:b5:50,0,1,70,0,0,1,70,0,0
f2:6d:19:6f:00:28,0,8,3336,0,0,8,3336,0,0
05:00:40:ea:0f:00,0,1,88,0,0,1,88,0,0
9f:02:dc:1b:96:b7,0,1,166,0,0,1,166,0,0
1a:09:46:d8:b5:52,0,1,70,0,0,1,70,0,0
51:12:0c:07:ac:14,0,1,70,0,0,0,0,1,70
42:ba:d1:bb:82:78,0,2,146,0,0,2,146,0,0
04:00:e0:d9:ff:ff,0,1,88,0,0,1,88,0,0
b5:54:ea:2d:f9:05,0,31,2170,0,0,0,0,31,2170
d2:71:18:d5:b6:e4,0,1,76,0,0,0,0,1,76
d2:71:18:d5:74:ea,0,1,70,0,0,1,70,0,0
65:c4:18:d5:b6:e4,0,1,70,0,0,0,0,1,70
17:96:58:54:ac:14,0,2,146,0,0,0,0,2,146
d4:d3:87:3c:ee:1e,0,3,210,0,0,0,0,3,210
11:f3:9f:74:e5:32,0,1,70,0,0,0,0,1,70
4c:e6:c0:a4:89:56,0,75,28595,0,0,75,28595,0,0
08:25:25:44:16:8b,0,42,11860,0,0,42,11860,0,0
fc:e2:6c:05:f0:c5,0,13,6046,0,0,13,6046,0,0
04:e5:98:ee:4f:7c,0,65,10938,0,0,65,10938,0,0
68:bf:85:f6:69:96,0,2,146,0,0,2,146,0,0
05:00:50:eb:01:00,0,1,88,0,0,1,88,0,0
60:30:d4:7e:05:5a,0,52,19236,0,0,52,19236,0,0
6c:7e:67:d7:26:6f,0,27,13044,0,0,27,13044,0,0
60:7b:6b:1e:b5:51,0,1,70,0,0,1,70,0,0
05:00:a0:eb:01:00,0,1,88,0,0,1,88,0,0
f2:c5:4d:df:00:3c,0,10,3823,0,0,10,3823,0,0
04:00:50:81:ff:ff,0,2,176,0,0,2,176,0,0
05:00:c0:eb:01:00,0,2,158,0,0,2,158,0,0
05:00:d0:eb:01:00,0,2,158,0,0,2,158,0,0
05:00:e0:eb:01:00,0,1,88,0,0,1,88,0,0
cb:5c:11:f3:68:bf,0,1,76,0,0,0,0,1,76
e5:32:11:f3:68:bf,0,1,70,0,0,0,0,1,70
9f:74:e5:32:ca:80,0,1,70,0,0,1,70,0,0
05:00:20:ec:03:00,0,1,88,0,0,1,88,0,0
4b:4a:d0:62:ca:84,0,2,140,0,0,2,140,0,0
ba:a6:f5:05:1a:01,0,2,602,0,0,2,602,0,0
f2:c5:51:3f:00:28,0,2,834,0,0,2,834,0,0
f8:9e:94:0f:1b:7b,0,6,2714,0,0,6,2714,0,0
cb:5c:11:f3:45:2e,0,1,76,0,0,0,0,1,76
af:b6:11:f3:45:2e,0,1,70,0,0,0,0,1,70
bc:a5:a9:ad:66:6a,0,23,7714,0,0,23,7714,0,0
05:00:e0:ec:03:00,0,2,158,0,0,2,158,0,0
f2:6d:1b:7f:00:3c,0,13,5421,0,0,13,5421,0,0
f2:6d:0e:5f:00:28,0,7,2919,0,0,7,2919,0,0
f2:6d:23:5f:00:28,0,10,4170,0,0,10,4170,0,0
f2:76:0f:bf:00:28,0,11,3893,0,0,11,3893,0,0
33:33:ff:08:7e:ab,0,7,1260,0,0,0,0,7,1260
80:d2:1d:c3:c6:73,0,48,8550,0,0,48,8550,0,0
05:00:20:ed:01:00,0,1,88,0,0,1,88,0,0
05:00:30:ed:01:00,0,2,158,0,0,2,158,0,0
f2:6d:18:df:00:3c,0,11,4587,0,0,11,4587,0,0
fc:1d:2a:4d:4a:ac,0,122,18284,0,0,122,18284,0,0
9f:74:e5:32:ca:85,0,2,140,0,0,2,140,0,0
d8:9c:67:61:01:19,0,14,4025,0,0,14,4025,0,0
56:41:30:f8:18:d5,0,1,70,0,0,1,70,0,0
70:d1:c7:7a:18:d5,0,1,70,0,0,1,70,0,0
a2:89:83:52:d3:93,0,1,1404,0,0,1,1404,0,0
c5:dc:c6:d1:e4:0d,0,1,1404,0,0,0,0,1,1404
b5:54:04:00:00:2e,0,1,88,0,0,1,88,0,0
18:d5:8e:9a:33:e4,0,4,280,0,0,0,0,4,280
11:f3:df:ca:d6:13,0,1,70,0,0,0,0,1,70
f2:6d:2a:7f:00:3c,0,13,5421,0,0,13,5421,0,0
3c:a6:f6:22:69:41,0,55,22362,0,0,55,22362,0,0
04:00:10:82:ff:ff,0,1,88,0,0,0,0,1,88
c1:9f:6d:25:46:a4,0,7,532,0,0,0,0,7,532
f2:6d:1f:3f:00:3c,0,11,4587,0,0,11,4587,0,0
05:00:f0:ed:7f:00,0,1,88,0,0,1,88,0,0
cb:5c:11:f3:a7:12,0,1,70,0,0,1,70,0,0
f8:ff:0c:07:ac:14,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:c8:8c,0,1,70,0,0,1,70,0,0
26:7f:96:b7:05:00,0,1,70,0,0,0,0,1,70
7b:ac:3b:dc:b5:54,0,1,70,0,0,1,70,0,0
f0:6c:5d:aa:19:2a,0,52,11538,0,0,52,11538,0,0
f2:76:2a:ef:00:3c,0,7,2919,0,0,7,2919,0,0
f2:6d:27:af:00:3c,0,11,4587,0,0,11,4587,0,0
04:00:20:82:ff:ff,0,2,176,0,0,2,176,0,0
34:b9:8d:63:63:5b,0,43,7596,0,0,43,7596,0,0
f2:6d:22:9f:00:3c,0,17,6048,0,0,17,6048,0,0
f2:76:0f:ef:00:3c,0,11,4587,0,0,11,4587,0,0
f2:6d:29:ef:00:3c,0,11,4587,0,0,11,4587,0,0
b0:be:83:15:54:95,0,31,18048,0,0,31,18048,0,0
f2:c5:4d:4f:00:28,0,10,3823,0,0,10,3823,0,0
30:ab:6a:2f:87:d4,0,79,12022,0,0,79,12022,0,0
74:f2:fa:36:9b:bd,0,38,16577,0,0,38,16577,0,0
3c:19:5e:7e:0a:18,0,57,12590,0,0,57,12590,0,0
3b:b4:95:c9:93:25,0,2,146,0,0,2,146,0,0
60:7b:6b:1e:b5:52,0,1,70,0,0,1,70,0,0
05:00:b0:ee:03:00,0,1,88,0,0,1,88,0,0
f2:76:10:1f:00:28,0,5,2085,0,0,5,2085,0,0
04:00:40:82:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:82:ff:ff,0,2,176,0,0,2,176,0,0
65:7a:af:b6:b5:52,0,1,70,0,0,1,70,0,0
c8:44:43:d8:96:b7,0,1,70,0,0,1,70,0,0
04:00:d0:b1:ff:ff,0,4,334,0,0,4,334,0,0
05:00:10:ef:01:00,0,2,158,0,0,2,158,0,0
05:00:20:ef:01:00,0,2,158,0,0,2,158,0,0
04:00:90:82:ff:ff,0,1,88,0,0,1,88,0,0
05:00:30:ef:01:00,0,1,88,0,0,1,88,0,0
c8:94:02:a8:2b:a1,0,7,1805,0,0,7,1805,0,0
04:00:a0:82:ff:ff,0,2,176,0,0,2,176,0,0
b0:54:08:93:ca:84,0,1,70,0,0,1,70,0,0
74:40:bb:4d:09:65,0,12,2959,0,0,12,2959,0,0
33:33:ff:a7:fa:f1,0,37,6660,0,0,0,0,37,6660
f2:6d:20:2f:00:3c,0,12,5004,0,0,12,5004,0,0
a8:4a:28:f0:1a:09,0,6,2196,0,0,6,2196,0,0
f2:76:16:af:00:3c,0,15,6255,0,0,15,6255,0,0
08:6a:c5:5c:4d:dd,0,8,3086,0,0,8,3086,0,0
20:1e:88:71:82:1b,0,9,1700,0,0,9,1700,0,0
10:3f:44:83:67:82,0,62,18001,0,0,62,18001,0,0
71:fa:cb:e6:ca:85,0,1,70,0,0,1,70,0,0
2c:a7:ef:76:e9:7f,0,58,9308,0,0,58,9308,0,0
c8:e2:65:d0:66:55,0,20,5564,0,0,20,5564,0,0
f2:76:0f:bf:00:3c,0,9,3753,0,0,9,3753,0,0
d2:71:18:d5:6d:c1,0,2,152,0,0,1,76,1,76
b4:00:c5:00:c4:0a,0,1,76,0,0,0,0,1,76
ea:4a:18:d5:6d:c1,0,2,140,0,0,1,70,1,70
c4:00:99:00:f8:89,0,1,70,0,0,0,0,1,70
f2:6d:23:2f:00:28,0,7,2919,0,0,7,2919,0,0
85:84:83:40:ca:81,0,4,280,0,0,4,280,0,0
05:b6:c5:17:b5:50,0,1,70,0,0,1,70,0,0
1c:91:80:e6:14:80,0,14,4190,0,0,14,4190,0,0
b4:ae:c1:59:ec:39,0,5,1379,0,0,5,1379,0,0
18:fa:b7:09:d3:6d,0,46,23062,0,0,46,23062,0,0
50:eb:71:2d:8b:c4,0,6,1866,0,0,6,1866,0,0
f2:6d:2a:4f:00:28,0,10,4170,0,0,10,4170,0,0
88:52:eb:ca:a1:62,0,69,10878,0,0,69,10878,0,0
6c:6a:77:db:8b:ed,0,18,3878,0,0,18,3878,0,0
b0:6e:72:5c:51:cb,0,269,41174,0,0,269,41174,0,0
74:40:bb:36:79:27,0,14,2156,0,0,14,2156,0,0
05:00:b0:ef:01:00,0,1,88,0,0,0,0,1,88
92:83:58:cc:b5:50,0,1,70,0,0,1,70,0,0
7c:d9:5c:3c:c6:09,0,48,16596,0,0,48,16596,0,0
f2:6d:1d:bf:00:3c,0,3,1251,0,0,3,1251,0,0
30:94:35:10:db:b3,0,1,164,0,0,1,164,0,0
ac:d6:18:4c:63:20,0,35,6654,0,0,35,6654,0,0
90:d4:73:4f:c4:aa,0,201,30970,0,0,201,30970,0,0
04:00:c0:82:ff:ff,0,1,88,0,0,1,88,0,0
bc:d0:74:97:4e:80,0,4,3596,0,0,4,3596,0,0
f2:c5:50:7f:00:28,0,6,2502,0,0,6,2502,0,0
