c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
f8:89:d2:31:1b:d5,0,1,154,0,0,1,154,0,0
2e:86:d2:71:18:d5,0,1,384,0,0,1,384,0,0
b5:54:04:00:c0:2e,0,1,88,0,0,1,88,0,0
18:d5:33:fd:86:78,0,2,146,0,0,2,146,0,0
00:00:6b:d4:00:20,0,3,530,0,0,3,530,0,0
b5:54:04:00:e0:2e,0,1,88,0,0,1,88,0,0
18:d5:69:df:6d:2d,0,5,362,0,0,5,362,0,0
74:f2:fa:4b:53:4a,0,129,21458,0,0,129,21458,0,0
33:33:ff:ab:35:e8,0,1,180,0,0,0,0,1,180
f2:6d:1e:7f:00:28,0,11,4240,0,0,11,4240,0,0
04:00:10:83:ff:ff,0,4,316,0,0,4,316,0,0
f2:6d:23:2f:00:3c,0,11,4587,0,0,11,4587,0,0
04:00:20:83:ff:ff,0,3,264,0,0,3,264,0,0
38:d5:7a:99:63:99,0,7,1692,0,0,7,1692,0,0
3c:a6:f6:49:fb:95,0,58,48058,0,0,58,48058,0,0
54:6c:eb:cc:41:c4,0,15,3723,0,0,15,3723,0,0
f2:c5:53:7f:00:28,0,9,3753,0,0,9,3753,0,0
d2:71:18:d5:de:c6,0,2,152,0,0,2,152,0,0
b4:00:ba:00:c4:0a,0,2,152,0,0,0,0,2,152
94:3c:18:d5:de:c6,0,2,140,0,0,2,140,0,0
c4:00:8e:00:f8:89,0,2,140,0,0,0,0,2,140
8b:5d:18:d5:de:c6,0,2,140,0,0,2,140,0,0
7c:c0:6f:50:3a:18,0,7,1691,0,0,7,1691,0,0
b0:be:83:3e:7a:69,0,13,8906,0,0,13,8906,0,0
50:c2:e8:c2:55:bb,0,51,10761,0,0,51,10761,0,0
7c:21:4a:3a:a2:28,0,21,4884,0,0,21,4884,0,0
04:00:a0:83:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:84:ff:ff,0,2,176,0,0,2,176,0,0
33:33:ff:9d:d3:68,0,69,12420,0,0,0,0,69,12420
04:00:40:84:ff:ff,0,2,176,0,0,2,176,0,0
99:f7:a7:48:18:d5,0,2,140,0,0,2,140,0,0
e0:80:6b:ea:2e:2a,0,69,11186,0,0,69,11186,0,0
04:00:b0:84:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:84:ff:ff,0,2,176,0,0,2,176,0,0
c5:c2:30:2e:e6:b7,0,1,190,0,0,1,190,0,0
55:24:ef:e8:5b:ef,0,1,190,0,0,0,0,1,190
dd:31:71:19:e6:b7,0,1,88,0,0,1,88,0,0
04:00:e0:84:ff:ff,0,2,176,0,0,2,176,0,0
f2:76:16:7f:00:3c,0,16,6325,0,0,16,6325,0,0
04:00:00:85:ff:ff,0,3,264,0,0,3,264,0,0
9c:28:f7:ba:71:e3,0,221,56001,0,0,221,56001,0,0
04:00:30:85:ff:ff,0,3,246,0,0,3,246,0,0
04:00:40:85:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:85:ff:ff,0,2,176,0,0,2,176,0,0
f2:6d:1c:ff:00:28,0,9,3753,0,0,9,3753,0,0
04:00:70:85:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:85:ff:ff,0,2,176,0,0,2,176,0,0
04:00:90:85:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:6e:31:eb,0,2,360,0,0,0,0,2,360
04:bd:bf:dc:cb:0b,0,70,11364,0,0,70,11364,0,0
bc:6e:ff:3b:b5:51,0,29,2030,0,0,29,2030,0,0
a9:6a:ed:1f:1c:d9,0,1,70,0,0,1,70,0,0
3f:5a:ea:68:1c:d9,0,3,210,0,0,3,210,0,0
13:3b:e4:86:1c:d9,0,1,70,0,0,1,70,0,0
c4:0a:cb:25:e6:34,0,6,1635,0,0,5,1565,1,70
74:14:1d:aa:69:f2,0,6,456,0,0,6,456,0,0
44:d5:cc:58:d6:e6,0,12,5304,0,0,12,5304,0,0
6f:9b:b1:b3:14:80,0,2,152,0,0,2,152,0,0
16:ea:ee:fb:97:43,0,1,217,0,0,1,217,0,0
b4:31:61:e1:10:03,0,31,5330,0,0,31,5330,0,0
f2:6d:28:3f:00:3c,0,9,3753,0,0,9,3753,0,0
88:46:04:44:8b:34,0,193,35049,0,0,193,35049,0,0
94:ad:23:b7:08:da,0,44,14306,0,0,44,14306,0,0
a0:78:17:5d:96:eb,0,10,2847,0,0,10,2847,0,0
6f:9b:b1:b3:b8:ac,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:a1:aa,0,1,84,0,0,1,84,0,0
f2:6d:27:4f:00:3c,0,16,6672,0,0,16,6672,0,0
28:c5:38:16:1e:8f,0,12,4935,0,0,12,4935,0,0
d0:ab:d5:35:a9:12,0,14,3539,0,0,14,3539,0,0
00:93:37:fb:2b:d3,0,31,6456,0,0,31,6456,0,0
bc:d0:74:2e:0e:b7,0,2,1627,0,0,2,1627,0,0
33:33:ff:ce:4c:ff,0,1,172,0,0,0,0,1,172
6e:35:9c:e4:19:a5,0,3,660,0,0,3,660,0,0
f2:6d:22:0f:00:28,0,8,3336,0,0,8,3336,0,0
f2:6d:1f:9f:00:28,0,7,2919,0,0,7,2919,0,0
c7:1f:4a:39:db:13,0,1,70,0,0,1,70,0,0
d2:71:18:d5:d8:d7,0,7,532,0,0,5,380,2,152
b4:00:e0:00:c4:0a,0,5,380,0,0,0,0,5,380
99:28:18:d5:d8:d7,0,5,350,0,0,4,280,1,70
c4:00:b4:00:f8:89,0,4,280,0,0,0,0,4,280
d2:71:18:d5:98:28,0,1,76,0,0,1,76,0,0
b4:00:e9:00:c4:0a,0,1,76,0,0,0,0,1,76
d6:37:18:d5:98:28,0,1,70,0,0,1,70,0,0
c4:00:bd:00:f8:89,0,1,70,0,0,0,0,1,70
8b:5d:18:d5:98:28,0,1,70,0,0,1,70,0,0
f2:6d:1d:5f:00:3c,0,6,2502,0,0,6,2502,0,0
fc:b3:bc:97:c9:7b,0,12,2164,0,0,12,2164,0,0
18:d5:10:9a:99:28,0,2,140,0,0,0,0,2,140
e0:d4:e8:97:5d:51,0,3,480,0,0,3,480,0,0
07:75:bc:e7:cf:df,0,9,630,0,0,0,0,9,630
e0:9d:31:14:6d:f4,0,2,622,0,0,2,622,0,0
17:96:58:54:6d:f4,0,2,146,0,0,2,146,0,0
64:bc:58:3b:2d:1a,0,4,466,0,0,4,466,0,0
38:87:d5:c4:78:d6,0,9,1805,0,0,9,1805,0,0
e0:d0:45:67:47:d8,0,1,160,0,0,1,160,0,0
30:89:4a:70:10:66,0,3,390,0,0,3,390,0,0
d2:71:18:d5:05:30,0,1,88,0,0,0,0,1,88
08:6a:c5:1d:62:58,0,8,1481,0,0,8,1481,0,0
2c:6d:c1:4c:b4:9f,0,3,498,0,0,3,498,0,0
c4:75:ab:3c:c7:56,0,10,1242,0,0,10,1242,0,0
f2:76:12:ef:00:3c,0,16,6672,0,0,16,6672,0,0
f2:76:20:6f:00:3c,0,15,6255,0,0,15,6255,0,0
f3:f2:60:88:b5:54,0,3,210,0,0,3,210,0,0
6f:9b:b1:b3:42:0b,0,2,152,0,0,2,152,0,0
ff:ff:ff:ff:71:a9,0,1,84,0,0,1,84,0,0
80:ce:b9:8d:ef:48,0,2,488,0,0,2,488,0,0
a8:4a:28:31:24:ee,0,131,47440,0,0,131,47440,0,0
92:c4:cc:ee:3b:8f,0,4,500,0,0,4,500,0,0
f2:76:18:2f:00:3c,0,15,5561,0,0,15,5561,0,0
17:96:58:54:00:3c,0,4,292,0,0,4,292,0,0
8c:b8:7e:b5:09:f0,0,18,8230,0,0,18,8230,0,0
5c:e4:2a:0b:21:97,0,7,2124,0,0,7,2124,0,0
48:e2:44:f5:44:d9,0,17,3787,0,0,17,3787,0,0
ff:ff:ff:ff:e9:2c,0,1,84,0,0,1,84,0,0
f2:6d:18:7f:00:3c,0,8,3336,0,0,8,3336,0,0
04:00:00:5d:03:00,0,1,88,0,0,1,88,0,0
04:00:00:5d:07:00,0,1,88,0,0,1,88,0,0
1e:fe:0b:41:f7:ab,0,1,189,0,0,1,189,0,0
88:41:3e:f3:7f:81,0,1,189,0,0,0,0,1,189
b5:54:04:00:80:2f,0,2,176,0,0,2,176,0,0
d2:71:18:d5:ae:36,0,2,152,0,0,1,76,1,76
d2:71:18:d5:8e:9a,0,1,70,0,0,1,70,0,0
33:e4:18:d5:ae:36,0,2,140,0,0,1,70,1,70
8b:5d:18:d5:ae:36,0,4,280,0,0,2,140,2,140
d2:71:18:d5:97:c7,0,1,70,0,0,1,70,0,0
1e:29:18:d5:ae:36,0,1,70,0,0,0,0,1,70
b8:99:74:f0:b5:50,0,3,210,0,0,3,210,0,0
b8:99:74:f0:b5:51,0,3,210,0,0,3,210,0,0
4c:52:b7:0f:18:d5,0,1,70,0,0,1,70,0,0
b5:54:26:74:87:8e,0,1,70,0,0,0,0,1,70
2d:00:00:00:00:00,0,5,374,0,0,5,374,0,0
07:75:c1:e0:ea:9d,0,2,140,0,0,0,0,2,140
cb:25:b5:54:e4:ee,0,1,76,0,0,0,0,1,76
cb:25:b5:54:9d:d4,0,1,70,0,0,1,70,0,0
6c:5e:b5:54:e4:ee,0,1,70,0,0,0,0,1,70
25:00:00:00:00:00,0,3,234,0,0,3,234,0,0
ff:ff:ff:ff:01:ad,0,3,230,0,0,3,230,0,0
18:d5:ea:c0:3b:6b,0,2,140,0,0,0,0,2,140
d2:71:18:d5:1e:6c,0,1,76,0,0,0,0,1,76
d2:71:18:d5:22:f6,0,1,70,0,0,1,70,0,0
0f:99:18:d5:1e:6c,0,1,70,0,0,0,0,1,70
cb:25:b5:54:a5:38,0,7,490,0,0,7,490,0,0
56:52:b5:54:95:cc,0,11,770,0,0,4,280,7,490
f2:6d:1f:ff:00:3c,0,12,5004,0,0,12,5004,0,0
f2:6d:1f:6f:00:3c,0,14,5838,0,0,14,5838,0,0
33:33:ff:00:00:1e,0,1,180,0,0,0,0,1,180
34:e9:11:97:be:95,0,29,8604,0,0,29,8604,0,0
33:33:ff:97:be:95,0,5,860,0,0,0,0,5,860
f2:76:0f:2f:00:3c,0,15,5908,0,0,15,5908,0,0
c2:c7:45:a1:6c:c1,0,24,6818,0,0,24,6818,0,0
33:33:ff:d1:fd:61,0,149,26820,0,0,0,0,149,26820
f2:c5:4d:af:00:3c,0,12,5004,0,0,12,5004,0,0
04:00:70:30:ff:ff,0,1,88,0,0,1,88,0,0
3c:22:fb:b7:59:e2,0,126,42962,0,0,126,42962,0,0
04:00:90:30:ff:ff,0,1,88,0,0,1,88,0,0
3c:19:5e:2b:a5:27,0,25,4679,0,0,25,4679,0,0
2c:a7:ef:9f:04:05,0,1,176,0,0,1,176,0,0
34:6f:24:cd:81:0b,0,14,4234,0,0,14,4234,0,0
f2:77:b3:8f:00:28,0,10,3476,0,0,10,3476,0,0
36:b0:c5:5b:ec:0f,0,7,2686,0,0,7,2686,0,0
4c:63:71:34:f7:ec,0,33,8868,0,0,33,8868,0,0
6f:1a:96:b7:05:00,0,2,140,0,0,0,0,2,140
cb:5c:11:f3:c0:06,0,1,70,0,0,1,70,0,0
5a:4a:96:b7:05:00,0,1,70,0,0,0,0,1,70
f2:c5:53:4f:00:3c,0,11,4587,0,0,11,4587,0,0
f2:6d:1d:ef:00:3c,0,22,8133,0,0,22,8133,0,0
50:76:af:05:b6:b7,0,5,1555,0,0,5,1555,0,0
dc:21:5c:67:c3:7a,0,12,2663,0,0,12,2663,0,0
29:12:c2:ba:d3:c2,0,2,146,0,0,2,146,0,0
04:00:90:86:ff:ff,0,1,88,0,0,1,88,0,0
46:fb:8b:90:24:39,0,2,352,0,0,2,352,0,0
f2:c5:4e:0f:00:3c,0,18,7159,0,0,18,7159,0,0
ee:36:25:9e:b5:53,0,1,70,0,0,1,70,0,0
04:00:a0:86:ff:ff,0,2,176,0,0,1,88,1,88
05:00:70:f0:01:00,0,1,88,0,0,1,88,0,0
04:00:d0:86:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:87:ff:ff,0,1,88,0,0,1,88,0,0
e4:ec:e8:ff:e2:3f,0,35,5592,0,0,35,5592,0,0
8c:f8:c5:5d:99:d1,0,4,722,0,0,4,722,0,0
f2:78:19:2f:00:3c,0,13,5421,0,0,13,5421,0,0
04:00:90:87:ff:ff,0,1,88,0,0,1,88,0,0
20:34:fb:4d:60:b5,0,23,5754,0,0,23,5754,0,0
14:13:33:69:b5:87,0,19,4950,0,0,19,4950,0,0
0a:e9:e1:ed:7e:01,0,3,216,0,0,3,216,0,0
f2:6d:1e:af:00:28,0,13,5421,0,0,13,5421,0,0
f2:78:19:bf:00:3c,0,14,5838,0,0,14,5838,0,0
b0:68:e6:0c:06:fb,0,11,3160,0,0,11,3160,0,0
f2:76:18:5f:00:28,0,7,2919,0,0,7,2919,0,0
f2:78:bd:6f:00:3c,0,11,4587,0,0,11,4587,0,0
b4:8c:9d:ad:3c:b7,0,7,1933,0,0,7,1933,0,0
dd:99:1b:bd:b5:51,0,1,70,0,0,1,70,0,0
f3:0a:e7:6b:b5:51,0,1,70,0,0,1,70,0,0
34:1c:f0:64:d8:46,0,28,8174,0,0,28,8174,0,0
05:00:f0:f0:41:00,0,1,88,0,0,1,88,0,0
05:00:30:f1:01:00,0,2,158,0,0,2,158,0,0
e8:5a:8b:72:62:3f,0,169,47315,0,0,169,47315,0,0
f4:02:28:8b:6f:6d,0,12,3129,0,0,12,3129,0,0
00:00:0c:07:ac:54,0,1,166,0,0,0,0,1,166
a0:02:dc:1b:36:c9,0,1,166,0,0,1,166,0,0
a0:02:dc:1b:36:d5,0,1,166,0,0,1,166,0,0
00:00:c1:cf:24:a5,0,1,166,0,0,0,0,1,166
6f:9b:b1:b3:1a:67,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:e3:b7,0,3,224,0,0,3,224,0,0
05:b6:c5:17:b5:52,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:db:35,0,1,84,0,0,1,84,0,0
04:00:b0:b4:ff:ff,0,1,88,0,0,1,88,0,0
dc:b5:4f:9a:91:b0,0,40,13438,0,0,40,13438,0,0
04:00:d0:88:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:b4:ff:ff,0,1,88,0,0,1,88,0,0
58:6c:25:14:4b:c3,0,3,532,0,0,3,532,0,0
04:00:f0:88:ff:ff,0,2,176,0,0,2,176,0,0
f2:76:0e:3f:00:3c,0,14,5491,0,0,14,5491,0,0
f2:6d:27:df:00:3c,0,20,7993,0,0,20,7993,0,0
58:ce:2a:33:5c:7f,0,12,3149,0,0,12,3149,0,0
c8:94:02:47:74:8d,0,25,4670,0,0,25,4670,0,0
04:00:40:89:ff:ff,0,2,176,0,0,1,88,1,88
b4:1a:1d:ba:b4:68,0,2,492,0,0,2,492,0,0
04:00:80:89:ff:ff,0,1,88,0,0,1,88,0,0
cb:2d:ca:85:e8:b5,0,1,70,0,0,1,70,0,0
67:e4:ca:85:04:00,0,1,70,0,0,0,0,1,70
05:00:d0:f1:01:00,0,1,88,0,0,1,88,0,0
11:39:ab:b2:ca:84,0,1,70,0,0,1,70,0,0
cb:5c:11:f3:11:39,0,1,70,0,0,1,70,0,0
ab:b2:0c:07:ac:14,0,1,70,0,0,0,0,1,70
f2:6d:1d:ef:00:28,0,9,3753,0,0,9,3753,0,0
c4:3d:1a:56:75:ed,0,9,2567,0,0,9,2567,0,0
f6:f3:a4:20:ca:84,0,1,70,0,0,1,70,0,0
33:33:ff:35:a4:33,0,1,180,0,0,0,0,1,180
5c:80:b6:91:de:76,0,4,1003,0,0,4,1003,0,0
f2:76:2a:bf:00:3c,0,10,4170,0,0,10,4170,0,0
90:8c:43:dd:02:56,0,5,901,0,0,5,901,0,0
01:00:5e:28:40:0b,0,16,4032,0,0,0,0,16,4032
48:e7:da:43:2d:11,0,17,3582,0,0,17,3582,0,0
99:f7:a7:48:11:f4,0,2,140,0,0,2,140,0,0
f4:db:e3:ef:8b:c2,0,49,16790,0,0,49,16790,0,0
f2:76:17:cf:00:28,0,9,3753,0,0,9,3753,0,0
b4:8c:9d:31:5e:d1,0,2,640,0,0,2,640,0,0
3c:6d:89:15:89:6b,0,10,2566,0,0,10,2566,0,0
f2:6d:1a:2f:00:3c,0,13,4033,0,0,13,4033,0,0
f2:6d:1d:2f:00:28,0,10,4170,0,0,10,4170,0,0
6f:9b:b1:b3:f2:12,0,6,456,0,0,6,456,0,0
44:16:fa:56:29:dc,0,62,10563,0,0,62,10563,0,0
92:02:38:37:2a:8e,0,5,1005,0,0,5,1005,0,0
70:22:fe:c5:df:19,0,64,23385,0,0,64,23385,0,0
85:84:83:40:2a:8e,0,1,70,0,0,1,70,0,0
b4:bb:07:14:b5:52,0,6,420,0,0,6,420,0,0
f2:78:0b:7f:00:3c,0,12,5004,0,0,12,5004,0,0
74:74:46:cd:7e:9a,0,106,22811,0,0,106,22811,0,0
2c:be:eb:60:d3:22,0,6,1569,0,0,6,1569,0,0
f2:6d:1f:cf:00:28,0,8,3336,0,0,8,3336,0,0
f2:76:2b:1f:00:28,0,6,2502,0,0,6,2502,0,0
f2:6d:10:9f:00:28,0,11,4587,0,0,11,4587,0,0
60:a4:b7:e5:b7:58,0,11,2740,0,0,11,2740,0,0
b2:5e:c0:09:e2:3c,0,6,2084,0,0,6,2084,0,0
fe:ff:ff:ff:ff:ff,0,6,480,0,0,5,392,1,88
18:d5:bc:f6:a5:55,0,1,70,0,0,0,0,1,70
10:23:b3:81:b5:54,0,12,840,0,0,12,840,0,0
b5:54:ef:2c:3d:ad,0,10,700,0,0,0,0,10,700
b5:54:f8:e0:ea:00,0,3,210,0,0,0,0,3,210
e0:80:6b:f3:8f:18,0,21,3326,0,0,21,3326,0,0
0c:3b:50:1d:a5:84,0,2,496,0,0,2,496,0,0
10:ec:81:d8:c0:36,0,24,6424,0,0,24,6424,0,0
e4:ec:e8:70:09:bf,0,8,1834,0,0,8,1834,0,0
c8:94:02:a8:6a:c3,0,4,1263,0,0,4,1263,0,0
34:cf:f6:96:4a:01,0,6,1238,0,0,6,1238,0,0
f2:76:0e:ff:00:3c,0,12,5004,0,0,12,5004,0,0
07:9a:37:4f:2e:d2,0,10,700,0,0,10,700,0,0
ff:ff:0f:af:5e:72,0,1,182,0,0,0,0,1,182
b5:55:04:00:d0:31,0,1,88,0,0,1,88,0,0
30:bb:7d:1c:a1:b7,0,16,2964,0,0,16,2964,0,0
f2:6d:28:0f:00:3c,0,15,5214,0,0,15,5214,0,0
f4:02:28:55:65:67,0,26,3986,0,0,26,3986,0,0
44:8c:00:e0:ad:4d,0,270,41166,0,0,270,41166,0,0
cb:25:b5:54:f6:4e,0,1,76,0,0,1,76,0,0
b4:00:f4:00:f8:89,0,1,76,0,0,0,0,1,76
0f:d3:b5:54:f6:4e,0,1,70,0,0,1,70,0,0
c4:00:ca:00:c4:0a,0,2,140,0,0,0,0,2,140
07:75:f3:f2:60:88,0,14,980,0,0,0,0,14,980
f2:c5:52:ef:00:28,0,14,5491,0,0,14,5491,0,0
f2:78:bd:9f:00:28,0,8,2989,0,0,8,2989,0,0
d4:d2:52:c2:a1:7d,0,13,6785,0,0,13,6785,0,0
a5:c3:8b:5d:ca:85,0,12,840,0,0,12,840,0,0
f3:f2:60:88:b5:51,0,7,490,0,0,7,490,0,0
ff:ff:ff:ff:7b:32,0,1,84,0,0,1,84,0,0
6f:9b:b1:b3:e3:72,0,3,228,0,0,3,228,0,0
ff:ff:ff:ff:93:b3,0,1,84,0,0,1,84,0,0
04:00:b0:8c:ff:ff,0,4,298,0,0,4,298,0,0
f2:6d:1b:7f:00:28,0,11,4587,0,0,11,4587,0,0
e0:0a:f6:b7:37:e7,0,45,18316,0,0,43,18108,2,208
33:33:ff:e3:e7:89,0,6,1080,0,0,0,0,6,1080
04:00:d0:8c:ff:ff,0,2,176,0,0,2,176,0,0
a8:ab:b5:48:d8:27,0,3,621,0,0,3,621,0,0
a8:fe:9d:25:63:6b,0,104,35529,0,0,104,35529,0,0
04:00:e0:8c:ff:ff,0,3,264,0,0,3,264,0,0
f0:1f:c7:f2:3d:6f,0,37,12941,0,0,37,12941,0,0
6f:9b:b1:b3:ec:ab,0,2,152,0,0,2,152,0,0
04:00:20:8d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:8d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:8d:ff:ff,0,1,88,0,0,1,88,0,0
c8:58:95:a7:e3:b7,0,7,1088,0,0,7,1088,0,0
90:0f:0c:96:cc:2f,0,23,7158,0,0,23,7158,0,0
33:33:ff:f7:43:25,0,1,172,0,0,0,0,1,172
d8:d7:82:c2:69:f2,0,3,216,0,0,3,216,0,0
d2:71:18:d5:a9:75,0,3,228,0,0,0,0,3,228
d2:71:18:d5:ea:c0,0,3,210,0,0,3,210,0,0
3b:6b:18:d5:a9:75,0,3,210,0,0,0,0,3,210
b5:54:04:00:f0:31,0,1,88,0,0,1,88,0,0
d2:71:18:d5:68:8d,0,1,76,0,0,1,76,0,0
b4:00:bc:00:c4:0a,0,1,76,0,0,0,0,1,76
a5:55:18:d5:68:8d,0,1,70,0,0,1,70,0,0
c4:00:90:00:f8:89,0,1,70,0,0,0,0,1,70
8b:5d:18:d5:68:8d,0,1,70,0,0,1,70,0,0
f8:89:d2:71:18:cf,0,1,234,0,0,1,234,0,0
e6:08:0c:07:ac:28,0,1,234,0,0,0,0,1,234
b5:54:04:00:50:32,0,1,88,0,0,1,88,0,0
72:cb:b3:46:1d:db,0,4,804,0,0,4,804,0,0
bc:6e:ff:3b:1d:db,0,1,70,0,0,1,70,0,0
64:5d:86:db:09:d4,0,12,3267,0,0,12,3267,0,0
f2:6d:0f:1f:00:28,0,6,2502,0,0,6,2502,0,0
64:49:7d:97:01:0d,0,28,5030,0,0,28,5030,0,0
bc:e7:cf:df:07:75,0,2,140,0,0,2,140,0,0
04:00:e0:8d:ff:ff,0,1,88,0,0,1,88,0,0
f2:78:bd:0f:00:28,0,9,3753,0,0,9,3753,0,0
f2:76:0e:0f:00:28,0,16,5978,0,0,16,5978,0,0
bc:e7:cf:df:b5:52,0,10,700,0,0,10,700,0,0
ff:ff:ff:ff:32:bd,0,1,84,0,0,1,84,0,0
b0:be:83:21:e4:72,0,186,103566,0,0,186,103566,0,0
e8:f7:91:ac:ec:82,0,17,3296,0,0,17,3296,0,0
f2:6d:14:2f:00:3c,0,16,6672,0,0,16,6672,0,0
10:9a:99:28:b5:52,0,1,70,0,0,1,70,0,0
10:9a:99:28:18:d5,0,6,420,0,0,6,420,0,0
f3:f2:60:88:18:d5,0,4,280,0,0,4,280,0,0
b2:b5:b6:1c:81:8b,0,43,15230,0,0,43,15230,0,0
6f:9b:b1:b3:81:8b,0,3,222,0,0,3,222,0,0
fc:1d:2a:4c:27:16,0,1,154,0,0,1,154,0,0
ff:3b:31:04:19:97,0,9,630,0,0,9,630,0,0
d4:00:00:00:a4:55,0,12,840,0,0,0,0,12,840
f8:1a:2b:eb:8a:e4,0,299,45216,0,0,299,45216,0,0
d8:d7:82:c2:c0:40,0,3,216,0,0,3,216,0,0
d4:3b:04:f0:ef:60,0,74,14681,0,0,74,14681,0,0
f3:f2:60:88:b5:52,0,7,490,0,0,7,490,0,0
f2:78:bd:cf:00:3c,0,16,6325,0,0,16,6325,0,0
0c:8d:ca:65:10:9d,0,82,12827,0,0,82,12827,0,0
88:46:04:44:10:96,0,11,2849,0,0,11,2849,0,0
04:00:20:8e:ff:ff,0,1,88,0,0,1,88,0,0
88:66:a5:e6:9b:98,0,44,15261,0,0,44,15261,0,0
b4:85:e1:01:cb:cc,0,85,30348,0,0,85,30348,0,0
33:33:ff:44:41:21,0,6,1080,0,0,0,0,6,1080
33:33:ff:41:3c:29,0,1,180,0,0,0,0,1,180
f3:f2:60:88:ca:80,0,3,210,0,0,3,210,0,0
94:00:00:00:d4:8a,0,5,440,0,0,0,0,5,440
f2:78:0a:5f:00:3c,0,13,5421,0,0,13,5421,0,0
6f:9b:b1:b3:a9:8e,0,2,152,0,0,2,152,0,0
34:1f:bc:6e:ff:3b,0,17,1190,0,0,0,0,17,1190
48:e7:da:aa:c5:b5,0,12,2387,0,0,12,2387,0,0
37:4f:cb:25:b5:55,0,1,70,0,0,0,0,1,70
39:57:2e:d2:ca:df,0,2,152,0,0,1,76,1,76
b4:00:b4:00:c4:0a,0,2,152,0,0,0,0,2,152
f3:e7:2e:d2:ca:df,0,2,140,0,0,1,70,1,70
c4:00:88:00:d4:8a,0,1,70,0,0,0,0,1,70
83:40:b5:55:04:00,0,4,280,0,0,4,280,0,0
d4:00:00:00:d4:8a,0,24,1680,0,0,0,0,24,1680
83:40:31:04:19:97,0,13,910,0,0,13,910,0,0
dc:21:5c:b1:dd:70,0,6,1354,0,0,6,1354,0,0
d8:a4:31:04:19:97,0,1,70,0,0,1,70,0,0
c4:00:03:00:dc:21,0,1,70,0,0,0,0,1,70
f3:f2:60:88:b5:50,0,5,350,0,0,5,350,0,0
a8:4a:28:89:a4:6f,0,46,10718,0,0,46,10718,0,0
6f:9b:b1:b3:51:cb,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:ce:0a,0,1,84,0,0,1,84,0,0
04:bd:bf:53:ea:73,0,235,35434,0,0,235,35434,0,0
f2:c5:4f:5f:00:3c,0,18,7159,0,0,18,7159,0,0
c4:a0:52:74:66:a5,0,80,18464,0,0,80,18464,0,0
f2:6d:21:af:00:3c,0,12,5004,0,0,12,5004,0,0
b0:be:83:0b:c4:d3,0,32,8332,0,0,32,8332,0,0
33:33:ff:cb:bc:56,0,6,1080,0,0,0,0,6,1080
6f:9b:b1:b3:98:fc,0,1,76,0,0,1,76,0,0
f2:c5:50:1f:00:28,0,9,3753,0,0,9,3753,0,0
