c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
04:00:f0:d9:ff:ff,0,1,88,0,0,1,88,0,0
b9:2e:2e:03:ff:ff,0,2,146,0,0,2,146,0,0
04:00:90:db:ff:ff,0,2,176,0,0,1,88,1,88
04:00:a0:db:ff:ff,0,2,176,0,0,1,88,1,88
04:00:b0:db:ff:ff,0,1,88,0,0,0,0,1,88
ff:ff:ff:ff:c2:5b,0,1,84,0,0,1,84,0,0
a0:39:92:fa:b5:54,0,86,6020,0,0,86,6020,0,0
07:b9:2b:73:cd:2d,0,2,146,0,0,2,146,0,0
04:00:30:dd:ff:ff,0,1,88,0,0,1,88,0,0
43:8f:c7:ce:a0:9a,0,1,179,0,0,1,179,0,0
40:f4:e5:30:f2:ae,0,1,179,0,0,0,0,1,179
b5:54:04:00:b0:89,0,1,88,0,0,1,88,0,0
59:85:e8:80:2c:ac,0,2,146,0,0,2,146,0,0
f8:a7:3d:3d:1e:77,0,1,1392,0,0,1,1392,0,0
20:a1:d3:5a:67:d4,0,1,1392,0,0,0,0,1,1392
b5:54:04:00:d0:89,0,1,88,0,0,1,88,0,0
b5:54:04:00:f0:89,0,1,88,0,0,1,88,0,0
d8:32:e3:4f:b7:32,0,186,43688,0,0,186,43688,0,0
14:7d:da:da:6e:6d,0,17,8655,0,0,17,8655,0,0
1a:a7:d2:3b:cf:b7,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:62:5c,0,1,84,0,0,1,84,0,0
6e:89:fd:a7:54:95,0,3,222,0,0,3,222,0,0
ff:ff:ff:ff:5a:de,0,2,160,0,0,2,160,0,0
2e:36:f6:ff:35:76,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:2b:d3,0,1,84,0,0,1,84,0,0
d4:3a:2c:8d:7f:dc,0,129,19772,0,0,129,19772,0,0
46:e9:85:5b:b5:53,0,3,210,0,0,3,210,0,0
1a:a7:d2:3b:06:d8,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:13:51,0,1,84,0,0,1,84,0,0
35:b9:5a:e6:91:35,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:fb:d0,0,2,154,0,0,2,154,0,0
07:75:43:e8:41:f3,0,2,140,0,0,0,0,2,140
f8:89:d2:c7:07:15,0,1,255,0,0,1,255,0,0
0e:30:0c:87:f2:d7,0,1,255,0,0,0,0,1,255
b5:54:04:00:50:8a,0,1,88,0,0,1,88,0,0
f2:6d:2b:cf:00:28,0,5,2085,0,0,5,2085,0,0
c8:54:a4:43:7c:09,0,45,7034,0,0,45,7034,0,0
f3:f2:60:88:b5:53,0,5,350,0,0,5,350,0,0
f2:6d:1c:9f:00:28,0,6,2502,0,0,6,2502,0,0
09:fc:2a:0c:07:75,0,13,910,0,0,13,910,0,0
d2:c7:07:75:f8:83,0,5,380,0,0,3,228,2,152
b4:00:ae:01:c4:0a,0,3,228,0,0,0,0,3,228
60:88:07:75:f8:83,0,3,210,0,0,1,70,2,140
d4:87:07:75:f8:83,0,1,70,0,0,1,70,0,0
a4:20:07:75:f8:83,0,1,70,0,0,1,70,0,0
c4:00:88:00:f8:89,0,7,490,0,0,0,0,7,490
b4:51:48:d8:72:4a,0,1,180,0,0,1,180,0,0
61:df:54:1d:35:77,0,1,180,0,0,0,0,1,180
b5:54:04:00:a0:8a,0,1,88,0,0,1,88,0,0
01:d0:b5:54:74:14,0,5,350,0,0,2,140,3,210
c4:00:a2:00:c4:0a,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:81:4f,0,3,230,0,0,3,230,0,0
b5:54:0c:55:ae:87,0,3,210,0,0,0,0,3,210
ff:ff:ff:ff:69:ce,0,1,84,0,0,1,84,0,0
bc:22:4a:b1:05:ec,0,4,286,0,0,4,286,0,0
ff:ff:ff:ff:51:4c,0,4,300,0,0,4,300,0,0
33:33:ff:2d:41:4b,0,7,1260,0,0,0,0,7,1260
f2:6d:2a:4f:00:3c,0,12,4657,0,0,12,4657,0,0
f2:6d:19:0f:00:28,0,5,2085,0,0,5,2085,0,0
07:b9:2b:73:7d:e9,0,3,222,0,0,3,222,0,0
b0:68:e6:65:2c:bb,0,18,3751,0,0,18,3751,0,0
33:33:ff:8d:47:45,0,1,172,0,0,0,0,1,172
83:40:bb:21:b9:07,0,1,70,0,0,1,70,0,0
f4:26:79:97:33:6c,0,3,776,0,0,3,776,0,0
33:28:0f:b7:71:79,0,2,146,0,0,2,146,0,0
b5:54:2e:fe:fb:bb,0,3,210,0,0,0,0,3,210
ff:ff:ff:ff:f1:4b,0,3,230,0,0,3,230,0,0
07:75:b9:e6:0b:77,0,6,420,0,0,0,0,6,420
cb:25:b5:54:31:a7,0,2,152,0,0,0,0,2,152
cb:25:b5:54:3e:13,0,2,140,0,0,2,140,0,0
cc:55:b5:54:31:a7,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:19:ca,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:80:46,0,2,154,0,0,2,154,0,0
07:75:7b:04:7b:ff,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:68:c7,0,1,84,0,0,1,84,0,0
1a:a7:d2:3b:0b:41,0,2,152,0,0,2,152,0,0
ff:ff:ff:ff:50:45,0,2,154,0,0,2,154,0,0
07:75:b3:4c:53:a9,0,4,280,0,0,0,0,4,280
ff:ff:ff:ff:b8:c4,0,2,154,0,0,2,154,0,0
ff:ff:ff:ff:20:41,0,7,540,0,0,7,540,0,0
cb:25:b5:54:5e:06,0,2,152,0,0,0,0,2,152
5e:06:f1:c5:b5:54,0,4,298,0,0,0,0,4,298
bc:22:4a:b1:b5:54,0,1,76,0,0,0,0,1,76
03:fe:32:f1:b5:54,0,2,140,0,0,2,140,0,0
ff:ff:ff:ff:18:c3,0,1,84,0,0,1,84,0,0
3a:aa:da:ab:00:00,0,1,70,0,0,1,70,0,0
d2:c1:c3:09:b5:54,0,4,280,0,0,4,280,0,0
ff:ff:ff:ff:50:80,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:b8:01,0,1,84,0,0,1,84,0,0
92:d7:b0:0b:ca:85,0,2,140,0,0,2,140,0,0
a8:4a:28:87:83:0d,0,1,253,0,0,1,253,0,0
09:fc:2a:0c:b5:50,0,4,280,0,0,4,280,0,0
6c:94:66:e4:cb:3b,0,8,2488,0,0,8,2488,0,0
f2:78:5d:cf:00:28,0,8,3336,0,0,8,3336,0,0
d2:c7:07:75:8f:30,0,2,152,0,0,1,76,1,76
b4:00:ba:01:c4:0a,0,1,76,0,0,0,0,1,76
41:f3:07:75:8f:30,0,2,140,0,0,1,70,1,70
c4:00:80:00:f8:89,0,3,210,0,0,0,0,3,210
94:00:00:00:f8:89,0,31,2728,0,0,0,0,31,2728
d4:87:b5:54:04:00,0,23,1610,0,0,5,350,18,1260
85:5b:b5:54:04:00,0,1,70,0,0,1,70,0,0
c4:00:7c:00:f8:89,0,1,70,0,0,0,0,1,70
09:fc:2a:0c:b5:51,0,10,700,0,0,10,700,0,0
07:b9:2b:73:5c:47,0,7,526,0,0,7,526,0,0
ff:ff:ff:ff:69:0b,0,1,84,0,0,1,84,0,0
85:84:83:40:11:f4,0,2,140,0,0,2,140,0,0
ff:ff:ff:ff:f1:8e,0,3,230,0,0,3,230,0,0
2c:a7:ef:58:bd:c5,0,10,1456,0,0,10,1456,0,0
56:91:97:1e:0b:41,0,1,76,0,0,1,76,0,0
fc:9d:41:e9:69:f2,0,2,146,0,0,2,146,0,0
04:00:80:8c:ff:ff,0,1,88,0,0,1,88,0,0
09:74:d0:0e:ff:ff,0,3,216,0,0,3,216,0,0
ff:ff:ff:ff:21:8d,0,1,84,0,0,1,84,0,0
cb:25:b5:54:07:b9,0,93,7068,0,0,19,1444,74,5624
cb:25:b5:54:a0:39,0,33,2310,0,0,33,2310,0,0
92:fa:b5:54:07:b9,0,41,2870,0,0,9,630,32,2240
ff:ff:ff:ff:c9:0c,0,7,522,0,0,7,522,0,0
ff:ff:ff:ff:13:94,0,1,84,0,0,1,84,0,0
c1:9f:6d:25:b4:bb,0,13,910,0,0,13,910,0,0
07:14:cb:25:b5:55,0,12,840,0,0,0,0,12,840
e0:2b:e9:55:3e:e4,0,23,11697,0,0,23,11697,0,0
9a:47:30:fd:2b:8a,0,1,184,0,0,1,184,0,0
5c:ba:ef:5f:5f:a7,0,5,1545,0,0,5,1545,0,0
b5:54:04:00:40:36,0,4,334,0,0,4,334,0,0
d2:c7:07:75:e3:0c,0,8,608,0,0,1,76,7,532
2a:0c:07:75:e3:0c,0,8,560,0,0,1,70,7,490
d4:87:07:75:e3:0c,0,4,280,0,0,1,70,3,210
cb:25:b5:54:84:5a,0,1,76,0,0,0,0,1,76
cb:25:b5:54:fe:28,0,1,70,0,0,1,70,0,0
56:b2:b5:54:84:5a,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:12:9d,0,3,230,0,0,3,230,0,0
b5:54:4c:eb:9d:a6,0,2,140,0,0,0,0,2,140
07:75:68:d9:fa:8f,0,2,140,0,0,0,0,2,140
07:75:f6:f3:a4:20,0,3,210,0,0,0,0,3,210
f8:89:d2:c7:c7:29,0,1,192,0,0,1,192,0,0
63:8e:3a:55:9d:8f,0,1,192,0,0,0,0,1,192
b5:54:04:00:20:8d,0,1,88,0,0,1,88,0,0
b5:54:07:b9:2b:73,0,11,812,0,0,11,812,0,0
ff:ff:ff:ff:b2:9a,0,4,300,0,0,4,300,0,0
b8:99:74:f0:18:d5,0,2,140,0,0,2,140,0,0
33:33:ff:81:ad:de,0,13,2340,0,0,0,0,13,2340
b0:68:e6:ae:7f:51,0,9,2799,0,0,9,2799,0,0
b4:00:aa:01:c4:0a,0,1,76,0,0,0,0,1,76
c4:00:70:00:f8:89,0,9,630,0,0,0,0,9,630
29:86:b5:54:42:0a,0,3,210,0,0,2,140,1,70
c4:00:9a:00:c4:0a,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:5a:1b,0,4,300,0,0,4,300,0,0
07:b9:2b:73:b5:54,0,23,1706,0,0,0,0,23,1706
ff:ff:ff:ff:62:99,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:8a:18,0,1,84,0,0,1,84,0,0
9a:72:20:54:5e:f4,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:d6:a8,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:06:ab,0,1,84,0,0,1,84,0,0
18:d5:bc:dc:51:36,0,4,280,0,0,0,0,4,280
d8:b0:53:5f:0b:17,0,122,11054,0,0,13,2002,109,9052
c4:0a:cb:2d:af:00,0,6,740,0,0,6,740,0,0
e3:0c:c5:56:e4:72,0,3,216,0,0,3,216,0,0
04:00:40:dd:ff:ff,0,1,88,0,0,0,0,1,88
04:00:60:dd:ff:ff,0,4,316,0,0,1,88,3,228
09:fc:2a:0c:ca:85,0,6,420,0,0,6,420,0,0
07:b9:2b:73:ff:ff,0,25,1852,0,0,18,1338,7,514
ff:ff:ff:ff:ee:2a,0,1,84,0,0,1,84,0,0
f2:78:5c:af:00:3c,0,16,6672,0,0,16,6672,0,0
c4:12:34:d7:0b:8c,0,143,58767,0,0,143,58767,0,0
09:fc:2a:0c:ca:80,0,3,210,0,0,3,210,0,0
cb:25:b5:54:78:37,0,1,76,0,0,1,76,0,0
b4:00:d8:01:f8:89,0,1,76,0,0,0,0,1,76
93:a5:b5:54:78:37,0,1,70,0,0,1,70,0,0
c4:00:aa:01:c4:0a,0,1,70,0,0,0,0,1,70
18:d5:97:ed:ea:4a,0,1,70,0,0,0,0,1,70
d2:71:18:d5:ad:6b,0,1,76,0,0,0,0,1,76
d2:71:18:d5:3b:ff,0,1,70,0,0,1,70,0,0
ca:93:18:d5:ad:6b,0,1,70,0,0,0,0,1,70
cb:25:b5:54:8e:43,0,17,1292,0,0,11,836,6,456
cb:25:b5:54:5f:36,0,3,210,0,0,3,210,0,0
1c:d6:b5:54:8e:43,0,14,980,0,0,11,770,3,210
a3:f0:3f:5a:ea:68,0,3,210,0,0,0,0,3,210
c8:3d:d4:6b:41:fb,0,125,38820,0,0,125,38820,0,0
ff:3b:59:5e:f4:a8,0,1,70,0,0,1,70,0,0
2a:0c:59:5e:f4:a8,0,1,70,0,0,1,70,0,0
d4:87:59:5e:f4:a8,0,1,70,0,0,1,70,0,0
85:84:83:40:e6:35,0,15,1050,0,0,15,1050,0,0
cd:c5:59:5e:74:82,0,1,313,0,0,1,313,0,0
8c:47:54:8c:32:d9,0,1,313,0,0,0,0,1,313
71:ec:d4:87:e6:35,0,8,560,0,0,8,560,0,0
90:32:4b:af:db:a3,0,3,806,0,0,3,806,0,0
2a:0c:cb:25:b5:55,0,9,630,0,0,0,0,9,630
bb:c0:13:05:b5:54,0,2,146,0,0,0,0,2,146
b5:54:e5:86:65:73,0,13,910,0,0,0,0,13,910
18:d5:a5:81:7c:fb,0,1,70,0,0,0,0,1,70
32:d9:c4:0a:cb:25,0,125,9968,0,0,0,0,125,9968
32:d9:f7:ce:2c:01,0,1,70,0,0,0,0,1,70
b8:db:83:56:b5:53,0,1,70,0,0,1,70,0,0
e1:c6:bd:09:ca:83,0,1,70,0,0,1,70,0,0
04:00:40:5e:ff:ff,0,2,176,0,0,2,176,0,0
f3:f2:60:88:6d:25,0,1,70,0,0,1,70,0,0
de:44:a5:85:b5:50,0,2,140,0,0,2,140,0,0
d8:d7:82:c2:b5:54,0,7,508,0,0,0,0,7,508
43:0d:b5:10:b5:54,0,2,146,0,0,0,0,2,146
d8:86:59:b9:18:d5,0,2,140,0,0,2,140,0,0
74:81:c9:93:b5:54,0,2,146,0,0,0,0,2,146
c5:b4:3e:0d:18:d5,0,1,70,0,0,1,70,0,0
cb:25:b5:54:a7:cc,0,2,152,0,0,2,152,0,0
b4:00:c0:00:f8:89,0,3,228,0,0,0,0,3,228
cc:55:b5:54:a7:cc,0,2,140,0,0,2,140,0,0
c4:00:92:00:c4:0a,0,2,140,0,0,0,0,2,140
db:92:d2:71:18:d5,0,1,154,0,0,1,154,0,0
b5:54:04:00:60:37,0,2,158,0,0,2,158,0,0
5c:5f:67:48:8e:24,0,6,1491,0,0,6,1491,0,0
3c:06:30:44:d0:02,0,125,54105,0,0,125,54105,0,0
f2:6d:2b:9f:00:28,0,6,2502,0,0,6,2502,0,0
52:2b:b4:92:bf:54,0,20,5396,0,0,20,5396,0,0
14:2d:4d:75:e9:d4,0,38,8128,0,0,38,8128,0,0
d2:c7:07:75:f3:f2,0,12,840,0,0,12,840,0,0
60:88:cb:25:b5:55,0,8,560,0,0,0,0,8,560
a6:7c:31:89:9a:ed,0,1,178,0,0,1,178,0,0
ca:e6:f9:29:4a:4b,0,1,178,0,0,0,0,1,178
ff:ff:ff:ff:1f:00,0,9,762,0,0,2,176,7,586
10:82:d7:34:0f:07,0,1,164,0,0,1,164,0,0
94:b8:6d:93:42:2a,0,4,1003,0,0,4,1003,0,0
54:8c:32:d9:b8:99,0,11,770,0,0,11,770,0,0
74:f0:cb:25:b5:55,0,11,770,0,0,0,0,11,770
2c:be:eb:33:50:61,0,78,13036,0,0,78,13036,0,0
5f:36:1c:d6:18:d5,0,1,70,0,0,1,70,0,0
04:00:90:dd:ff:ff,0,2,176,0,0,2,176,0,0
f0:9e:4a:7f:41:94,0,8,3113,0,0,8,3113,0,0
f2:c5:4e:ff:00:28,0,9,3753,0,0,9,3753,0,0
04:00:c0:dd:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:dd:ff:ff,0,1,88,0,0,1,88,0,0
f2:6d:25:0f:00:3c,0,15,6255,0,0,15,6255,0,0
f0:79:60:de:2a:5c,0,9,2393,0,0,9,2393,0,0
0a:7d:d4:cb:b5:55,0,10,730,0,0,0,0,10,730
f2:c5:4e:0f:00:28,0,7,2919,0,0,7,2919,0,0
f2:76:0e:ff:00:28,0,10,4170,0,0,10,4170,0,0
0a:7d:d4:cb:25:29,0,2,146,0,0,2,146,0,0
dc:a1:c5:20:ed:71,0,1,166,0,0,1,166,0,0
40:02:9f:54:2d:d6,0,1,166,0,0,0,0,1,166
ff:ff:ff:ff:7f:00,0,3,252,0,0,1,88,2,164
07:75:e3:0c:c5:56,0,6,438,0,0,6,438,0,0
f6:f3:a4:20:b5:53,0,1,70,0,0,1,70,0,0
b4:00:b4:00:f8:89,0,20,1520,0,0,0,0,20,1520
c4:00:8a:00:c4:0a,0,17,1190,0,0,0,0,17,1190
f2:6d:18:df:00:28,0,6,2502,0,0,6,2502,0,0
f2:6d:2a:1f:00:3c,0,14,5838,0,0,14,5838,0,0
c4:5e:07:27:b5:55,0,1,166,0,0,0,0,1,166
c7:71:ae:30:d6:7a,0,1,76,0,0,1,76,0,0
ae:30:d6:7a:23:4a,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:ff:00,0,4,352,0,0,2,176,2,176
80:23:4d:1c:0d:3d,0,1,166,0,0,0,0,1,166
ff:ff:ff:ff:ff:01,0,4,322,0,0,3,234,1,88
07:b9:2b:73:e4:c0,0,4,292,0,0,4,292,0,0
07:b9:2b:73:69:f2,0,8,602,0,0,8,602,0,0
ff:ff:ff:ff:35:bb,0,1,84,0,0,1,84,0,0
54:32:c7:5a:b9:63,0,4,972,0,0,4,972,0,0
33:33:ff:08:99:ab,0,5,900,0,0,0,0,5,900
f2:6d:28:cf:00:3c,0,12,5004,0,0,12,5004,0,0
33:28:0f:b7:ee:38,0,3,222,0,0,3,222,0,0
07:b9:2b:73:35:95,0,2,146,0,0,2,146,0,0
07:b9:2b:73:d9:f1,0,1,76,0,0,1,76,0,0
07:b9:2b:73:66:7f,0,4,298,0,0,4,298,0,0
07:b9:2b:73:4f:8d,0,2,152,0,0,2,152,0,0
07:b9:2b:73:60:35,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:7c:34,0,1,84,0,0,1,84,0,0
f2:6d:27:1f:00:3c,0,12,4657,0,0,12,4657,0,0
2c:6d:c1:f8:6a:e2,0,25,5548,0,0,25,5548,0,0
09:fc:2a:0c:b5:52,0,5,350,0,0,5,350,0,0
a4:20:31:04:19:97,0,2,140,0,0,2,140,0,0
f2:6d:2c:5f:00:3c,0,15,6255,0,0,15,6255,0,0
f6:f3:a4:20:ca:80,0,1,70,0,0,1,70,0,0
71:ec:d4:87:11:f4,0,1,70,0,0,1,70,0,0
80:91:33:75:d8:dd,0,4,1117,0,0,4,1117,0,0
2d:ab:9c:c9:45:8c,0,1,166,0,0,1,166,0,0
9c:c9:45:8c:ab:84,0,1,166,0,0,0,0,1,166
33:33:ff:cb:44:a2,0,3,540,0,0,0,0,3,540
cd:27:5a:14:c9:1c,0,1,258,0,0,1,258,0,0
88:41:2c:60:4a:5e,0,1,258,0,0,0,0,1,258
0a:7d:d4:cb:3d:27,0,3,222,0,0,3,222,0,0
b5:55:4e:0f:74:67,0,10,700,0,0,0,0,10,700
b8:37:4a:94:fa:33,0,66,23885,0,0,66,23885,0,0
b4:ae:c1:0b:1b:04,0,43,10063,0,0,43,10063,0,0
23:dd:f0:c5:4f:78,0,1,1436,0,0,1,1436,0,0
db:c7:83:68:ae:4b,0,1,1436,0,0,0,0,1,1436
34:2e:b7:94:6a:b5,0,7,1936,0,0,7,1936,0,0
93:a8:f7:4a:6a:b5,0,2,146,0,0,2,146,0,0
88:41:2c:00:c4:0a,0,1,166,0,0,0,0,1,166
ff:ff:ff:ff:14:57,0,1,84,0,0,1,84,0,0
71:ec:d4:87:34:1f,0,3,210,0,0,3,210,0,0
93:a8:f7:4a:60:35,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:ff:7f,0,3,264,0,0,1,88,2,176
85:84:83:40:34:1f,0,1,70,0,0,1,70,0,0
3e:b3:0d:de:5b:71,0,2,146,0,0,2,146,0,0
85:84:83:40:07:75,0,9,630,0,0,9,630,0,0
78:64:c0:b4:d1:9d,0,81,19369,0,0,81,19369,0,0
74:ab:2e:6e:21:9e,0,1,76,0,0,1,76,0,0
c6:0a:cb:25:e6:30,0,16,1504,0,0,0,0,16,1504
ff:ff:ff:ff:5d:d8,0,1,84,0,0,1,84,0,0
04:bd:bf:ea:e0:bc,0,4,789,0,0,4,789,0,0
20:32:c6:03:44:fa,0,9,2278,0,0,9,2278,0,0
98:a5:f9:d3:96:27,0,68,26998,0,0,68,26998,0,0
cc:69:fa:7d:31:7a,0,23,6032,0,0,23,6032,0,0
07:b9:2b:73:bb:53,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:b5:59,0,1,84,0,0,1,84,0,0
b4:bb:07:14:34:1f,0,1,70,0,0,1,70,0,0
00:45:e2:ab:ed:39,0,6,1866,0,0,6,1866,0,0
07:b9:2b:73:d7:81,0,1,76,0,0,1,76,0,0
07:b9:2b:73:1c:d0,0,6,456,0,0,6,456,0,0
e0:80:6b:4c:dc:53,0,100,23205,0,0,100,23205,0,0
33:33:ff:f0:c2:46,0,2,360,0,0,0,0,2,360
07:b9:2b:73:ab:fd,0,4,292,0,0,4,292,0,0
e4:40:97:67:dc:57,0,3642,343464,0,0,3500,330792,142,12672
33:33:ff:fd:e9:65,0,19,3420,0,0,0,0,19,3420
f8:1a:2b:e7:1d:d1,0,55,12245,0,0,55,12245,0,0
f2:6d:1f:9f:00:3c,0,21,7716,0,0,21,7716,0,0
f2:78:bd:ff:00:3c,0,16,6672,0,0,16,6672,0,0
07:b9:2b:73:35:76,0,1,76,0,0,1,76,0,0
07:b9:2b:73:b9:07,0,13,976,0,0,13,976,0,0
07:b9:2b:73:ee:38,0,12,894,0,0,12,894,0,0
ff:ff:ff:ff:fd:df,0,1,84,0,0,1,84,0,0
f3:f2:60:88:ca:83,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:15:5e,0,2,154,0,0,2,154,0,0
9c:28:f7:0d:7f:d8,0,71,11222,0,0,71,11222,0,0
d0:ab:d5:82:4d:fd,0,4,1244,0,0,4,1244,0,0
33:33:ff:15:f6:9d,0,1,180,0,0,0,0,1,180
c1:9f:6d:25:b4:f9,0,1,70,0,0,1,70,0,0
f0:b2:cb:25:b5:55,0,1,70,0,0,0,0,1,70
f2:76:18:ef:00:28,0,6,2502,0,0,6,2502,0,0
34:2e:b7:78:5a:d2,0,7,2177,0,0,7,2177,0,0
60:88:11:f4:04:00,0,1,70,0,0,0,0,1,70
d4:87:11:f4:04:00,0,1,70,0,0,0,0,1,70
04:00:d0:5e:ff:ff,0,2,176,0,0,2,176,0,0
a8:fe:9d:34:4e:5b,0,52,18330,0,0,52,18330,0,0
07:b9:2b:73:eb:34,0,2,146,0,0,2,146,0,0
04:00:00:5f:ff:ff,0,1,88,0,0,1,88,0,0
f2:6d:27:df:00:28,0,10,4170,0,0,10,4170,0,0
33:33:ff:e7:ab:12,0,2,360,0,0,0,0,2,360
3c:a6:f6:11:f6:62,0,27,12534,0,0,27,12534,0,0
f2:76:0d:df:00:28,0,8,3336,0,0,8,3336,0,0
f1:74:d2:71:1b:79,0,1,155,0,0,1,155,0,0
98:00:0c:07:ac:28,0,1,155,0,0,0,0,1,155
b5:54:04:00:d0:37,0,1,88,0,0,1,88,0,0
28:ea:2d:a6:02:14,0,8,2944,0,0,8,2944,0,0
09:fc:2a:0c:ca:84,0,4,280,0,0,4,280,0,0
04:00:60:a5:ff:ff,0,1,88,0,0,1,88,0,0
09:fc:2a:0c:ca:81,0,1,70,0,0,1,70,0,0
f2:6d:27:4f:00:28,0,9,3753,0,0,9,3753,0,0
43:e8:41:f3:07:75,0,5,350,0,0,5,350,0,0
f0:9e:4a:0a:ab:bd,0,9,2128,0,0,9,2128,0,0
04:00:00:de:ff:ff,0,1,88,0,0,1,88,0,0
2c:3b:70:cb:a9:33,0,10,2860,0,0,10,2860,0,0
50:da:d6:7d:53:20,0,199,50140,0,0,199,50140,0,0
a8:5b:b7:55:f7:76,0,3,712,0,0,3,712,0,0
34:6f:24:c4:43:85,0,2,312,0,0,2,312,0,0
20:1e:88:13:fd:4e,0,5,1314,0,0,5,1314,0,0
f2:c5:4e:9f:00:28,0,8,3336,0,0,8,3336,0,0
cb:25:b5:54:03:a7,0,2,152,0,0,1,76,1,76
b4:00:d8:00:f8:89,0,1,76,0,0,0,0,1,76
ae:87:b5:54:03:a7,0,2,140,0,0,1,70,1,70
c4:00:ae:00:c4:0a,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:6f:c1,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:87:40,0,1,84,0,0,1,84,0,0
e0:d5:5e:15:82:a6,0,2,266,0,0,2,266,0,0
48:74:12:46:44:29,0,37,6376,0,0,37,6376,0,0
48:74:12:92:b1:3d,0,7,1548,0,0,7,1548,0,0
f2:76:17:0f:00:3c,0,11,4587,0,0,11,4587,0,0
f2:6d:12:4f:00:28,0,5,2085,0,0,5,2085,0,0
33:33:ff:6c:f2:e5,0,2,360,0,0,0,0,2,360
54:8c:32:d9:c5:88,0,1,70,0,0,1,70,0,0
4e:d3:cb:25:b5:55,0,1,70,0,0,0,0,1,70
f2:6d:19:cf:00:3c,0,17,6395,0,0,17,6395,0,0
33:33:ff:af:cf:f0,0,3,540,0,0,0,0,3,540
78:af:08:05:d5:cf,0,2,622,0,0,2,622,0,0
08:25:25:ad:c1:6d,0,110,18606,0,0,110,18606,0,0
04:00:40:60:ff:ff,0,2,176,0,0,2,176,0,0
f2:6d:13:3f:00:3c,0,15,5908,0,0,15,5908,0,0
94:ad:23:b5:af:0c,0,65,23128,0,0,65,23128,0,0
a0:80:69:be:71:c0,0,6,3809,0,0,6,3809,0,0
33:33:ff:58:f4:51,0,4,720,0,0,0,0,4,720
f2:76:0f:8f:00:28,0,7,2919,0,0,7,2919,0,0
20:c1:9b:f6:8f:d3,0,4,3125,0,0,4,3125,0,0
b9:d7:65:7e:ce:18,0,1,166,0,0,1,166,0,0
b7:9e:50:8c:32:d9,0,1,166,0,0,0,0,1,166
71:c1:55:0f:18:d5,0,2,140,0,0,2,140,0,0
7e:28:a5:03:ca:82,0,1,70,0,0,1,70,0,0
b8:99:74:f0:ca:80,0,8,560,0,0,8,560,0,0
