c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
f2:6d:1a:8f:00:3c,0,13,5074,0,0,13,5074,0,0
33:33:ff:70:e1:31,0,2,360,0,0,0,0,2,360
40:4d:7f:87:de:b3,0,8,1710,0,0,8,1710,0,0
2c:fe:4f:f3:19:13,0,71,11402,0,0,71,11402,0,0
78:67:d7:02:49:3e,0,21,4411,0,0,21,4411,0,0
b0:3c:dc:d3:27:28,0,82,17881,0,0,82,17881,0,0
3f:86:04:57:b5:52,0,1,70,0,0,1,70,0,0
9f:c1:77:22:0c:18,0,1,76,0,0,1,76,0,0
fe:66:c7:2d:0c:18,0,1,76,0,0,1,76,0,0
04:00:70:61:ff:ff,0,2,176,0,0,2,176,0,0
04:00:90:61:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:e6:35:74:ab,0,2,152,0,0,1,76,1,76
b4:00:40:01:c0:47,0,1,76,0,0,0,0,1,76
db:60:54:dc:eb:34,0,1,76,0,0,1,76,0,0
cb:25:e6:35:22:fd,0,1,76,0,0,1,76,0,0
b4:00:6c:0a:c0:47,0,1,76,0,0,0,0,1,76
07:75:09:fc:2a:0c,0,15,1050,0,0,0,0,15,1050
74:40:bb:29:36:6b,0,3,933,0,0,3,933,0,0
33:33:ff:40:13:20,0,1,172,0,0,0,0,1,172
04:00:40:de:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:de:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:de:ff:ff,0,1,88,0,0,1,88,0,0
54:55:6e:66:d7:0a,0,1,166,0,0,1,166,0,0
c0:47:54:55:6e:66,0,1,166,0,0,0,0,1,166
8f:9c:25:2c:b5:52,0,1,70,0,0,1,70,0,0
8f:9c:25:2c:b5:51,0,1,70,0,0,1,70,0,0
bc:6e:ff:3b:07:75,0,6,420,0,0,6,420,0,0
a5:c3:8b:5d:b5:50,0,2,140,0,0,2,140,0,0
cb:25:e6:35:d0:6a,0,5,380,0,0,1,76,4,304
b4:00:e4:00:c0:47,0,1,76,0,0,0,0,1,76
54:8c:32:d9:b8:db,0,1,70,0,0,1,70,0,0
83:56:cb:25:b5:55,0,1,70,0,0,0,0,1,70
b8:c7:4a:3d:a0:65,0,62,12179,0,0,62,12179,0,0
74:ab:2e:6e:a0:65,0,1,76,0,0,1,76,0,0
8b:f0:31:42:af:fc,0,1,457,0,0,1,457,0,0
b8:2a:a9:21:78:7a,0,132,42596,0,0,132,42596,0,0
60:06:e3:76:39:64,0,16,4270,0,0,16,4270,0,0
cb:25:e6:35:7e:b3,0,1,76,0,0,0,0,1,76
7e:b3:35:42:63:69,0,1,76,0,0,1,76,0,0
f2:c5:4d:1f:00:28,0,4,1668,0,0,4,1668,0,0
2a:0c:31:04:19:97,0,4,280,0,0,4,280,0,0
e3:0c:c5:56:fb:95,0,2,146,0,0,2,146,0,0
04:00:30:91:ff:ff,0,2,158,0,0,2,158,0,0
10:30:25:c3:50:7f,0,67,20121,0,0,67,20121,0,0
f2:78:18:0f:00:3c,0,16,5978,0,0,16,5978,0,0
f2:6d:29:2f:00:3c,0,11,4587,0,0,11,4587,0,0
10:00:20:00:22:56,0,99,35845,0,0,99,35845,0,0
64:a2:f9:35:6f:6d,0,22,4196,0,0,22,4196,0,0
5c:17:cf:9f:45:9c,0,7,1448,0,0,7,1448,0,0
f8:10:93:98:5e:d7,0,92,32927,0,0,92,32927,0,0
d8:dc:40:f0:3a:8c,0,29,7254,0,0,29,7254,0,0
90:df:7d:f3:9f:c5,0,292,44514,0,0,292,44514,0,0
cb:25:b5:54:ba:d3,0,3,228,0,0,3,228,0,0
b4:00:0c:06:f8:89,0,3,228,0,0,0,0,3,228
a4:ab:b5:54:ba:d3,0,1,70,0,0,1,70,0,0
c4:00:e2:05:c4:0a,0,1,70,0,0,0,0,1,70
ff:ff:ff:df:c2:da,0,4,306,0,0,4,306,0,0
b5:54:1c:b8:99:69,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:0a:fa,0,4,300,0,0,4,300,0,0
07:75:6d:d8:3e:27,0,17,1190,0,0,0,0,17,1190
d2:c7:07:75:a2:a1,0,2,152,0,0,0,0,2,152
d2:c7:07:75:46:e9,0,5,350,0,0,5,350,0,0
85:5b:07:75:a2:a1,0,2,140,0,0,0,0,2,140
d4:87:07:75:a2:a1,0,2,140,0,0,0,0,2,140
83:40:07:75:a2:a1,0,1,70,0,0,0,0,1,70
78:af:08:05:a9:42,0,6,1495,0,0,6,1495,0,0
62:ee:a2:99:7b:9e,0,1,76,0,0,1,76,0,0
04:00:e0:c8:ff:ff,0,1,88,0,0,1,88,0,0
f2:76:18:8f:00:3c,0,12,5004,0,0,12,5004,0,0
5c:e9:1e:b3:27:fe,0,9,3006,0,0,9,3006,0,0
9c:c4:fe:2b:b5:54,0,2,140,0,0,2,140,0,0
ff:ff:ff:ff:7a:fe,0,1,84,0,0,1,84,0,0
d4:63:de:72:ba:3c,0,131,22741,0,0,131,22741,0,0
b5:54:04:00:40:38,0,1,88,0,0,1,88,0,0
8e:43:7b:d5:00:3c,0,3,222,0,0,3,222,0,0
b5:54:04:00:70:38,0,1,88,0,0,1,88,0,0
88:b2:91:a0:38:47,0,57,20269,0,0,57,20269,0,0
f2:6d:0e:8f:00:3c,0,10,4170,0,0,10,4170,0,0
d4:8a:39:23:ed:f0,0,16,2648,0,0,16,2648,0,0
d0:3f:aa:5f:f0:2c,0,20,6755,0,0,20,6755,0,0
33:33:ff:d1:fc:81,0,30,5400,0,0,0,0,30,5400
33:33:ff:48:98:df,0,4,720,0,0,0,0,4,720
f2:6d:2c:5f:00:28,0,10,3823,0,0,10,3823,0,0
04:00:50:63:ff:ff,0,3,246,0,0,3,246,0,0
21:77:69:0a:b5:54,0,2,146,0,0,0,0,2,146
35:6e:30:f3:18:d5,0,1,70,0,0,1,70,0,0
b5:54:04:00:a0:38,0,1,88,0,0,1,88,0,0
b5:54:17:96:58:54,0,34,2482,0,0,34,2482,0,0
49:aa:9b:a7:85:75,0,2,146,0,0,2,146,0,0
b5:54:85:b3:27:85,0,8,560,0,0,0,0,8,560
48:51:c5:a3:10:a6,0,4,1244,0,0,4,1244,0,0
c4:1d:86:d1:b5:54,0,5,350,0,0,5,350,0,0
ff:ff:ff:ff:92:7f,0,4,300,0,0,4,300,0,0
07:75:2d:66:0d:06,0,2,140,0,0,0,0,2,140
cb:25:b5:54:2a:28,0,22,1672,0,0,3,228,19,1444
cb:25:b5:54:5a:37,0,6,420,0,0,6,420,0,0
d8:7e:b5:54:2a:28,0,7,490,0,0,2,140,5,350
ff:ff:ff:ff:aa:fd,0,1,84,0,0,1,84,0,0
b3:57:75:de:b5:54,0,4,292,0,0,0,0,4,292
ce:b7:de:0f:b5:54,0,1,70,0,0,1,70,0,0
b5:54:04:00:f0:38,0,1,88,0,0,1,88,0,0
b5:54:49:aa:9b:a7,0,4,292,0,0,4,292,0,0
b5:54:4d:fb:0f:d3,0,5,350,0,0,0,0,5,350
33:33:ff:88:77:f7,0,1,180,0,0,0,0,1,180
ec:73:79:8e:49:18,0,48,20041,0,0,48,20041,0,0
dc:b7:2e:fc:4a:aa,0,2,790,0,0,2,790,0,0
f2:6d:28:0f:00:28,0,7,2919,0,0,7,2919,0,0
b9:2e:2e:03:b5:54,0,3,216,0,0,0,0,3,216
bc:42:67:99:5e:d7,0,3,222,0,0,3,222,0,0
ff:ff:ff:ff:e3:72,0,1,84,0,0,1,84,0,0
a2:a1:82:1a:5d:90,0,2,146,0,0,2,146,0,0
04:00:c0:91:ff:ff,0,1,88,0,0,1,88,0,0
e3:0c:c5:56:84:5f,0,3,216,0,0,3,216,0,0
ff:ff:ff:ff:7b:f7,0,1,84,0,0,1,84,0,0
98:69:8a:c5:26:bc,0,8,1881,0,0,8,1881,0,0
a4:c6:9a:e9:53:97,0,36,11598,0,0,36,11598,0,0
e3:0c:c5:56:73:f7,0,3,216,0,0,3,216,0,0
ac:c9:06:24:cf:82,0,31,13932,0,0,31,13932,0,0
17:96:58:54:b5:6b,0,6,438,0,0,6,438,0,0
33:33:ff:d2:71:5c,0,3,540,0,0,0,0,3,540
33:33:ff:57:01:a3,0,7,1260,0,0,0,0,7,1260
ce:9d:30:7c:80:fe,0,3,216,0,0,3,216,0,0
7e:28:a5:03:b5:51,0,1,70,0,0,1,70,0,0
f2:c5:4c:bf:00:3c,0,13,5421,0,0,13,5421,0,0
54:8c:32:d9:f7:ce,0,1,70,0,0,1,70,0,0
2c:01:cb:25:b5:55,0,1,70,0,0,0,0,1,70
07:b9:2b:73:00:28,0,18,1332,0,0,18,1332,0,0
ff:ff:ff:ff:93:76,0,2,160,0,0,2,160,0,0
68:d9:fa:8f:07:75,0,1,70,0,0,1,70,0,0
12:c3:40:da:e9:5f,0,3,615,0,0,3,615,0,0
f2:76:20:ff:00:28,0,10,3823,0,0,10,3823,0,0
f2:6d:1e:4f:00:28,0,7,2919,0,0,7,2919,0,0
40:2e:dc:b1:75:e4,0,1,76,0,0,1,76,0,0
b5:54:e6:4f:1d:69,0,1,70,0,0,0,0,1,70
f2:6d:28:ff:00:3c,0,10,3129,0,0,10,3129,0,0
33:33:ff:90:1f:f2,0,1,180,0,0,0,0,1,180
d8:dc:40:72:61:4f,0,2,424,0,0,2,424,0,0
6d:d8:3e:27:ca:80,0,3,210,0,0,3,210,0,0
b4:b5:2f:bc:bf:0c,0,1,154,0,0,1,154,0,0
53:56:3b:5b:e4:72,0,3,216,0,0,3,216,0,0
8c:ec:4b:97:7f:11,0,1,184,0,0,1,184,0,0
4c:79:6e:41:50:d2,0,143,23842,0,0,143,23842,0,0
aa:ed:8d:3e:64:3b,0,50,7986,0,0,50,7986,0,0
7c:50:79:05:ec:63,0,3,617,0,0,3,617,0,0
59:85:e8:80:b5:54,0,2,146,0,0,0,0,2,146
82:3a:87:e5:b5:51,0,1,70,0,0,1,70,0,0
49:42:19:2d:18:d5,0,1,70,0,0,1,70,0,0
04:00:b0:92:ff:ff,0,1,88,0,0,1,88,0,0
24:1b:7a:a4:88:77,0,26,9819,0,0,26,9819,0,0
f2:6d:22:ff:00:28,0,5,2085,0,0,5,2085,0,0
33:33:ff:32:a5:02,0,4,720,0,0,0,0,4,720
04:00:80:cd:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:e6:35:cb:e5,0,3,228,0,0,3,228,0,0
b4:00:e0:00:c0:47,0,3,228,0,0,0,0,3,228
cb:25:b5:54:0f:d3,0,1,76,0,0,1,76,0,0
b4:00:ec:0b:f8:89,0,1,76,0,0,0,0,1,76
cb:25:b5:54:06:00,0,1,76,0,0,1,76,0,0
b4:00:f8:06:f8:89,0,1,76,0,0,0,0,1,76
88:1e:5a:7f:83:3b,0,37,14323,0,0,37,14323,0,0
b4:19:74:22:f8:61,0,13,2976,0,0,13,2976,0,0
97:d6:78:5d:dc:e2,0,1,76,0,0,1,76,0,0
3f:5a:ea:68:b5:50,0,1,70,0,0,1,70,0,0
c0:ef:f8:c5:16:ce,0,1,76,0,0,1,76,0,0
52:30:8c:7c:5e:4f,0,1,76,0,0,1,76,0,0
76:5b:17:b2:b5:50,0,1,70,0,0,1,70,0,0
ee:1e:31:04:19:97,0,1,70,0,0,1,70,0,0
87:3c:ee:1e:18:d5,0,4,280,0,0,4,280,0,0
76:5b:17:b2:18:d5,0,1,70,0,0,1,70,0,0
04:00:10:69:03:00,0,1,88,0,0,0,0,1,88
04:00:10:69:0f:00,0,1,88,0,0,0,0,1,88
04:00:10:69:1f:00,0,1,88,0,0,0,0,1,88
94:00:00:00:7e:8f,0,9,792,0,0,0,0,9,792
00:00:ff:ff:ff:ff,0,2,176,0,0,2,176,0,0
ca:85:7e:8f:c1:9f,0,16,1396,0,0,0,0,16,1396
87:3c:ee:1e:b5:52,0,3,210,0,0,3,210,0,0
d4:3a:2c:82:4a:fa,0,11,2718,0,0,11,2718,0,0
f2:6d:19:ff:00:3c,0,12,5004,0,0,12,5004,0,0
48:74:12:43:c9:03,0,19,2926,0,0,19,2926,0,0
a0:d7:95:97:66:bf,0,6,1371,0,0,6,1371,0,0
90:0f:0c:87:11:97,0,1,184,0,0,1,184,0,0
3c:19:5e:54:49:ec,0,104,16309,0,0,104,16309,0,0
c4:1b:03:cc:b5:54,0,2,146,0,0,0,0,2,146
ff:3b:0c:07:ac:28,0,1,70,0,0,0,0,1,70
32:d9:ea:a8:a3:72,0,1,70,0,0,0,0,1,70
f4:a4:75:71:94:04,0,1,243,0,0,1,243,0,0
04:00:80:df:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:df:ff:ff,0,2,158,0,0,2,158,0,0
d6:17:a3:d9:18:d5,0,4,280,0,0,4,280,0,0
1e:21:97:2b:18:d5,0,1,70,0,0,1,70,0,0
d9:e8:d7:68:18:d5,0,1,70,0,0,1,70,0,0
b5:54:04:00:80:39,0,1,88,0,0,1,88,0,0
17:96:58:54:31:0d,0,2,146,0,0,2,146,0,0
f2:78:19:5f:00:28,0,9,3753,0,0,9,3753,0,0
a8:5b:b7:da:9a:3c,0,24,13049,0,0,24,13049,0,0
50:57:8a:94:4e:b8,0,41,14676,0,0,41,14676,0,0
04:00:80:e0:ff:ff,0,1,88,0,0,1,88,0,0
df:6b:c7:b8:0d:12,0,2,146,0,0,2,146,0,0
17:96:58:54:67:95,0,2,146,0,0,2,146,0,0
17:96:58:54:67:7e,0,2,146,0,0,2,146,0,0
d2:71:18:d5:97:ed,0,1,70,0,0,1,70,0,0
14:13:33:0e:1b:7f,0,51,11283,0,0,51,11283,0,0
d0:ab:d5:3a:19:2a,0,19,3824,0,0,19,3824,0,0
94:17:00:e3:fc:51,0,168,32949,0,0,168,32949,0,0
ba:38:a7:95:8b:2d,0,11,2997,0,0,11,2997,0,0
60:e9:aa:cf:db:91,0,6,3311,0,0,6,3311,0,0
33:33:ff:7c:75:e4,0,5,900,0,0,0,0,5,900
60:7e:c9:04:f9:c9,0,12,3295,0,0,12,3295,0,0
f2:76:17:ff:00:3c,0,11,4587,0,0,11,4587,0,0
20:32:c6:78:0f:11,0,48,15413,0,0,48,15413,0,0
33:33:ff:64:ae:e2,0,1,180,0,0,0,0,1,180
80:d2:1d:c5:6d:af,0,4,702,0,0,4,702,0,0
f2:6d:24:1f:00:28,0,5,2085,0,0,5,2085,0,0
b4:00:a4:00:f8:89,0,11,836,0,0,0,0,11,836
c4:00:76:00:c4:0a,0,4,280,0,0,0,0,4,280
18:d5:46:f8:ef:d1,0,1,70,0,0,0,0,1,70
f2:6d:23:ef:00:3c,0,17,7089,0,0,17,7089,0,0
2c:be:eb:36:15:0a,0,14,2082,0,0,14,2082,0,0
ae:36:8d:5f:b5:54,0,9,654,0,0,0,0,9,654
bf:f5:1e:a3:b5:54,0,1,70,0,0,1,70,0,0
c0:fa:43:07:b5:54,0,2,146,0,0,0,0,2,146
50:9d:80:a0:b5:54,0,4,280,0,0,4,280,0,0
b5:54:06:ff:f6:59,0,4,280,0,0,0,0,4,280
04:00:80:3a:ff:ff,0,3,246,0,0,3,246,0,0
95:cc:d7:cc:ff:ff,0,2,146,0,0,2,146,0,0
f2:6d:0e:8f:00:28,0,7,2919,0,0,7,2919,0,0
fa:af:54:5a:b5:50,0,1,70,0,0,1,70,0,0
71:ec:d4:87:11:f2,0,1,70,0,0,1,70,0,0
98:b8:bc:35:e3:21,0,237,39133,0,0,237,39133,0,0
3c:a6:f6:32:53:24,0,31,14787,0,0,31,14787,0,0
33:33:ff:5b:16:da,0,11,1980,0,0,0,0,11,1980
f2:c5:4f:2f:00:28,0,9,3753,0,0,9,3753,0,0
b4:bb:07:14:b5:51,0,7,490,0,0,7,490,0,0
a8:8f:d9:31:97:9c,0,5,3070,0,0,5,3070,0,0
a0:8c:fd:c5:23:c6,0,1,186,0,0,1,186,0,0
33:33:ff:2e:38:eb,0,2,360,0,0,0,0,2,360
14:c2:13:0a:51:a4,0,29,9406,0,0,29,9406,0,0
33:33:ff:6e:d7:5e,0,2,360,0,0,0,0,2,360
2c:3b:70:d7:4e:1f,0,3,933,0,0,3,933,0,0
33:33:ff:9d:f9:80,0,3,540,0,0,0,0,3,540
04:00:80:e1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:e1:ff:ff,0,2,176,0,0,2,176,0,0
fc:4e:a4:0e:4e:17,0,10,2609,0,0,10,2609,0,0
04:00:e0:e1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:e1:ff:ff,0,2,176,0,0,1,88,1,88
04:00:10:e2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:e2:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:e2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:e2:ff:ff,0,3,246,0,0,3,246,0,0
04:00:70:e2:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:35:70:03,0,3,540,0,0,0,0,3,540
30:d1:6b:ea:7a:61,0,13,2622,0,0,13,2622,0,0
04:00:c0:e2:ff:ff,0,3,246,0,0,3,246,0,0
04:00:d0:e2:ff:ff,0,2,176,0,0,2,176,0,0
f2:78:bd:3f:00:28,0,10,4170,0,0,10,4170,0,0
01:00:5e:02:02:02,0,7,1162,0,0,0,0,7,1162
8c:17:59:c4:45:32,0,15,3645,0,0,15,3645,0,0
07:b9:2b:73:d0:3d,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:38:69,0,1,84,0,0,1,84,0,0
f2:6d:13:0f:00:3c,0,12,5004,0,0,12,5004,0,0
bc:10:7b:5b:d3:ee,0,23,4134,0,0,23,4134,0,0
33:33:ff:22:eb:8a,0,1,180,0,0,0,0,1,180
d8:32:e3:69:62:2d,0,70,10764,0,0,70,10764,0,0
c6:0a:cb:5c:11:f0,0,2,188,0,0,0,0,2,188
ca:8c:6e:87:9d:a5,0,1,70,0,0,1,70,0,0
1f:88:cb:25:b5:55,0,1,70,0,0,0,0,1,70
e4:9c:67:52:2c:f7,0,28,7147,0,0,28,7147,0,0
18:3e:ef:ed:2f:40,0,17,14446,0,0,17,14446,0,0
b4:1a:1d:f9:28:ea,0,149,22894,0,0,149,22894,0,0
f2:6d:1d:8f:00:28,0,7,2919,0,0,7,2919,0,0
80:65:7c:e1:7d:70,0,24,11799,0,0,24,11799,0,0
70:72:fe:5a:94:69,0,2,1526,0,0,2,1526,0,0
c8:94:02:81:e2:d7,0,98,19482,0,0,98,19482,0,0
e8:d0:fc:93:ef:8f,0,7,2177,0,0,7,2177,0,0
04:00:10:e3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:e3:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:e3:ff:ff,0,4,316,0,0,4,316,0,0
07:b9:2b:73:c6:85,0,4,304,0,0,4,304,0,0
04:00:60:e3:ff:ff,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:00:eb,0,1,84,0,0,1,84,0,0
c4:0a:cb:25:b1:a0,0,1,164,0,0,1,164,0,0
ff:ff:ff:ff:61:d7,0,1,88,0,0,1,88,0,0
04:00:70:e3:ff:ff,0,1,88,0,0,0,0,1,88
04:00:c0:e3:ff:ff,0,1,88,0,0,1,88,0,0
2c:a7:ef:0b:f6:0b,0,1,164,0,0,1,164,0,0
04:99:bb:99:fa:73,0,22,8275,0,0,22,8275,0,0
1c:57:dc:50:c5:ea,0,34,29674,0,0,34,29674,0,0
33:33:ff:59:7e:d4,0,1,180,0,0,0,0,1,180
07:b9:2b:73:59:b9,0,4,292,0,0,4,292,0,0
ff:ff:ff:ff:48:6d,0,1,84,0,0,1,84,0,0
04:00:60:93:ff:ff,0,2,176,0,0,1,88,1,88
42:0a:44:99:10:9d,0,1,76,0,0,1,76,0,0
68:d9:fa:8f:b5:54,0,3,210,0,0,3,210,0,0
04:00:e0:e3:ff:ff,0,1,88,0,0,1,88,0,0
f4:c1:ef:c5:c2:32,0,2,152,0,0,2,152,0,0
04:00:30:3b:ff:ff,0,1,88,0,0,1,88,0,0
f4:c1:ef:c5:ff:ff,0,1,76,0,0,1,76,0,0
cb:25:b5:54:f4:c1,0,5,380,0,0,0,0,5,380
04:00:f0:e3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:e4:ff:ff,0,1,88,0,0,1,88,0,0
f2:78:bd:0f:00:3c,0,11,4587,0,0,11,4587,0,0
04:00:20:e4:ff:ff,0,2,176,0,0,2,176,0,0
7e:68:a2:db:39:a1,0,1,173,0,0,1,173,0,0
b3:4c:53:a9:39:a1,0,1,70,0,0,1,70,0,0
71:ec:d4:87:39:a1,0,1,70,0,0,1,70,0,0
bc:e7:cf:df:b5:54,0,12,840,0,0,12,840,0,0
5f:38:77:46:a6:ac,0,1,262,0,0,1,262,0,0
17:89:d2:c7:07:75,0,1,262,0,0,0,0,1,262
cb:25:b5:54:2e:36,0,8,608,0,0,1,76,7,532
bc:6e:ff:3b:11:f4,0,1,70,0,0,1,70,0,0
81:fd:8c:4d:7b:19,0,1,76,0,0,1,76,0,0
06:57:b6:7a:b5:54,0,1,70,0,0,1,70,0,0
f4:26:79:38:ee:8d,0,23,4775,0,0,23,4775,0,0
2e:36:f6:ff:4e:21,0,1,76,0,0,1,76,0,0
17:96:58:54:4e:21,0,2,146,0,0,2,146,0,0
b5:54:f6:5b:e4:03,0,15,1050,0,0,0,0,15,1050
04:00:80:e5:ff:ff,0,2,176,0,0,2,176,0,0
1c:36:87:6a:ff:ff,0,2,152,0,0,2,152,0,0
cb:25:b5:54:55:cc,0,1,76,0,0,1,76,0,0
b4:00:1f:01:f8:89,0,1,76,0,0,0,0,1,76
cb:25:b5:54:b1:f2,0,2,152,0,0,2,152,0,0
b4:00:b2:00:f8:89,0,2,152,0,0,0,0,2,152
04:00:d0:e5:ff:ff,0,2,176,0,0,1,88,1,88
04:00:20:e6:ff:ff,0,1,88,0,0,0,0,1,88
04:00:30:e6:ff:ff,0,1,88,0,0,0,0,1,88
04:00:40:e6:ff:ff,0,1,88,0,0,0,0,1,88
f3:f2:60:88:ca:85,0,5,350,0,0,5,350,0,0
6c:06:80:50:8c:55,0,2,152,0,0,2,152,0,0
b4:7e:e4:9d:8c:55,0,1,76,0,0,1,76,0,0
04:00:f0:e6:ff:ff,0,6,474,0,0,5,386,1,88
04:00:00:e7:ff:ff,0,3,264,0,0,2,176,1,88
04:00:10:e7:ff:ff,0,1,88,0,0,1,88,0,0
f3:f2:60:88:ca:84,0,4,280,0,0,4,280,0,0
04:00:00:e8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:e8:ff:ff,0,1,88,0,0,0,0,1,88
04:00:b0:e8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:e8:ff:ff,0,1,88,0,0,1,88,0,0
5c:e9:1e:b3:04:b7,0,84,53550,0,0,84,53550,0,0
04:00:b0:e9:ff:ff,0,2,176,0,0,2,176,0,0
04:00:c0:e9:ff:ff,0,1,88,0,0,1,88,0,0
18:e7:b0:1a:bd:b7,0,4,792,0,0,4,792,0,0
04:00:d0:ea:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:ea:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:eb:ff:ff,0,2,176,0,0,2,176,0,0
d0:c6:37:3c:02:c1,0,4,1003,0,0,4,1003,0,0
04:00:30:eb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:eb:ff:ff,0,6,474,0,0,6,474,0,0
04:00:a0:eb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:eb:ff:ff,0,2,176,0,0,2,176,0,0
04:00:c0:eb:ff:ff,0,1,88,0,0,1,88,0,0
e3:0c:c5:56:ff:ff,0,6,432,0,0,6,432,0,0
04:00:e0:eb:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:eb:ff:ff,0,5,386,0,0,5,386,0,0
04:00:50:ec:ff:ff,0,3,246,0,0,3,246,0,0
48:9b:e0:5d:df:a1,0,1,184,0,0,1,184,0,0
04:00:b0:ec:ff:ff,0,4,316,0,0,4,316,0,0
04:00:c0:ec:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:ec:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:ec:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:ec:ff:ff,0,2,158,0,0,2,158,0,0
04:00:00:ed:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:ed:ff:ff,0,1,88,0,0,1,88,0,0
50:e7:b7:0b:d6:27,0,7,1098,0,0,7,1098,0,0
04:00:30:ed:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:ed:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:ed:ff:ff,0,3,264,0,0,3,264,0,0
04:00:80:ed:ff:ff,0,2,176,0,0,2,176,0,0
e4:ec:e8:2c:dc:d3,0,252,38060,0,0,252,38060,0,0
04:00:90:ed:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:ee:ff:ff,0,3,264,0,0,3,264,0,0
04:00:90:ee:ff:ff,0,3,264,0,0,3,264,0,0
04:00:b0:ee:ff:ff,0,3,264,0,0,3,264,0,0
04:00:c0:ee:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:ee:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:ee:ff:ff,0,1,88,0,0,1,88,0,0
a6:f0:8a:cd:f7:9f,0,4,1744,0,0,4,1744,0,0
04:00:40:ef:ff:ff,0,3,264,0,0,3,264,0,0
04:00:50:ef:ff:ff,0,3,264,0,0,3,264,0,0
04:00:60:ef:ff:ff,0,3,246,0,0,3,246,0,0
04:00:70:ef:ff:ff,0,3,246,0,0,3,246,0,0
bc:6e:e2:74:67:2e,0,6,1657,0,0,6,1657,0,0
48:74:12:37:49:3b,0,35,5316,0,0,35,5316,0,0
ca:8c:6e:87:c4:6c,0,1,70,0,0,1,70,0,0
f5:07:cb:25:b5:55,0,1,70,0,0,0,0,1,70
ca:8c:6e:87:34:c8,0,1,70,0,0,1,70,0,0
e7:5d:cb:25:b5:55,0,1,70,0,0,0,0,1,70
