c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
ca:8c:6e:87:67:ab,0,1,70,0,0,1,70,0,0
55:0c:cb:25:b5:55,0,1,70,0,0,0,0,1,70
ca:8c:6e:87:02:9f,0,1,70,0,0,1,70,0,0
d3:52:cb:25:b5:55,0,1,70,0,0,0,0,1,70
d2:c7:07:75:c4:b5,0,2,140,0,0,2,140,0,0
c6:f2:ca:85:04:00,0,1,70,0,0,0,0,1,70
04:00:50:f1:ff:ff,0,2,176,0,0,2,176,0,0
04:00:60:f1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:f1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:f1:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:f1:ff:ff,0,3,264,0,0,3,264,0,0
04:00:e0:f1:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:f1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:f2:ff:ff,0,2,176,0,0,2,176,0,0
f2:6d:27:7f:00:28,0,6,2502,0,0,6,2502,0,0
04:00:00:f3:ff:ff,0,1,88,0,0,1,88,0,0
85:84:83:40:6d:25,0,6,420,0,0,6,420,0,0
04:00:60:f3:ff:ff,0,2,176,0,0,1,88,1,88
04:00:70:f3:ff:ff,0,2,176,0,0,1,88,1,88
04:00:80:f3:ff:ff,0,3,264,0,0,2,176,1,88
04:00:90:f3:ff:ff,0,2,176,0,0,1,88,1,88
04:00:d0:f3:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:f3:ff:ff,0,3,264,0,0,3,264,0,0
04:00:f0:f3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:f4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:f4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:f5:ff:ff,0,1,88,0,0,1,88,0,0
ab:3a:72:f8:18:d5,0,3,210,0,0,3,210,0,0
b2:67:5f:35:18:d5,0,1,70,0,0,1,70,0,0
3f:c4:68:2d:18:d5,0,1,70,0,0,1,70,0,0
b5:54:04:00:b0:3b,0,1,88,0,0,1,88,0,0
ca:85:04:00:30:f5,0,1,88,0,0,1,88,0,0
b4:00:e1:00:c4:0a,0,1,76,0,0,0,0,1,76
c4:00:b5:00:f8:89,0,1,70,0,0,0,0,1,70
d2:71:18:d5:c4:1b,0,2,152,0,0,1,76,1,76
b4:00:ab:00:c4:0a,0,1,76,0,0,0,0,1,76
55:0f:18:d5:c4:1b,0,2,140,0,0,1,70,1,70
c4:00:7f:00:f8:89,0,1,70,0,0,0,0,1,70
8b:5d:18:d5:c4:1b,0,1,70,0,0,1,70,0,0
87:73:b5:54:d7:3c,0,3,210,0,0,3,210,0,0
c4:00:6d:00:c4:0a,0,3,210,0,0,0,0,3,210
cb:25:e6:35:5a:67,0,2,152,0,0,2,152,0,0
b4:00:6f:01:c0:47,0,2,152,0,0,0,0,2,152
cb:25:b5:54:cc:b3,0,2,152,0,0,2,152,0,0
b4:00:9f:00:f8:89,0,2,152,0,0,0,0,2,152
93:58:b5:54:cc:b3,0,2,140,0,0,2,140,0,0
c4:00:71:00:c4:0a,0,2,140,0,0,0,0,2,140
c7:1f:e6:35:5a:67,0,1,70,0,0,1,70,0,0
a2:31:ca:85:04:00,0,1,70,0,0,1,70,0,0
c4:00:6f:00:c4:0a,0,2,140,0,0,0,0,2,140
cb:25:b5:54:61:77,0,1,76,0,0,1,76,0,0
b4:00:9d:00:f8:89,0,1,76,0,0,0,0,1,76
a2:31:b5:54:61:77,0,1,70,0,0,1,70,0,0
04:00:70:f5:ff:ff,0,2,158,0,0,2,158,0,0
49:aa:9b:a7:a5:6e,0,2,146,0,0,2,146,0,0
cb:25:e6:35:25:83,0,1,76,0,0,0,0,1,76
04:00:00:f6:ff:ff,0,2,176,0,0,2,176,0,0
18:87:40:c2:e9:0c,0,1,404,0,0,1,404,0,0
cb:25:b5:55:a5:b6,0,1,76,0,0,1,76,0,0
b4:00:a8:00:5c:ed,0,1,76,0,0,0,0,1,76
91:b4:b5:55:a5:b6,0,1,70,0,0,1,70,0,0
c4:00:7c:00:c4:0a,0,1,70,0,0,0,0,1,70
04:00:60:f6:ff:ff,0,1,88,0,0,1,88,0,0
ae:36:8d:5f:a1:b8,0,10,718,0,0,10,718,0,0
f2:fa:32:92:a1:b8,0,2,146,0,0,2,146,0,0
b5:54:bd:5f:1d:89,0,1,70,0,0,0,0,1,70
49:aa:9b:a7:0d:12,0,2,146,0,0,2,146,0,0
04:00:e0:f6:ff:ff,0,1,88,0,0,1,88,0,0
92:e7:0a:cf:92:88,0,1,70,0,0,1,70,0,0
eb:46:ca:85:04:00,0,1,70,0,0,0,0,1,70
04:00:00:f7:ff:ff,0,1,88,0,0,0,0,1,88
04:00:10:f7:ff:ff,0,1,88,0,0,0,0,1,88
04:00:20:f7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:f7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:f7:ff:ff,0,2,176,0,0,2,176,0,0
21:9d:ba:a5:ff:ff,0,2,152,0,0,2,152,0,0
21:9d:ba:a5:b5:55,0,3,228,0,0,0,0,3,228
21:9d:ba:a5:00:3c,0,1,76,0,0,1,76,0,0
f2:76:13:7f:00:3c,0,8,3336,0,0,8,3336,0,0
04:00:90:f7:ff:ff,0,1,88,0,0,1,88,0,0
e8:fb:1c:e0:8b:55,0,3,933,0,0,3,933,0,0
48:3d:fd:76:18:d5,0,1,70,0,0,1,70,0,0
b5:54:02:ee:a0:84,0,4,280,0,0,0,0,4,280
b5:54:15:22:77:29,0,23,1610,0,0,0,0,23,1610
88:51:30:00:c4:0a,0,1,154,0,0,0,0,1,154
f8:89:d2:41:18:d5,0,1,154,0,0,1,154,0,0
04:00:20:3d:ff:ff,0,1,88,0,0,1,88,0,0
ca:8c:6e:87:46:30,0,1,70,0,0,1,70,0,0
b6:ae:cb:25:b5:55,0,1,70,0,0,0,0,1,70
5f:7f:cb:25:b5:55,0,1,70,0,0,0,0,1,70
85:b3:27:85:b5:54,0,2,140,0,0,2,140,0,0
1c:91:80:cd:91:5d,0,2,384,0,0,2,384,0,0
33:33:ff:a1:f5:c1,0,1,180,0,0,0,0,1,180
dc:bd:fb:07:18:d5,0,3,210,0,0,3,210,0,0
25:69:41:ac:b5:54,0,5,368,0,0,0,0,5,368
9b:35:8c:2b:b5:54,0,2,146,0,0,0,0,2,146
9f:33:7e:b8:18:d5,0,1,70,0,0,1,70,0,0
ac:c5:e2:bd:f7:57,0,1,1388,0,0,1,1388,0,0
f9:dd:f9:14:b6:7a,0,1,1388,0,0,0,0,1,1388
b5:54:04:00:90:3d,0,1,88,0,0,1,88,0,0
cf:a7:ff:e6:ca:85,0,3,210,0,0,3,210,0,0
f2:6d:14:5f:00:28,0,7,2919,0,0,7,2919,0,0
c8:94:02:aa:61:0d,0,6,1629,0,0,6,1629,0,0
c4:d9:87:3e:ea:5e,0,13,8336,0,0,13,8336,0,0
e1:3f:73:8d:b5:52,0,1,70,0,0,1,70,0,0
04:00:60:fa:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:fa:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:fa:ff:ff,0,2,176,0,0,2,176,0,0
04:00:90:fa:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:fa:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:fa:ff:ff,0,1,88,0,0,1,88,0,0
68:3e:26:0f:c4:31,0,10,1762,0,0,10,1762,0,0
04:00:b0:fb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:fb:ff:ff,0,1,88,0,0,1,88,0,0
a3:35:27:1f:6d:25,0,1,70,0,0,1,70,0,0
88:e9:fe:53:19:1a,0,5,2044,0,0,5,2044,0,0
04:00:a0:fd:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:fe:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:fe:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:fe:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:fe:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:fe:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:fe:ff:ff,0,1,88,0,0,1,88,0,0
66:ef:f1:fa:3b:7b,0,6,1206,0,0,6,1206,0,0
04:00:50:ff:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:ff:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:ff:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:ff:ff:ff,0,11,896,0,0,11,896,0,0
04:00:c0:ff:ff:ff,0,2,176,0,0,2,176,0,0
04:00:00:00:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:00:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:00:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:00:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:00:ff:ff,0,3,246,0,0,3,246,0,0
04:00:60:00:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:00:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:00:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:00:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:00:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:00:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:00:ff:ff,0,2,176,0,0,1,88,1,88
04:00:20:01:ff:ff,0,14,1214,0,0,14,1214,0,0
04:00:60:01:ff:ff,0,2,176,0,0,1,88,1,88
04:00:b0:01:ff:ff,0,4,316,0,0,4,316,0,0
04:00:c0:01:ff:ff,0,3,246,0,0,3,246,0,0
04:00:d0:01:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:01:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:01:ff:ff,0,1,88,0,0,1,88,0,0
fc:e2:6c:aa:ab:e1,0,10,3862,0,0,10,3862,0,0
04:00:00:02:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:02:ff:ff,0,2,158,0,0,2,158,0,0
ac:45:00:0c:57:3b,0,101,31534,0,0,101,31534,0,0
ac:3e:b1:01:b9:2b,0,1,440,0,0,1,440,0,0
14:d4:24:55:39:9f,0,5,979,0,0,5,979,0,0
04:00:e0:03:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:03:ff:ff,0,3,246,0,0,3,246,0,0
04:00:00:04:ff:ff,0,2,176,0,0,2,176,0,0
33:33:ff:31:ce:f0,0,1,172,0,0,0,0,1,172
fb:7e:75:84:19:97,0,1,76,0,0,1,76,0,0
68:d9:fa:8f:b5:52,0,2,140,0,0,2,140,0,0
bc:6e:ff:3b:e6:33,0,1,70,0,0,1,70,0,0
04:00:d0:04:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:04:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:04:ff:ff,0,2,176,0,0,2,176,0,0
04:00:00:05:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:05:ff:ff,0,4,334,0,0,4,334,0,0
50:76:af:99:94:a4,0,4,1087,0,0,4,1087,0,0
b4:8c:9d:91:b9:5d,0,99,20041,0,0,99,20041,0,0
04:00:f0:05:ff:ff,0,2,176,0,0,2,176,0,0
a5:bd:0c:25:ca:85,0,1,70,0,0,1,70,0,0
04:00:d0:06:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:06:ff:ff,0,5,422,0,0,5,422,0,0
e4:84:d3:b7:42:fa,0,8,1713,0,0,8,1713,0,0
04:00:50:07:ff:ff,0,2,176,0,0,2,176,0,0
96:cd:05:dc:3b:c2,0,1,173,0,0,1,173,0,0
ea:83:d9:f4:17:f2,0,1,187,0,0,1,187,0,0
ee:f7:9e:70:5d:2e,0,2,352,0,0,2,352,0,0
85:84:83:40:5d:2e,0,1,70,0,0,1,70,0,0
f2:78:17:df:00:28,0,4,1668,0,0,4,1668,0,0
04:00:00:08:ff:ff,0,4,316,0,0,4,316,0,0
0c:d2:92:fe:4f:70,0,4,1244,0,0,4,1244,0,0
04:00:10:08:ff:ff,0,1,88,0,0,1,88,0,0
fa:56:99:7b:19:27,0,1,178,0,0,1,178,0,0
98:b8:bc:df:63:2c,0,1,164,0,0,1,164,0,0
07:b9:2b:73:4a:ac,0,2,152,0,0,2,152,0,0
f9:5a:ed:ac:4a:ac,0,1,76,0,0,1,76,0,0
04:00:10:09:ff:ff,0,1,88,0,0,1,88,0,0
f9:5a:ed:ac:ff:ff,0,2,152,0,0,2,152,0,0
cb:25:b5:54:f9:5a,0,1,76,0,0,0,0,1,76
cb:25:b5:54:9c:c4,0,1,70,0,0,1,70,0,0
fe:2b:b5:54:f9:5a,0,1,70,0,0,0,0,1,70
f8:89:d2:c7:57:44,0,1,160,0,0,0,0,1,160
f8:48:a1:b8:fb:7d,0,2,146,0,0,2,146,0,0
04:00:a0:09:ff:ff,0,4,316,0,0,4,316,0,0
04:00:e0:09:ff:ff,0,3,246,0,0,3,246,0,0
04:00:f0:09:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:0a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:0a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:0a:ff:ff,0,2,176,0,0,2,176,0,0
04:00:00:0b:ff:ff,0,1,88,0,0,1,88,0,0
18:f1:d8:e6:77:33,0,40,8997,0,0,40,8997,0,0
90:32:4b:14:f1:3d,0,6,1734,0,0,6,1734,0,0
a0:46:5a:52:60:5c,0,2,382,0,0,2,382,0,0
7a:51:6b:c7:18:d5,0,1,70,0,0,1,70,0,0
2c:33:1d:3e:18:d5,0,1,70,0,0,1,70,0,0
04:00:30:0b:ff:ff,0,1,88,0,0,1,88,0,0
d4:8a:39:f0:e1:32,0,6,1246,0,0,6,1246,0,0
04:00:60:0b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:0b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:0b:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:0b:ff:ff,0,1,88,0,0,1,88,0,0
d2:a6:af:be:b5:55,0,1,70,0,0,1,70,0,0
06:8e:85:8f:b5:55,0,1,70,0,0,1,70,0,0
d7:b1:74:77:b5:50,0,1,70,0,0,1,70,0,0
04:00:00:0c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:0c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:0c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:0c:ff:ff,0,1,88,0,0,1,88,0,0
a8:4a:28:2a:62:2a,0,37,9717,0,0,37,9717,0,0
14:2d:4d:79:08:4b,0,39,15902,0,0,39,15902,0,0
04:00:20:0d:ff:ff,0,1,88,0,0,1,88,0,0
fd:44:c5:0a:27:28,0,2,146,0,0,2,146,0,0
40:1c:83:82:7f:4e,0,15,3464,0,0,15,3464,0,0
b0:a4:60:d7:99:b6,0,4,930,0,0,4,930,0,0
04:00:a0:0e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:0e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:0e:ff:ff,0,1,88,0,0,1,88,0,0
14:88:e6:0d:2b:bc,0,17,4287,0,0,17,4287,0,0
04:00:40:0f:ff:ff,0,3,264,0,0,3,264,0,0
04:00:60:0f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:0f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:0f:ff:ff,0,2,176,0,0,1,88,1,88
04:00:10:10:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:10:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:10:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:10:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:10:ff:ff,0,1,88,0,0,1,88,0,0
9c:3e:53:6d:a7:f3,0,18,8523,0,0,18,8523,0,0
33:33:ff:02:38:72,0,8,1440,0,0,0,0,8,1440
04:00:d0:10:ff:ff,0,1,88,0,0,1,88,0,0
44:9b:11:c8:ff:ff,0,2,152,0,0,2,152,0,0
04:00:20:11:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:11:ff:ff,0,3,246,0,0,3,246,0,0
04:00:40:11:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:11:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:11:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:11:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:11:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:11:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:11:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:12:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:12:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:12:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:12:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:12:ff:ff,0,1,88,0,0,1,88,0,0
3a:7c:ac:5b:e8:de,0,46,16281,0,0,46,16281,0,0
04:00:d0:12:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:12:ff:ff,0,2,158,0,0,2,158,0,0
04:00:00:13:ff:ff,0,1,88,0,0,1,88,0,0
aa:84:25:72:24:63,0,2,346,0,0,2,346,0,0
04:00:10:13:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:13:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:13:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:13:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:13:ff:ff,0,2,176,0,0,1,88,1,88
04:00:a0:13:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:13:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:13:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:13:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:13:ff:ff,0,2,176,0,0,2,176,0,0
33:33:ff:2d:06:c0,0,4,720,0,0,0,0,4,720
04:00:20:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:14:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:15:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:15:ff:ff,0,2,176,0,0,2,176,0,0
e8:f7:91:b0:5a:56,0,759,240824,0,0,283,49828,476,190996
04:00:50:15:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:15:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:13:93,0,1,76,0,0,1,76,0,0
33:33:ff:2c:ef:6d,0,12,2160,0,0,0,0,12,2160
ca:8c:6e:87:38:53,0,1,70,0,0,1,70,0,0
cd:b5:cb:25:b5:55,0,1,70,0,0,0,0,1,70
ca:8c:6e:87:d2:a6,0,1,70,0,0,1,70,0,0
af:be:cb:25:b5:55,0,1,70,0,0,0,0,1,70
04:00:10:16:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:16:ff:ff,0,1,88,0,0,1,88,0,0
ca:8c:6e:87:f3:2b,0,1,70,0,0,1,70,0,0
53:7d:cb:25:b5:55,0,1,70,0,0,0,0,1,70
ca:8c:6e:87:49:9b,0,1,70,0,0,1,70,0,0
2a:d8:cb:25:b5:55,0,1,70,0,0,0,0,1,70
04:00:60:16:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:16:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:16:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:16:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:17:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:17:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:17:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:17:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:17:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:17:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:17:ff:ff,0,1,88,0,0,1,88,0,0
d8:c0:a6:3a:98:8f,0,15,2728,0,0,15,2728,0,0
04:00:a0:18:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:18:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:19:ff:ff,0,1,88,0,0,0,0,1,88
04:00:20:19:ff:ff,0,1,88,0,0,0,0,1,88
28:c1:a0:f1:4e:36,0,33,11748,0,0,33,11748,0,0
b4:00:a0:00:d4:8a,0,2,152,0,0,0,0,2,152
d4:57:63:e8:aa:17,0,454,111400,0,0,229,85659,225,25741
80:ce:b9:d9:06:39,0,5,878,0,0,5,878,0,0
04:00:70:1a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:1a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:1a:ff:ff,0,4,316,0,0,4,316,0,0
85:84:83:40:aa:17,0,2,140,0,0,2,140,0,0
f6:02:b5:ef:aa:17,0,89,6230,0,0,89,6230,0,0
04:00:f0:1a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:1b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:1b:ff:ff,0,2,158,0,0,2,158,0,0
22:2a:9f:de:aa:17,0,3,210,0,0,3,210,0,0
09:1b:24:a2:aa:17,0,2,140,0,0,2,140,0,0
43:0f:4f:5d:aa:17,0,2,140,0,0,2,140,0,0
d7:25:6b:d0:3d:27,0,5,356,0,0,5,356,0,0
04:60:a0:01:20:fc,0,1,88,0,0,1,88,0,0
04:60:a0:01:ff:ff,0,12,876,0,0,12,876,0,0
04:00:50:1b:ff:ff,0,10,718,0,0,10,718,0,0
f6:02:b5:ef:b5:53,0,8,560,0,0,8,560,0,0
cb:25:b5:55:8d:f4,0,3,228,0,0,0,0,3,228
cb:25:b5:55:83:12,0,2,140,0,0,2,140,0,0
70:5e:b5:55:8d:f4,0,2,140,0,0,0,0,2,140
f6:02:b5:ef:ca:84,0,4,280,0,0,4,280,0,0
f6:02:b5:ef:ca:85,0,15,1050,0,0,15,1050,0,0
34:d2:32:c5:aa:17,0,1,70,0,0,1,70,0,0
c4:0a:cb:2d:ca:76,0,1,70,0,0,0,0,1,70
46:0e:8b:f5:aa:17,0,2,140,0,0,2,140,0,0
f6:02:b5:ef:b5:54,0,5,350,0,0,5,350,0,0
7c:1d:fe:72:b5:55,0,6,420,0,0,6,420,0,0
aa:17:f6:02:b5:ef,0,7,490,0,0,0,0,7,490
15:6d:39:a4:b5:54,0,1,70,0,0,1,70,0,0
6d:3f:30:89:aa:17,0,4,280,0,0,4,280,0,0
f3:15:6e:26:aa:17,0,1,70,0,0,1,70,0,0
b4:f9:49:38:73:40,0,1,176,0,0,0,0,1,176
b5:54:04:00:f0:04,0,4,298,0,0,4,298,0,0
b5:54:04:60:a0:01,0,1,88,0,0,1,88,0,0
ff:ff:ff:03:00:00,0,12,972,0,0,6,474,6,498
ca:85:04:00:00:1c,0,1,88,0,0,1,88,0,0
04:00:10:1c:ff:ff,0,1,88,0,0,1,88,0,0
44:8c:00:e1:f5:21,0,3,616,0,0,3,616,0,0
04:00:40:1c:ff:ff,0,1,88,0,0,0,0,1,88
04:00:60:1c:ff:ff,0,1,88,0,0,0,0,1,88
04:00:c0:1c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:1c:ff:ff,0,2,176,0,0,2,176,0,0
c7:1f:0f:2f:25:ff,0,6,420,0,0,6,420,0,0
04:00:10:1d:ff:ff,0,2,176,0,0,2,176,0,0
3c:61:88:3b:ff:ff,0,2,146,0,0,2,146,0,0
04:00:30:1d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:1d:ff:ff,0,1,88,0,0,1,88,0,0
3c:61:88:3b:bb:78,0,1,76,0,0,1,76,0,0
04:00:60:1d:ff:ff,0,2,176,0,0,2,176,0,0
50:da:d6:9a:b4:56,0,82,12663,0,0,82,12663,0,0
04:00:80:1d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:1d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:1d:ff:ff,0,2,158,0,0,0,0,2,158
3c:61:88:3b:b5:54,0,2,146,0,0,0,0,2,146
92:2b:18:ef:b5:54,0,3,210,0,0,3,210,0,0
2a:28:de:59:c1:5f,0,2,146,0,0,2,146,0,0
d8:d2:b1:7e:18:d5,0,2,140,0,0,2,140,0,0
04:00:60:1e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:1e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:1e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:1e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:1e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:1e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:1e:ff:ff,0,1,88,0,0,1,88,0,0
68:54:5a:a4:50:01,0,3,933,0,0,3,933,0,0
33:33:ff:d4:61:fa,0,1,172,0,0,0,0,1,172
04:00:90:20:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:20:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:21:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:21:ff:ff,0,2,158,0,0,2,158,0,0
b5:54:d4:57:63:e8,0,31,2668,0,0,0,0,31,2668
aa:17:bc:00:c1:71,0,2,140,0,0,0,0,2,140
aa:17:0c:1a:e0:0a,0,1,70,0,0,0,0,1,70
aa:17:dd:25:11:f2,0,1,70,0,0,0,0,1,70
aa:17:8b:47:67:0b,0,2,140,0,0,0,0,2,140
aa:17:0b:43:27:bb,0,5,362,0,0,5,362,0,0
aa:17:04:60:80:03,0,21,1670,0,0,21,1670,0,0
3d:05:82:be:00:fb,0,17,1360,0,0,0,0,17,1360
ca:85:04:00:50:22,0,1,88,0,0,1,88,0,0
