c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
b2:fa:0c:51:ee:85,0,3,216,0,0,3,216,0,0
17:96:58:54:bf:64,0,2,146,0,0,2,146,0,0
3c:e9:f7:d1:c7:75,0,31,7891,0,0,31,7891,0,0
33:33:ff:29:d2:f5,0,1,172,0,0,0,0,1,172
ba:01:1d:4a:9b:88,0,13,2094,0,0,13,2094,0,0
0b:17:c4:0a:cb:25,0,3,264,0,0,0,0,3,264
18:d5:a5:d5:94:3c,0,2,140,0,0,0,0,2,140
de:44:a5:85:ca:80,0,2,140,0,0,2,140,0,0
5c:ba:ef:5d:14:c1,0,7,1824,0,0,7,1824,0,0
30:03:c8:2c:4b:cb,0,25,5249,0,0,25,5249,0,0
33:33:ff:dd:f0:b3,0,1,180,0,0,0,0,1,180
d4:87:07:75:8f:30,0,1,70,0,0,0,0,1,70
d2:71:18:d5:6f:ce,0,3,228,0,0,2,152,1,76
d2:71:18:d5:63:0c,0,1,70,0,0,1,70,0,0
46:0a:18:d5:6f:ce,0,3,210,0,0,2,140,1,70
8b:5d:18:d5:6f:ce,0,1,70,0,0,0,0,1,70
04:00:a0:88:ff:ff,0,1,88,0,0,1,88,0,0
ec:a9:07:b1:99:b7,0,61,14330,0,0,61,14330,0,0
83:40:07:75:f8:83,0,1,70,0,0,0,0,1,70
63:0c:46:0a:18:d5,0,8,560,0,0,8,560,0,0
33:33:ff:a7:b7:2e,0,1,180,0,0,0,0,1,180
30:d7:a1:9e:ff:d1,0,13,8701,0,0,13,8701,0,0
04:00:e0:88:ff:ff,0,2,176,0,0,2,176,0,0
48:8a:e8:04:aa:6f,0,34,6048,0,0,34,6048,0,0
0f:c7:a0:3f:ca:84,0,21,1470,0,0,21,1470,0,0
16:03:cd:38:ca:80,0,10,700,0,0,10,700,0,0
3a:62:c3:d6:ca:82,0,11,770,0,0,11,770,0,0
80:33:ca:4f:ca:81,0,14,980,0,0,14,980,0,0
ac:52:c4:a1:ca:83,0,10,700,0,0,10,700,0,0
ba:c1:71:df:24:04,0,2,378,0,0,2,378,0,0
fe:89:d2:71:18:d5,0,1,189,0,0,1,189,0,0
9e:00:0c:07:ac:d2,0,1,189,0,0,1,189,0,0
ba:7d:bc:72:79:c5,0,1,189,0,0,0,0,1,189
b5:54:04:00:30:4c,0,1,88,0,0,1,88,0,0
88:46:04:19:e7:10,0,10,2750,0,0,10,2750,0,0
2d:d0:a3:f0:42:5d,0,2,140,0,0,2,140,0,0
cf:2a:cb:25:b5:55,0,2,140,0,0,0,0,2,140
2d:d0:a3:f1:d4:6d,0,1,70,0,0,1,70,0,0
c8:5d:cb:25:b5:55,0,1,70,0,0,0,0,1,70
33:33:ff:6e:aa:c2,0,4,720,0,0,0,0,4,720
68:4a:e9:c9:04:11,0,1,154,0,0,1,154,0,0
04:00:a0:89:ff:ff,0,1,88,0,0,1,88,0,0
be:39:02:60:b5:55,0,4,292,0,0,0,0,4,292
fe:15:55:1c:b5:55,0,3,210,0,0,3,210,0,0
f2:6d:24:df:00:28,0,9,3753,0,0,9,3753,0,0
b4:85:e1:1a:c4:ee,0,8,4557,0,0,8,4557,0,0
2e:ca:e8:37:9d:05,0,31,9374,0,0,31,9374,0,0
e4:40:97:c0:fd:55,0,8,1334,0,0,8,1334,0,0
33:33:ff:65:fb:e1,0,13,2340,0,0,0,0,13,2340
52:db:7b:65:89:47,0,2,352,0,0,2,352,0,0
33:33:ff:77:c5:a6,0,1,180,0,0,0,0,1,180
40:25:c2:64:15:20,0,5,1428,0,0,5,1428,0,0
f2:76:0f:ef:00:28,0,10,4170,0,0,10,4170,0,0
42:5d:cf:2a:ca:82,0,1,70,0,0,1,70,0,0
b2:68:45:0b:12:f6,0,23,4671,0,0,23,4671,0,0
c7:1f:92:d4:7a:ba,0,1,70,0,0,1,70,0,0
c7:1f:3b:0e:59:39,0,2,140,0,0,2,140,0,0
a0:29:42:01:6e:72,0,1,160,0,0,1,160,0,0
4c:44:5b:31:a5:47,0,1,160,0,0,1,160,0,0
b4:bb:07:14:ca:84,0,2,140,0,0,2,140,0,0
4a:50:c8:51:b5:54,0,1,70,0,0,1,70,0,0
8b:5d:15:fd:80:fe,0,2,140,0,0,0,0,2,140
33:33:ff:4c:48:34,0,6,1080,0,0,0,0,6,1080
17:96:58:54:d2:3f,0,4,292,0,0,4,292,0,0
18:d5:63:0c:46:0a,0,4,280,0,0,0,0,4,280
9a:7c:06:dd:ca:c6,0,1,70,0,0,0,0,1,70
18:d5:b2:67:5f:35,0,1,70,0,0,0,0,1,70
18:d5:03:39:04:fc,0,1,70,0,0,0,0,1,70
18:d5:d8:86:59:b9,0,2,140,0,0,0,0,2,140
3b:12:08:fd:ca:80,0,1,70,0,0,1,70,0,0
dc:41:a9:63:8c:b0,0,1,160,0,0,1,160,0,0
04:00:50:8b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:8b:ff:ff,0,4,334,0,0,4,334,0,0
04:00:80:8b:ff:ff,0,3,264,0,0,3,264,0,0
18:d5:b6:22:e1:2f,0,1,70,0,0,0,0,1,70
b5:54:04:00:20:4d,0,1,88,0,0,1,88,0,0
04:00:e0:8b:ff:ff,0,1,88,0,0,1,88,0,0
b0:da:d6:01:83:fe,0,3,312,0,0,3,312,0,0
04:00:40:8c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:8c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:8c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:8d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:8d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:8d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:c0:8d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:8d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:60:8e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:8e:ff:ff,0,1,88,0,0,1,88,0,0
70:66:55:b3:2c:9f,0,2,622,0,0,2,622,0,0
04:00:80:8e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:c0:8e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:8e:ff:ff,0,1,88,0,0,1,88,0,0
20:3b:69:64:c7:5e,0,3,462,0,0,3,462,0,0
68:4a:e9:06:4c:9f,0,1,173,0,0,1,173,0,0
19:97:30:6b:80:00,0,1,2664,0,0,1,2664,0,0
6f:ce:51:d8:b5:54,0,7,514,0,0,0,0,7,514
04:00:80:8f:ff:ff,0,2,176,0,0,0,0,2,176
05:30:60:b7:01:00,0,1,88,0,0,0,0,1,88
07:7c:ba:e6:18:d5,0,2,140,0,0,2,140,0,0
8b:5d:55:b1:76:2b,0,1,70,0,0,0,0,1,70
c4:0a:cb:25:af:10,0,5,670,0,0,5,670,0,0
3a:41:78:80:40:c0,0,1,246,0,0,1,246,0,0
32:d9:b8:99:74:f0,0,3,210,0,0,0,0,3,210
b8:bc:5b:66:cc:ed,0,2,288,0,0,1,154,1,134
ee:1e:5b:66:cc:ed,0,2,140,0,0,0,0,2,140
04:00:d0:90:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:90:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:90:ff:ff,0,1,88,0,0,1,88,0,0
90:8c:43:10:69:22,0,27,6145,0,0,27,6145,0,0
76:32:7a:01:1f:d3,0,1,164,0,0,1,164,0,0
87:3c:ee:1e:b5:50,0,2,140,0,0,2,140,0,0
54:14:f3:9b:65:b8,0,23,10284,0,0,23,10284,0,0
33:33:ff:9c:08:80,0,1,180,0,0,0,0,1,180
dc:21:5c:a2:20:8d,0,1,311,0,0,1,311,0,0
b0:a4:60:2b:8f:e5,0,1,311,0,0,1,311,0,0
b8:2a:a9:11:99:21,0,9,1927,0,0,9,1927,0,0
08:cc:27:b3:8e:8a,0,22,4301,0,0,22,4301,0,0
33:33:ff:d0:fe:b2,0,1,180,0,0,0,0,1,180
e4:5f:01:43:21:95,0,3,402,0,0,0,0,3,402
33:33:ff:d2:a1:f8,0,1,180,0,0,0,0,1,180
33:33:ff:cf:c8:4f,0,2,360,0,0,0,0,2,360
c4:c3:6b:3b:c9:ec,0,5,1360,0,0,5,1360,0,0
c0:cc:f8:ee:76:78,0,14,3435,0,0,14,3435,0,0
f2:c5:4b:9f:00:28,0,7,2919,0,0,7,2919,0,0
04:00:50:93:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:93:ff:ff,0,1,88,0,0,0,0,1,88
04:00:80:93:ff:ff,0,1,88,0,0,0,0,1,88
04:00:90:93:ff:ff,0,2,176,0,0,0,0,2,176
04:00:a0:93:ff:ff,0,1,88,0,0,0,0,1,88
04:00:20:94:ff:ff,0,1,88,0,0,0,0,1,88
04:00:30:94:ff:ff,0,1,88,0,0,0,0,1,88
04:00:40:94:ff:ff,0,1,88,0,0,0,0,1,88
04:00:70:94:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:94:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:94:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:94:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:95:ff:ff,0,1,88,0,0,0,0,1,88
04:00:c0:95:ff:ff,0,1,88,0,0,1,88,0,0
03:7b:68:86:ca:85,0,1,70,0,0,1,70,0,0
14:7d:da:c8:a6:d7,0,10,3526,0,0,10,3526,0,0
04:00:30:96:ff:ff,0,1,88,0,0,1,88,0,0
07:14:ca:85:04:00,0,1,70,0,0,0,0,1,70
04:00:c0:96:ff:ff,0,1,88,0,0,0,0,1,88
04:00:d0:96:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:96:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:96:ff:ff,0,1,88,0,0,1,88,0,0
38:7a:0e:d6:39:36,0,3,2396,0,0,3,2396,0,0
04:00:b0:97:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:97:ff:ff,0,2,158,0,0,2,158,0,0
04:00:00:98:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:98:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:99:ff:ff,0,1,88,0,0,1,88,0,0
cb:2d:d4:d3:21:b8,0,1,70,0,0,1,70,0,0
c4:00:04:01:c4:0a,0,1,70,0,0,0,0,1,70
04:00:70:04:ff:3f,0,1,88,0,0,1,88,0,0
90:0f:0c:78:af:bd,0,5,2319,0,0,5,2319,0,0
04:00:e0:9a:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:9a:ff:ff,0,4,334,0,0,4,334,0,0
19:97:20:a0:80:00,0,1,2664,0,0,1,2664,0,0
33:33:ff:03:a2:fa,0,1,180,0,0,0,0,1,180
04:00:b0:9c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:9c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:9c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:9d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:9d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:9d:ff:ff,0,3,264,0,0,3,264,0,0
04:00:a0:9d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:9d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:9d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:9d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:9e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:9e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:9e:ff:ff,0,3,264,0,0,3,264,0,0
04:00:b0:9e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:9e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:9f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:9f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:60:9f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:9f:ff:ff,0,1,88,0,0,1,88,0,0
19:97:20:b6:80:00,0,1,2664,0,0,1,2664,0,0
04:00:b0:9f:ff:ff,0,1,88,0,0,1,88,0,0
19:97:00:b7:80:00,0,1,2664,0,0,1,2664,0,0
19:97:50:b7:80:00,0,1,2664,0,0,1,2664,0,0
9c:58:3c:00:78:e8,0,4,1176,0,0,4,1176,0,0
19:97:10:b8:80:00,0,1,2664,0,0,1,2664,0,0
04:00:f0:9f:ff:ff,0,3,246,0,0,3,246,0,0
04:00:a0:a0:ff:ff,0,1,88,0,0,1,88,0,0
f2:d1:21:4f:00:28,0,6,2502,0,0,6,2502,0,0
19:97:f0:bc:80:00,0,1,2664,0,0,1,2664,0,0
04:00:20:a1:ff:ff,0,2,176,0,0,2,176,0,0
04:00:30:a1:ff:ff,0,4,352,0,0,4,352,0,0
04:00:40:a1:ff:ff,0,1,88,0,0,1,88,0,0
c7:66:9a:e9:15:9b,0,1,166,0,0,1,166,0,0
78:fb:7f:53:a4:f1,0,1,166,0,0,0,0,1,166
b5:54:04:00:70:4d,0,1,88,0,0,1,88,0,0
04:00:50:a1:ff:ff,0,1,88,0,0,1,88,0,0
f8:89:d2:71:78:5b,0,1,166,0,0,0,0,1,166
a5:ff:60:5f:b5:51,0,1,70,0,0,1,70,0,0
b1:fd:42:a0:ab:1a,0,1,160,0,0,1,160,0,0
f8:89:d2:71:b1:fd,0,1,160,0,0,0,0,1,160
04:00:a0:a1:ff:ff,0,1,88,0,0,1,88,0,0
48:8a:e8:0a:6e:79,0,24,4196,0,0,24,4196,0,0
33:33:ff:48:eb:b6,0,1,180,0,0,0,0,1,180
04:00:f0:a1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:a2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:a2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:a2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:a2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:a2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:a3:ff:ff,0,1,88,0,0,1,88,0,0
d2:71:18:d5:1a:72,0,1,76,0,0,0,0,1,76
d2:71:18:d5:a5:ab,0,1,70,0,0,1,70,0,0
88:98:18:d5:1a:72,0,1,70,0,0,0,0,1,70
b5:54:04:00:d0:4d,0,1,88,0,0,1,88,0,0
18:d5:10:e4:85:8c,0,2,140,0,0,0,0,2,140
b5:54:04:00:40:4e,0,1,88,0,0,1,88,0,0
b8:db:83:56:ca:85,0,1,70,0,0,1,70,0,0
04:00:c0:74:ff:00,0,2,158,0,0,2,158,0,0
04:00:70:a5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:a6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:a6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:a6:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:a6:ff:ff,0,1,88,0,0,1,88,0,0
32:d9:c4:0a:53:fa,0,1,252,0,0,1,252,0,0
42:d5:c9:d2:ca:85,0,1,70,0,0,1,70,0,0
34:45:3c:6f:b5:50,0,1,70,0,0,1,70,0,0
8e:f5:45:ca:b5:54,0,2,140,0,0,2,140,0,0
04:00:70:9c:ff:ff,0,1,88,0,0,1,88,0,0
7c:43:4f:23:06:ff,0,1,76,0,0,1,76,0,0
d6:1d:31:04:19:97,0,1,70,0,0,1,70,0,0
c4:00:85:01:f8:89,0,1,70,0,0,0,0,1,70
cb:25:b5:54:47:46,0,6,456,0,0,6,456,0,0
b4:00:bd:00:f8:89,0,6,456,0,0,0,0,6,456
ee:5c:0f:c8:19:97,0,1,76,0,0,1,76,0,0
f9:72:cc:35:ca:85,0,1,70,0,0,1,70,0,0
04:00:d0:a8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:a9:ff:ff,0,1,88,0,0,0,0,1,88
e4:ec:e8:6d:1d:33,0,11,1878,0,0,11,1878,0,0
42:d5:c9:d2:ca:84,0,1,70,0,0,1,70,0,0
3c:22:fb:e3:f9:33,0,4,694,0,0,4,694,0,0
04:00:a0:a9:ff:ff,0,4,334,0,0,4,334,0,0
d2:c7:07:75:50:35,0,1,70,0,0,1,70,0,0
c0:83:cb:25:b5:55,0,1,70,0,0,0,0,1,70
4c:63:71:33:30:45,0,25,7178,0,0,25,7178,0,0
36:ef:a3:f2:bf:5b,0,4,286,0,0,4,286,0,0
a5:e9:53:a8:bf:5b,0,1,76,0,0,1,76,0,0
b5:54:f3:00:6d:2d,0,1,70,0,0,0,0,1,70
a6:f1:2e:48:b5:54,0,2,140,0,0,2,140,0,0
2d:ab:c7:1c:19:97,0,1,76,0,0,1,76,0,0
b5:54:1f:71:e1:73,0,1,70,0,0,0,0,1,70
b5:54:25:bd:ff:94,0,1,70,0,0,0,0,1,70
e0:5a:3c:42:e9:d4,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:d7:ee,0,2,154,0,0,2,154,0,0
07:75:1b:65:d1:ce,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:76:e0,0,2,160,0,0,2,160,0,0
e7:12:ed:f0:ac:5e,0,1,76,0,0,1,76,0,0
4c:0c:77:13:0a:18,0,2,146,0,0,2,146,0,0
da:4d:42:a8:91:4e,0,1,76,0,0,1,76,0,0
42:0a:44:99:d7:11,0,1,76,0,0,1,76,0,0
42:0a:44:99:e9:8d,0,2,146,0,0,2,146,0,0
87:ec:b0:b8:45:f9,0,1,76,0,0,1,76,0,0
87:ec:b0:b8:64:f2,0,2,146,0,0,2,146,0,0
cb:25:b5:54:46:14,0,13,988,0,0,6,456,7,532
d2:c7:07:75:e7:12,0,3,228,0,0,1,76,2,152
b4:00:c6:01:c4:0a,0,1,76,0,0,0,0,1,76
83:40:07:75:e7:12,0,1,70,0,0,1,70,0,0
f9:91:25:5b:33:91,0,2,146,0,0,2,146,0,0
46:14:6c:3f:ff:ff,0,7,520,0,0,5,374,2,146
cb:25:b5:54:3e:b3,0,8,608,0,0,3,228,5,380
b4:00:40:01:f8:89,0,3,228,0,0,0,0,3,228
ca:24:b5:54:3e:b3,0,1,70,0,0,1,70,0,0
c4:00:16:01:c4:0a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:cc:19,0,1,76,0,0,1,76,0,0
b4:00:23:01:f8:89,0,1,76,0,0,0,0,1,76
b5:54:04:00:80:9d,0,1,88,0,0,1,88,0,0
b5:54:6b:85:99:15,0,1,76,0,0,1,76,0,0
46:14:6c:3f:91:b7,0,3,222,0,0,3,222,0,0
ff:ff:ff:ff:e4:fe,0,1,84,0,0,1,84,0,0
4a:df:ec:ae:1a:f7,0,1,76,0,0,1,76,0,0
cb:25:e6:35:4a:df,0,2,152,0,0,0,0,2,152
ff:3b:e6:35:4a:df,0,1,70,0,0,0,0,1,70
74:14:1d:aa:00:28,0,1,76,0,0,1,76,0,0
9a:72:20:54:00:28,0,3,228,0,0,3,228,0,0
b9:2e:2e:03:9b:88,0,3,216,0,0,3,216,0,0
04:00:60:ac:ff:ff,0,1,88,0,0,1,88,0,0
d2:c7:07:75:23:66,0,1,76,0,0,0,0,1,76
d2:c7:07:75:5a:cb,0,1,70,0,0,1,70,0,0
70:9a:07:75:23:66,0,1,70,0,0,0,0,1,70
04:00:c0:ac:ff:ff,0,2,176,0,0,1,88,1,88
04:00:20:ad:ff:ff,0,1,88,0,0,0,0,1,88
04:00:30:ad:ff:ff,0,1,88,0,0,0,0,1,88
a2:6a:4a:ed:ff:ff,0,2,146,0,0,0,0,2,146
07:65:43:ed:b5:54,0,1,70,0,0,1,70,0,0
04:00:90:ad:ff:ff,0,1,88,0,0,1,88,0,0
83:b9:39:4d:ff:ff,0,3,216,0,0,3,216,0,0
74:f4:24:17:ed:ca,0,1,1404,0,0,1,1404,0,0
ab:ba:b2:b4:14:b1,0,1,1404,0,0,0,0,1,1404
04:00:a0:ad:ff:ff,0,1,88,0,0,1,88,0,0
d8:c0:a6:e0:05:0f,0,13,2843,0,0,13,2843,0,0
04:00:c0:ad:ff:ff,0,1,88,0,0,1,88,0,0
d6:4f:99:d4:19:97,0,1,76,0,0,1,76,0,0
44:e3:55:d3:07:75,0,1,70,0,0,1,70,0,0
04:00:50:ae:ff:ff,0,2,176,0,0,2,176,0,0
a9:00:30:fd:ac:58,0,4,286,0,0,4,286,0,0
54:8c:32:d9:a5:bd,0,1,70,0,0,1,70,0,0
0c:25:e6:35:04:00,0,1,70,0,0,0,0,1,70
60:8b:0e:ef:bb:ed,0,70,22502,0,0,70,22502,0,0
04:00:c0:74:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:b0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:b0:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:b0:ff:ff,0,1,88,0,0,1,88,0,0
6d:a6:22:83:ca:85,0,2,140,0,0,2,140,0,0
28:c2:1f:df:fd:41,0,97,15038,0,0,97,15038,0,0
04:00:10:b2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:b2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:b2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:b2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:b2:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:b2:ff:ff,0,3,264,0,0,3,264,0,0
f6:d9:50:43:b5:51,0,1,70,0,0,1,70,0,0
04:00:c0:b2:ff:ff,0,3,246,0,0,2,158,1,88
04:00:d0:b2:ff:ff,0,2,176,0,0,1,88,1,88
04:00:e0:b2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:b2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:b3:ff:ff,0,2,176,0,0,2,176,0,0
04:00:30:b3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:b3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:b3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:b3:ff:ff,0,2,176,0,0,2,176,0,0
10:5b:ad:89:64:9d,0,8,1831,0,0,8,1831,0,0
04:00:a0:b3:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:b3:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:b3:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:0f:3f:90,0,2,360,0,0,0,0,2,360
04:00:00:b4:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:b4:ff:ff,0,1,88,0,0,1,88,0,0
83:40:0c:07:ac:3c,0,3,210,0,0,0,0,3,210
04:00:60:b4:ff:ff,0,2,158,0,0,2,158,0,0
04:00:80:b4:ff:ff,0,3,264,0,0,3,264,0,0
04:00:a0:b4:ff:ff,0,1,88,0,0,1,88,0,0
c0:68:0c:07:ac:3c,0,5,350,0,0,5,350,0,0
8d:7e:d1:04:00:20,0,1,174,0,0,1,174,0,0
f2:a7:fd:bf:1d:2a,0,1,174,0,0,0,0,1,174
e8:5d:e9:f7:1b:59,0,1,178,0,0,1,178,0,0
c0:df:97:70:1c:98,0,1,178,0,0,0,0,1,178
19:97:d0:1b:80:00,0,1,2664,0,0,1,2664,0,0
04:00:a0:b5:ff:ff,0,3,264,0,0,3,264,0,0
b2:34:0f:b6:0e:ba,0,1,173,0,0,1,173,0,0
50:cb:0a:b8:e1:9b,0,3,216,0,0,3,216,0,0
04:00:b0:b6:ff:ff,0,2,176,0,0,2,176,0,0
04:00:60:b8:ff:ff,0,1,88,0,0,0,0,1,88
04:00:80:b8:ff:ff,0,2,176,0,0,2,176,0,0
04:00:90:b8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:b9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:b9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:b9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:b9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:ba:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:ba:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:ba:ff:ff,0,1,88,0,0,1,88,0,0
04:bd:bf:b8:c5:19,0,43,7566,0,0,43,7566,0,0
04:00:c0:ba:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:ba:ff:ff,0,2,158,0,0,2,158,0,0
04:00:f0:ba:ff:ff,0,1,88,0,0,1,88,0,0
34:b9:8d:94:b1:ac,0,3,826,0,0,3,826,0,0
04:00:00:bb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:bb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:bb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:bb:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:f0:09:04,0,2,360,0,0,0,0,2,360
04:00:90:bb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:bb:ff:ff,0,3,246,0,0,3,246,0,0
19:97:f0:37:80:00,0,1,2664,0,0,1,2664,0,0
ea:9d:cb:25:b5:55,0,1,70,0,0,0,0,1,70
04:00:e0:bb:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:bc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:bc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:bc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:bc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:bc:ff:ff,0,2,158,0,0,2,158,0,0
04:00:70:bc:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:82:7d:76,0,2,360,0,0,0,0,2,360
7c:21:4a:3a:f8:3b,0,6,924,0,0,6,924,0,0
04:00:d0:bc:ff:ff,0,1,88,0,0,1,88,0,0
c1:e0:ea:9d:07:75,0,2,140,0,0,2,140,0,0
b1:f0:31:04:d9:0b,0,1,178,0,0,1,178,0,0
57:94:5d:96:cb:84,0,1,178,0,0,0,0,1,178
04:00:10:bd:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:bd:ff:ff,0,1,88,0,0,1,88,0,0
0c:e4:41:e2:a8:70,0,13,8132,0,0,13,8132,0,0
04:00:80:bd:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:bd:ff:ff,0,1,88,0,0,1,88,0,0
8e:f5:45:ca:b5:51,0,1,70,0,0,1,70,0,0
04:00:30:be:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:be:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:be:ff:ff,0,2,176,0,0,2,176,0,0
