c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
de:44:a5:85:b5:52,0,6,420,0,0,6,420,0,0
04:00:d0:be:ff:ff,0,2,176,0,0,1,88,1,88
04:00:10:bf:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:bf:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:bf:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:bf:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:c0:ff:ff,0,1,88,0,0,1,88,0,0
d2:c7:07:75:8e:f5,0,2,140,0,0,2,140,0,0
45:ca:ca:85:04:00,0,1,70,0,0,0,0,1,70
04:00:d0:c0:ff:ff,0,5,422,0,0,5,422,0,0
04:00:10:c3:ff:ff,0,2,176,0,0,2,176,0,0
8c:83:6f:64:14:4e,0,1,2911,0,0,1,2911,0,0
21:12:8e:91:35:e6,0,1,2911,0,0,0,0,1,2911
04:00:80:c3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:c4:ff:ff,0,4,334,0,0,4,334,0,0
04:00:30:c4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:c4:ff:ff,0,1,88,0,0,1,88,0,0
e6:89:a7:ff:14:cc,0,2,146,0,0,2,146,0,0
04:00:f0:c4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:c5:ff:ff,0,1,88,0,0,1,88,0,0
18:6a:61:20:4c:36,0,1,76,0,0,1,76,0,0
19:97:b0:62:80:00,0,1,2664,0,0,1,2664,0,0
04:00:60:c5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:c5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:c5:ff:ff,0,1,88,0,0,1,88,0,0
14:4e:40:25:d8:a1,0,1,204,0,0,1,204,0,0
15:27:14:4e:00:00,0,1,204,0,0,0,0,1,204
e6:35:e6:89:a7:ff,0,1,76,0,0,1,76,0,0
7d:ee:30:f3:d1:93,0,1,76,0,0,1,76,0,0
72:50:c1:34:b5:54,0,2,146,0,0,0,0,2,146
04:d1:3a:04:9a:39,0,163,24514,0,0,163,24514,0,0
17:96:58:54:9a:39,0,2,146,0,0,2,146,0,0
8f:ef:69:dc:ec:6d,0,1,76,0,0,1,76,0,0
d2:71:18:d5:5b:df,0,1,76,0,0,0,0,1,76
d2:71:18:d5:5f:a5,0,1,70,0,0,1,70,0,0
c2:1c:18:d5:5b:df,0,1,70,0,0,0,0,1,70
d2:71:18:d5:10:9a,0,1,70,0,0,1,70,0,0
08:fd:b5:54:04:00,0,1,70,0,0,0,0,1,70
95:cc:d7:cc:6f:cb,0,2,146,0,0,2,146,0,0
04:00:80:c6:ff:ff,0,1,88,0,0,1,88,0,0
cd:22:e2:5b:c3:42,0,1,76,0,0,1,76,0,0
33:33:ff:c7:43:43,0,6,1080,0,0,0,0,6,1080
1a:e5:1c:d7:17:63,0,1,76,0,0,1,76,0,0
cb:25:e6:35:1a:e5,0,3,228,0,0,0,0,3,228
54:8c:32:d9:9c:b8,0,1,70,0,0,1,70,0,0
6a:d8:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:25:e6:35:8d:60,0,1,76,0,0,0,0,1,76
cb:25:b5:54:19:90,0,1,76,0,0,1,76,0,0
b4:00:ec:02:f8:89,0,1,76,0,0,0,0,1,76
8a:6c:b5:54:19:90,0,1,70,0,0,1,70,0,0
c4:00:be:02:c4:0a,0,1,70,0,0,0,0,1,70
dd:01:00:00:00:00,0,1,88,0,0,1,88,0,0
ca:a6:88:d2:b5:54,0,1,70,0,0,1,70,0,0
d2:71:18:d5:72:50,0,6,456,0,0,4,304,2,152
d2:71:18:d5:09:c7,0,2,140,0,0,2,140,0,0
b4:e5:18:d5:72:50,0,4,280,0,0,2,140,2,140
3a:71:c0:23:3a:d5,0,1,70,0,0,1,70,0,0
03:5d:18:d5:28:72,0,1,70,0,0,0,0,1,70
d2:71:18:d5:1f:fe,0,2,152,0,0,0,0,2,152
cb:2d:ca:85:92:71,0,1,70,0,0,1,70,0,0
86:e1:18:d5:1f:fe,0,1,70,0,0,0,0,1,70
d2:71:18:d5:bd:98,0,1,70,0,0,1,70,0,0
2b:84:18:d5:1f:fe,0,1,70,0,0,0,0,1,70
3d:35:43:71:18:d5,0,1,1404,0,0,1,1404,0,0
b5:54:04:00:50:4f,0,1,88,0,0,1,88,0,0
18:d5:3b:aa:d4:f1,0,2,146,0,0,2,146,0,0
b5:54:04:00:70:4f,0,1,88,0,0,1,88,0,0
18:d5:05:00:c0:41,0,1,88,0,0,1,88,0,0
b5:54:cf:ee:3c:99,0,2,146,0,0,2,146,0,0
17:00:00:00:00:00,0,13,1006,0,0,9,702,4,304
04:00:e0:c7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:c7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:c8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:c8:ff:ff,0,1,88,0,0,0,0,1,88
04:00:70:c9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:c9:ff:ff,0,1,88,0,0,1,88,0,0
97:d6:74:a3:b5:52,0,9,630,0,0,9,630,0,0
46:be:e4:39:b5:54,0,2,146,0,0,0,0,2,146
54:8c:d6:7d:b5:54,0,1,70,0,0,1,70,0,0
b5:54:54:8c:d6:7d,0,3,210,0,0,0,0,3,210
88:60:fb:e2:2d:bd,0,3,1276,0,0,3,1276,0,0
b5:54:d9:7b:09:a2,0,1,70,0,0,0,0,1,70
b5:54:93:6f:62:5d,0,1,70,0,0,0,0,1,70
c1:00:49:f9:d5:d5,0,2,152,0,0,2,152,0,0
5c:89:cb:25:b5:55,0,1,70,0,0,0,0,1,70
88:f0:91:16:19:97,0,1,342,0,0,1,342,0,0
f8:0a:6f:54:ba:c8,0,1,76,0,0,1,76,0,0
5e:44:3f:29:f4:a8,0,1,76,0,0,1,76,0,0
2c:be:eb:60:7f:4c,0,1,164,0,0,1,164,0,0
5e:44:3f:29:7f:4c,0,1,76,0,0,1,76,0,0
cb:25:b5:54:d0:7f,0,2,152,0,0,1,76,1,76
cb:25:b5:54:b9:4e,0,2,140,0,0,2,140,0,0
4b:54:b5:54:d0:7f,0,2,140,0,0,1,70,1,70
5e:44:3f:29:44:29,0,1,76,0,0,1,76,0,0
74:56:d3:46:91:44,0,1,76,0,0,1,76,0,0
fe:54:c2:41:b5:52,0,1,70,0,0,1,70,0,0
cb:25:e6:35:ec:c7,0,3,228,0,0,1,76,2,152
b4:00:30:07:c0:47,0,1,76,0,0,0,0,1,76
c8:d5:31:04:19:97,0,1,1404,0,0,1,1404,0,0
7c:64:41:8c:92:cb,0,1,1404,0,0,0,0,1,1404
67:5e:60:05:19:97,0,1,198,0,0,1,198,0,0
c0:47:54:6a:35:d9,0,1,174,0,0,0,0,1,174
c7:91:1c:a8:1a:67,0,1,76,0,0,1,76,0,0
68:f4:e0:db:ca:81,0,1,70,0,0,1,70,0,0
c7:91:1c:a8:b5:54,0,1,76,0,0,0,0,1,76
09:00:2b:3d:b5:54,0,1,76,0,0,0,0,1,76
cb:25:e6:35:eb:ef,0,3,228,0,0,3,228,0,0
b4:00:c8:03:c0:47,0,3,228,0,0,0,0,3,228
cb:25:e6:35:15:a7,0,1,76,0,0,0,0,1,76
54:8c:32:d9:68:f4,0,1,70,0,0,1,70,0,0
e0:db:cb:25:b5:55,0,1,70,0,0,0,0,1,70
97:d6:74:a3:07:75,0,3,210,0,0,3,210,0,0
cb:25:e6:35:4f:85,0,2,152,0,0,2,152,0,0
b4:00:ac:07:c0:47,0,2,152,0,0,0,0,2,152
d8:dc:40:bf:7f:81,0,36,7874,0,0,36,7874,0,0
33:33:ff:12:12:f1,0,4,720,0,0,0,0,4,720
a8:db:03:63:0a:dc,0,10,2328,0,0,10,2328,0,0
e2:5d:31:04:19:97,0,95,6650,0,0,95,6650,0,0
d4:00:02:00:c4:0a,0,97,6790,0,0,0,0,97,6790
d2:c7:07:75:d5:12,0,6,456,0,0,1,76,5,380
b4:00:a2:01:c4:0a,0,1,76,0,0,0,0,1,76
74:a3:07:75:d5:12,0,5,350,0,0,1,70,4,280
c4:00:68:00:f8:89,0,2,140,0,0,0,0,2,140
d2:c7:07:75:97:d6,0,8,560,0,0,8,560,0,0
74:a3:cb:25:b5:55,0,4,280,0,0,0,0,4,280
04:00:a0:c9:ff:ff,0,1,88,0,0,1,88,0,0
d8:c3:db:f4:b5:50,0,8,560,0,0,8,560,0,0
18:3e:ef:f4:21:7c,0,4,1560,0,0,4,1560,0,0
74:14:1d:aa:80:fe,0,3,228,0,0,3,228,0,0
e1:c6:bd:09:07:75,0,3,210,0,0,3,210,0,0
74:14:1d:aa:b5:54,0,5,368,0,0,2,146,3,222
ff:ff:ff:ff:57:0c,0,2,154,0,0,2,154,0,0
b5:54:43:40:01:d0,0,8,560,0,0,0,0,8,560
ff:ff:ff:ff:27:08,0,1,84,0,0,1,84,0,0
7e:c7:ce:71:00:28,0,2,146,0,0,2,146,0,0
04:00:30:a0:ff:ff,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:1f:8a,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:f7:0b,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:ab:bb,0,1,84,0,0,1,84,0,0
80:ce:b9:d6:c6:a5,0,22,5857,0,0,22,5857,0,0
b7:e3:d5:7e:3c:da,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:43:3a,0,1,84,0,0,1,84,0,0
97:d6:74:a3:18:d5,0,1,70,0,0,1,70,0,0
74:14:1d:aa:bb:ed,0,4,298,0,0,4,298,0,0
4c:c7:bf:e4:a8:70,0,4,286,0,0,4,286,0,0
74:14:1d:aa:2b:09,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:93:39,0,1,84,0,0,1,84,0,0
68:4a:e9:94:0d:b0,0,5,1398,0,0,5,1398,0,0
ac:00:7a:ae:88:64,0,72,23930,0,0,72,23930,0,0
74:14:1d:aa:6e:f0,0,2,146,0,0,2,146,0,0
de:44:a5:85:b5:53,0,1,70,0,0,1,70,0,0
d8:c3:db:f4:b5:54,0,21,1470,0,0,21,1470,0,0
4c:c7:bf:e4:23:2c,0,3,216,0,0,3,216,0,0
35:b9:5a:e6:23:2c,0,4,298,0,0,4,298,0,0
ff:ff:ff:ff:db:bf,0,1,84,0,0,1,84,0,0
b5:54:04:00:10:50,0,1,88,0,0,1,88,0,0
d2:71:18:d5:73:02,0,6,456,0,0,0,0,6,456
d2:71:18:d5:d8:d2,0,2,140,0,0,2,140,0,0
b1:7e:18:d5:73:02,0,2,140,0,0,0,0,2,140
f2:77:81:4f:00:3c,0,15,6255,0,0,15,6255,0,0
00:5b:94:8c:dd:10,0,26,7685,0,0,26,7685,0,0
4c:c7:bf:e4:62:3f,0,4,292,0,0,4,292,0,0
35:b9:5a:e6:8d:a9,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:33:3e,0,1,84,0,0,1,84,0,0
04:bd:bf:02:d6:a2,0,7,2032,0,0,7,2032,0,0
33:33:ff:5a:97:85,0,1,180,0,0,0,0,1,180
de:44:a5:85:e6:35,0,1,70,0,0,1,70,0,0
d8:c3:db:f4:07:75,0,19,1330,0,0,19,1330,0,0
94:00:00:00:d8:b0,0,6,528,0,0,0,0,6,528
5c:3a:45:4d:2c:7d,0,17,3677,0,0,17,3677,0,0
04:00:d0:c9:ff:ff,0,1,88,0,0,1,88,0,0
4c:c7:bf:e4:c4:9c,0,6,432,0,0,6,432,0,0
d2:71:18:d5:1b:20,0,2,152,0,0,0,0,2,152
d2:71:18:d5:09:ed,0,1,70,0,0,1,70,0,0
40:86:18:d5:1b:20,0,1,70,0,0,0,0,1,70
8b:5d:18:d5:1b:20,0,1,70,0,0,0,0,1,70
04:00:80:6e:ff:ff,0,1,88,0,0,0,0,1,88
27:26:e2:5d:b5:54,0,1,70,0,0,1,70,0,0
50:49:b0:06:84:e7,0,134,20484,0,0,134,20484,0,0
00:8d:05:06:ac:28,0,1,155,0,0,0,0,1,155
b5:54:04:00:90:50,0,1,88,0,0,1,88,0,0
5c:17:cf:d7:01:e1,0,157,25509,0,0,157,25509,0,0
b4:00:d4:00:f8:89,0,2,152,0,0,0,0,2,152
c4:00:a6:00:c4:0a,0,1,70,0,0,0,0,1,70
17:96:58:54:50:61,0,2,146,0,0,2,146,0,0
74:fb:0f:4e:07:75,0,4,280,0,0,4,280,0,0
16:25:60:e3:19:97,0,2,146,0,0,2,146,0,0
04:00:f0:c9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:ca:ff:ff,0,1,88,0,0,1,88,0,0
ea:d1:51:e1:07:75,0,23,1610,0,0,23,1610,0,0
fd:37:72:2f:07:75,0,4,280,0,0,4,280,0,0
ff:ff:ff:ff:da:b6,0,3,230,0,0,3,230,0,0
53:5f:0b:17:c4:0a,0,17,1496,0,0,17,1496,0,0
90:cc:df:c6:5a:93,0,6,1222,0,0,6,1222,0,0
04:00:c0:71:ff:ff,0,1,88,0,0,1,88,0,0
50:5a:65:c3:df:19,0,1,175,0,0,1,175,0,0
b5:54:fa:c0:ce:eb,0,1,70,0,0,0,0,1,70
cb:25:b5:54:8b:e5,0,1,76,0,0,1,76,0,0
b4:00:fc:02:f8:89,0,1,76,0,0,0,0,1,76
ce:eb:b5:54:8b:e5,0,1,70,0,0,1,70,0,0
c4:00:d2:02:c4:0a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:e0:da,0,1,76,0,0,1,76,0,0
b4:00:3a:01:f8:89,0,1,76,0,0,0,0,1,76
a5:e2:b5:54:e0:da,0,1,70,0,0,1,70,0,0
c4:00:10:01:c4:0a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:1d:64,0,2,152,0,0,2,152,0,0
b4:00:a5:00:f8:89,0,2,152,0,0,0,0,2,152
53:c9:b5:54:1d:64,0,2,140,0,0,2,140,0,0
c4:00:7b:00:c4:0a,0,2,140,0,0,0,0,2,140
83:40:b5:54:04:00,0,2,140,0,0,1,70,1,70
33:33:ff:48:47:01,0,1,172,0,0,0,0,1,172
85:84:83:40:ed:37,0,2,140,0,0,2,140,0,0
fc:d9:08:ac:db:8b,0,28,4252,0,0,28,4252,0,0
3c:19:5e:04:1d:66,0,1,173,0,0,1,173,0,0
90:78:b2:bc:d2:99,0,76,14765,0,0,76,14765,0,0
04:00:00:73:ff:ff,0,1,88,0,0,1,88,0,0
f2:6d:20:5f:00:3c,0,11,4587,0,0,11,4587,0,0
01:00:5e:40:98:8f,0,6,1634,0,0,0,0,6,1634
b5:54:04:00:00:51,0,1,88,0,0,1,88,0,0
bc:6e:ff:3b:3e:a7,0,2,140,0,0,2,140,0,0
85:84:83:40:3e:a7,0,1,70,0,0,1,70,0,0
4c:c7:bf:e4:db:d1,0,2,146,0,0,2,146,0,0
d4:ac:31:57:c8:f4,0,1,182,0,0,1,182,0,0
8e:72:af:ce:20:e5,0,1,182,0,0,0,0,1,182
33:33:ff:ff:5c:0c,0,2,360,0,0,0,0,2,360
98:a5:f9:b5:5a:ba,0,4,920,0,0,4,920,0,0
33:33:ff:20:e7:57,0,5,900,0,0,0,0,5,900
04:00:90:74:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:74:ff:ff,0,1,88,0,0,1,88,0,0
5c:ba:ef:04:f5:e9,0,10,3110,0,0,10,3110,0,0
f2:d1:21:7f:00:28,0,6,2502,0,0,6,2502,0,0
8c:f1:12:98:29:c4,0,6,1108,0,0,6,1108,0,0
0c:ec:8d:57:19:62,0,20,3080,0,0,20,3080,0,0
80:54:9c:15:65:6d,0,1,246,0,0,1,246,0,0
90:b3:31:04:19:97,0,1,70,0,0,1,70,0,0
c4:00:e4:06:c0:47,0,1,70,0,0,0,0,1,70
33:33:ff:97:a4:b3,0,10,1792,0,0,0,0,10,1792
53:5f:0b:17:de:44,0,6,420,0,0,6,420,0,0
a5:85:cb:25:b5:55,0,4,280,0,0,0,0,4,280
a5:85:e6:35:04:00,0,2,140,0,0,0,0,2,140
33:33:ff:46:1a:27,0,3,540,0,0,0,0,3,540
58:1c:f8:e0:82:56,0,2,465,0,0,2,465,0,0
04:00:a0:77:ff:ff,0,2,176,0,0,2,176,0,0
a4:c6:9a:95:d3:b9,0,19,5260,0,0,19,5260,0,0
04:00:a0:79:ff:ff,0,1,88,0,0,1,88,0,0
00:00:3a:05:00:20,0,1,190,0,0,1,190,0,0
c0:47:54:8c:f2:25,0,1,190,0,0,0,0,1,190
07:75:22:cd:91:70,0,2,140,0,0,0,0,2,140
cb:25:e6:35:35:06,0,1,76,0,0,0,0,1,76
17:83:e3:96:32:35,0,1,76,0,0,1,76,0,0
bc:17:b8:cc:c1:8f,0,4,828,0,0,4,828,0,0
28:02:44:cd:16:a7,0,4,865,0,0,4,865,0,0
04:00:b0:7a:ff:ff,0,3,264,0,0,3,264,0,0
30:d7:a1:df:c1:6b,0,17,5739,0,0,17,5739,0,0
fc:aa:b6:62:26:8d,0,3,462,0,0,3,462,0,0
fc:d9:08:af:ba:2b,0,11,2888,0,0,11,2888,0,0
29:6b:8d:b7:5a:56,0,177,12390,0,0,177,12390,0,0
04:00:d0:ca:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:cb:ff:ff,0,1,88,0,0,1,88,0,0
91:b0:5a:56:29:6b,0,7,490,0,0,7,490,0,0
8d:b7:00:00:00:16,0,1,70,0,0,0,0,1,70
04:00:80:7c:ff:ff,0,2,176,0,0,1,88,1,88
4c:f2:02:11:d4:c1,0,13,5257,0,0,13,5257,0,0
04:00:d0:80:ff:07,0,1,88,0,0,1,88,0,0
b8:5d:22:e6:80:fe,0,1,76,0,0,1,76,0,0
04:00:d0:80:ff:ff,0,2,176,0,0,2,176,0,0
09:93:5c:22:18:d5,0,1,70,0,0,1,70,0,0
b5:54:04:00:30:51,0,1,88,0,0,1,88,0,0
04:00:70:e9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:cb:ff:ff,0,2,176,0,0,2,176,0,0
f0:6c:5d:a7:65:b4,0,17,2661,0,0,17,2661,0,0
04:00:b0:cb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:cb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:cb:ff:ff,0,1,88,0,0,1,88,0,0
d8:c3:db:f4:b5:55,0,1,70,0,0,1,70,0,0
71:ec:d4:87:b5:55,0,6,420,0,0,6,420,0,0
c0:68:0f:c9:29:b8,0,1,70,0,0,1,70,0,0
5a:56:29:6b:8d:b7,0,7,490,0,0,0,0,7,490
ff:ff:ff:ff:ff:07,0,6,480,0,0,6,480,0,0
71:ec:d4:87:ca:81,0,7,486,0,0,7,486,0,0
91:70:31:04:19:97,0,2,140,0,0,2,140,0,0
c4:00:60:00:f8:89,0,2,140,0,0,0,0,2,140
ee:a4:31:04:19:97,0,2,140,0,0,2,140,0,0
c4:00:8c:00:f8:89,0,2,140,0,0,0,0,2,140
8b:08:29:86:b5:54,0,3,210,0,0,3,210,0,0
ff:ff:ff:ff:39:a5,0,1,84,0,0,1,84,0,0
60:c7:be:d8:ad:c9,0,166,25328,0,0,166,25328,0,0
33:33:ff:66:ee:d2,0,2,360,0,0,0,0,2,360
04:00:20:cf:ff:ff,0,1,88,0,0,0,0,1,88
34:1c:f0:84:b3:fc,0,44,9432,0,0,44,9432,0,0
33:33:ff:7d:f6:1a,0,2,344,0,0,0,0,2,344
33:33:ff:55:2e:85,0,2,360,0,0,0,0,2,360
c0:50:cb:01:93:c1,0,6,444,0,0,6,444,0,0
bc:6e:ff:3b:e6:31,0,2,140,0,0,2,140,0,0
04:00:c0:cf:ff:ff,0,3,246,0,0,3,246,0,0
04:00:e0:cf:ff:ff,0,2,176,0,0,2,176,0,0
df:ac:64:8b:fe:22,0,2,146,0,0,2,146,0,0
b5:55:e8:f7:91:b0,0,75,6600,0,0,0,0,75,6600
8d:b7:cb:25:b5:55,0,4,280,0,0,0,0,4,280
42:0a:44:99:b5:54,0,2,146,0,0,0,0,2,146
b5:54:29:df:1b:f8,0,10,700,0,0,0,0,10,700
ff:ff:ff:ff:a1:20,0,1,84,0,0,1,84,0,0
dd:c2:1f:5c:b5:53,0,1,70,0,0,1,70,0,0
22:cd:91:70:07:75,0,6,420,0,0,6,420,0,0
4c:56:9d:3f:7c:f1,0,15,3757,0,0,15,3757,0,0
33:33:ff:16:1c:8b,0,1,180,0,0,0,0,1,180
d0:49:7c:7d:4b:d5,0,34,5604,0,0,34,5604,0,0
04:00:30:d0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:d0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:d0:ff:ff,0,1,88,0,0,1,88,0,0
d4:8a:39:22:da:94,0,2,234,0,0,2,234,0,0
cb:25:b5:54:8b:08,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:99:a2,0,1,84,0,0,1,84,0,0
5c:17:cf:4d:1f:66,0,228,34464,0,0,228,34464,0,0
7a:61:32:5c:be:35,0,2,352,0,0,2,352,0,0
33:33:ff:af:d0:94,0,1,180,0,0,0,0,1,180
33:33:ff:e9:e4:71,0,2,360,0,0,0,0,2,360
04:00:60:86:ff:ff,0,1,88,0,0,1,88,0,0
d8:c3:db:f4:b5:51,0,5,350,0,0,5,350,0,0
d2:c7:07:75:d8:c3,0,31,2170,0,0,31,2170,0,0
db:f4:0c:07:ac:3c,0,1,70,0,0,0,0,1,70
d4:87:0c:07:ac:3c,0,2,140,0,0,0,0,2,140
48:8f:98:18:2e:d2,0,2,140,0,0,2,140,0,0
8c:c6:81:ba:ce:e9,0,1,156,0,0,1,156,0,0
04:00:50:87:ff:ff,0,1,88,0,0,1,88,0,0
db:f4:cb:25:b5:55,0,17,1190,0,0,0,0,17,1190
f8:5e:a0:e2:7e:0d,0,4,707,0,0,4,707,0,0
3d:6d:e7:87:3e:a7,0,1,70,0,0,1,70,0,0
c4:0a:cb:2d:d4:d0,0,1,70,0,0,0,0,1,70
24:a9:8a:80:3e:a7,0,1,70,0,0,1,70,0,0
c4:0a:cb:2d:d4:d2,0,3,210,0,0,0,0,3,210
c4:0a:cb:2d:d4:d5,0,3428,287919,0,0,0,0,3428,287919
ab:5d:e0:f0:ca:80,0,1,70,0,0,1,70,0,0
c4:0a:cb:2d:d4:d1,0,1,70,0,0,0,0,1,70
87:3c:ee:1e:ca:80,0,1,70,0,0,1,70,0,0
3c:19:5e:97:62:ae,0,27,7873,0,0,27,7873,0,0
14:88:e6:7a:71:41,0,11,3879,0,0,11,3879,0,0
60:a5:e2:66:ec:11,0,80,15336,0,0,80,15336,0,0
48:74:12:64:aa:99,0,15,3357,0,0,15,3357,0,0
33:33:ff:8c:37:32,0,3,540,0,0,0,0,3,540
19:7a:be:2e:21:4b,0,1,76,0,0,1,76,0,0
19:7a:be:2e:ff:ff,0,2,146,0,0,2,146,0,0
66:99:b5:54:47:46,0,1,70,0,0,1,70,0,0
c4:00:93:00:c4:0a,0,1,70,0,0,0,0,1,70
74:14:1d:aa:f4:a8,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:9b:a4,0,1,84,0,0,1,84,0,0
33:33:ff:e9:4a:88,0,1,180,0,0,0,0,1,180
33:33:ff:2a:95:a5,0,2,344,0,0,0,0,2,344
04:00:d0:d0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:d0:ff:ff,0,1,88,0,0,1,88,0,0
fc:aa:b6:bf:3f:aa,0,11,1704,0,0,11,1704,0,0
04:00:f0:d1:ff:ff,0,2,158,0,0,2,158,0,0
04:00:b0:87:ff:ff,0,3,228,0,0,3,228,0,0
04:00:10:d2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:d2:ff:ff,0,2,176,0,0,2,176,0,0
19:97:50:80:80:00,0,1,2664,0,0,1,2664,0,0
04:00:40:d2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:d2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:d2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:d2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:d2:ff:ff,0,1,88,0,0,1,88,0,0
6d:25:b4:f9:f0:b2,0,1,70,0,0,0,0,1,70
04:00:50:d3:ff:ff,0,1,88,0,0,1,88,0,0
a7:48:0c:07:ac:3c,0,1,70,0,0,1,70,0,0
04:00:80:d4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:d4:ff:ff,0,2,176,0,0,2,176,0,0
b0:be:83:15:82:d9,0,8,2394,0,0,8,2394,0,0
19:97:f0:90:80:00,0,1,2664,0,0,1,2664,0,0
ac:5f:ea:0a:6f:0e,0,26,3752,0,0,26,3752,0,0
04:00:50:d6:ff:ff,0,1,88,0,0,1,88,0,0
6f:9b:b1:b3:00:3c,0,1,76,0,0,1,76,0,0
04:00:90:d6:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:b2:a3:f9,0,1,180,0,0,0,0,1,180
04:00:b0:d6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:d7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:d7:ff:ff,0,1,88,0,0,1,88,0,0
93:a8:f7:4a:c9:76,0,1,76,0,0,1,76,0,0
04:00:30:66:01:00,0,1,88,0,0,1,88,0,0
88:27:5b:53:01:00,0,2,146,0,0,2,146,0,0
04:00:d0:d7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:d8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:d8:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:6f:4f:87,0,3,540,0,0,0,0,3,540
04:00:30:d8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:d8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:d8:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:b5:66:b5,0,1,180,0,0,0,0,1,180
04:00:70:d8:ff:ff,0,10,880,0,0,10,880,0,0
04:00:80:d8:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:f9:ae:5c,0,2,360,0,0,0,0,2,360
6e:9a:1b:1f:b5:55,0,2,146,0,0,0,0,2,146
33:33:ff:22:4c:fb,0,2,344,0,0,0,0,2,344
6e:9a:1b:1f:7b:f7,0,2,146,0,0,2,146,0,0
