c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
f7:4f:38:9e:7b:f7,0,2,146,0,0,2,146,0,0
b5:55:04:00:50:ec,0,1,88,0,0,1,88,0,0
d8:be:1f:4d:38:9d,0,23,5865,0,0,23,5865,0,0
04:00:50:88:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:d8:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:64:99:96,0,2,360,0,0,0,0,2,360
04:00:d0:d8:ff:ff,0,1,88,0,0,1,88,0,0
50:e7:b7:2b:3a:ff,0,1,164,0,0,1,164,0,0
bc:6a:d1:7f:cb:73,0,24,3890,0,0,24,3890,0,0
04:00:30:89:ff:ff,0,1,88,0,0,1,88,0,0
d2:c7:07:75:4c:c7,0,4,304,0,0,1,76,3,228
db:f4:07:75:4c:c7,0,4,280,0,0,1,70,3,210
d4:87:07:75:4c:c7,0,4,280,0,0,1,70,3,210
6f:9b:b1:b3:25:29,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:d2:2b,0,1,84,0,0,1,84,0,0
de:44:a5:85:ca:82,0,1,70,0,0,1,70,0,0
70:a0:bd:0a:b5:54,0,2,146,0,0,0,0,2,146
e1:97:33:ae:b5:54,0,1,70,0,0,1,70,0,0
74:8f:3c:e7:da:10,0,25,6632,0,0,25,6632,0,0
04:00:40:8b:ff:ff,0,1,88,0,0,1,88,0,0
80:54:9c:54:93:ed,0,1,154,0,0,1,154,0,0
c2:98:87:14:c4:f4,0,7,1716,0,0,7,1716,0,0
04:00:d0:8b:ff:ff,0,2,176,0,0,2,176,0,0
1c:c9:d4:8a:39:57,0,1,267,0,0,0,0,1,267
cf:44:b4:9f:82:d9,0,2,146,0,0,2,146,0,0
85:84:83:40:e6:33,0,2,140,0,0,2,140,0,0
07:b9:2b:73:0c:18,0,2,146,0,0,2,146,0,0
33:33:ff:f5:44:a9,0,1,180,0,0,0,0,1,180
04:00:f0:d8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:d9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:d9:ff:ff,0,1,88,0,0,1,88,0,0
b0:60:88:ec:a6:c6,0,28,6174,0,0,28,6174,0,0
04:00:70:d9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:d9:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:3c:da,0,4,304,0,0,4,304,0,0
33:33:ff:69:6c:70,0,1,172,0,0,0,0,1,172
b5:54:04:00:f0:51,0,1,88,0,0,1,88,0,0
b8:a2:4a:8b:b3:fc,0,2,146,0,0,2,146,0,0
b5:54:04:00:20:52,0,2,158,0,0,2,158,0,0
d9:85:93:20:b5:54,0,6,432,0,0,0,0,6,432
51:1e:cc:1f:18:d5,0,2,140,0,0,2,140,0,0
bf:de:3b:a3:b5:54,0,2,146,0,0,0,0,2,146
c0:0c:d0:0c:b5:54,0,2,140,0,0,2,140,0,0
b5:54:04:00:60:52,0,1,88,0,0,1,88,0,0
04:00:50:69:ff:ff,0,2,176,0,0,2,176,0,0
33:33:ff:79:fb:87,0,1,180,0,0,0,0,1,180
4c:c7:bf:e4:04:5b,0,4,286,0,0,4,286,0,0
e8:7f:95:a5:b2:72,0,14,3012,0,0,14,3012,0,0
33:33:ff:3a:2a:56,0,1,180,0,0,0,0,1,180
fc:66:cf:25:cd:8e,0,37,12376,0,0,37,12376,0,0
33:33:ff:e8:39:81,0,4,720,0,0,0,0,4,720
04:00:00:8e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:8e:ff:ff,0,2,176,0,0,2,176,0,0
07:b9:2b:73:ca:85,0,2,146,0,0,0,0,2,146
d1:7b:52:56:b5:54,0,2,140,0,0,2,140,0,0
3e:b3:0d:de:ca:85,0,2,152,0,0,0,0,2,152
3e:b3:0d:de:b5:55,0,2,152,0,0,0,0,2,152
50:ed:3c:c1:e7:fc,0,11,4796,0,0,11,4796,0,0
33:33:ff:6f:3c:f3,0,2,360,0,0,0,0,2,360
14:7d:da:cb:df:ec,0,1,436,0,0,1,436,0,0
b2:68:46:51:78:6b,0,2,368,0,0,2,368,0,0
f2:6d:1e:7f:00:3c,0,13,5074,0,0,13,5074,0,0
f0:df:c7:63:66:74,0,6,444,0,0,6,444,0,0
bc:1d:89:72:69:7c,0,24,4184,0,0,24,4184,0,0
d4:8a:39:bd:31:b5,0,19,5286,0,0,19,5286,0,0
f2:d1:20:bf:00:28,0,6,2502,0,0,6,2502,0,0
bc:f7:30:3b:d0:df,0,12,1848,0,0,12,1848,0,0
04:00:a0:7a:ff:ff,0,1,88,0,0,1,88,0,0
d8:c3:db:f4:18:d5,0,4,280,0,0,4,280,0,0
e4:02:9b:16:a0:c6,0,8,2915,0,0,8,2915,0,0
d8:c3:db:f4:b5:52,0,8,560,0,0,8,560,0,0
74:f0:e6:35:04:00,0,1,70,0,0,1,70,0,0
d4:00:00:00:c0:47,0,2,140,0,0,0,0,2,140
d8:dc:40:2f:eb:a3,0,23,6390,0,0,23,6390,0,0
7c:78:7e:22:e9:f0,0,51,11782,0,0,51,11782,0,0
0d:82:0a:ff:18:d5,0,1,70,0,0,1,70,0,0
b8:cc:d0:71:18:d5,0,1,186,0,0,1,186,0,0
00:00:d1:f2:02:b7,0,5,478,0,0,0,0,5,478
18:d5:50:d5:4b:80,0,4,292,0,0,4,292,0,0
b5:54:04:00:10:53,0,2,158,0,0,2,158,0,0
07:75:d8:c3:db:f4,0,21,1470,0,0,0,0,21,1470
04:00:70:a4:ff:ff,0,2,158,0,0,2,158,0,0
04:00:f0:a4:ff:ff,0,4,298,0,0,4,298,0,0
a0:91:d2:d9:b5:52,0,1,70,0,0,1,70,0,0
fc:ba:dc:28:8d:a4,0,1,246,0,0,1,246,0,0
0f:00:ea:34:13:c3,0,1,246,0,0,0,0,1,246
b5:54:04:00:60:a5,0,3,228,0,0,3,228,0,0
b5:54:04:00:b0:a5,0,2,158,0,0,2,158,0,0
b5:54:04:00:e0:a5,0,5,368,0,0,5,368,0,0
b5:54:04:00:20:a6,0,5,404,0,0,5,404,0,0
b5:54:04:00:50:a6,0,3,228,0,0,3,228,0,0
b5:54:04:00:80:a6,0,1,88,0,0,1,88,0,0
b5:54:04:00:90:a6,0,2,158,0,0,2,158,0,0
b5:54:04:00:b0:a6,0,2,158,0,0,2,158,0,0
2a:0c:b5:54:04:00,0,3,210,0,0,3,210,0,0
75:bf:75:fc:ca:83,0,1,70,0,0,1,70,0,0
09:fc:2a:0c:b5:54,0,4,280,0,0,4,280,0,0
85:84:83:40:b5:54,0,7,490,0,0,7,490,0,0
34:11:d4:a8:b5:54,0,1,70,0,0,1,70,0,0
04:00:80:a9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:a9:ff:ff,0,2,158,0,0,2,158,0,0
04:00:e0:a9:ff:ff,0,2,158,0,0,2,158,0,0
04:00:00:aa:ff:ff,0,2,158,0,0,2,158,0,0
04:00:20:aa:ff:ff,0,4,334,0,0,4,334,0,0
04:00:40:aa:ff:ff,0,2,158,0,0,2,158,0,0
04:00:60:aa:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:aa:ff:ff,0,2,158,0,0,2,158,0,0
6d:d8:3e:27:b5:53,0,3,210,0,0,3,210,0,0
3e:27:31:04:19:97,0,2,140,0,0,2,140,0,0
c4:00:6c:00:f8:89,0,3,210,0,0,0,0,3,210
3e:27:b5:54:04:00,0,1,70,0,0,1,70,0,0
04:00:a0:ac:ff:ff,0,4,298,0,0,4,298,0,0
a3:78:06:f9:ff:ff,0,2,146,0,0,2,146,0,0
07:75:ca:0e:c8:f1,0,1,70,0,0,0,0,1,70
29:df:1b:f8:b5:54,0,7,490,0,0,7,490,0,0
66:ca:b4:af:b5:54,0,1,70,0,0,1,70,0,0
cb:25:b5:54:d4:cb,0,3,228,0,0,0,0,3,228
cb:25:b5:54:66:ca,0,1,70,0,0,1,70,0,0
b4:af:b5:54:d4:cb,0,1,70,0,0,0,0,1,70
07:75:85:1b:67:a6,0,1,70,0,0,0,0,1,70
2e:36:f6:ff:06:ff,0,2,146,0,0,2,146,0,0
f6:5b:e4:03:b5:54,0,6,420,0,0,6,420,0,0
92:d7:b0:0b:b5:54,0,9,630,0,0,9,630,0,0
cf:44:b4:9f:07:75,0,2,146,0,0,2,146,0,0
b5:54:76:27:83:41,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:85:09,0,1,84,0,0,1,84,0,0
e8:a5:9d:cd:b5:52,0,1,70,0,0,1,70,0,0
b5:54:04:00:30:af,0,1,88,0,0,1,88,0,0
b5:54:04:00:10:b0,0,4,298,0,0,4,298,0,0
b5:54:2e:36:f6:ff,0,4,304,0,0,4,304,0,0
07:b9:2b:73:ec:6d,0,1,76,0,0,1,76,0,0
2e:36:f6:ff:a5:6e,0,2,146,0,0,2,146,0,0
2e:36:f6:ff:91:4e,0,2,146,0,0,2,146,0,0
04:00:00:eb:ff:ff,0,1,88,0,0,1,88,0,0
05:e3:df:4b:db:c9,0,2,146,0,0,2,146,0,0
02:d4:f1:64:1b:d5,0,1,189,0,0,1,189,0,0
b5:54:04:00:70:53,0,1,88,0,0,1,88,0,0
17:96:58:54:6f:cb,0,2,146,0,0,2,146,0,0
2e:36:f6:ff:76:04,0,2,146,0,0,2,146,0,0
df:c1:36:77:19:97,0,2,527,0,0,2,527,0,0
cb:25:b5:54:9c:e3,0,1,76,0,0,0,0,1,76
cb:25:b5:54:0c:55,0,1,70,0,0,1,70,0,0
1d:24:cb:7e:d7:62,0,2,152,0,0,2,152,0,0
ab:ef:60:22:d7:62,0,2,152,0,0,2,152,0,0
6c:ad:65:8f:eb:a3,0,2,146,0,0,2,146,0,0
ab:ef:60:22:9c:cb,0,1,76,0,0,1,76,0,0
07:75:a0:91:d2:d9,0,1,70,0,0,0,0,1,70
cf:44:b4:9f:ff:ff,0,2,152,0,0,2,152,0,0
8a:f7:db:75:ff:ff,0,2,152,0,0,2,152,0,0
04:00:30:b1:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:e4:37,0,4,304,0,0,4,304,0,0
2e:36:f6:ff:62:2a,0,1,76,0,0,1,76,0,0
07:b9:2b:73:4f:42,0,3,222,0,0,3,222,0,0
07:b9:2b:73:c8:1b,0,4,298,0,0,4,298,0,0
00:00:0c:53:e0:6d,0,1,154,0,0,0,0,1,154
b5:54:04:00:90:53,0,1,88,0,0,1,88,0,0
b8:5d:22:e6:b9:07,0,2,146,0,0,2,146,0,0
b5:54:04:00:b0:53,0,1,88,0,0,1,88,0,0
2e:36:f6:ff:06:f4,0,1,76,0,0,1,76,0,0
2a:28:de:59:eb:b1,0,4,298,0,0,4,298,0,0
2e:36:f6:ff:49:ec,0,2,152,0,0,2,152,0,0
db:df:67:18:73:51,0,1,76,0,0,1,76,0,0
db:df:67:18:e9:f0,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:5f:91,0,1,84,0,0,1,84,0,0
07:b9:2b:73:57:17,0,2,146,0,0,2,146,0,0
3e:bb:8c:76:b5:51,0,2,140,0,0,2,140,0,0
d8:c3:db:f4:ca:85,0,3,210,0,0,3,210,0,0
43:e8:41:f3:ca:84,0,1,70,0,0,1,70,0,0
7f:bd:6d:01:b5:54,0,4,280,0,0,4,280,0,0
04:00:90:b2:ff:ff,0,1,88,0,0,1,88,0,0
0c:b3:7c:4b:ff:ff,0,1,76,0,0,1,76,0,0
b5:54:28:cf:89:8d,0,2,140,0,0,0,0,2,140
5d:be:78:1e:b5:52,0,1,70,0,0,1,70,0,0
dd:85:cb:25:b5:55,0,1,70,0,0,0,0,1,70
07:75:09:82:36:a8,0,1,70,0,0,0,0,1,70
b0:67:b5:bc:f2:f7,0,33,7213,0,0,33,7213,0,0
11:66:4d:f4:d7:94,0,2,146,0,0,2,146,0,0
07:b9:2b:73:d7:94,0,3,222,0,0,3,222,0,0
07:b9:2b:73:18:17,0,4,298,0,0,4,298,0,0
d2:c7:07:75:ff:00,0,2,152,0,0,0,0,2,152
d2:c7:07:75:ea:d1,0,4,280,0,0,4,280,0,0
51:e1:07:75:ff:00,0,2,140,0,0,0,0,2,140
d4:87:07:75:ff:00,0,3,210,0,0,0,0,3,210
50:cb:0a:b8:45:62,0,6,432,0,0,6,432,0,0
66:d5:53:8b:f9:e7,0,2,146,0,0,2,146,0,0
6e:9c:40:3a:93:ed,0,2,146,0,0,2,146,0,0
f8:89:d2:c5:00:d5,0,1,189,0,0,1,189,0,0
b5:54:04:00:f0:53,0,1,88,0,0,1,88,0,0
17:96:58:54:e4:37,0,2,146,0,0,2,146,0,0
66:d5:53:8b:13:a9,0,3,216,0,0,3,216,0,0
17:96:58:54:31:21,0,2,146,0,0,2,146,0,0
04:00:30:b4:ff:ff,0,2,158,0,0,2,158,0,0
ff:00:70:0a:ff:ff,0,4,286,0,0,4,286,0,0
ef:84:7d:8e:b5:53,0,1,70,0,0,1,70,0,0
b5:54:04:00:e0:b4,0,1,88,0,0,1,88,0,0
b5:54:04:00:60:b5,0,2,176,0,0,2,176,0,0
ff:00:70:0a:9f:c5,0,3,216,0,0,3,216,0,0
ff:00:70:0a:b5:84,0,9,642,0,0,9,642,0,0
07:75:74:fb:0f:4e,0,4,280,0,0,0,0,4,280
37:36:27:11:03:93,0,2,152,0,0,2,152,0,0
05:00:a0:a6:ff:ff,0,1,88,0,0,1,88,0,0
4e:28:ef:3b:ff:ff,0,1,76,0,0,1,76,0,0
b5:54:bb:97:a1:3b,0,5,350,0,0,0,0,5,350
cb:25:b5:54:a6:df,0,4,304,0,0,3,228,1,76
cb:25:b5:54:bb:97,0,1,70,0,0,1,70,0,0
a1:3b:b5:54:a6:df,0,4,280,0,0,3,210,1,70
de:20:31:04:19:97,0,6,420,0,0,6,420,0,0
d4:00:26:00:c4:0a,0,6,420,0,0,0,0,6,420
b4:00:30:07:f8:89,0,3,228,0,0,0,0,3,228
c4:00:06:07:c4:0a,0,3,210,0,0,0,0,3,210
ff:ff:ff:ff:10:d4,0,4,306,0,0,4,306,0,0
07:75:9d:56:d8:1e,0,1,70,0,0,0,0,1,70
07:75:3a:53:14:2f,0,2,140,0,0,0,0,2,140
97:d6:74:a3:e6:35,0,1,70,0,0,1,70,0,0
07:b9:2b:73:f0:3b,0,1,76,0,0,1,76,0,0
b5:54:8d:c0:95:34,0,1,70,0,0,0,0,1,70
07:75:ea:d1:51:e1,0,13,910,0,0,0,0,13,910
ff:ff:ff:ff:ba:48,0,1,84,0,0,1,84,0,0
cd:7b:c0:75:b5:53,0,1,70,0,0,1,70,0,0
59:85:e8:80:38:99,0,1,76,0,0,1,76,0,0
07:b9:2b:73:b6:ea,0,2,152,0,0,2,152,0,0
56:91:97:1e:b6:ea,0,5,374,0,0,5,374,0,0
07:75:8e:f5:45:ca,0,5,350,0,0,0,0,5,350
97:a8:68:07:b5:52,0,1,70,0,0,1,70,0,0
2a:28:de:59:ad:b7,0,1,76,0,0,1,76,0,0
07:b9:2b:73:cd:8e,0,2,152,0,0,2,152,0,0
0c:55:ae:87:b5:54,0,1,70,0,0,1,70,0,0
ea:d1:51:e1:b5:50,0,1,70,0,0,1,70,0,0
2a:28:de:59:00:28,0,9,672,0,0,9,672,0,0
07:75:3b:ee:a0:19,0,1,70,0,0,0,0,1,70
07:75:22:b3:8d:d4,0,1,70,0,0,0,0,1,70
07:b9:2b:73:9f:c5,0,4,298,0,0,4,298,0,0
76:9b:60:5d:9f:c5,0,4,304,0,0,4,304,0,0
b5:6c:a8:89:9f:c5,0,2,146,0,0,2,146,0,0
07:75:10:df:1b:65,0,6,420,0,0,0,0,6,420
04:00:90:b7:ff:ff,0,1,88,0,0,1,88,0,0
2e:36:f6:ff:ff:ff,0,7,520,0,0,7,520,0,0
52:81:a7:30:18:d5,0,1,70,0,0,1,70,0,0
42:ba:d1:bb:b5:54,0,2,146,0,0,0,0,2,146
52:81:a7:30:6d:25,0,4,280,0,0,4,280,0,0
04:00:50:eb:ff:ff,0,1,88,0,0,0,0,1,88
51:e1:b5:54:07:b9,0,1,70,0,0,0,0,1,70
d4:87:b5:54:07:b9,0,1,70,0,0,0,0,1,70
d2:c7:07:75:43:bc,0,1,70,0,0,1,70,0,0
a9:34:b5:54:07:b9,0,1,70,0,0,0,0,1,70
a5:ee:0a:d5:ca:83,0,1,70,0,0,1,70,0,0
d2:c7:07:75:a5:ee,0,2,140,0,0,2,140,0,0
0a:d5:cb:25:b5:55,0,2,140,0,0,0,0,2,140
01:00:5e:00:00:16,0,7,1078,0,0,0,0,7,1078
07:b9:2b:73:7b:19,0,2,152,0,0,2,152,0,0
07:75:f6:d9:50:43,0,1,70,0,0,0,0,1,70
b9:f7:31:04:19:97,0,1,160,0,0,1,160,0,0
f8:89:d2:4b:73:08,0,1,160,0,0,0,0,1,160
d0:49:7c:9e:c1:ab,0,258,39404,0,0,258,39404,0,0
04:00:00:da:ff:ff,0,2,158,0,0,2,158,0,0
07:b9:2b:73:b9:9b,0,1,76,0,0,1,76,0,0
17:3c:d0:52:b9:07,0,1,76,0,0,1,76,0,0
17:3c:d0:52:13:a9,0,1,76,0,0,1,76,0,0
07:b9:2b:73:65:b4,0,2,152,0,0,2,152,0,0
56:91:97:1e:65:b4,0,3,222,0,0,3,222,0,0
07:75:fd:37:72:2f,0,1,70,0,0,0,0,1,70
14:1a:97:a5:6f:79,0,5,1184,0,0,5,1184,0,0
37:36:27:11:8c:55,0,1,76,0,0,1,76,0,0
a0:4e:d2:c5:8c:55,0,2,146,0,0,2,146,0,0
07:75:70:ea:59:93,0,1,70,0,0,0,0,1,70
07:75:08:92:a4:dd,0,1,70,0,0,0,0,1,70
50:cb:0a:b8:bc:66,0,3,216,0,0,3,216,0,0
04:00:00:b9:ff:ff,0,2,176,0,0,2,176,0,0
3b:ee:a0:19:b5:51,0,1,70,0,0,1,70,0,0
07:75:68:8d:12:48,0,1,70,0,0,0,0,1,70
ea:d1:51:e1:b5:54,0,3,210,0,0,3,210,0,0
fd:37:72:2f:b5:54,0,1,70,0,0,1,70,0,0
c4:35:d9:8f:ee:1e,0,1,154,0,0,1,154,0,0
4f:91:46:f0:ee:1e,0,2,146,0,0,2,146,0,0
ea:d1:51:e1:00:00,0,1,70,0,0,1,70,0,0
ca:6f:b4:b1:3b:a1,0,11,3122,0,0,11,3122,0,0
33:33:ff:b1:3b:a1,0,2,360,0,0,0,0,2,360
04:00:70:97:ff:ff,0,2,176,0,0,2,176,0,0
03:a7:03:d5:ff:ff,0,6,450,0,0,6,450,0,0
b5:54:66:ca:b4:af,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:ed:af,0,2,154,0,0,2,154,0,0
07:75:ef:d0:95:49,0,1,70,0,0,0,0,1,70
a4:cf:99:54:cd:a9,0,126,97050,0,0,126,97050,0,0
2e:36:f6:ff:b9:07,0,1,76,0,0,1,76,0,0
07:b9:2b:73:5f:57,0,1,76,0,0,1,76,0,0
2a:28:de:59:5a:02,0,5,374,0,0,5,374,0,0
2a:28:de:59:49:ec,0,2,146,0,0,2,146,0,0
7f:1e:4a:92:9e:f5,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:82:2f,0,3,230,0,0,3,230,0,0
c9:1e:29:39:8b:34,0,4,286,0,0,4,286,0,0
2a:28:de:59:bf:64,0,3,222,0,0,3,222,0,0
07:b9:2b:73:28:ea,0,3,228,0,0,3,228,0,0
35:b9:5a:e6:18:17,0,1,76,0,0,1,76,0,0
b4:7e:e4:9d:06:d8,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:ec:a6,0,1,84,0,0,1,84,0,0
6d:d8:3e:27:00:00,0,1,70,0,0,1,70,0,0
33:33:ff:14:fe:b6,0,22,3960,0,0,0,0,22,3960
2a:28:de:59:be:06,0,2,146,0,0,2,146,0,0
ff:00:70:0a:e4:d6,0,4,286,0,0,4,286,0,0
82:f0:90:0c:19:97,0,1,168,0,0,1,168,0,0
07:b9:2b:73:c4:f4,0,2,146,0,0,2,146,0,0
f3:42:f6:80:00:3c,0,2,146,0,0,2,146,0,0
b5:54:7d:e3:55:4e,0,1,70,0,0,0,0,1,70
cb:25:b5:54:ba:f8,0,6,456,0,0,5,380,1,76
b4:00:22:01:f8:89,0,5,380,0,0,0,0,5,380
4d:af:e7:14:b5:54,0,1,70,0,0,1,70,0,0
2e:36:f6:ff:00:28,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:46:3a,0,2,160,0,0,2,160,0,0
22:b3:8d:d4:00:00,0,1,70,0,0,1,70,0,0
a8:8f:ed:b4:3e:a7,0,1,70,0,0,1,70,0,0
ea:d1:51:e1:b5:51,0,1,70,0,0,1,70,0,0
ac:c0:48:10:97:fd,0,42,8218,0,0,42,8218,0,0
33:33:ff:df:3f:2d,0,1,180,0,0,0,0,1,180
27:78:14:c7:9f:ff,0,2,146,0,0,2,146,0,0
04:00:80:bc:ff:ff,0,1,88,0,0,1,88,0,0
d2:91:85:20:e7:de,0,5,362,0,0,5,362,0,0
d2:c7:07:75:b2:22,0,1,70,0,0,1,70,0,0
dd:78:0c:07:ac:28,0,1,70,0,0,0,0,1,70
d2:91:85:20:7c:da,0,2,146,0,0,2,146,0,0
2c:a7:ef:0b:cb:03,0,9,1478,0,0,9,1478,0,0
cb:25:b5:54:20:30,0,1,76,0,0,0,0,1,76
ff:ff:ff:ff:2f:50,0,6,434,0,0,6,434,0,0
07:75:b2:22:dd:78,0,2,140,0,0,0,0,2,140
33:1b:16:04:19:97,0,1,168,0,0,1,168,0,0
ee:b6:c7:34:37:ee,0,1,168,0,0,0,0,1,168
04:00:60:da:ff:ff,0,2,158,0,0,2,158,0,0
2c:a7:ef:02:0e:23,0,5,882,0,0,5,882,0,0
b5:54:32:88:e6:bd,0,2,140,0,0,0,0,2,140
cb:25:b5:54:f3:42,0,1,76,0,0,1,76,0,0
b4:00:14:03:f8:89,0,1,76,0,0,0,0,1,76
e6:bd:b5:54:f3:42,0,1,70,0,0,1,70,0,0
c4:00:ea:02:c4:0a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:cb:1a,0,1,76,0,0,1,76,0,0
b4:00:f5:02:f8:89,0,1,76,0,0,0,0,1,76
3a:88:b5:54:cb:1a,0,1,70,0,0,1,70,0,0
c4:00:cb:02:c4:0a,0,1,70,0,0,0,0,1,70
e7:14:b5:54:ba:f8,0,1,70,0,0,1,70,0,0
c4:00:f8:00:c4:0a,0,1,70,0,0,0,0,1,70
04:00:70:da:ff:ff,0,1,88,0,0,1,88,0,0
d2:91:85:20:ff:ff,0,2,146,0,0,2,146,0,0
c0:95:6d:36:54:45,0,9,6776,0,0,9,6776,0,0
d2:91:85:20:9e:a1,0,3,216,0,0,3,216,0,0
07:b9:2b:73:9e:a1,0,2,152,0,0,2,152,0,0
56:91:97:1e:9e:a1,0,3,228,0,0,3,228,0,0
b5:54:50:9d:80:a0,0,8,560,0,0,0,0,8,560
3e:ef:64:b1:b5:52,0,1,70,0,0,1,70,0,0
d8:bd:c7:50:b5:52,0,2,140,0,0,2,140,0,0
ff:ff:ff:ff:5e:5d,0,1,84,0,0,1,84,0,0
d2:91:85:20:8a:e4,0,4,286,0,0,4,286,0,0
07:b9:2b:73:d2:41,0,6,456,0,0,6,456,0,0
04:00:b0:da:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:da:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:da:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:da:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:db:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:db:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:db:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:db:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:dc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:dc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:dc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:dc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:dc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:dc:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:dc:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:53:20,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:8e:5e,0,1,84,0,0,1,84,0,0
04:00:e0:dc:ff:ff,0,1,88,0,0,1,88,0,0
a8:fe:9d:b9:51:52,0,2,408,0,0,2,408,0,0
04:00:00:dd:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:bc:0a,0,8,602,0,0,8,602,0,0
07:b9:2b:73:46:eb,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:66:df,0,3,224,0,0,3,224,0,0
07:b9:2b:73:2c:55,0,2,146,0,0,2,146,0,0
04:00:80:dd:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:dd:ff:ff,0,1,88,0,0,1,88,0,0
20:e4:6f:9f:e1:b3,0,5,936,0,0,5,936,0,0
33:33:ff:6d:90:f2,0,1,180,0,0,0,0,1,180
04:00:30:de:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:de:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:de:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:de:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:de:ff:ff,0,1,88,0,0,1,88,0,0
10:df:1b:65:b5:52,0,2,140,0,0,2,140,0,0
b2:22:dd:78:b5:52,0,1,70,0,0,1,70,0,0
04:00:30:df:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:df:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:df:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:e0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:e0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:e0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:e0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:e1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:e1:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:41:fb,0,2,152,0,0,2,152,0,0
04:00:40:e2:ff:ff,0,1,88,0,0,1,88,0,0
