c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
04:00:80:e2:ff:ff,0,1,88,0,0,1,88,0,0
2e:8c:f2:9a:ca:85,0,1,70,0,0,1,70,0,0
e0:3e:44:08:aa:17,0,1,70,0,0,0,0,1,70
04:00:b0:e2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:e3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:e4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:e4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:e4:ff:ff,0,1,88,0,0,1,88,0,0
34:2e:b7:17:a8:86,0,18,7553,0,0,18,7553,0,0
40:6b:28:2d:00:28,0,1,76,0,0,1,76,0,0
04:00:00:80:ff:ff,0,2,176,0,0,2,176,0,0
37:d3:9c:a3:b5:52,0,1,70,0,0,1,70,0,0
52:83:ab:d1:05:f1,0,40,5420,0,0,1,215,39,5205
37:d3:9c:a3:b5:50,0,2,140,0,0,2,140,0,0
cc:ab:f9:9f:b5:51,0,1,70,0,0,1,70,0,0
1d:94:08:67:ca:85,0,1,70,0,0,1,70,0,0
3e:61:b0:aa:d0:35,0,25,6287,0,0,25,6287,0,0
04:00:50:8a:ff:ff,0,2,158,0,0,2,158,0,0
04:00:10:ec:ff:ff,0,1,88,0,0,1,88,0,0
f2:42:77:4f:74:a2,0,31,6396,0,0,31,6396,0,0
97:d6:74:a3:b5:54,0,3,210,0,0,3,210,0,0
46:e9:85:5b:b5:54,0,1,70,0,0,1,70,0,0
ae:2a:dc:da:b5:54,0,1,70,0,0,1,70,0,0
33:33:ff:9e:ba:8d,0,1,172,0,0,0,0,1,172
04:00:30:bf:ff:ff,0,3,246,0,0,3,246,0,0
04:00:50:bf:ff:ff,0,3,228,0,0,3,228,0,0
04:00:b0:bf:ff:ff,0,4,316,0,0,4,316,0,0
46:e2:83:26:78:7f,0,25,7852,0,0,25,7852,0,0
66:42:4b:d2:d2:a2,0,73,23316,0,0,73,23316,0,0
a6:e3:e8:21:5d:90,0,2,146,0,0,2,146,0,0
0e:fc:d2:47:48:68,0,21,5232,0,0,21,5232,0,0
33:33:ff:d7:05:05,0,1,180,0,0,0,0,1,180
7e:e6:74:ec:77:ef,0,11,3650,0,0,11,3650,0,0
a8:4a:28:81:8c:17,0,68,24385,0,0,68,24385,0,0
04:00:20:c0:ff:ff,0,1,88,0,0,1,88,0,0
d4:8a:39:a9:c9:4b,0,78,14538,0,0,78,14538,0,0
a0:65:e5:87:7b:19,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:ff:0f,0,3,264,0,0,2,176,1,88
30:bb:7d:ea:39:3b,0,47,7790,0,0,47,7790,0,0
a8:93:4a:b2:04:27,0,40,9732,0,0,40,9732,0,0
ce:c1:72:e1:c2:32,0,2,146,0,0,2,146,0,0
bb:ea:49:9e:cd:8e,0,2,146,0,0,2,146,0,0
04:00:90:ec:ff:ff,0,1,88,0,0,1,88,0,0
87:4e:ae:68:f7:bd,0,3,216,0,0,3,216,0,0
04:30:20:c3:00:00,0,1,88,0,0,1,88,0,0
07:b9:2b:73:3b:a1,0,1,76,0,0,1,76,0,0
b1:50:f7:5b:00:3c,0,1,76,0,0,1,76,0,0
aa:df:5b:42:a2:9b,0,2,146,0,0,2,146,0,0
b1:50:f7:5b:6c:15,0,2,146,0,0,2,146,0,0
aa:df:5b:42:6c:15,0,2,146,0,0,2,146,0,0
80:39:8c:bc:e0:38,0,3,738,0,0,3,738,0,0
6c:d1:99:52:01:25,0,27,5924,0,0,27,5924,0,0
19:ba:31:45:ad:b7,0,2,146,0,0,2,146,0,0
ca:df:5a:47:f4:a8,0,2,146,0,0,2,146,0,0
bd:6c:44:38:ff:ff,0,1,76,0,0,1,76,0,0
33:33:ff:d3:a3:3d,0,1,180,0,0,0,0,1,180
39:57:2e:d2:d1:50,0,1,76,0,0,0,0,1,76
39:57:2e:d2:4d:8e,0,1,70,0,0,1,70,0,0
5c:b0:2e:d2:d1:50,0,1,70,0,0,0,0,1,70
ed:d8:60:68:e2:43,0,1,312,0,0,1,312,0,0
a0:62:72:10:14:c2,0,1,312,0,0,0,0,1,312
d8:42:56:fb:19:97,0,2,146,0,0,2,146,0,0
ab:d1:05:f1:37:d3,0,1,70,0,0,1,70,0,0
9c:a3:cb:25:b5:55,0,1,70,0,0,0,0,1,70
d2:c7:07:75:5a:9f,0,2,140,0,0,2,140,0,0
98:5d:cb:25:b5:55,0,1,70,0,0,0,0,1,70
a0:65:e5:87:68:59,0,5,374,0,0,5,374,0,0
ea:aa:6d:9b:bf:98,0,1,154,0,0,1,154,0,0
88:41:30:00:fc:20,0,1,154,0,0,0,0,1,154
d3:a4:02:1f:2e:d2,0,1,70,0,0,1,70,0,0
cb:25:b5:55:e5:d6,0,1,76,0,0,0,0,1,76
cb:25:b5:55:9a:65,0,1,70,0,0,1,70,0,0
a9:f0:b5:55:e5:d6,0,1,70,0,0,0,0,1,70
2e:d2:d3:a4:02:1f,0,1,70,0,0,0,0,1,70
bc:6e:ff:3b:5a:02,0,1,70,0,0,1,70,0,0
97:d6:74:a3:ca:84,0,2,140,0,0,2,140,0,0
04:00:90:98:ff:ff,0,1,88,0,0,1,88,0,0
60:d0:39:6a:ab:34,0,28,7846,0,0,28,7846,0,0
e5:d6:8a:6d:dc:e2,0,2,146,0,0,2,146,0,0
bd:6c:44:38:8d:a9,0,2,146,0,0,2,146,0,0
04:00:10:99:ff:ff,0,1,88,0,0,1,88,0,0
94:17:00:e0:74:47,0,82,17737,0,0,82,17737,0,0
04:00:20:99:ff:ff,0,1,88,0,0,1,88,0,0
d6:2d:df:9e:46:3a,0,2,224,0,0,2,224,0,0
04:00:50:c1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:c1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:c1:ff:ff,0,2,158,0,0,2,158,0,0
04:00:c0:c1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:c3:ff:ff,0,1,88,0,0,1,88,0,0
ae:2a:dc:da:ca:84,0,1,70,0,0,1,70,0,0
7e:53:fa:c2:71:be,0,3,528,0,0,3,528,0,0
33:33:ff:c2:71:be,0,1,180,0,0,0,0,1,180
07:b9:2b:73:01:25,0,2,146,0,0,2,146,0,0
07:b9:2b:73:00:3c,0,21,1572,0,0,21,1572,0,0
07:b9:2b:73:3e:41,0,2,146,0,0,2,146,0,0
ba:bc:23:d3:c8:07,0,3,378,0,0,3,378,0,0
4c:c7:bf:e4:c8:07,0,5,356,0,0,5,356,0,0
07:b9:2b:73:d0:35,0,9,672,0,0,9,672,0,0
b5:54:14:32:e5:5c,0,2,140,0,0,0,0,2,140
ff:ff:ff:7f:87:e9,0,1,84,0,0,1,84,0,0
d2:c7:07:75:05:20,0,5,420,0,0,0,0,5,420
04:00:90:e5:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:e5:ff:ff,0,2,176,0,0,2,176,0,0
04:00:c0:e5:ff:ff,0,1,88,0,0,1,88,0,0
35:b9:5a:e6:00:28,0,3,222,0,0,3,222,0,0
82:60:bd:ae:b5:54,0,1,76,0,0,0,0,1,76
cb:25:b5:54:82:60,0,1,76,0,0,1,76,0,0
b4:00:b4:01:f8:89,0,1,76,0,0,0,0,1,76
e5:5c:b5:54:82:60,0,1,70,0,0,1,70,0,0
c4:00:8a:01:c4:0a,0,1,70,0,0,0,0,1,70
07:b9:2b:73:60:4a,0,3,228,0,0,3,228,0,0
07:b9:2b:73:c0:1b,0,2,146,0,0,2,146,0,0
68:8d:7c:cf:19:97,0,1,76,0,0,1,76,0,0
04:00:e0:e6:ff:ff,0,1,88,0,0,1,88,0,0
9a:b5:10:ef:b1:2c,0,37,8540,0,0,37,8540,0,0
bc:f6:a5:55:18:d5,0,1,70,0,0,1,70,0,0
04:00:40:e7:ff:ff,0,1,88,0,0,0,0,1,88
04:00:50:e7:ff:ff,0,1,88,0,0,0,0,1,88
04:00:90:e7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:e7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:e8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:e8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:e9:ff:ff,0,1,88,0,0,1,88,0,0
30:c9:ab:9f:76:99,0,16,3796,0,0,16,3796,0,0
04:00:10:e9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:e9:ff:ff,0,1,88,0,0,1,88,0,0
d2:6d:4c:ae:c7:2f,0,17,4302,0,0,17,4302,0,0
33:33:ff:ef:b1:2c,0,2,360,0,0,0,0,2,360
04:00:80:e9:ff:ff,0,2,158,0,0,2,158,0,0
04:00:90:e9:ff:ff,0,2,158,0,0,2,158,0,0
04:00:30:c8:03:00,0,1,88,0,0,1,88,0,0
46:a4:f9:1d:b1:2c,0,1,76,0,0,1,76,0,0
04:00:e0:e9:ff:ff,0,1,88,0,0,1,88,0,0
56:70:bc:af:4c:3c,0,61,15562,0,0,61,15562,0,0
04:00:50:ea:ff:ff,0,1,88,0,0,0,0,1,88
04:00:a0:ea:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:ea:ff:ff,0,2,158,0,0,2,158,0,0
04:00:30:c8:1b:00,0,2,158,0,0,2,158,0,0
04:00:f0:ea:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:eb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:eb:ff:ff,0,3,246,0,0,3,246,0,0
04:00:d0:eb:ff:ff,0,1,88,0,0,1,88,0,0
b4:00:b0:00:c4:0a,0,1,76,0,0,0,0,1,76
b3:1b:6d:25:81:4d,0,1,70,0,0,1,70,0,0
c4:00:74:00:7e:8f,0,1,70,0,0,0,0,1,70
04:00:40:ec:ff:ff,0,1,88,0,0,1,88,0,0
76:9f:14:03:d1:cb,0,1,307,0,0,1,307,0,0
04:00:a0:ec:ff:ff,0,1,88,0,0,1,88,0,0
5e:93:25:fc:6d:b8,0,1,76,0,0,1,76,0,0
17:96:58:54:8c:17,0,2,146,0,0,2,146,0,0
69:df:6d:2d:01:25,0,2,146,0,0,2,146,0,0
0c:c6:70:4d:18:d5,0,1,70,0,0,1,70,0,0
e6:61:e1:15:98:81,0,2,146,0,0,2,146,0,0
b0:67:b5:74:6d:ce,0,11,2890,0,0,11,2890,0,0
f3:57:4b:1d:f7:bd,0,2,146,0,0,2,146,0,0
b8:5d:22:e6:8d:f9,0,2,146,0,0,2,146,0,0
8a:9a:f3:5b:a7:94,0,18,3510,0,0,18,3510,0,0
04:00:30:c8:7f:00,0,1,88,0,0,1,88,0,0
33:33:ff:39:0c:dd,0,1,172,0,0,0,0,1,172
97:d6:74:a3:b5:51,0,6,420,0,0,6,420,0,0
fc:1d:2a:37:bd:e8,0,17,3935,0,0,17,3935,0,0
30:bb:7d:21:61:3d,0,8,1709,0,0,8,1709,0,0
b6:6d:61:03:2c:0d,0,58,19798,0,0,58,19798,0,0
8e:43:7b:d5:e2:d7,0,2,146,0,0,2,146,0,0
04:00:30:c8:ff:ff,0,6,492,0,0,6,492,0,0
c2:5a:1a:c4:2c:33,0,42,9014,0,0,42,9014,0,0
17:96:58:54:e2:d7,0,4,292,0,0,4,292,0,0
37:d3:9c:a3:05:f1,0,1,70,0,0,1,70,0,0
6a:de:00:ac:fb:58,0,12,5295,0,0,12,5295,0,0
8a:4c:3b:9e:ad:04,0,13,2818,0,0,13,2818,0,0
07:b9:2b:73:b1:2c,0,7,514,0,0,7,514,0,0
d2:c7:07:75:6d:d8,0,7,490,0,0,7,490,0,0
3e:27:cb:25:b5:55,0,4,280,0,0,0,0,4,280
33:33:ff:3e:ad:e3,0,3,540,0,0,0,0,3,540
fc:d4:36:0e:6f:99,0,5,1080,0,0,5,1080,0,0
e8:7f:95:63:21:42,0,28,7065,0,0,28,7065,0,0
07:b9:2b:73:06:d8,0,4,298,0,0,4,298,0,0
07:b9:2b:73:b0:b8,0,1,76,0,0,1,76,0,0
07:b9:2b:73:82:02,0,2,146,0,0,2,146,0,0
d8:c3:db:f4:ca:81,0,1,70,0,0,1,70,0,0
d8:c3:db:f4:ca:83,0,3,210,0,0,3,210,0,0
d8:c3:db:f4:ca:80,0,4,280,0,0,4,280,0,0
66:74:19:44:82:40,0,4,944,0,0,4,944,0,0
d8:c3:db:f4:ca:84,0,2,140,0,0,2,140,0,0
10:68:38:95:5d:5d,0,11,3421,0,0,11,3421,0,0
d2:71:18:d5:9e:39,0,1,76,0,0,0,0,1,76
d2:71:18:d5:8e:ce,0,1,70,0,0,1,70,0,0
db:23:18:d5:9e:39,0,1,70,0,0,0,0,1,70
b5:54:04:00:10:58,0,7,580,0,0,7,580,0,0
db:f4:31:04:19:97,0,3,210,0,0,3,210,0,0
c4:00:64:00:f8:89,0,5,350,0,0,0,0,5,350
f4:1a:9c:fa:cf:ac,0,43,9618,0,0,43,9618,0,0
bc:e7:cf:df:ca:80,0,1,70,0,0,1,70,0,0
68:3f:79:5b:6f:62,0,1,88,0,0,1,88,0,0
c4:0a:0b:19:f4:c3,0,1,88,0,0,1,88,0,0
04:00:00:c9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:ca:ff:ff,0,2,158,0,0,2,158,0,0
ec:28:d3:a3:af:e2,0,64,18863,0,0,64,18863,0,0
33:33:ff:63:26:72,0,3,540,0,0,0,0,3,540
37:d3:9c:a3:ca:83,0,1,70,0,0,1,70,0,0
e8:88:43:01:14:a1,0,166,26372,0,0,166,26372,0,0
4e:f8:d6:99:ff:7c,0,4,646,0,0,4,646,0,0
2a:28:de:59:e1:20,0,1,76,0,0,1,76,0,0
05:00:40:af:ff:ff,0,1,88,0,0,1,88,0,0
12:3f:71:54:9d:35,0,10,2477,0,0,10,2477,0,0
07:75:97:d6:74:a3,0,11,770,0,0,0,0,11,770
d2:71:18:d5:69:df,0,2,152,0,0,0,0,2,152
d2:71:18:d5:0c:c6,0,2,140,0,0,2,140,0,0
70:4d:18:d5:69:df,0,2,140,0,0,0,0,2,140
8b:5d:18:d5:69:df,0,1,70,0,0,0,0,1,70
95:cc:d7:cc:06:d8,0,2,146,0,0,2,146,0,0
18:d5:0c:c6:70:4d,0,3,210,0,0,0,0,3,210
17:96:58:54:93:ed,0,2,146,0,0,2,146,0,0
33:33:ff:0d:c4:50,0,1,180,0,0,0,0,1,180
3c:f0:11:71:36:df,0,11,2488,0,0,11,2488,0,0
d5:12:9c:65:59:b9,0,3,222,0,0,3,222,0,0
04:00:e0:ed:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:ed:ff:ff,0,1,88,0,0,1,88,0,0
a6:bf:aa:bc:ff:ff,0,1,76,0,0,1,76,0,0
04:00:10:ee:ff:ff,0,1,88,0,0,0,0,1,88
04:00:70:ee:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:ef:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:ef:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:ef:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:ef:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:ef:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:ef:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:ef:ff:ff,0,2,176,0,0,2,176,0,0
46:a4:f9:1d:5d:5d,0,2,146,0,0,2,146,0,0
04:00:30:f0:ff:ff,0,4,316,0,0,4,316,0,0
46:a4:f9:1d:32:35,0,2,146,0,0,2,146,0,0
04:00:50:f0:ff:ff,0,1,88,0,0,1,88,0,0
90:a2:5b:04:60:37,0,9,2661,0,0,9,2661,0,0
6d:d8:3e:27:07:75,0,3,210,0,0,3,210,0,0
f6:f3:a4:20:ca:85,0,4,280,0,0,4,280,0,0
0b:a1:c7:80:ef:72,0,1,166,0,0,1,166,0,0
88:49:49:00:c4:0a,0,1,166,0,0,0,0,1,166
1e:d4:f8:49:23:c1,0,1,166,0,0,1,166,0,0
46:36:e3:fd:f1:0b,0,1,166,0,0,0,0,1,166
15:ef:86:5e:0f:37,0,1,166,0,0,0,0,1,166
b5:54:04:00:b0:cb,0,1,88,0,0,1,88,0,0
bf:cb:b9:c7:07:75,0,1,166,0,0,1,166,0,0
b5:54:04:00:e0:cb,0,2,158,0,0,2,158,0,0
b5:54:04:00:00:cc,0,1,88,0,0,1,88,0,0
6d:d8:3e:27:ca:83,0,1,70,0,0,1,70,0,0
3a:66:ed:8f:5e:4f,0,1,76,0,0,1,76,0,0
04:00:c0:f0:ff:ff,0,3,246,0,0,3,246,0,0
00:b8:3a:40:44:5f,0,1,166,0,0,0,0,1,166
b5:54:04:00:90:cc,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:7f:f0,0,1,88,0,0,0,0,1,88
fc:59:fc:fe:ca:85,0,1,70,0,0,1,70,0,0
f8:89:d2:c7:d7:7a,0,3,498,0,0,3,498,0,0
b5:54:04:00:10:cd,0,1,88,0,0,1,88,0,0
ff:ff:ff:7f:f0:ff,0,1,88,0,0,0,0,1,88
04:00:f0:f0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:f1:ff:ff,0,2,176,0,0,2,176,0,0
04:00:30:f1:ff:ff,0,1,88,0,0,1,88,0,0
5c:17:cf:d8:0b:91,0,2,308,0,0,2,308,0,0
54:8c:32:d9:f3:df,0,1,70,0,0,1,70,0,0
7a:dc:cb:25:b5:55,0,1,70,0,0,0,0,1,70
dc:d2:8d:29:b5:50,0,1,70,0,0,1,70,0,0
f8:89:d2:07:07:75,0,1,1392,0,0,1,1392,0,0
00:30:6e:d9:99:9a,0,1,1392,0,0,0,0,1,1392
b5:54:04:00:50:cd,0,1,88,0,0,1,88,0,0
ff:ff:ff:07:ff:ff,0,1,88,0,0,0,0,1,88
37:d3:9c:a3:ca:80,0,1,70,0,0,1,70,0,0
17:96:58:54:39:91,0,2,146,0,0,2,146,0,0
ea:94:d3:ac:18:d5,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:ff:17,0,3,234,0,0,0,0,3,234
18:d5:1a:72:5b:f4,0,4,292,0,0,4,292,0,0
d2:c7:07:75:23:dd,0,2,140,0,0,2,140,0,0
03:05:cb:25:b5:55,0,1,70,0,0,0,0,1,70
e6:b6:d3:ed:b5:53,0,1,70,0,0,1,70,0,0
b5:54:e6:b6:d3:ed,0,2,140,0,0,0,0,2,140
81:0a:31:7b:40:95,0,1,70,0,0,1,70,0,0
71:ec:d4:87:40:95,0,1,70,0,0,1,70,0,0
e6:b6:d3:ed:b5:54,0,1,70,0,0,1,70,0,0
cb:25:b5:54:83:72,0,2,152,0,0,0,0,2,152
cb:25:b5:54:a9:a3,0,1,70,0,0,1,70,0,0
7c:ba:b5:54:83:72,0,1,70,0,0,0,0,1,70
ff:ff:3f:f8:ff:ff,0,3,234,0,0,3,234,0,0
07:b9:2b:73:91:23,0,3,222,0,0,3,222,0,0
2c:a7:ef:8a:41:b1,0,1,273,0,0,1,273,0,0
31:a7:72:40:47:41,0,2,146,0,0,2,146,0,0
ee:c9:db:f1:67:88,0,5,362,0,0,5,362,0,0
17:96:58:54:63:69,0,2,146,0,0,2,146,0,0
8e:43:7b:d5:9b:c6,0,2,146,0,0,2,146,0,0
33:33:ff:2a:d0:ba,0,2,360,0,0,0,0,2,360
8e:43:7b:d5:58:3d,0,2,146,0,0,2,146,0,0
f6:0b:52:f8:5d:be,0,21,3137,0,0,21,3137,0,0
33:33:ff:f8:5d:be,0,1,172,0,0,0,0,1,172
e2:5d:0c:07:ac:28,0,2,140,0,0,2,140,0,0
09:fc:2a:0c:00:00,0,1,70,0,0,1,70,0,0
15:8a:37:0a:ca:84,0,2,140,0,0,2,140,0,0
6d:d8:3e:27:b5:54,0,1,70,0,0,1,70,0,0
15:8a:37:0a:b5:54,0,1,70,0,0,1,70,0,0
39:b0:98:56:b5:50,0,1,70,0,0,1,70,0,0
0d:ed:7c:d1:b5:50,0,1,70,0,0,1,70,0,0
12:fa:e5:70:c7:6d,0,1,166,0,0,0,0,1,166
93:46:3b:f0:87:75,0,1,166,0,0,1,166,0,0
40:e6:a4:cf:9a:7a,0,1,166,0,0,0,0,1,166
b5:54:04:00:30:cf,0,1,88,0,0,1,88,0,0
fc:ff:ff:ff:ff:ff,0,2,176,0,0,1,88,1,88
85:5b:cb:25:b5:55,0,3,210,0,0,0,0,3,210
02:bf:2e:23:b5:50,0,1,70,0,0,1,70,0,0
33:33:ff:5e:bd:bc,0,2,360,0,0,0,0,2,360
31:a7:72:40:8c:f7,0,1,76,0,0,1,76,0,0
1c:9c:0f:6c:b5:54,0,2,146,0,0,0,0,2,146
b5:54:7f:bd:6d:01,0,18,1260,0,0,0,0,18,1260
31:a7:72:40:49:bd,0,2,146,0,0,2,146,0,0
b5:54:3e:13:cc:55,0,5,350,0,0,0,0,5,350
88:a3:03:7b:90:88,0,85,17022,0,0,85,17022,0,0
6d:d8:3e:27:b5:52,0,2,140,0,0,2,140,0,0
8f:48:f1:fc:b5:52,0,1,70,0,0,1,70,0,0
d2:c7:07:75:9c:6c,0,1,70,0,0,1,70,0,0
be:08:cb:25:b5:55,0,1,70,0,0,0,0,1,70
2d:60:0f:eb:fe:0e,0,2,146,0,0,2,146,0,0
b5:54:04:00:10:d0,0,1,88,0,0,1,88,0,0
1a:0d:2b:c6:07:75,0,1,166,0,0,1,166,0,0
00:00:0c:53:fb:a4,0,1,166,0,0,0,0,1,166
f8:10:93:99:59:70,0,31,10587,0,0,31,10587,0,0
33:33:ff:07:14:09,0,2,360,0,0,0,0,2,360
33:33:ff:13:d7:76,0,2,360,0,0,0,0,2,360
a9:6a:ed:1f:b5:53,0,1,70,0,0,1,70,0,0
b2:99:8d:f7:b5:50,0,5,350,0,0,5,350,0,0
cb:2d:d4:d5:b2:99,0,6,420,0,0,6,420,0,0
8d:f7:0c:07:ac:3c,0,3,210,0,0,0,0,3,210
8d:f7:cb:25:b5:55,0,3,210,0,0,0,0,3,210
cb:2d:d4:d5:e4:40,0,7,576,0,0,7,576,0,0
97:67:dc:57:04:20,0,1,88,0,0,0,0,1,88
46:6e:3e:d6:b5:51,0,1,70,0,0,1,70,0,0
bc:60:74:52:b5:51,0,1,70,0,0,1,70,0,0
42:7f:68:0b:ca:80,0,1,70,0,0,1,70,0,0
d2:71:18:d5:d9:85,0,1,76,0,0,0,0,1,76
d2:71:18:d5:51:1e,0,1,70,0,0,1,70,0,0
cc:1f:18:d5:d9:85,0,1,70,0,0,0,0,1,70
8b:5d:18:d5:d9:85,0,1,70,0,0,0,0,1,70
d2:71:18:d5:6c:93,0,1,76,0,0,0,0,1,76
d2:71:18:d5:3b:ab,0,1,70,0,0,1,70,0,0
22:54:18:d5:6c:93,0,1,70,0,0,0,0,1,70
9c:3e:53:76:26:eb,0,10,7811,0,0,10,7811,0,0
ff:ff:ff:ff:d6:67,0,1,84,0,0,1,84,0,0
68:71:ba:ac:b5:54,0,5,350,0,0,5,350,0,0
64:3b:6e:8d:82:c0,0,2,146,0,0,2,146,0,0
b5:54:04:00:20:58,0,1,88,0,0,1,88,0,0
d4:61:90:80:d4:d5,0,2,146,0,0,0,0,2,146
17:96:58:54:d4:d5,0,11,806,0,0,0,0,11,806
f2:78:18:6f:00:3c,0,6,2502,0,0,6,2502,0,0
04:bd:bf:38:68:c6,0,24,5016,0,0,24,5016,0,0
70:39:0a:d9:b5:50,0,1,70,0,0,1,70,0,0
10:82:d7:66:b8:99,0,21,3926,0,0,21,3926,0,0
04:c8:07:17:9d:62,0,123,32721,0,0,123,32721,0,0
b5:54:04:00:50:d0,0,2,158,0,0,2,158,0,0
b5:54:04:00:70:d0,0,2,158,0,0,2,158,0,0
b5:54:04:00:b0:d0,0,3,246,0,0,3,246,0,0
b5:54:04:00:f0:d0,0,1,88,0,0,1,88,0,0
b5:54:04:00:10:d1,0,5,368,0,0,5,368,0,0
d2:c7:07:75:ce:1f,0,2,140,0,0,2,140,0,0
9e:2c:0c:07:ac:28,0,1,70,0,0,0,0,1,70
b5:54:04:00:a0:d1,0,1,88,0,0,1,88,0,0
17:96:58:54:8c:6b,0,2,146,0,0,2,146,0,0
69:df:6d:2d:35:1e,0,3,216,0,0,3,216,0,0
17:96:58:54:b9:07,0,5,368,0,0,5,368,0,0
5c:ed:f4:a3:b9:b6,0,13,2186,0,0,13,2186,0,0
97:67:dc:57:04:00,0,6,488,0,0,0,0,6,488
04:00:00:da:00:00,0,1,88,0,0,1,88,0,0
d6:ff:6e:7a:b5:50,0,3,210,0,0,3,210,0,0
8b:5d:ff:ff:ff:ff,0,1,70,0,0,0,0,1,70
d2:71:18:d5:9a:27,0,1,76,0,0,0,0,1,76
d4:d5:d6:ff:6e:7a,0,1,70,0,0,0,0,1,70
d6:ff:6e:7a:ca:80,0,3,210,0,0,3,210,0,0
cb:2d:d4:d5:d6:ff,0,2,140,0,0,2,140,0,0
6e:7a:cb:25:b5:55,0,2,140,0,0,0,0,2,140
b5:54:04:00:f0:d1,0,2,158,0,0,2,158,0,0
b5:54:04:00:40:d2,0,1,88,0,0,1,88,0,0
54:24:96:5e:b5:53,0,1,70,0,0,1,70,0,0
b5:54:04:00:80:d2,0,1,88,0,0,1,88,0,0
5a:9f:98:5d:ca:80,0,1,70,0,0,1,70,0,0
54:24:96:5e:b5:54,0,2,140,0,0,2,140,0,0
8b:89:d2:c7:07:f5,0,1,166,0,0,1,166,0,0
88:41:35:7e:07:0a,0,1,166,0,0,0,0,1,166
b5:54:04:00:30:d3,0,1,88,0,0,1,88,0,0
b5:54:04:00:50:d3,0,3,228,0,0,3,228,0,0
30:00:82:75:ca:84,0,1,70,0,0,1,70,0,0
ee:1e:cb:2d:d4:d3,0,3,210,0,0,0,0,3,210
10:82:d7:95:74:33,0,161,28288,0,0,161,28288,0,0
18:e7:b0:e3:00:f2,0,5,1342,0,0,5,1342,0,0
31:a7:72:40:7a:06,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:1b:a3,0,1,84,0,0,1,84,0,0
d2:71:18:d5:00:6f,0,1,76,0,0,0,0,1,76
d2:71:18:d5:75:d0,0,1,70,0,0,1,70,0,0
03:d2:18:d5:00:6f,0,1,70,0,0,0,0,1,70
d2:71:18:d5:02:20,0,1,76,0,0,0,0,1,76
d2:71:18:d5:d7:79,0,1,70,0,0,1,70,0,0
