c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
2d:08:18:d5:02:20,0,1,70,0,0,0,0,1,70
b5:54:04:00:40:59,0,2,176,0,0,2,176,0,0
4c:19:ca:8e:b5:54,0,4,292,0,0,0,0,4,292
e4:7b:35:68:18:d5,0,2,140,0,0,2,140,0,0
f6:9b:1b:fd:b5:54,0,3,216,0,0,0,0,3,216
d7:53:d9:6b:18:d5,0,1,70,0,0,1,70,0,0
08:44:f8:5a:b5:54,0,1,70,0,0,1,70,0,0
95:cc:d7:cc:57:17,0,2,146,0,0,2,146,0,0
c7:1f:da:a7:c1:5f,0,1,70,0,0,1,70,0,0
e4:84:d3:aa:9e:0e,0,8,2226,0,0,8,2226,0,0
b5:54:04:00:d0:d3,0,1,88,0,0,1,88,0,0
00:80:64:0e:ee:63,0,1,166,0,0,0,0,1,166
b5:54:04:00:e0:d3,0,1,88,0,0,1,88,0,0
b5:54:04:00:10:d4,0,1,88,0,0,1,88,0,0
b5:54:04:00:40:d4,0,1,88,0,0,1,88,0,0
b5:54:04:00:60:d4,0,1,88,0,0,1,88,0,0
17:96:58:54:d7:11,0,2,146,0,0,2,146,0,0
04:00:40:ee:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:a2:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:e6:35:04:60,0,1,88,0,0,1,88,0,0
83:40:e6:35:04:60,0,1,70,0,0,1,70,0,0
ff:3b:e6:35:04:60,0,1,70,0,0,1,70,0,0
39:57:2e:d2:8b:72,0,1,76,0,0,0,0,1,76
39:57:2e:d2:b2:81,0,1,70,0,0,1,70,0,0
d2:9c:2e:d2:8b:72,0,1,70,0,0,0,0,1,70
76:dc:8b:f1:de:c7,0,12,2793,0,0,12,2793,0,0
49:91:4a:67:b5:50,0,1,70,0,0,1,70,0,0
d6:ff:6e:7a:b5:52,0,2,140,0,0,2,140,0,0
d6:ff:6e:7a:b5:51,0,1,70,0,0,1,70,0,0
04:00:d0:da:00:00,0,2,158,0,0,2,158,0,0
b2:99:8d:f7:18:d5,0,1,70,0,0,1,70,0,0
42:ba:d1:bb:69:f2,0,3,216,0,0,3,216,0,0
f1:2b:8a:e7:b5:52,0,2,140,0,0,2,140,0,0
c9:aa:3d:37:6d:25,0,1,70,0,0,1,70,0,0
de:44:a5:85:ca:85,0,1,70,0,0,1,70,0,0
28:11:a8:aa:53:07,0,40,10871,0,0,28,7077,12,3794
2e:2f:54:a7:66:ed,0,1,160,0,0,1,160,0,0
f0:57:a6:7e:3e:43,0,4,1087,0,0,4,1087,0,0
92:d7:b0:0b:ca:83,0,2,140,0,0,2,140,0,0
6c:c8:ac:52:b5:52,0,1,70,0,0,1,70,0,0
04:00:b0:7b:ff:ff,0,1,88,0,0,1,88,0,0
f4:30:8b:6e:6a:55,0,1,164,0,0,1,164,0,0
07:b9:2b:73:66:a5,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:3b:ec,0,1,84,0,0,1,84,0,0
93:a8:f7:4a:46:fd,0,4,292,0,0,4,292,0,0
aa:93:ca:24:b5:54,0,4,280,0,0,4,280,0,0
ff:ff:ff:ff:d3:6d,0,1,84,0,0,1,84,0,0
33:33:ff:40:5a:d7,0,2,344,0,0,0,0,2,344
03:7b:68:86:b5:51,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:eb:ef,0,1,84,0,0,1,84,0,0
cb:25:b5:54:c3:cd,0,1,76,0,0,0,0,1,76
cb:25:b5:54:a4:28,0,1,70,0,0,1,70,0,0
c4:27:b5:54:c3:cd,0,1,70,0,0,0,0,1,70
c0:50:cb:01:b5:54,0,2,152,0,0,0,0,2,152
07:75:74:d1:fb:2d,0,1,70,0,0,0,0,1,70
c7:d3:d2:44:b5:54,0,1,76,0,0,0,0,1,76
ff:ff:ff:ff:09:f5,0,1,84,0,0,1,84,0,0
d2:c7:07:75:4f:5a,0,2,152,0,0,0,0,2,152
3a:1e:07:75:4f:5a,0,1,70,0,0,0,0,1,70
f4:0a:27:32:64:f2,0,2,146,0,0,2,146,0,0
b5:54:04:00:80:d5,0,1,88,0,0,1,88,0,0
2a:28:de:59:64:f2,0,1,76,0,0,1,76,0,0
2a:28:de:59:d6:30,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:e1:74,0,1,84,0,0,1,84,0,0
33:33:ff:f0:f1:2c,0,1,180,0,0,0,0,1,180
b8:37:4a:ee:da:81,0,43,15453,0,0,43,15453,0,0
8f:30:77:30:ea:73,0,3,216,0,0,3,216,0,0
43:65:08:f4:32:c7,0,1,166,0,0,1,166,0,0
64:b1:44:c2:a8:28,0,1,166,0,0,0,0,1,166
b5:54:04:00:e0:d5,0,1,88,0,0,1,88,0,0
bb:ea:49:9e:f4:a8,0,3,222,0,0,3,222,0,0
a0:65:e5:87:ca:b1,0,2,146,0,0,2,146,0,0
59:96:d2:c7:07:75,0,1,301,0,0,1,301,0,0
00:50:9d:0a:ac:28,0,1,301,0,0,0,0,1,301
b5:54:04:00:10:d6,0,1,88,0,0,1,88,0,0
9c:00:0c:07:ac:28,0,1,320,0,0,0,0,1,320
f8:89:d2:c7:74:f1,0,1,320,0,0,1,320,0,0
e6:77:d5:1d:75:f8,0,1,320,0,0,0,0,1,320
b5:54:04:00:40:d6,0,1,88,0,0,1,88,0,0
6f:9b:b1:b3:52:e9,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:a9:f2,0,1,84,0,0,1,84,0,0
81:5e:d9:bc:b5:52,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:06:64,0,1,84,0,0,1,84,0,0
10:ec:81:fb:8f:d7,0,7,1144,0,0,7,1144,0,0
b6:3c:4d:97:e5:ef,0,1,164,0,0,1,164,0,0
ec:28:d3:0e:3d:b2,0,44,9859,0,0,44,9859,0,0
33:33:ff:ef:69:e8,0,6,1080,0,0,0,0,6,1080
17:96:58:54:aa:19,0,2,146,0,0,2,146,0,0
04:99:bb:20:ad:d1,0,99,34420,0,0,99,34420,0,0
07:b9:2b:73:ad:d1,0,3,228,0,0,3,228,0,0
b0:e5:ef:95:7b:20,0,12,4627,0,0,12,4627,0,0
d2:44:99:7e:b5:52,0,1,70,0,0,1,70,0,0
48:74:12:c7:99:59,0,128,30624,0,0,128,30624,0,0
c1:db:74:74:18:d5,0,1,70,0,0,1,70,0,0
1f:5c:31:04:19:97,0,1,70,0,0,1,70,0,0
c4:00:98:00:f8:89,0,1,70,0,0,0,0,1,70
04:00:90:7c:ff:ff,0,1,88,0,0,1,88,0,0
29:f7:21:56:47:8d,0,3,216,0,0,3,216,0,0
85:1b:67:a6:18:d5,0,1,70,0,0,1,70,0,0
b5:54:04:00:90:d6,0,1,88,0,0,1,88,0,0
e8:d8:e7:04:cd:a9,0,2,146,0,0,2,146,0,0
cb:25:b5:54:35:b9,0,4,304,0,0,1,76,3,228
4b:54:b5:54:35:b9,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:78:f8,0,4,312,0,0,4,312,0,0
ff:ff:ff:ff:90:79,0,1,84,0,0,1,84,0,0
33:33:ff:e3:49:1c,0,1,180,0,0,0,0,1,180
33:33:ff:40:c8:62,0,1,180,0,0,0,0,1,180
37:36:27:11:13:47,0,2,152,0,0,2,152,0,0
33:28:0f:b7:13:47,0,6,456,0,0,6,456,0,0
cb:25:b5:54:33:28,0,7,532,0,0,0,0,7,532
cb:25:b5:54:5f:bc,0,1,70,0,0,1,70,0,0
3b:17:b5:54:33:28,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:15:d1,0,1,84,0,0,1,84,0,0
a1:81:40:ac:b5:51,0,1,70,0,0,1,70,0,0
b5:54:04:00:e0:d6,0,1,88,0,0,1,88,0,0
8c:39:73:f5:b5:55,0,2,146,0,0,0,0,2,146
9a:31:41:37:b5:55,0,1,70,0,0,1,70,0,0
09:00:00:00:00:00,0,1,88,0,0,1,88,0,0
f7:8c:40:7b:18:d5,0,1,70,0,0,1,70,0,0
04:00:50:ec:03:00,0,1,88,0,0,0,0,1,88
92:d7:b0:0b:b5:51,0,6,420,0,0,6,420,0,0
cb:25:b5:54:aa:fd,0,1,76,0,0,0,0,1,76
cb:25:b5:54:ff:c1,0,1,70,0,0,1,70,0,0
0a:43:b5:54:aa:fd,0,1,70,0,0,0,0,1,70
b5:54:ff:c1:0a:43,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:cc:c9,0,6,440,0,0,6,440,0,0
07:75:1b:31:39:09,0,1,70,0,0,0,0,1,70
f4:fe:9a:9f:b5:52,0,1,70,0,0,1,70,0,0
f1:30:76:5f:b5:55,0,5,374,0,0,0,0,5,374
2d:94:00:a3:b5:54,0,1,70,0,0,1,70,0,0
cb:25:b5:54:cf:ee,0,2,152,0,0,1,76,1,76
b4:00:bc:00:f8:89,0,1,76,0,0,0,0,1,76
d8:7e:b5:54:cf:ee,0,2,140,0,0,1,70,1,70
0b:00:00:00:00:00,0,3,234,0,0,3,234,0,0
10:e4:85:8c:18:d5,0,3,210,0,0,3,210,0,0
b0:0b:0c:07:ac:28,0,1,70,0,0,0,0,1,70
0c:4e:81:63:99:59,0,2,146,0,0,2,146,0,0
b5:54:05:36:8e:43,0,1,70,0,0,0,0,1,70
77:c9:71:bf:b5:54,0,2,146,0,0,0,0,2,146
03:d4:c6:92:b5:54,0,1,70,0,0,1,70,0,0
cb:25:b5:54:77:c9,0,1,76,0,0,1,76,0,0
b4:00:01:02:f8:89,0,1,76,0,0,0,0,1,76
c6:92:b5:54:77:c9,0,1,70,0,0,1,70,0,0
c4:00:d7:01:c4:0a,0,1,70,0,0,0,0,1,70
60:3a:af:12:41:46,0,6,1920,0,0,6,1920,0,0
44:c9:a1:b0:b5:53,0,1,70,0,0,1,70,0,0
b5:54:04:00:b0:d7,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:c7:5b,0,1,84,0,0,1,84,0,0
4a:bc:60:ab:07:75,0,1,166,0,0,1,166,0,0
73:24:0c:07:ac:28,0,1,166,0,0,0,0,1,166
b5:54:04:00:00:d8,0,1,88,0,0,1,88,0,0
66:62:f4:8c:b5:53,0,1,70,0,0,1,70,0,0
b5:54:04:00:30:d8,0,2,176,0,0,2,176,0,0
b5:54:04:00:a0:d8,0,1,88,0,0,1,88,0,0
b5:54:59:85:e8:80,0,2,146,0,0,2,146,0,0
02:bf:2e:23:ca:84,0,2,140,0,0,2,140,0,0
03:56:72:d2:ca:84,0,1,70,0,0,1,70,0,0
ef:84:7d:8e:b5:51,0,1,70,0,0,1,70,0,0
f4:02:28:18:4c:99,0,1,164,0,0,1,164,0,0
3e:bb:8c:76:18:d5,0,1,70,0,0,1,70,0,0
04:00:90:f2:ff:ff,0,2,176,0,0,2,176,0,0
50:da:d6:9e:75:82,0,146,22240,0,0,146,22240,0,0
80:2b:f9:2c:97:bb,0,4,738,0,0,4,738,0,0
92:d7:b0:0b:b5:52,0,4,280,0,0,4,280,0,0
f1:9b:e6:75:79:37,0,1,166,0,0,1,166,0,0
f3:1b:d5:4f:8f:5b,0,1,166,0,0,0,0,1,166
b5:54:04:00:d0:d9,0,2,158,0,0,2,158,0,0
b5:54:04:00:00:da,0,2,158,0,0,2,158,0,0
b5:54:04:00:20:da,0,2,158,0,0,2,158,0,0
b5:54:04:00:50:da,0,2,158,0,0,2,158,0,0
b5:54:04:00:70:da,0,3,228,0,0,3,228,0,0
b5:54:04:00:90:da,0,2,158,0,0,2,158,0,0
68:d9:fa:8f:b5:51,0,1,70,0,0,1,70,0,0
29:6b:8d:b7:b5:51,0,1,70,0,0,1,70,0,0
9c:50:d1:8a:68:00,0,150,34519,0,0,150,34519,0,0
33:33:ff:5d:8f:5e,0,3,540,0,0,0,0,3,540
20:69:80:71:df:61,0,11,2764,0,0,11,2764,0,0
92:d7:b0:0b:b5:50,0,2,140,0,0,2,140,0,0
74:f0:31:04:19:97,0,1,70,0,0,1,70,0,0
cb:25:e6:35:43:5a,0,1,76,0,0,0,0,1,76
bc:6e:ff:3b:dc:57,0,4,280,0,0,4,280,0,0
07:b9:2b:73:d4:d5,0,2,146,0,0,0,0,2,146
cd:89:07:84:d4:d5,0,2,152,0,0,0,0,2,152
71:ec:d4:87:dc:57,0,7,490,0,0,7,490,0,0
c4:46:14:60:14:71,0,1,169,0,0,1,169,0,0
14:60:14:71:18:c0,0,1,169,0,0,0,0,1,169
75:44:9f:52:d4:d5,0,1,76,0,0,0,0,1,76
80:fb:16:42:d4:d5,0,2,152,0,0,0,0,2,152
04:00:f0:7d:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:e6:35:75:44,0,1,76,0,0,0,0,1,76
88:f0:31:e2:cc:c2,0,1,1392,0,0,1,1392,0,0
c0:47:d4:b5:c0:ca,0,1,1392,0,0,0,0,1,1392
52:f0:1b:04:19:97,0,2,1462,0,0,2,1462,0,0
f0:52:a7:ab:66:15,0,1,1392,0,0,0,0,1,1392
32:d9:75:92:6f:a8,0,5,350,0,0,0,0,5,350
d2:c7:07:75:8a:b0,0,1,70,0,0,1,70,0,0
fb:d0:cb:25:b5:55,0,1,70,0,0,0,0,1,70
b5:54:04:00:90:db,0,1,88,0,0,1,88,0,0
e1:3f:73:8d:ca:84,0,1,70,0,0,1,70,0,0
92:d7:b0:0b:ca:80,0,2,140,0,0,2,140,0,0
07:75:05:00:50:b4,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:e6:b7,0,1,84,0,0,1,84,0,0
2a:28:de:59:b4:75,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:0e:36,0,2,154,0,0,2,154,0,0
1a:a7:d2:3b:31:7d,0,2,146,0,0,2,146,0,0
b5:54:37:89:22:15,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:7f:3b,0,1,84,0,0,1,84,0,0
dd:c2:1f:5c:b5:52,0,3,210,0,0,3,210,0,0
33:33:ff:56:2d:c1,0,4,720,0,0,0,0,4,720
07:b9:2b:73:0a:39,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:47:b9,0,1,84,0,0,1,84,0,0
f8:ab:82:be:76:10,0,5,1274,0,0,5,1274,0,0
04:00:b0:f2:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:f2:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:f2:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:f2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:f3:ff:ff,0,3,246,0,0,3,246,0,0
04:00:20:f3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:f3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:f3:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:f3:ff:ff,0,2,176,0,0,1,88,1,88
04:00:b0:f3:ff:ff,0,1,88,0,0,1,88,0,0
1c:91:80:c9:49:a3,0,14,6082,0,0,14,6082,0,0
d0:5a:fd:85:23:9b,0,9,1884,0,0,9,1884,0,0
07:b9:2b:73:23:9b,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:af:38,0,1,84,0,0,1,84,0,0
04:00:50:f4:ff:ff,0,2,176,0,0,2,176,0,0
07:b9:2b:73:f4:a8,0,2,152,0,0,2,152,0,0
07:b9:2b:73:8a:e4,0,4,298,0,0,4,298,0,0
04:00:a0:f4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:f4:ff:ff,0,2,176,0,0,1,88,1,88
ec:f2:2b:6a:c3:e2,0,49,8494,0,0,49,8494,0,0
07:b9:2b:73:51:cb,0,2,146,0,0,2,146,0,0
04:00:e0:f4:ff:ff,0,2,176,0,0,1,88,1,88
07:b9:2b:73:c1:5f,0,2,146,0,0,2,146,0,0
07:b9:2b:73:13:47,0,2,146,0,0,2,146,0,0
3e:b3:0d:de:b5:54,0,4,298,0,0,0,0,4,298
3e:b3:0d:de:fc:51,0,1,76,0,0,1,76,0,0
3e:b3:0d:de:c2:32,0,1,76,0,0,1,76,0,0
3e:b3:0d:de:00:3c,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:0f:3f,0,1,84,0,0,1,84,0,0
60:9a:c1:d4:d3:b5,0,49,19565,0,0,49,19565,0,0
07:b9:2b:73:ed:77,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:d5:a7,0,1,84,0,0,1,84,0,0
c6:ea:82:3e:9b:03,0,1,181,0,0,1,181,0,0
1f:20:6f:d4:ca:85,0,1,70,0,0,1,70,0,0
d2:c7:07:75:1f:20,0,1,70,0,0,1,70,0,0
6f:d4:0c:07:ac:28,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:3d:26,0,3,224,0,0,3,224,0,0
07:75:92:d7:b0:0b,0,3,210,0,0,0,0,3,210
cb:25:b5:54:8b:18,0,1,76,0,0,1,76,0,0
b4:00:60:09:f8:89,0,1,76,0,0,0,0,1,76
53:ee:b5:54:8b:18,0,1,70,0,0,1,70,0,0
c4:00:36:09:c4:0a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:fc:fd,0,7,532,0,0,1,76,6,456
cb:25:b5:54:f0:93,0,1,70,0,0,1,70,0,0
58:b1:b5:54:fc:fd,0,2,140,0,0,1,70,1,70
f0:93:58:b1:b5:54,0,3,210,0,0,3,210,0,0
ff:ff:ff:ff:9d:21,0,1,84,0,0,1,84,0,0
cb:25:b5:54:89:41,0,2,152,0,0,2,152,0,0
b4:00:0a:07:f8:89,0,2,152,0,0,0,0,2,152
69:d8:b5:54:89:41,0,1,70,0,0,1,70,0,0
c4:00:e0:06:c4:0a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:c6:6a,0,7,532,0,0,7,532,0,0
b4:00:88:07:f8:89,0,7,532,0,0,0,0,7,532
b5:54:f0:93:58:b1,0,2,140,0,0,0,0,2,140
b4:00:28:07:f8:89,0,1,76,0,0,0,0,1,76
c4:00:fe:06:c4:0a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:f8:48,0,1,76,0,0,1,76,0,0
b4:00:84:02:f8:89,0,1,76,0,0,0,0,1,76
ff:ff:ff:fb:55:ef,0,2,154,0,0,2,154,0,0
07:75:7f:15:2d:22,0,1,70,0,0,0,0,1,70
b5:54:04:00:f0:dc,0,1,88,0,0,1,88,0,0
b5:54:ed:01:0a:79,0,2,146,0,0,2,146,0,0
53:87:c2:5d:b5:54,0,1,70,0,0,1,70,0,0
b5:54:04:00:10:dd,0,1,88,0,0,1,88,0,0
1f:5c:cb:25:b5:55,0,4,280,0,0,0,0,4,280
dd:c2:1f:5c:ca:80,0,1,70,0,0,1,70,0,0
b8:49:6d:9e:61:33,0,10,2931,0,0,10,2931,0,0
18:19:d6:5d:dc:2c,0,7,1678,0,0,7,1678,0,0
46:14:6c:3f:b6:3b,0,4,298,0,0,4,298,0,0
ea:42:27:6e:b6:3b,0,6,444,0,0,6,444,0,0
cb:25:b5:54:9d:f1,0,1,76,0,0,0,0,1,76
cb:25:b5:54:dc:7a,0,1,70,0,0,1,70,0,0
cd:0a:b5:54:9d:f1,0,1,70,0,0,0,0,1,70
b5:54:78:c6:c0:c4,0,1,70,0,0,0,0,1,70
65:7e:57:b7:26:ea,0,2,146,0,0,2,146,0,0
6b:85:99:15:26:ea,0,2,146,0,0,2,146,0,0
ea:42:27:6e:19:97,0,1,76,0,0,1,76,0,0
b5:54:a3:53:69:e2,0,3,210,0,0,0,0,3,210
ff:ff:ff:ff:28:19,0,1,84,0,0,1,84,0,0
33:33:ff:5d:74:07,0,7,1260,0,0,0,0,7,1260
85:84:83:40:dc:57,0,8,560,0,0,8,560,0,0
8b:5d:5e:7f:ff:fa,0,7,490,0,0,0,0,7,490
b8:99:74:f0:ca:82,0,4,280,0,0,4,280,0,0
31:3d:0a:54:b5:52,0,1,70,0,0,1,70,0,0
a4:55:90:34:77:a7,0,14,3274,0,0,14,3274,0,0
a8:db:03:77:26:7f,0,1,154,0,0,1,154,0,0
00:00:ef:61:00:20,0,1,177,0,0,1,177,0,0
00:00:0c:07:ac:1c,0,1,177,0,0,0,0,1,177
d5:a5:cf:6e:00:20,0,1,88,0,0,1,88,0,0
60:6e:e8:ea:33:66,0,50,14461,0,0,50,14461,0,0
b5:54:04:00:00:de,0,4,316,0,0,4,316,0,0
ca:85:04:00:00:f5,0,1,88,0,0,1,88,0,0
04:00:20:f5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:f5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:f5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:f5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:f5:ff:ff,0,2,158,0,0,2,158,0,0
04:00:f0:f5:ff:ff,0,1,88,0,0,1,88,0,0
fc:aa:b6:f0:38:86,0,21,5300,0,0,21,5300,0,0
04:00:30:f6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:f6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:f6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:f7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:f7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:f7:ff:ff,0,1,88,0,0,1,88,0,0
a4:4b:d5:43:59:3a,0,30,9589,0,0,30,9589,0,0
fe:ab:2d:58:dc:d7,0,1,436,0,0,1,436,0,0
04:00:00:f8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:f8:ff:ff,0,1,88,0,0,1,88,0,0
6d:c1:45:8b:b9:07,0,1,76,0,0,1,76,0,0
6d:c1:45:8b:1d:2d,0,2,146,0,0,2,146,0,0
04:68:65:26:b1:5d,0,22,5127,0,0,22,5127,0,0
d0:49:7c:9a:17:16,0,137,21290,0,0,137,21290,0,0
04:00:10:f9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:f9:ff:ff,0,1,88,0,0,1,88,0,0
d1:0c:b4:c3:13:a9,0,2,146,0,0,2,146,0,0
04:00:40:03:a6:10,0,1,80,0,0,1,80,0,0
33:33:ff:e8:f0:e4,0,1,180,0,0,0,0,1,180
de:44:a5:85:dc:57,0,1,70,0,0,1,70,0,0
87:3c:ee:1e:dc:57,0,1,70,0,0,1,70,0,0
04:00:a0:f9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:f9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:f9:ff:ff,0,1,88,0,0,1,88,0,0
b5:54:04:00:a0:5b,0,1,88,0,0,1,88,0,0
d2:71:18:d5:f4:14,0,1,76,0,0,1,76,0,0
b4:00:f9:00:c4:0a,0,1,76,0,0,0,0,1,76
86:9b:18:d5:f4:14,0,1,70,0,0,1,70,0,0
c4:00:cd:00:f8:89,0,1,70,0,0,0,0,1,70
b5:54:04:00:d0:5b,0,1,88,0,0,1,88,0,0
18:d5:28:72:2a:61,0,2,146,0,0,2,146,0,0
7f:b4:c2:94:b5:54,0,2,146,0,0,0,0,2,146
b4:8c:9d:38:11:4d,0,9,1726,0,0,9,1726,0,0
58:73:d8:47:25:62,0,9,3485,0,0,9,3485,0,0
d2:71:18:d5:da:d8,0,1,76,0,0,0,0,1,76
da:d8:96:91:9a:39,0,1,76,0,0,1,76,0,0
da:d8:96:91:d4:d5,0,2,146,0,0,0,0,2,146
09:b9:a8:41:18:d5,0,1,70,0,0,1,70,0,0
33:33:ff:98:cd:09,0,11,1980,0,0,0,0,11,1980
cc:47:40:1d:31:58,0,3,933,0,0,3,933,0,0
28:ec:95:93:2c:b8,0,25,10921,0,0,25,10921,0,0
ed:94:de:40:d4:d5,0,2,146,0,0,0,0,2,146
03:7e:e4:b4:dc:57,0,1,70,0,0,1,70,0,0
f8:ff:c2:e9:27:1f,0,19,6067,0,0,19,6067,0,0
04:00:f0:5c:ff:ff,0,1,88,0,0,0,0,1,88
04:00:80:03:e8:c7,0,9,720,0,0,2,160,7,560
f0:65:ae:8b:7f:b8,0,50,7540,0,0,50,7540,0,0
b8:98:ad:2f:2b:b1,0,10,1840,0,0,10,1840,0,0
f8:ac:65:b6:5d:96,0,43,10383,0,0,43,10383,0,0
bc:6e:ff:3b:e6:35,0,1,70,0,0,1,70,0,0
de:44:a5:85:b5:51,0,1,70,0,0,1,70,0,0
d2:c7:07:75:b9:e6,0,3,210,0,0,3,210,0,0
0b:77:cb:25:b5:55,0,3,210,0,0,0,0,3,210
6c:7e:67:12:3d:5a,0,11,2573,0,0,11,2573,0,0
10:9f:41:5a:2c:df,0,3,784,0,0,3,784,0,0
a8:4a:28:27:13:4c,0,26,9444,0,0,26,9444,0,0
10:ec:81:7d:07:5c,0,7,1262,0,0,7,1262,0,0
33:33:ff:13:9b:a8,0,2,360,0,0,0,0,2,360
b4:00:b0:00:f8:89,0,2,152,0,0,0,0,2,152
c4:00:82:00:c4:0a,0,4,280,0,0,0,0,4,280
f1:89:d2:71:18:59,0,1,193,0,0,1,193,0,0
d2:71:18:59:30:bf,0,1,193,0,0,0,0,1,193
f8:d9:e3:9e:c2:c9,0,1,166,0,0,1,166,0,0
95:cd:e3:05:ac:28,0,1,166,0,0,0,0,1,166
d2:71:18:d5:c0:05,0,1,76,0,0,1,76,0,0
b4:00:c7:00:c4:0a,0,1,76,0,0,0,0,1,76
cf:08:18:d5:c0:05,0,1,70,0,0,1,70,0,0
c4:00:9b:00:f8:89,0,1,70,0,0,0,0,1,70
b5:54:04:00:10:5d,0,2,176,0,0,2,176,0,0
b2:fa:0c:51:d4:d5,0,2,146,0,0,0,0,2,146
ef:c1:ff:c3:18:d5,0,4,280,0,0,4,280,0,0
01:fd:f7:ed:d4:d5,0,2,146,0,0,0,0,2,146
ea:be:27:cf:18:d5,0,1,70,0,0,1,70,0,0
10:b5:88:6c:e3:0c,0,10,5524,0,0,10,5524,0,0
fb:1e:58:ac:a9:70,0,2,146,0,0,2,146,0,0
59:85:e8:80:ff:ff,0,5,368,0,0,5,368,0,0
ff:ff:ff:ff:59:14,0,3,230,0,0,3,230,0,0
07:75:e6:60:8f:6a,0,1,70,0,0,0,0,1,70
b5:54:04:00:c0:de,0,1,88,0,0,1,88,0,0
3b:c4:54:7a:07:75,0,1,70,0,0,1,70,0,0
cb:25:b5:54:1a:a7,0,1,76,0,0,0,0,1,76
cb:25:b5:54:d2:c1,0,1,70,0,0,1,70,0,0
c3:09:b5:54:1a:a7,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:89:17,0,1,84,0,0,1,84,0,0
1a:a7:d2:3b:00:28,0,1,76,0,0,1,76,0,0
