c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
b6:f1:99:6a:00:28,0,4,298,0,0,4,298,0,0
66:36:1c:4b:07:75,0,1,70,0,0,1,70,0,0
b5:54:04:00:f0:de,0,1,88,0,0,1,88,0,0
b5:54:04:00:10:df,0,1,88,0,0,1,88,0,0
07:75:15:de:df:cd,0,1,70,0,0,0,0,1,70
ff:3b:e6:35:04:00,0,1,70,0,0,0,0,1,70
07:b9:2b:73:6b:8b,0,2,146,0,0,2,146,0,0
b5:54:b8:04:94:a7,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:52:86,0,1,84,0,0,1,84,0,0
ee:66:e2:5e:b5:54,0,1,70,0,0,1,70,0,0
b5:54:1d:f2:46:9a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:88:85,0,9,684,0,0,9,684,0,0
b4:00:34:08:f8:89,0,9,684,0,0,0,0,9,684
83:40:b5:54:88:85,0,1,70,0,0,1,70,0,0
88:85:5b:aa:d2:99,0,1,76,0,0,1,76,0,0
dd:c2:1f:5c:dc:57,0,1,70,0,0,1,70,0,0
b5:54:88:85:5b:aa,0,1,76,0,0,1,76,0,0
88:85:5b:aa:d4:d5,0,16,1198,0,0,0,0,16,1198
1d:f2:46:9a:b5:54,0,3,210,0,0,3,210,0,0
ff:ff:ff:ff:82:85,0,1,84,0,0,1,84,0,0
46:9a:b5:54:88:85,0,1,70,0,0,1,70,0,0
c4:00:0a:08:c4:0a,0,1,70,0,0,0,0,1,70
07:75:f9:72:cc:35,0,1,70,0,0,0,0,1,70
28:33:21:69:b5:50,0,1,70,0,0,1,70,0,0
0b:8d:c5:d0:d4:d5,0,1,76,0,0,0,0,1,76
55:8c:cf:59:d4:d5,0,2,146,0,0,0,0,2,146
12:57:7f:ad:b5:54,0,1,70,0,0,1,70,0,0
b5:54:04:00:80:df,0,1,88,0,0,1,88,0,0
b5:54:ef:b3:be:f4,0,2,146,0,0,2,146,0,0
ff:ff:ff:c3:a5:3b,0,1,84,0,0,1,84,0,0
11:66:4d:f4:a3:f5,0,2,146,0,0,2,146,0,0
c8:6c:48:05:40:9a,0,3,222,0,0,3,222,0,0
15:de:df:cd:dc:57,0,1,70,0,0,1,70,0,0
6c:b0:86:36:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:c7:bc:ff,0,1,84,0,0,1,84,0,0
f6:a7:4c:e7:b5:54,0,1,70,0,0,1,70,0,0
b5:54:04:00:c0:df,0,3,264,0,0,3,264,0,0
b0:9d:31:13:d4:d5,0,2,146,0,0,0,0,2,146
d7:9a:4a:27:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:df:ea:67,0,1,84,0,0,1,84,0,0
dd:e5:d7:96:00:c9,0,2,146,0,0,2,146,0,0
cb:25:b5:54:dd:e5,0,1,76,0,0,1,76,0,0
b4:00:8c:07:f8:89,0,1,76,0,0,0,0,1,76
cb:25:b5:54:1c:5d,0,1,76,0,0,1,76,0,0
b4:00:07:04:f8:89,0,1,76,0,0,0,0,1,76
d2:71:18:d5:36:b1,0,2,152,0,0,1,76,1,76
b4:00:c8:00:c4:0a,0,1,76,0,0,0,0,1,76
cb:25:b5:54:cb:5a,0,4,304,0,0,4,304,0,0
b4:00:6c:01:f8:89,0,4,304,0,0,0,0,4,304
b4:00:f3:00:c4:0a,0,2,152,0,0,0,0,2,152
c4:00:c7:00:f8:89,0,2,140,0,0,0,0,2,140
a6:f5:b5:54:cb:5a,0,1,70,0,0,1,70,0,0
c4:00:42:01:c4:0a,0,1,70,0,0,0,0,1,70
04:00:40:5d:ff:ff,0,1,88,0,0,1,88,0,0
43:0d:b5:10:ff:ff,0,2,146,0,0,2,146,0,0
6f:ce:51:d8:ff:ff,0,2,146,0,0,2,146,0,0
18:bd:7b:f5:ff:ff,0,2,146,0,0,2,146,0,0
b5:54:04:00:a0:5d,0,1,88,0,0,1,88,0,0
3f:e1:1c:3c:d4:d5,0,2,146,0,0,0,0,2,146
06:d5:02:3a:b5:54,0,1,70,0,0,1,70,0,0
b8:5d:22:e6:d4:d5,0,2,146,0,0,0,0,2,146
f6:f3:a4:20:dc:57,0,1,70,0,0,1,70,0,0
05:00:70:52:01:00,0,1,88,0,0,0,0,1,88
7f:1e:4a:92:d4:d5,0,1,76,0,0,0,0,1,76
7f:1e:4a:92:60:4a,0,2,146,0,0,2,146,0,0
85:4f:8f:61:07:75,0,1,70,0,0,1,70,0,0
b5:54:04:00:00:e0,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:1a:c5,0,4,306,0,0,4,306,0,0
33:33:ff:2c:83:f1,0,5,900,0,0,0,0,5,900
d8:c0:a6:62:7d:83,0,3,821,0,0,3,821,0,0
ff:ff:ff:ff:6b:c8,0,2,154,0,0,2,154,0,0
07:75:46:97:99:ff,0,1,70,0,0,0,0,1,70
f2:09:c0:15:25:f4,0,11,1794,0,0,11,1794,0,0
d4:8a:39:95:55:cc,0,82,12728,0,0,82,12728,0,0
00:0a:f5:fb:54:1b,0,9,1478,0,0,9,1478,0,0
02:18:f4:32:f1:59,0,5,790,0,0,5,790,0,0
d8:dc:40:3c:5e:47,0,72,28704,0,0,72,28704,0,0
98:09:cf:a5:06:02,0,13,2186,0,0,13,2186,0,0
33:33:ff:4f:b7:32,0,3,540,0,0,0,0,3,540
42:d5:c9:d2:b5:52,0,1,70,0,0,1,70,0,0
cc:15:31:da:fd:b3,0,2,622,0,0,2,622,0,0
04:00:c0:fa:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:d8:aa:ae,0,1,180,0,0,0,0,1,180
04:00:f0:fa:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:fb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:fb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:fb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:fb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:fb:ff:ff,0,1,88,0,0,1,88,0,0
58:73:d8:19:4c:41,0,7,1978,0,0,7,1978,0,0
80:e3:6d:8a:b5:51,0,1,70,0,0,1,70,0,0
0c:fd:ee:a4:18:d5,0,1,70,0,0,1,70,0,0
0c:fd:ee:a4:b5:53,0,1,70,0,0,1,70,0,0
04:00:80:fb:ff:ff,0,1,88,0,0,0,0,1,88
04:00:90:fb:ff:ff,0,1,88,0,0,0,0,1,88
fc:aa:b6:6a:75:52,0,5,1938,0,0,5,1938,0,0
04:00:a0:fb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:7f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:fc:ff:ff,0,2,158,0,0,2,158,0,0
b0:be:83:24:73:ec,0,8,3858,0,0,8,3858,0,0
33:33:ff:b4:93:78,0,1,180,0,0,0,0,1,180
f0:a3:5a:13:36:1d,0,2,308,0,0,2,308,0,0
33:33:ff:ca:52:9d,0,1,180,0,0,0,0,1,180
04:00:70:fc:ff:ff,0,1,88,0,0,1,88,0,0
88:64:40:75:92:a4,0,3,791,0,0,3,791,0,0
33:33:ff:01:60:dc,0,2,360,0,0,0,0,2,360
04:00:c0:fd:ff:ff,0,1,88,0,0,1,88,0,0
c8:94:02:82:f4:dd,0,17,3786,0,0,17,3786,0,0
04:00:e0:fd:ff:ff,0,1,88,0,0,1,88,0,0
10:e4:c2:a8:15:e1,0,16,2572,0,0,16,2572,0,0
54:b8:02:e1:57:89,0,54,8629,0,0,54,8629,0,0
c1:9f:6d:25:6f:2b,0,1,76,0,0,0,0,1,76
a8:8f:ed:b4:6d:25,0,2,140,0,0,2,140,0,0
33:33:ff:27:6d:b1,0,7,1260,0,0,0,0,7,1260
74:4c:a1:92:07:e3,0,7,1726,0,0,7,1726,0,0
15:8a:37:0a:ca:80,0,1,70,0,0,1,70,0,0
af:c7:7d:5b:69:f2,0,2,146,0,0,2,146,0,0
92:d7:b0:0b:b5:53,0,2,140,0,0,2,140,0,0
fc:e2:6c:0b:0b:57,0,17,8457,0,0,17,8457,0,0
c0:95:6d:26:b7:2e,0,10,6376,0,0,10,6376,0,0
04:00:40:fe:ff:ff,0,1,88,0,0,1,88,0,0
d4:1b:81:6c:62:2d,0,5,1428,0,0,5,1428,0,0
a0:65:e5:87:ea:73,0,1,76,0,0,1,76,0,0
92:65:94:12:58:3d,0,2,146,0,0,2,146,0,0
b5:55:04:00:c0:36,0,2,158,0,0,2,158,0,0
04:00:70:ff:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:f2:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:f2:ff:ff,0,1,88,0,0,1,88,0,0
f6:6a:88:e6:78:cd,0,8,1821,0,0,8,1821,0,0
33:33:ff:e6:78:cd,0,4,720,0,0,0,0,4,720
04:00:80:ff:ff:ff,0,9,792,0,0,9,792,0,0
04:00:b0:ff:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:ff:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:ff:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:ff:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:00:ff:ff,0,1,88,0,0,1,88,0,0
7c:2a:ca:4f:d5:39,0,21,4784,0,0,21,4784,0,0
33:33:ff:8b:90:bf,0,3,540,0,0,0,0,3,540
04:00:80:f2:ff:ff,0,2,176,0,0,2,176,0,0
04:72:95:3f:9a:71,0,74,25013,0,0,74,25013,0,0
4c:d5:77:86:ed:b1,0,6,2476,0,0,6,2476,0,0
33:33:ff:91:64:5e,0,3,540,0,0,0,0,3,540
46:a4:f9:1d:28:37,0,2,146,0,0,2,146,0,0
b4:31:61:63:9c:43,0,9,1570,0,0,9,1570,0,0
04:00:80:01:ff:ff,0,6,474,0,0,6,474,0,0
33:33:ff:51:33:be,0,1,180,0,0,0,0,1,180
70:f0:87:bf:51:3b,0,19,6612,0,0,19,6612,0,0
38:7a:0e:cf:de:dd,0,2,465,0,0,2,465,0,0
04:00:c0:f2:ff:ff,0,1,88,0,0,1,88,0,0
01:00:5e:00:00:07,0,5,775,0,0,0,0,5,775
b5:54:04:00:e0:e0,0,1,88,0,0,1,88,0,0
04:c8:07:05:e5:6e,0,2,522,0,0,2,522,0,0
04:00:70:02:ff:ff,0,2,176,0,0,1,88,1,88
04:00:a0:02:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:02:ff:ff,0,1,88,0,0,1,88,0,0
a0:78:17:cb:52:9b,0,8,1805,0,0,8,1805,0,0
b5:54:04:00:20:e1,0,1,88,0,0,1,88,0,0
bc:f7:30:28:67:00,0,1,184,0,0,1,184,0,0
04:00:f0:7f:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:b5:54:02:1e,0,1,76,0,0,1,76,0,0
b4:00:94:06:f8:89,0,1,76,0,0,0,0,1,76
92:1a:b5:54:02:1e,0,1,70,0,0,1,70,0,0
c4:00:6a:06:c4:0a,0,1,70,0,0,0,0,1,70
b5:54:fb:29:92:1a,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:88:db,0,1,84,0,0,1,84,0,0
a0:91:d2:d9:b5:51,0,1,70,0,0,1,70,0,0
b5:54:04:00:50:e1,0,1,88,0,0,1,88,0,0
c6:f2:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:25:b5:54:60:8f,0,3,228,0,0,0,0,3,228
cb:25:b5:54:ce:b7,0,1,70,0,0,1,70,0,0
de:0f:b5:54:60:8f,0,1,70,0,0,0,0,1,70
07:b9:2b:73:49:95,0,2,146,0,0,2,146,0,0
b5:54:8a:18:bb:f3,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:58:d8,0,4,312,0,0,4,312,0,0
11:33:21:f4:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:91:2b:20,0,3,230,0,0,3,230,0,0
b5:54:57:bc:60:e3,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:74:6c,0,1,84,0,0,1,84,0,0
cb:25:b5:54:54:e3,0,1,76,0,0,0,0,1,76
cb:25:b5:54:0a:3e,0,1,70,0,0,1,70,0,0
91:37:b5:54:54:e3,0,1,70,0,0,0,0,1,70
ff:ff:ff:eb:30:33,0,3,230,0,0,3,230,0,0
b5:54:6e:40:c8:9a,0,1,70,0,0,0,0,1,70
ff:ff:ff:fb:54:23,0,3,230,0,0,3,230,0,0
07:75:d3:79:11:5f,0,1,70,0,0,0,0,1,70
b8:f6:99:02:b5:51,0,1,70,0,0,1,70,0,0
b5:54:04:00:00:e2,0,2,158,0,0,2,158,0,0
b9:e6:0b:77:b5:53,0,1,70,0,0,1,70,0,0
e1:12:69:d9:b5:52,0,1,70,0,0,1,70,0,0
48:74:12:8a:09:9b,0,7,1725,0,0,7,1725,0,0
2c:a7:ef:7d:6d:1f,0,19,4341,0,0,19,4341,0,0
31:a7:72:40:00:28,0,3,222,0,0,3,222,0,0
ff:ff:ff:ff:9d:e4,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:47:7c,0,1,84,0,0,1,84,0,0
74:71:8b:84:85:52,0,2,872,0,0,2,872,0,0
cb:25:b5:54:2e:fe,0,1,70,0,0,1,70,0,0
fb:bb:b5:54:33:28,0,1,70,0,0,0,0,1,70
5c:74:71:1a:cd:2d,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:7f:fe,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:e7:7b,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:0f:fa,0,1,84,0,0,1,84,0,0
d2:c7:07:75:b0:7c,0,1,70,0,0,1,70,0,0
e5:37:cb:25:b5:55,0,1,70,0,0,0,0,1,70
1f:5c:0c:07:ac:28,0,1,70,0,0,0,0,1,70
b5:54:04:00:80:e2,0,2,158,0,0,2,158,0,0
20:37:a5:66:73:28,0,6,4824,0,0,6,4824,0,0
04:00:a0:03:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:03:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:04:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:04:ff:ff,0,2,176,0,0,2,176,0,0
f2:c5:4d:df:00:28,0,6,2502,0,0,6,2502,0,0
04:00:b0:04:ff:ff,0,2,176,0,0,2,176,0,0
04:00:c0:04:ff:ff,0,3,264,0,0,3,264,0,0
c1:9f:6d:25:f6:fe,0,1,76,0,0,0,0,1,76
c1:9f:6d:25:79:b0,0,1,70,0,0,1,70,0,0
1c:4c:6d:25:f6:fe,0,1,70,0,0,0,0,1,70
d2:c7:07:75:ed:0a,0,1,76,0,0,0,0,1,76
3c:9b:a8:9d:ca:85,0,1,70,0,0,1,70,0,0
b5:54:04:00:f0:e2,0,1,88,0,0,1,88,0,0
a4:20:ca:85:04:00,0,1,70,0,0,1,70,0,0
04:00:b0:05:ff:ff,0,2,176,0,0,2,176,0,0
04:00:c0:05:ff:ff,0,2,176,0,0,2,176,0,0
0c:fd:ee:a4:b5:51,0,1,70,0,0,1,70,0,0
d2:c7:07:75:89:0a,0,1,76,0,0,0,0,1,76
d2:c7:07:75:35:f8,0,1,70,0,0,1,70,0,0
88:59:07:75:89:0a,0,1,70,0,0,0,0,1,70
d4:87:07:75:89:0a,0,1,70,0,0,0,0,1,70
04:00:80:06:ff:ff,0,2,176,0,0,2,176,0,0
04:00:90:06:ff:ff,0,2,176,0,0,2,176,0,0
ec:28:d3:c6:a1:4b,0,12,3062,0,0,12,3062,0,0
04:00:b0:06:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:06:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:07:ff:ff,0,3,264,0,0,3,264,0,0
04:00:30:07:ff:ff,0,2,176,0,0,1,88,1,88
04:00:40:07:ff:ff,0,2,176,0,0,2,176,0,0
7b:ff:31:04:19:97,0,1,70,0,0,1,70,0,0
c4:00:20:01:f8:89,0,1,70,0,0,0,0,1,70
b4:00:94:00:c4:0a,0,1,76,0,0,0,0,1,76
33:33:ff:79:b1:7b,0,1,180,0,0,0,0,1,180
04:00:70:07:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:07:ff:ff,0,1,88,0,0,1,88,0,0
1f:5c:0c:07:ac:14,0,1,70,0,0,0,0,1,70
9e:c5:7c:26:d8:7f,0,258,25190,0,0,114,11903,144,13287
11:51:9b:27:d8:7f,0,60,4200,0,0,60,4200,0,0
7c:fd:6b:53:43:06,0,11,1980,0,0,11,1980,0,0
1a:8b:7a:20:ed:24,0,5,1205,0,0,5,1205,0,0
f7:3f:d3:c4:d8:7f,0,1,70,0,0,1,70,0,0
c5:79:b1:16:d8:7f,0,5,350,0,0,5,350,0,0
04:00:30:00:5b:e8,0,1,80,0,0,1,80,0,0
04:00:30:00:00:00,0,1,88,0,0,1,88,0,0
97:16:dc:47:d9:f1,0,1,76,0,0,1,76,0,0
97:16:dc:47:3c:4b,0,3,216,0,0,3,216,0,0
a1:08:85:74:4c:60,0,3,216,0,0,3,216,0,0
f0:6c:5d:a2:7d:42,0,92,14361,0,0,92,14361,0,0
d4:8a:39:0a:ea:34,0,73,11082,0,0,73,11082,0,0
d1:0c:b4:c3:91:4e,0,2,146,0,0,2,146,0,0
6f:9b:b1:b3:45:62,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:c6:97,0,1,84,0,0,1,84,0,0
07:b9:2b:73:61:ed,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:fe:15,0,7,516,0,0,7,516,0,0
b5:50:9e:c5:7c:26,0,8,620,0,0,0,0,8,620
d8:7f:c5:79:b1:16,0,2,140,0,0,0,0,2,140
d8:7f:11:51:9b:27,0,3,210,0,0,0,0,3,210
16:0e:89:55:1b:5e,0,115,35494,0,0,115,35494,0,0
d3:c4:0c:07:ac:82,0,1,70,0,0,1,70,0,0
c4:00:5a:00:9e:c5,0,3,210,0,0,0,0,3,210
9b:27:0c:07:ac:82,0,1,70,0,0,1,70,0,0
d4:00:00:00:9e:c5,0,4,280,0,0,0,0,4,280
cb:25:b5:50:04:30,0,1,80,0,0,1,80,0,0
84:00:2c:00:9e:c5,0,2,160,0,0,0,0,2,160
7c:26:d8:7f:04:30,0,1,88,0,0,1,88,0,0
d4:87:d8:7f:04:30,0,1,70,0,0,1,70,0,0
b1:16:d8:7f:04:30,0,3,210,0,0,3,210,0,0
c4:00:66:00:9e:c5,0,3,210,0,0,0,0,3,210
1e:41:d8:7f:04:30,0,2,140,0,0,2,140,0,0
c4:00:6a:00:9e:c5,0,2,140,0,0,0,0,2,140
9b:27:d8:7f:04:30,0,2,140,0,0,2,140,0,0
38:dd:a6:f5:d8:7f,0,2,146,0,0,2,146,0,0
04:00:30:00:01:00,0,1,88,0,0,1,88,0,0
aa:18:31:04:19:97,0,7,490,0,0,7,490,0,0
d3:c4:31:04:19:97,0,1,70,0,0,1,70,0,0
04:c8:07:19:5c:f2,0,6,1500,0,0,6,1500,0,0
dc:f5:05:dc:de:19,0,24,6563,0,0,24,6563,0,0
04:00:f0:27:ba:55,0,1,80,0,0,1,80,0,0
04:00:f0:27:00:00,0,1,88,0,0,1,88,0,0
11:51:9b:27:ca:81,0,2,140,0,0,2,140,0,0
38:dd:a6:f5:00:3c,0,4,286,0,0,4,286,0,0
ba:87:29:6d:00:3c,0,2,146,0,0,2,146,0,0
15:4c:53:df:00:3c,0,3,216,0,0,3,216,0,0
b5:54:04:00:a0:e3,0,1,88,0,0,1,88,0,0
7c:26:d8:7f:c4:0a,0,1,76,0,0,1,76,0,0
cb:25:b5:50:04:cd,0,1,76,0,0,0,0,1,76
cb:25:b5:50:3b:f5,0,1,70,0,0,1,70,0,0
54:93:b5:50:04:cd,0,1,70,0,0,0,0,1,70
07:b9:2b:73:b8:fd,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:16:94,0,1,84,0,0,1,84,0,0
d3:79:11:5f:b5:52,0,1,70,0,0,1,70,0,0
d2:c7:07:75:0c:fd,0,3,210,0,0,3,210,0,0
ee:a4:07:75:e7:12,0,2,140,0,0,0,0,2,140
a4:6b:b6:14:03:07,0,7,3424,0,0,7,3424,0,0
6f:9b:b1:b3:7f:d8,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:b7:9a,0,1,84,0,0,1,84,0,0
46:8f:89:60:2a:c6,0,86,32997,0,0,86,32997,0,0
6a:49:ff:02:e5:e3,0,44,10324,0,0,44,10324,0,0
6f:9b:b1:b3:c1:5f,0,4,292,0,0,4,292,0,0
d1:0c:b4:c3:dc:e2,0,2,146,0,0,2,146,0,0
6f:9b:b1:b3:60:35,0,4,292,0,0,4,292,0,0
ff:ff:ff:ff:c7:9e,0,1,84,0,0,1,84,0,0
f6:d2:b3:ba:50:2e,0,16,3332,0,0,16,3332,0,0
ff:ff:ff:ff:ff:1c,0,1,84,0,0,1,84,0,0
33:33:ff:e8:89:28,0,4,720,0,0,0,0,4,720
29:b5:ef:ba:d6:9f,0,2,146,0,0,2,146,0,0
b5:54:bd:a6:d3:0d,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:cd:05,0,1,84,0,0,1,84,0,0
dd:c2:1f:5c:b5:51,0,1,70,0,0,1,70,0,0
7c:26:d8:7f:e0:a5,0,1,76,0,0,1,76,0,0
b4:00:86:00:c4:0a,0,1,76,0,0,0,0,1,76
d3:c4:d8:7f:e0:a5,0,1,70,0,0,1,70,0,0
aa:18:0f:c9:29:b8,0,1,70,0,0,1,70,0,0
cb:25:b5:50:04:20,0,1,80,0,0,1,80,0,0
7c:26:d8:7f:04:20,0,1,88,0,0,1,88,0,0
3e:b3:0d:de:e5:e3,0,2,152,0,0,2,152,0,0
3e:b3:0d:de:19:97,0,2,152,0,0,2,152,0,0
cb:25:b5:54:db:d1,0,1,70,0,0,1,70,0,0
0a:88:b5:54:3e:b3,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:70:2f,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:1d:06,0,1,84,0,0,1,84,0,0
04:00:f0:81:ff:ff,0,1,88,0,0,1,88,0,0
8a:6c:1e:41:d8:7f,0,11,770,0,0,11,770,0,0
70:62:54:c5:d8:7f,0,9,630,0,0,9,630,0,0
ee:48:0a:6a:d8:7f,0,1,70,0,0,1,70,0,0
14:46:40:ee:d8:7f,0,2,140,0,0,2,140,0,0
a1:5d:a5:3d:d8:7f,0,2,140,0,0,2,140,0,0
02:9a:05:36:d8:7f,0,1,70,0,0,1,70,0,0
7c:26:d8:7f:11:51,0,6,420,0,0,6,420,0,0
9b:27:00:00:00:fb,0,2,140,0,0,0,0,2,140
92:d7:b0:0b:07:75,0,2,140,0,0,2,140,0,0
ee:75:62:db:83:75,0,6,1284,0,0,6,1284,0,0
04:cd:d7:70:51:3b,0,2,146,0,0,2,146,0,0
11:51:9b:27:b5:52,0,3,210,0,0,3,210,0,0
83:40:59:5e:f4:a8,0,1,70,0,0,1,70,0,0
11:51:9b:27:b5:51,0,2,140,0,0,2,140,0,0
f6:f3:a4:20:b5:51,0,1,70,0,0,1,70,0,0
11:51:9b:27:b5:53,0,1,70,0,0,1,70,0,0
22:00:8b:46:95:0c,0,1,76,0,0,1,76,0,0
c6:56:e0:db:8e:bf,0,4,1196,0,0,4,1196,0,0
1e:cd:72:18:21:ce,0,31,11768,0,0,31,11768,0,0
b9:e6:0b:77:ca:80,0,4,280,0,0,4,280,0,0
11:51:9b:27:ca:84,0,2,140,0,0,2,140,0,0
11:51:9b:27:b5:50,0,2,140,0,0,2,140,0,0
f6:f3:a4:20:ca:83,0,2,140,0,0,2,140,0,0
04:00:c0:07:ff:ff,0,2,176,0,0,1,88,1,88
04:00:30:08:ff:ff,0,1,88,0,0,1,88,0,0
30:fc:eb:84:35:38,0,151,33505,0,0,151,33505,0,0
d0:49:7c:2a:e6:c8,0,4,616,0,0,4,616,0,0
10:ec:81:fe:72:4f,0,85,12732,0,0,85,12732,0,0
ac:49:db:dd:63:4d,0,95,61153,0,0,95,61153,0,0
33:33:ff:27:6b:1d,0,11,1980,0,0,0,0,11,1980
33:33:ff:2b:33:f1,0,4,720,0,0,0,0,4,720
30:03:c8:8b:d5:d3,0,16,3232,0,0,16,3232,0,0
14:7d:da:9a:18:3d,0,10,5556,0,0,10,5556,0,0
66:92:51:cb:bd:b4,0,15,2770,0,0,15,2770,0,0
7c:78:7e:54:7b:98,0,9,1727,0,0,9,1727,0,0
b8:94:e7:17:85:9e,0,76,22012,0,0,76,22012,0,0
c4:0a:cb:2d:ca:05,0,1,88,0,0,1,88,0,0
04:00:80:08:ff:ff,0,1,88,0,0,0,0,1,88
28:c1:40:5e:05:10,0,1,1374,0,0,1,1374,0,0
33:08:28:c1:40:5e,0,1,1374,0,0,0,0,1,1374
a4:cf:99:8a:e4:93,0,39,29514,0,0,39,29514,0,0
04:00:f0:08:ff:ff,0,2,176,0,0,2,176,0,0
70:dd:a8:08:55:79,0,19,3402,0,0,19,3402,0,0
94:ad:23:7a:f4:40,0,17,3331,0,0,17,3331,0,0
b2:ef:b1:cc:e4:93,0,4,298,0,0,4,298,0,0
ff:ff:ff:ff:24:8d,0,1,84,0,0,1,84,0,0
02:81:58:71:26:62,0,145,31837,0,0,145,31837,0,0
46:e9:85:5b:ca:81,0,1,70,0,0,1,70,0,0
cb:25:b5:54:ce:56,0,1,76,0,0,0,0,1,76
cb:25:b5:54:5d:16,0,1,70,0,0,1,70,0,0
38:3d:b5:54:ce:56,0,1,70,0,0,0,0,1,70
07:75:ef:84:7d:8e,0,1,70,0,0,0,0,1,70
b5:54:bf:86:f7:e6,0,1,70,0,0,0,0,1,70
cb:25:b5:54:53:36,0,2,152,0,0,1,76,1,76
b4:00:1c:07:f8:89,0,1,76,0,0,0,0,1,76
cb:25:e6:35:5b:1e,0,2,152,0,0,2,152,0,0
b4:00:54:06:c0:47,0,2,152,0,0,0,0,2,152
4f:d3:88:1c:bd:b4,0,1,76,0,0,1,76,0,0
04:00:50:84:ff:ff,0,1,88,0,0,1,88,0,0
5a:bf:f6:e3:fa:b4,0,15,3560,0,0,15,3560,0,0
cb:25:e6:35:42:b5,0,2,152,0,0,0,0,2,152
54:8c:32:d9:b4:40,0,1,70,0,0,1,70,0,0
a9:be:e6:35:42:b5,0,1,70,0,0,0,0,1,70
d4:87:e6:35:42:b5,0,1,70,0,0,0,0,1,70
15:a7:7b:be:39:3b,0,1,76,0,0,1,76,0,0
c0:47:54:8c:32:41,0,1,1392,0,0,0,0,1,1392
