c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
da:06:37:8c:cd:47,0,2,362,0,0,2,362,0,0
82:05:0c:6e:b6:4e,0,2,368,0,0,2,368,0,0
da:3a:52:2b:af:9a,0,1,184,0,0,1,184,0,0
15:a7:7b:be:c1:ab,0,1,76,0,0,1,76,0,0
3a:9f:6e:c6:5a:43,0,1,173,0,0,1,173,0,0
0a:d8:1a:04:11:f0,0,1,196,0,0,1,196,0,0
18:28:af:cc:c4:d3,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:e0:b8,0,1,84,0,0,1,84,0,0
cb:25:e6:35:80:fb,0,1,76,0,0,0,0,1,76
34:e9:11:aa:98:99,0,8,1386,0,0,8,1386,0,0
24:95:2f:b3:af:29,0,63,10254,0,0,63,10254,0,0
4a:cf:b9:49:1d:4e,0,27,9939,0,0,27,9939,0,0
a8:64:f1:44:d1:f8,0,4,1112,0,0,4,1112,0,0
0d:c0:66:85:b5:54,0,1,70,0,0,1,70,0,0
83:40:e6:35:04:00,0,1,70,0,0,0,0,1,70
9b:27:cb:25:b5:55,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:40:bf,0,2,154,0,0,2,154,0,0
ff:ff:ff:ff:78:3d,0,1,84,0,0,1,84,0,0
92:52:9a:de:9c:3f,0,19,4536,0,0,19,4536,0,0
b9:2e:2e:03:4c:60,0,2,146,0,0,2,146,0,0
74:14:1d:aa:51:3b,0,5,380,0,0,5,380,0,0
8c:99:70:5e:51:3b,0,6,438,0,0,6,438,0,0
a1:08:85:74:51:3b,0,2,146,0,0,2,146,0,0
23:52:0a:ec:51:3b,0,3,216,0,0,3,216,0,0
ba:87:29:6d:51:3b,0,2,146,0,0,2,146,0,0
38:dd:a6:f5:51:3b,0,3,216,0,0,3,216,0,0
ff:ff:ff:ff:90:bc,0,1,84,0,0,1,84,0,0
1e:df:76:bd:05:49,0,38,9123,0,0,38,9123,0,0
04:00:20:87:ff:ff,0,2,158,0,0,2,158,0,0
33:33:ff:1c:12:df,0,1,180,0,0,0,0,1,180
76:ad:de:35:5b:6c,0,4,745,0,0,4,745,0,0
69:c9:68:fa:d8:7f,0,1,70,0,0,1,70,0,0
37:21:62:36:d8:7f,0,1,70,0,0,1,70,0,0
a0:c8:0a:07:ac:28,0,1,1388,0,0,0,0,1,1388
b5:54:04:00:60:e8,0,3,264,0,0,3,264,0,0
ff:ff:ff:ff:e1:b1,0,1,84,0,0,1,84,0,0
d2:0c:16:e4:f7:54,0,19,3873,0,0,19,3873,0,0
34:7d:f6:b3:d2:92,0,42,11082,0,0,40,9548,2,1534
33:33:ff:42:8b:4d,0,14,2512,0,0,0,0,14,2512
ff:ff:ff:ff:d9:33,0,2,154,0,0,2,154,0,0
cb:25:b5:54:43:40,0,4,280,0,0,4,280,0,0
ff:ff:ff:ff:31:b2,0,1,84,0,0,1,84,0,0
d0:88:0c:6f:ac:3d,0,10,8160,0,0,10,8160,0,0
8c:f8:c5:7a:ed:01,0,1,189,0,0,1,189,0,0
e0:d0:45:4c:d8:0d,0,17,4847,0,0,17,4847,0,0
42:0a:44:99:2a:c6,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:a9:37,0,1,84,0,0,1,84,0,0
cb:25:b5:54:52:8f,0,1,76,0,0,0,0,1,76
cb:25:b5:54:d7:c0,0,1,70,0,0,1,70,0,0
07:a1:b5:54:52:8f,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:41:b6,0,4,300,0,0,4,300,0,0
07:75:0c:fd:ee:a4,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:79:34,0,3,230,0,0,3,230,0,0
74:14:1d:aa:33:91,0,2,146,0,0,2,146,0,0
98:00:a0:8b:82:78,0,2,152,0,0,2,152,0,0
98:00:a0:8b:fc:c1,0,2,152,0,0,2,152,0,0
98:00:a0:8b:85:38,0,2,152,0,0,2,152,0,0
98:00:a0:8b:66:27,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:be:81,0,1,84,0,0,1,84,0,0
57:bc:81:6a:f4:a8,0,1,76,0,0,1,76,0,0
c2:4a:6d:1f:54:1d,0,55,8226,0,0,55,8226,0,0
0a:e9:e1:ed:5b:42,0,3,216,0,0,3,216,0,0
98:00:a0:8b:5b:42,0,2,146,0,0,2,146,0,0
98:00:a0:8b:39:3b,0,1,76,0,0,1,76,0,0
93:f7:0a:9b:70:95,0,1,76,0,0,1,76,0,0
07:75:71:84:d7:42,0,1,70,0,0,0,0,1,70
dc:a9:04:bc:2c:3e,0,62,22029,0,0,62,22029,0,0
ff:ff:ff:ff:ea:23,0,1,84,0,0,1,84,0,0
cb:e6:07:75:4f:5a,0,1,70,0,0,0,0,1,70
d4:87:07:75:4f:5a,0,1,70,0,0,0,0,1,70
b5:54:04:00:00:62,0,8,686,0,0,8,686,0,0
3b:ee:a0:19:b5:53,0,1,70,0,0,1,70,0,0
70:1a:b8:3a:ac:00,0,76,15387,0,0,76,15387,0,0
dc:55:83:d3:7e:d9,0,2,308,0,0,2,308,0,0
6d:a6:22:83:b5:53,0,1,70,0,0,1,70,0,0
04:00:90:0a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:0a:ff:ff,0,1,88,0,0,1,88,0,0
54:8c:32:d9:26:f1,0,1,70,0,0,1,70,0,0
dd:f9:cb:25:b5:55,0,1,70,0,0,0,0,1,70
32:09:4b:ac:d0:a0,0,15,3530,0,0,15,3530,0,0
c8:78:9e:1e:ac:00,0,1,76,0,0,1,76,0,0
ec:c7:a4:24:ac:00,0,1,76,0,0,1,76,0,0
c6:d7:2c:98:88:f8,0,18,5620,0,0,18,5620,0,0
3b:ee:a0:19:b5:52,0,1,70,0,0,1,70,0,0
cb:25:e6:55:12:0c,0,1,694,0,0,1,694,0,0
88:1e:5a:3b:52:4d,0,10,4360,0,0,10,4360,0,0
30:bb:7d:6f:ca:c7,0,28,4522,0,0,28,4522,0,0
a1:1e:50:3d:19:ef,0,1,76,0,0,1,76,0,0
ff:7f:df:6a:0a:44,0,1,182,0,0,0,0,1,182
b5:55:04:00:d0:36,0,1,88,0,0,1,88,0,0
b7:61:d0:7a:85:fc,0,1,168,0,0,1,168,0,0
37:e9:cc:fb:3b:a3,0,1,168,0,0,0,0,1,168
04:c8:07:2d:ea:cc,0,17,5508,0,0,17,5508,0,0
c6:83:50:bc:a7:06,0,1,76,0,0,1,76,0,0
c1:00:49:f9:c1:ab,0,1,76,0,0,1,76,0,0
c0:47:cc:fb:56:97,0,1,174,0,0,0,0,1,174
c0:c0:7e:04:19:97,0,1,178,0,0,1,178,0,0
4d:a1:08:c3:df:4b,0,1,76,0,0,1,76,0,0
3b:40:07:5e:df:4b,0,1,76,0,0,1,76,0,0
3b:fe:e8:4c:d5:f7,0,1,298,0,0,1,298,0,0
5d:48:1f:39:80:2a,0,1,229,0,0,1,229,0,0
6e:f0:31:c8:76:a6,0,1,229,0,0,0,0,1,229
33:b8:f4:78:6e:a6,0,1,169,0,0,1,169,0,0
56:85:e8:b7:3a:99,0,1,169,0,0,0,0,1,169
f2:5d:f1:f5:55:8c,0,1,195,0,0,1,195,0,0
f1:f5:55:8c:32:d9,0,1,195,0,0,0,0,1,195
04:00:10:91:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:91:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:91:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:91:ff:ff,0,1,88,0,0,1,88,0,0
3e:8e:20:cd:75:ee,0,4,716,0,0,4,716,0,0
58:1c:f8:fb:19:90,0,1,311,0,0,1,311,0,0
b8:b7:b3:3d:18:97,0,1,166,0,0,1,166,0,0
e7:a1:50:8c:32:d9,0,1,166,0,0,0,0,1,166
27:36:38:15:16:ce,0,2,236,0,0,2,236,0,0
ec:c7:a4:24:91:4e,0,1,76,0,0,1,76,0,0
da:f1:31:04:19:37,0,1,201,0,0,1,201,0,0
58:30:c7:01:36:d9,0,1,201,0,0,0,0,1,201
25:83:92:03:61:ed,0,1,76,0,0,1,76,0,0
c5:88:4e:d3:b5:51,0,1,70,0,0,1,70,0,0
06:e9:a9:8b:7b:9e,0,1,76,0,0,1,76,0,0
54:8c:32:d9:3d:a6,0,1,70,0,0,1,70,0,0
20:bc:cb:25:b5:55,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:77:a3,0,1,84,0,0,1,84,0,0
08:8e:dc:36:02:8e,0,1,302,0,0,1,302,0,0
74:f2:fa:a8:29:76,0,12,2572,0,0,12,2572,0,0
3d:a6:20:bc:b5:52,0,1,70,0,0,1,70,0,0
a6:e1:e6:a1:80:8c,0,24,4986,0,0,24,4986,0,0
04:00:50:97:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:97:ff:ff,0,1,88,0,0,1,88,0,0
4d:a1:08:c3:ff:ff,0,1,76,0,0,1,76,0,0
cb:25:e6:75:37:4b,0,1,1392,0,0,1,1392,0,0
44:71:7e:01:c0:47,0,1,1392,0,0,0,0,1,1392
80:fb:16:42:ff:ff,0,1,76,0,0,1,76,0,0
80:fb:16:42:74:33,0,1,76,0,0,1,76,0,0
04:00:20:98:ff:ff,0,3,228,0,0,3,228,0,0
04:00:d0:99:ff:ff,0,3,246,0,0,3,246,0,0
d5:cd:82:89:ff:ff,0,1,76,0,0,1,76,0,0
04:00:40:9a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:9a:ff:ff,0,1,88,0,0,1,88,0,0
80:fb:16:42:00:3c,0,1,76,0,0,1,76,0,0
9a:30:ee:b8:60:4a,0,2,146,0,0,2,146,0,0
04:00:b0:9a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:9a:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:e6:35:88:f0,0,3,4184,0,0,3,4184,0,0
04:00:00:9b:ff:ff,0,1,88,0,0,1,88,0,0
7b:bf:51:f0:ac:5e,0,1,76,0,0,1,76,0,0
88:f0:31:04:ea:19,0,1,1404,0,0,1,1404,0,0
d5:cd:82:89:78:ca,0,1,76,0,0,1,76,0,0
d0:28:ba:cf:fd:cf,0,72,11840,0,0,72,11840,0,0
04:00:c0:9b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:9b:ff:ff,0,1,88,0,0,1,88,0,0
14:1a:31:32:fb:ac,0,1,1973,0,0,1,1973,0,0
80:de:39:71:52:01,0,1,1973,0,0,0,0,1,1973
f3:56:20:9b:58:3d,0,1,76,0,0,1,76,0,0
d5:cd:82:89:81:f2,0,2,146,0,0,2,146,0,0
15:a7:7b:be:16:ce,0,1,76,0,0,1,76,0,0
fb:06:c5:6c:14:4e,0,2,3810,0,0,2,3810,0,0
4e:98:07:28:4e:98,0,1,3740,0,0,0,0,1,3740
80:fb:16:42:a7:d7,0,1,76,0,0,1,76,0,0
04:00:30:9e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:9e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:c0:a0:ff:ff,0,3,246,0,0,3,246,0,0
04:00:d0:a0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:a0:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:b2:71:b2,0,2,360,0,0,0,0,2,360
33:33:ff:51:81:60,0,1,172,0,0,0,0,1,172
74:c0:91:a7:18:d5,0,3,210,0,0,3,210,0,0
c0:47:f4:1d:bf:dd,0,1,1404,0,0,0,0,1,1404
7c:54:54:8c:32:d9,0,1,1404,0,0,0,0,1,1404
33:33:ff:1d:54:dd,0,1,180,0,0,0,0,1,180
cb:25:e6:35:20:cf,0,1,76,0,0,1,76,0,0
b4:00:b1:00:c0:47,0,1,76,0,0,0,0,1,76
c1:47:54:8c:32:d9,0,1,1388,0,0,0,0,1,1388
ba:c7:e4:d3:3e:10,0,2,152,0,0,2,152,0,0
56:05:12:f7:c4:b2,0,1,1404,0,0,1,1404,0,0
c0:47:54:8c:52:e7,0,1,1404,0,0,0,0,1,1404
f5:91:6d:3d:88:1c,0,1,76,0,0,1,76,0,0
c0:b5:d7:40:20:bd,0,93,31534,0,0,93,31534,0,0
88:90:d7:80:60:c0,0,1,1404,0,0,1,1404,0,0
49:42:dd:4d:20:bd,0,1,76,0,0,1,76,0,0
04:00:c0:a5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:a5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:a5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:a6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:a6:ff:ff,0,1,88,0,0,1,88,0,0
05:00:50:c0:ff:ff,0,1,84,0,0,0,0,1,84
ec:c7:a4:24:b5:54,0,1,76,0,0,0,0,1,76
ec:c7:a4:24:a6:a8,0,1,76,0,0,1,76,0,0
2c:1c:27:54:1a:4f,0,1,1252,0,0,1,1252,0,0
98:39:75:30:77:8d,0,1,1252,0,0,0,0,1,1252
ee:41:28:a8:73:c6,0,3,591,0,0,3,591,0,0
c3:8f:34:0e:20:bd,0,1,76,0,0,1,76,0,0
cb:25:e6:35:fb:ea,0,1,76,0,0,0,0,1,76
a4:20:e6:35:fb:ea,0,1,70,0,0,0,0,1,70
6f:9b:b1:b3:b5:54,0,4,298,0,0,0,0,4,298
ff:ff:ff:ff:3f:25,0,1,84,0,0,1,84,0,0
0e:d5:2a:8f:14:ca,0,1,76,0,0,1,76,0,0
ef:a9:67:da:b5:52,0,1,70,0,0,1,70,0,0
93:83:66:c8:22:97,0,1,1404,0,0,1,1404,0,0
7f:5c:84:7e:a7:d7,0,1,76,0,0,1,76,0,0
f6:fe:31:04:19:97,0,1,1404,0,0,1,1404,0,0
26:b0:bb:16:24:2a,0,1,1404,0,0,0,0,1,1404
f4:02:28:0d:fc:7e,0,189,28686,0,0,189,28686,0,0
ec:c7:a4:24:25:ff,0,1,76,0,0,1,76,0,0
6f:9b:b1:b3:14:ca,0,1,76,0,0,1,76,0,0
7b:42:ac:d8:52:a7,0,1,76,0,0,1,76,0,0
45:cb:93:30:a9:c9,0,1,76,0,0,1,76,0,0
04:00:00:62:ff:17,0,1,88,0,0,1,88,0,0
cb:25:b5:54:5a:21,0,1,70,0,0,1,70,0,0
c7:1f:cb:25:b5:55,0,1,70,0,0,0,0,1,70
d2:71:18:d5:97:3c,0,1,76,0,0,0,0,1,76
d2:71:18:d5:07:7c,0,1,70,0,0,1,70,0,0
ba:e6:18:d5:97:3c,0,1,70,0,0,0,0,1,70
04:00:c0:aa:ff:ff,0,1,88,0,0,1,88,0,0
c4:0c:2d:4b:ff:ff,0,1,76,0,0,1,76,0,0
cb:25:e6:35:77:f6,0,1,76,0,0,0,0,1,76
07:6a:3e:5b:ca:85,0,1,70,0,0,1,70,0,0
f4:15:0d:8c:16:ce,0,1,76,0,0,1,76,0,0
fc:9d:41:e9:16:ce,0,3,216,0,0,3,216,0,0
30:bb:7d:97:cf:55,0,20,3272,0,0,20,3272,0,0
04:00:90:ab:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:b5:54:cb:f0,0,1,76,0,0,0,0,1,76
01:d0:b5:54:cb:f0,0,1,70,0,0,0,0,1,70
04:00:f0:ab:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:ac:ff:ff,0,3,228,0,0,3,228,0,0
c4:0c:2d:4b:95:35,0,1,76,0,0,1,76,0,0
b2:10:df:fe:95:35,0,2,146,0,0,2,146,0,0
6f:9b:b1:b3:b6:ea,0,2,146,0,0,2,146,0,0
68:5a:66:1a:a7:d7,0,1,76,0,0,1,76,0,0
ec:c7:a4:24:22:d7,0,1,76,0,0,1,76,0,0
fa:d8:c5:d0:88:e5,0,5,780,0,0,5,780,0,0
f4:15:0d:8c:cd:6b,0,1,76,0,0,1,76,0,0
dc:ff:97:7d:e6:35,0,1,70,0,0,1,70,0,0
55:d5:fd:59:1b:97,0,1,166,0,0,1,166,0,0
d8:7f:70:62:54:c5,0,1,70,0,0,0,0,1,70
d8:7f:5b:53:ef:b9,0,1,70,0,0,0,0,1,70
d8:7f:11:47:84:46,0,1,70,0,0,0,0,1,70
d8:7f:b9:3a:ee:e6,0,1,70,0,0,0,0,1,70
9b:27:5e:00:00:fb,0,2,140,0,0,0,0,2,140
cb:25:b5:50:9e:c5,0,8,608,0,0,8,608,0,0
7c:26:d8:7f:ba:87,0,1,76,0,0,0,0,1,76
7c:26:d8:7f:14:46,0,1,70,0,0,1,70,0,0
40:ee:d8:7f:ba:87,0,1,70,0,0,0,0,1,70
7c:26:d8:7f:0e:c3,0,1,76,0,0,0,0,1,76
7c:26:d8:7f:5e:52,0,1,70,0,0,1,70,0,0
2b:11:d8:7f:0e:c3,0,1,70,0,0,0,0,1,70
7c:26:d8:7f:75:63,0,1,70,0,0,1,70,0,0
90:6d:d8:7f:0e:c3,0,1,70,0,0,0,0,1,70
7c:26:d8:7f:ca:b7,0,2,152,0,0,0,0,2,152
7c:26:d8:7f:5a:43,0,2,140,0,0,2,140,0,0
7d:cc:d8:7f:ca:b7,0,2,140,0,0,0,0,2,140
9b:27:d8:7f:ca:b7,0,1,70,0,0,0,0,1,70
33:33:ff:61:e9:b5,0,2,360,0,0,0,0,2,360
09:ab:ce:e2:31:7a,0,1,76,0,0,1,76,0,0
04:00:50:af:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:af:ff:ff,0,1,88,0,0,1,88,0,0
e2:40:2d:41:54:58,0,2,410,0,0,2,410,0,0
5c:17:cf:6f:ed:3f,0,8,1240,0,0,8,1240,0,0
e4:8c:73:0a:f4:15,0,2,382,0,0,2,382,0,0
04:00:70:0b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:0b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:0b:ff:ff,0,1,88,0,0,1,88,0,0
fc:9d:41:e9:ff:ff,0,3,222,0,0,3,222,0,0
04:00:a0:0b:ff:ff,0,1,88,0,0,1,88,0,0
7a:52:73:d6:ff:ff,0,1,76,0,0,1,76,0,0
04:00:30:0c:ff:ff,0,1,88,0,0,1,88,0,0
6b:85:99:15:ff:ff,0,3,222,0,0,1,76,2,146
04:00:40:0c:ff:ff,0,2,158,0,0,2,158,0,0
04:00:60:0c:ff:ff,0,1,88,0,0,0,0,1,88
04:00:c0:0c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:0c:ff:ff,0,3,264,0,0,3,264,0,0
e8:5a:8b:74:85:11,0,77,26020,0,0,77,26020,0,0
04:00:a0:0d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:0d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:0d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:0e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:0f:ff:ff,0,4,352,0,0,4,352,0,0
04:00:70:0f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:90:0f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:0f:ff:ff,0,2,176,0,0,1,88,1,88
04:00:f0:10:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:b1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:11:ff:ff,0,1,88,0,0,1,88,0,0
ec:c7:a4:24:8a:e4,0,1,76,0,0,1,76,0,0
5b:f5:6b:0d:d4:82,0,7,508,0,0,7,508,0,0
d2:71:18:d5:e8:d8,0,2,152,0,0,1,76,1,76
d2:71:18:d5:10:ce,0,1,70,0,0,1,70,0,0
71:ef:18:d5:e8:d8,0,2,140,0,0,1,70,1,70
97:7d:31:04:19:97,0,1,70,0,0,1,70,0,0
c4:00:a0:00:c0:47,0,1,70,0,0,0,0,1,70
04:00:60:14:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:14:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:e6:35:2e:74,0,1,76,0,0,0,0,1,76
d8:7f:8a:6c:1e:41,0,2,140,0,0,0,0,2,140
d8:7f:ee:48:0a:6a,0,1,70,0,0,0,0,1,70
5e:52:2b:11:d8:7f,0,1,70,0,0,1,70,0,0
9c:b0:5b:99:d8:7f,0,1,70,0,0,1,70,0,0
7c:26:d8:7f:a1:08,0,4,304,0,0,3,228,1,76
7c:26:d8:7f:70:62,0,1,70,0,0,1,70,0,0
54:c5:d8:7f:a1:08,0,3,210,0,0,2,140,1,70
7c:26:d8:7f:38:dd,0,1,76,0,0,0,0,1,76
7c:26:d8:7f:a1:5d,0,1,70,0,0,1,70,0,0
a5:3d:d8:7f:38:dd,0,1,70,0,0,0,0,1,70
7c:26:d8:7f:54:e1,0,1,76,0,0,0,0,1,76
7c:26:d8:7f:a4:5c,0,1,70,0,0,1,70,0,0
61:95:d8:7f:54:e1,0,1,70,0,0,0,0,1,70
7c:26:d8:7f:ef:b1,0,1,76,0,0,0,0,1,76
7c:26:d8:7f:02:9a,0,1,70,0,0,1,70,0,0
05:36:d8:7f:ef:b1,0,1,70,0,0,0,0,1,70
04:00:e0:b3:ff:ff,0,1,88,0,0,1,88,0,0
6f:9b:b1:b3:e8:50,0,3,222,0,0,3,222,0,0
27:cc:55:d8:b5:52,0,1,70,0,0,1,70,0,0
bc:6e:ff:3b:d8:7f,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:d6:ad,0,2,154,0,0,2,154,0,0
04:00:c0:16:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:16:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:17:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:17:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:17:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:17:ff:ff,0,1,88,0,0,1,88,0,0
32:71:7f:19:31:94,0,1,164,0,0,1,164,0,0
04:00:90:18:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:19:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:19:ff:ff,0,2,158,0,0,2,158,0,0
10:3d:1c:0a:ea:d8,0,74,14448,0,0,74,14448,0,0
04:00:90:19:ff:ff,0,1,88,0,0,1,88,0,0
f4:15:0d:8c:39:98,0,1,76,0,0,1,76,0,0
04:00:b0:1a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:1c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:1c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:1c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:1c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:1c:ff:ff,0,1,88,0,0,1,88,0,0
3c:a6:f6:5a:98:86,0,24,16594,0,0,24,16594,0,0
04:00:f0:1c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:1d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:1d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:1d:ff:ff,0,2,158,0,0,2,158,0,0
04:00:b0:1d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:1d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:1d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:1e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:1e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:1e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:1e:ff:ff,0,1,88,0,0,1,88,0,0
70:d8:23:32:f4:74,0,2,622,0,0,2,622,0,0
04:00:a0:1f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:1f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:1f:ff:ff,0,1,88,0,0,1,88,0,0
94:14:7a:a2:2d:0b,0,13,2818,0,0,13,2818,0,0
04:00:80:20:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:98:7b:09,0,1,180,0,0,0,0,1,180
04:00:b0:20:ff:ff,0,1,88,0,0,0,0,1,88
04:00:c0:20:ff:ff,0,1,88,0,0,0,0,1,88
04:00:d0:20:ff:ff,0,1,88,0,0,0,0,1,88
b2:bb:b8:7f:d8:23,0,2,390,0,0,2,390,0,0
04:00:60:21:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:21:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:22:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:22:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:22:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:22:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:23:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:23:ff:ff,0,2,158,0,0,2,158,0,0
3a:88:be:b9:26:a6,0,10,2090,0,0,10,2090,0,0
04:00:d0:24:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:24:ff:ff,0,3,246,0,0,3,246,0,0
33:33:ff:37:9d:05,0,2,360,0,0,0,0,2,360
04:00:20:25:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:25:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:25:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:25:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:25:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:25:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:25:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:26:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:b7:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:26:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:27:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:27:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:28:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:28:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:28:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:dc:00:00,0,1,88,0,0,1,88,0,0
04:00:c0:28:ff:ff,0,1,88,0,0,1,88,0,0
93:cd:22:d6:54:19,0,1,189,0,0,1,189,0,0
ae:b9:83:ed:48:9f,0,1,189,0,0,0,0,1,189
40:00:0c:07:ac:28,0,1,189,0,0,0,0,1,189
f8:89:d2:71:e5:69,0,1,166,0,0,1,166,0,0
bb:46:53:63:5f:86,0,1,166,0,0,0,0,1,166
17:96:58:54:16:ce,0,4,292,0,0,4,292,0,0
04:00:10:29:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:29:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:29:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:29:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:29:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:29:ff:ff,0,1,88,0,0,1,88,0,0
