c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
04:00:f0:29:ff:ff,0,1,88,0,0,1,88,0,0
08:c9:70:3b:19:97,0,1,239,0,0,1,239,0,0
04:00:40:2a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:2a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:2a:ff:ff,0,2,176,0,0,2,176,0,0
04:00:90:2a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:2a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:b8:ff:ff,0,2,176,0,0,1,88,1,88
04:00:10:2b:ff:ff,0,1,88,0,0,0,0,1,88
04:00:50:2c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:2c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:2c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:2d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:2d:ff:ff,0,1,88,0,0,1,88,0,0
5c:3a:45:c3:07:07,0,4,1244,0,0,4,1244,0,0
04:00:00:2f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:2f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:2f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:2f:ff:ff,0,1,88,0,0,1,88,0,0
fc:9d:41:e9:c0:1b,0,4,286,0,0,4,286,0,0
04:00:90:2f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:2f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:2f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:30:ff:ff,0,1,88,0,0,1,88,0,0
d2:c7:07:75:8b:2e,0,1,76,0,0,1,76,0,0
b4:00:d6:01:c4:0a,0,1,76,0,0,0,0,1,76
04:00:f0:30:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:31:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:31:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:31:ff:ff,0,1,88,0,0,0,0,1,88
9a:72:20:54:73:51,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:ac:32,0,1,84,0,0,1,84,0,0
07:75:f8:48:aa:23,0,1,70,0,0,0,0,1,70
04:00:30:32:ff:ff,0,1,88,0,0,1,88,0,0
ec:c7:a4:24:81:fa,0,1,76,0,0,1,76,0,0
0a:b6:60:bd:6b:aa,0,1,348,0,0,1,348,0,0
7b:19:28:0c:cf:bb,0,1,348,0,0,0,0,1,348
60:30:fd:e9:28:ea,0,1,76,0,0,1,76,0,0
a5:d6:09:c8:28:ea,0,1,76,0,0,1,76,0,0
d7:29:2e:f3:2f:6f,0,2,146,0,0,2,146,0,0
04:00:e0:b8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:b8:ff:ff,0,1,88,0,0,1,88,0,0
c3:b2:fd:74:ff:ff,0,2,152,0,0,2,152,0,0
13:36:2e:ef:d2:99,0,1,76,0,0,1,76,0,0
42:31:a9:c6:60:23,0,1,1492,0,0,1,1492,0,0
92:b8:af:52:ec:ba,0,1,1492,0,0,0,0,1,1492
e6:35:59:91:3e:9b,0,1,76,0,0,1,76,0,0
c6:7e:ad:94:ea:30,0,1,76,0,0,1,76,0,0
b4:bb:07:14:18:d5,0,2,140,0,0,2,140,0,0
9c:c1:02:71:19:97,0,3,216,0,0,3,216,0,0
e0:80:6b:89:6d:2c,0,90,15154,0,0,90,15154,0,0
b5:55:01:1a:db:30,0,7,490,0,0,0,0,7,490
ff:ff:ff:ff:44:b3,0,1,84,0,0,1,84,0,0
8c:99:70:5e:b5:50,0,9,654,0,0,0,0,9,654
93:a8:f7:4a:50:7f,0,2,146,0,0,2,146,0,0
fc:e2:6c:1e:2c:7d,0,78,39945,0,0,78,39945,0,0
85:84:83:40:d8:7f,0,1,70,0,0,1,70,0,0
15:8a:37:0a:b5:52,0,1,70,0,0,1,70,0,0
71:ec:d4:87:d8:7f,0,2,140,0,0,2,140,0,0
ff:ff:ff:ff:7c:31,0,1,84,0,0,1,84,0,0
a1:08:85:74:b5:50,0,13,946,0,0,0,0,13,946
64:85:30:90:b5:50,0,1,76,0,0,0,0,1,76
ab:90:67:b4:69:f2,0,2,146,0,0,2,146,0,0
23:b9:22:8d:b5:54,0,1,76,0,0,0,0,1,76
81:fd:8c:4d:a6:a8,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:94:b0,0,1,84,0,0,1,84,0,0
32:d9:7e:28:a5:03,0,1,70,0,0,0,0,1,70
24:11:45:1c:4f:0e,0,30,7810,0,0,30,7810,0,0
04:00:80:bb:ff:ff,0,1,88,0,0,1,88,0,0
6f:9b:b1:b3:22:d7,0,2,146,0,0,2,146,0,0
cb:25:e6:35:86:01,0,1,76,0,0,1,76,0,0
b4:00:23:01:c0:47,0,1,76,0,0,0,0,1,76
74:ab:2e:6e:7b:19,0,1,76,0,0,1,76,0,0
df:ac:64:8b:eb:b6,0,2,146,0,0,2,146,0,0
5a:56:c4:0a:cb:25,0,83,6596,0,0,0,0,83,6596
48:07:e2:28:b5:54,0,2,146,0,0,0,0,2,146
26:99:45:e0:18:d5,0,1,70,0,0,1,70,0,0
40:c7:11:10:b8:47,0,17,3930,0,0,17,3930,0,0
0c:0c:4f:8f:a1:4b,0,2,152,0,0,2,152,0,0
6b:2f:11:13:b5:54,0,2,146,0,0,0,0,2,146
cb:25:e6:35:0c:0c,0,1,76,0,0,0,0,1,76
0c:0c:4f:8f:1c:a1,0,1,76,0,0,1,76,0,0
3f:86:04:57:b5:51,0,2,140,0,0,2,140,0,0
17:83:e3:96:91:44,0,1,76,0,0,1,76,0,0
cb:25:e6:35:17:83,0,1,76,0,0,0,0,1,76
cb:25:e6:35:6f:24,0,3,228,0,0,0,0,3,228
33:33:ff:c2:a7:62,0,1,180,0,0,0,0,1,180
93:a8:f7:4a:45:32,0,2,146,0,0,2,146,0,0
04:00:00:34:ff:ff,0,1,88,0,0,1,88,0,0
19:97:50:f4:80:00,0,1,2664,0,0,1,2664,0,0
04:00:10:34:ff:ff,0,2,158,0,0,2,158,0,0
d4:00:00:00:5c:ed,0,2,140,0,0,0,0,2,140
04:00:20:34:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:34:ff:ff,0,1,88,0,0,1,88,0,0
5c:ba:ef:5d:12:6d,0,2,483,0,0,2,483,0,0
04:00:30:35:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:35:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:36:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:36:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:36:ff:ff,0,1,88,0,0,1,88,0,0
e8:f7:91:a1:bd:9e,0,6,1144,0,0,6,1144,0,0
29:6b:8d:b7:b5:52,0,3,210,0,0,3,210,0,0
da:a8:ca:d5:71:b4,0,2,346,0,0,2,346,0,0
04:00:60:37:ff:ff,0,1,88,0,0,0,0,1,88
04:00:70:37:ff:ff,0,1,88,0,0,0,0,1,88
04:00:80:37:ff:ff,0,1,88,0,0,0,0,1,88
04:00:a0:37:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:37:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:38:ff:ff,0,1,88,0,0,0,0,1,88
04:00:90:38:ff:ff,0,2,158,0,0,2,158,0,0
04:00:20:39:ff:ff,0,1,88,0,0,1,88,0,0
a0:78:17:83:86:98,0,5,2489,0,0,5,2489,0,0
04:00:30:39:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:39:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:39:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:39:ff:ff,0,1,88,0,0,0,0,1,88
04:00:d0:3a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:3b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:3b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:3c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:3c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:3d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:3d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:3d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:3d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:3d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:3d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:3e:ff:ff,0,1,88,0,0,1,88,0,0
d4:a3:3d:38:24:13,0,4,850,0,0,4,850,0,0
75:92:6f:a8:e6:35,0,1,70,0,0,1,70,0,0
04:00:90:c0:ff:ff,0,1,88,0,0,1,88,0,0
89:d5:d9:52:ff:ff,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:a3:4e,0,1,88,0,0,1,88,0,0
04:00:a0:c0:ff:ff,0,1,88,0,0,0,0,1,88
f6:f3:a4:20:ca:81,0,1,70,0,0,1,70,0,0
04:00:70:3f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:3f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:3f:ff:ff,0,1,88,0,0,1,88,0,0
54:8c:32:d9:75:92,0,1,70,0,0,1,70,0,0
6f:a8:ca:85:04:00,0,1,70,0,0,0,0,1,70
f6:f3:a4:20:2e:d2,0,1,70,0,0,1,70,0,0
71:ec:d4:87:2e:d2,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:dd:3f,0,1,84,0,0,1,84,0,0
04:00:e0:40:ff:ff,0,1,88,0,0,0,0,1,88
ec:c7:a4:24:86:98,0,1,76,0,0,1,76,0,0
04:00:c0:41:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:e6:35:ac:d3,0,1,76,0,0,0,0,1,76
33:33:ff:97:45:06,0,3,540,0,0,0,0,3,540
ec:c7:a4:24:fc:4e,0,2,152,0,0,2,152,0,0
04:00:60:42:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:42:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:42:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:42:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:42:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:42:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:43:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:43:ff:ff,0,1,88,0,0,1,88,0,0
20:f4:78:be:aa:d0,0,58,16031,0,0,58,16031,0,0
fc:01:7c:7f:ae:b9,0,6,1428,0,0,6,1428,0,0
04:00:00:46:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:46:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:46:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:46:ff:ff,0,1,88,0,0,1,88,0,0
fc:9d:41:e9:57:a7,0,1,76,0,0,1,76,0,0
04:00:60:47:ff:ff,0,1,88,0,0,1,88,0,0
48:01:c5:24:34:25,0,153,24636,0,0,153,24636,0,0
04:00:50:48:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:48:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:48:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:49:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:49:ff:ff,0,2,158,0,0,2,158,0,0
32:d9:8f:9c:25:2c,0,1,70,0,0,0,0,1,70
04:00:f0:49:ff:ff,0,1,88,0,0,0,0,1,88
33:33:ff:aa:34:32,0,5,900,0,0,0,0,5,900
04:00:f0:4a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:4c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:4c:ff:ff,0,1,88,0,0,0,0,1,88
04:00:a0:4d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:4e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:4e:ff:ff,0,1,88,0,0,1,88,0,0
05:e3:df:4b:b5:54,0,2,146,0,0,0,0,2,146
15:66:24:6a:fc:7e,0,3,216,0,0,3,216,0,0
18:7d:4f:a7:fc:7e,0,2,146,0,0,2,146,0,0
04:00:00:62:ff:ff,0,3,264,0,0,3,264,0,0
04:00:f0:4e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:4f:ff:ff,0,1,88,0,0,1,88,0,0
e8:6f:38:2a:58:0f,0,67,14655,0,0,67,14655,0,0
04:00:60:4f:ff:ff,0,1,88,0,0,1,88,0,0
49:aa:9b:a7:63:d7,0,2,146,0,0,2,146,0,0
04:00:90:4f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:50:ff:ff,0,1,88,0,0,1,88,0,0
19:97:a0:7c:80:00,0,1,2664,0,0,1,2664,0,0
92:71:86:e1:18:d5,0,1,70,0,0,1,70,0,0
ca:85:92:71:86:e1,0,1,70,0,0,0,0,1,70
18:d5:67:49:f8:10,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:ff:1f,0,4,322,0,0,1,88,3,234
44:46:87:34:55:89,0,1,164,0,0,1,164,0,0
49:aa:9b:a7:b7:32,0,2,146,0,0,2,146,0,0
b5:54:b7:f5:45:57,0,1,70,0,0,0,0,1,70
73:02:d0:d6:81:f2,0,2,146,0,0,2,146,0,0
17:96:58:54:7b:9e,0,2,146,0,0,2,146,0,0
18:d5:d2:52:1d:c3,0,1,70,0,0,0,0,1,70
04:00:b0:51:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:51:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:51:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:53:ff:ff,0,1,88,0,0,1,88,0,0
2e:47:84:f7:fc:35,0,30,6401,0,0,30,6401,0,0
33:33:ff:2e:0c:5b,0,1,180,0,0,0,0,1,180
a6:0e:dc:48:d1:e6,0,41,8238,0,0,41,8238,0,0
19:97:f0:89:80:00,0,1,2664,0,0,1,2664,0,0
04:00:c0:53:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:53:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:53:ff:ff,0,3,246,0,0,3,246,0,0
04:00:50:54:ff:ff,0,2,176,0,0,2,176,0,0
b8:99:74:f0:ca:85,0,1,70,0,0,1,70,0,0
d9:df:e3:3c:04:20,0,1,88,0,0,0,0,1,88
dc:b7:2e:7f:61:b6,0,1,444,0,0,1,444,0,0
00:08:73:ff:44:8b,0,1,164,0,0,1,164,0,0
04:00:80:54:ff:ff,0,1,88,0,0,1,88,0,0
a0:46:5a:47:de:ba,0,127,19406,0,0,127,19406,0,0
ce:56:f8:8b:e9:d4,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:7d:38,0,1,84,0,0,1,84,0,0
11:66:4d:f4:31:21,0,6,432,0,0,6,432,0,0
cb:25:b5:54:25:96,0,1,76,0,0,1,76,0,0
b4:00:f8:00:f8:89,0,1,76,0,0,0,0,1,76
0f:d3:b5:54:25:96,0,1,70,0,0,1,70,0,0
f8:79:3c:6b:18:d5,0,1,166,0,0,1,166,0,0
18:d5:8d:e1:16:09,0,2,146,0,0,2,146,0,0
38:e6:44:07:ac:28,0,1,570,0,0,0,0,1,570
18:d5:c1:8f:9c:b3,0,1,70,0,0,0,0,1,70
18:d5:3b:d5:3e:f0,0,1,70,0,0,0,0,1,70
17:96:58:54:bf:fd,0,2,146,0,0,2,146,0,0
33:33:ff:59:ad:4b,0,1,180,0,0,0,0,1,180
22:2a:6c:bb:d3:6d,0,3,216,0,0,3,216,0,0
03:47:18:58:b5:52,0,1,70,0,0,1,70,0,0
b5:54:04:00:40:62,0,1,88,0,0,1,88,0,0
b5:54:fd:ee:4d:0c,0,2,146,0,0,2,146,0,0
8e:43:7b:d5:40:09,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:c9:09,0,1,84,0,0,1,84,0,0
04:00:60:c2:ff:ff,0,3,228,0,0,3,228,0,0
4f:5a:8e:07:39:da,0,2,146,0,0,2,146,0,0
6f:9b:b1:b3:fb:7d,0,6,450,0,0,6,450,0,0
33:33:ff:fe:54:e7,0,1,180,0,0,0,0,1,180
0a:e9:e1:ed:00:28,0,4,286,0,0,4,286,0,0
04:00:d0:54:ff:ff,0,1,88,0,0,1,88,0,0
59:85:e8:80:3e:2e,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:f1:8b,0,1,84,0,0,1,84,0,0
cc:f9:e4:9c:a1:d0,0,1,154,0,0,1,154,0,0
0a:e9:e1:ed:cd:a9,0,3,216,0,0,3,216,0,0
07:b9:2b:73:cd:a9,0,2,146,0,0,2,146,0,0
04:00:a0:e9:ff:ff,0,1,88,0,0,1,88,0,0
27:78:14:c7:aa:17,0,3,216,0,0,3,216,0,0
07:b9:2b:73:aa:17,0,1,76,0,0,1,76,0,0
6d:25:b4:bb:07:14,0,3,210,0,0,0,0,3,210
98:46:0a:35:dc:c7,0,14,6066,0,0,14,6066,0,0
a2:83:ef:f6:78:ed,0,7,1303,0,0,7,1303,0,0
07:b9:2b:73:1a:67,0,2,146,0,0,2,146,0,0
38:dd:a6:f5:b5:50,0,2,146,0,0,0,0,2,146
04:00:40:00:01:00,0,1,88,0,0,0,0,1,88
b4:00:9a:00:c4:0a,0,3,228,0,0,0,0,3,228
c4:00:6e:00:9e:c5,0,2,140,0,0,0,0,2,140
cb:25:b5:50:04:00,0,1,88,0,0,1,88,0,0
94:00:00:00:9e:c5,0,1,88,0,0,0,0,1,88
07:b9:2b:73:f2:12,0,7,526,0,0,7,526,0,0
f0:a6:54:1d:ef:e5,0,1,304,0,0,1,304,0,0
90:17:c8:98:47:0a,0,2,400,0,0,2,400,0,0
d2:2c:01:67:18:d5,0,1,70,0,0,1,70,0,0
00:00:0c:07:ac:e8,0,1,285,0,0,0,0,1,285
b5:54:04:00:b0:66,0,1,88,0,0,1,88,0,0
60:3a:af:68:0d:0d,0,17,2710,0,0,17,2710,0,0
b0:6e:72:d3:88:47,0,50,11217,0,0,50,11217,0,0
33:33:ff:a5:44:a7,0,1,180,0,0,0,0,1,180
0f:c7:a0:3f:3e:a7,0,3,210,0,0,3,210,0,0
f0:6c:5d:9f:20:c0,0,32,13120,0,0,32,13120,0,0
80:54:9c:0b:8c:71,0,1,164,0,0,1,164,0,0
bb:cf:d3:a2:b5:53,0,1,70,0,0,1,70,0,0
04:00:40:00:07:00,0,1,88,0,0,0,0,1,88
2c:1e:78:a1:b5:51,0,1,70,0,0,1,70,0,0
30:86:2d:d0:a4:20,0,1,70,0,0,0,0,1,70
ba:2e:7f:d6:b5:51,0,1,70,0,0,1,70,0,0
30:86:2d:d0:a4:21,0,1,70,0,0,0,0,1,70
00:7f:76:4f:b5:51,0,1,70,0,0,1,70,0,0
30:86:2d:d0:a4:22,0,1,70,0,0,0,0,1,70
dc:21:5c:e4:52:fa,0,119,80990,0,0,119,80990,0,0
04:00:c0:55:ff:ff,0,1,88,0,0,1,88,0,0
00:5b:94:96:7b:40,0,3,501,0,0,3,501,0,0
48:74:12:84:92:97,0,1,246,0,0,1,246,0,0
04:00:30:56:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:56:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:56:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:57:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:58:ff:ff,0,1,88,0,0,1,88,0,0
23:52:0a:ec:6a:ef,0,2,146,0,0,2,146,0,0
9e:c5:7c:56:9a:7d,0,1,178,0,0,1,178,0,0
b5:50:04:00:40:00,0,2,176,0,0,2,176,0,0
ca:85:04:00:e0:59,0,1,88,0,0,1,88,0,0
ca:85:04:00:f0:59,0,1,88,0,0,1,88,0,0
04:00:c0:5a:ff:ff,0,1,88,0,0,0,0,1,88
04:00:60:5c:ff:ff,0,1,88,0,0,1,88,0,0
da:c7:98:e4:ee:5b,0,10,2192,0,0,10,2192,0,0
04:00:90:5c:ff:ff,0,4,316,0,0,4,316,0,0
04:00:b0:5c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:5d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:5d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:5d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:5e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:5e:ff:ff,0,2,158,0,0,2,158,0,0
04:00:a0:5e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:5f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:60:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:fe:19:bf,0,2,360,0,0,0,0,2,360
04:00:60:60:ff:ff,0,1,88,0,0,1,88,0,0
b5:54:04:00:20:ea,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:80:86,0,1,84,0,0,1,84,0,0
04:00:30:63:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:63:ff:ff,0,1,88,0,0,1,88,0,0
f0:df:c7:63:b5:54,0,2,146,0,0,0,0,2,146
37:89:22:15:b5:54,0,1,70,0,0,1,70,0,0
bf:86:f7:e6:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:50:85,0,1,84,0,0,1,84,0,0
04:00:50:64:ff:ff,0,1,88,0,0,0,0,1,88
04:00:e0:64:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:64:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:65:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:5d:d7:c5,0,8,1440,0,0,0,0,8,1440
04:00:20:65:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:66:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:66:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:67:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:67:ff:ff,0,1,88,0,0,1,88,0,0
2e:36:f6:ff:ab:d3,0,1,76,0,0,1,76,0,0
04:00:f0:67:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:68:ff:ff,0,2,176,0,0,2,176,0,0
cb:25:b5:54:f6:5b,0,4,280,0,0,4,280,0,0
e4:03:b5:54:2e:36,0,5,350,0,0,1,70,4,280
ff:ff:ff:ff:62:9c,0,1,84,0,0,1,84,0,0
07:b9:2b:73:d0:a1,0,3,222,0,0,3,222,0,0
10:b5:88:73:20:14,0,19,9015,0,0,19,9015,0,0
07:b9:2b:73:8e:8a,0,6,444,0,0,6,444,0,0
ff:ff:ff:ff:b2:9f,0,1,84,0,0,1,84,0,0
31:04:19:97:e0:e3,0,2,874,0,0,2,874,0,0
34:f3:9a:9b:0c:3f,0,9,2558,0,0,9,2558,0,0
07:b9:2b:73:a7:d7,0,3,222,0,0,3,222,0,0
ff:ff:ff:ff:2a:1a,0,4,306,0,0,4,306,0,0
00:3a:32:36:f1:3d,0,9,678,0,0,9,678,0,0
ff:ff:ff:ff:c2:9b,0,1,84,0,0,1,84,0,0
90:78:b2:ed:25:a2,0,49,14140,0,0,49,14140,0,0
33:33:ff:ed:25:a2,0,1,172,0,0,0,0,1,172
d2:c7:07:75:ce:9d,0,3,228,0,0,0,0,3,228
3e:27:07:75:ce:9d,0,3,210,0,0,0,0,3,210
e3:0c:c5:56:8e:8a,0,2,146,0,0,2,146,0,0
8c:ab:7d:85:07:75,0,1,70,0,0,1,70,0,0
07:b9:2b:73:ac:28,0,3,222,0,0,0,0,3,222
ff:ff:ff:ff:12:98,0,1,84,0,0,1,84,0,0
f8:83:69:4f:b9:07,0,2,146,0,0,2,146,0,0
07:b9:2b:73:83:d4,0,4,298,0,0,4,298,0,0
ff:ff:ff:ff:8b:14,0,1,84,0,0,1,84,0,0
42:d5:c9:d2:b5:50,0,1,70,0,0,1,70,0,0
a1:a8:86:df:b5:55,0,2,146,0,0,0,0,2,146
60:3f:0b:b3:b5:55,0,1,70,0,0,1,70,0,0
07:b9:2b:73:e9:f0,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:63:95,0,1,84,0,0,1,84,0,0
0a:7d:d4:cb:8f:28,0,2,146,0,0,2,146,0,0
e8:fb:1c:77:bf:47,0,27,7136,0,0,27,7136,0,0
7c:fd:6b:cf:f9:e4,0,1,407,0,0,1,407,0,0
ff:ff:ff:ff:5b:17,0,1,84,0,0,1,84,0,0
cc:ab:f9:9f:ca:80,0,1,70,0,0,1,70,0,0
c9:8a:1c:1f:b5:55,0,6,438,0,0,0,0,6,438
b1:00:fa:4b:b5:55,0,5,350,0,0,5,350,0,0
b5:55:d5:24:ee:60,0,3,210,0,0,0,0,3,210
ff:ff:ff:ff:b3:96,0,1,84,0,0,1,84,0,0
cf:a7:ff:e6:b5:51,0,1,70,0,0,1,70,0,0
33:33:ff:a1:80:8c,0,1,180,0,0,0,0,1,180
ff:ff:ff:ff:2b:13,0,1,84,0,0,1,84,0,0
ac:cc:fc:c3:b9:62,0,7,1820,0,0,7,1820,0,0
8a:64:c5:ee:fb:eb,0,5,1140,0,0,5,1140,0,0
90:a8:22:0a:23:f1,0,5,1151,0,0,5,1151,0,0
08:84:9d:06:e9:8c,0,5,1263,0,0,5,1263,0,0
44:42:01:6a:34:21,0,4,1014,0,0,4,1014,0,0
33:33:ff:80:9f:b7,0,5,900,0,0,0,0,5,900
44:00:49:3b:2b:58,0,5,1348,0,0,5,1348,0,0
33:33:ff:a6:4a:50,0,3,540,0,0,0,0,3,540
cb:25:b5:54:59:85,0,8,608,0,0,1,76,7,532
ff:ff:ff:ff:13:91,0,7,528,0,0,7,528,0,0
ff:ff:ff:ff:43:70,0,1,84,0,0,1,84,0,0
b5:55:b1:00:fa:4b,0,3,210,0,0,0,0,3,210
2d:d0:a3:f0:3f:5a,0,2,140,0,0,2,140,0,0
ea:68:cb:25:b5:55,0,2,140,0,0,0,0,2,140
2d:d0:a3:f1:a9:6a,0,1,70,0,0,1,70,0,0
ed:1f:cb:25:b5:55,0,1,70,0,0,0,0,1,70
45:89:5d:dc:80:8c,0,4,298,0,0,4,298,0,0
5a:9f:98:5d:b5:54,0,1,70,0,0,1,70,0,0
d2:c7:07:75:81:0a,0,2,140,0,0,2,140,0,0
31:7b:cb:25:b5:55,0,2,140,0,0,0,0,2,140
d2:c7:07:75:54:24,0,1,70,0,0,1,70,0,0
96:5e:b5:54:04:00,0,1,70,0,0,0,0,1,70
cf:df:b5:54:04:00,0,8,560,0,0,0,0,8,560
d2:c7:07:75:c2:84,0,1,70,0,0,1,70,0,0
b4:c4:b5:54:04:00,0,1,70,0,0,0,0,1,70
