c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
b5:54:04:00:10:ee,0,1,88,0,0,1,88,0,0
b5:54:04:00:60:ef,0,1,88,0,0,1,88,0,0
11:9b:61:d7:b5:51,0,1,70,0,0,1,70,0,0
98:5d:b5:54:04:00,0,1,70,0,0,0,0,1,70
ca:0e:c8:f1:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:b1:3f,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:93:73,0,3,230,0,0,3,230,0,0
07:75:62:73:a2:51,0,2,140,0,0,0,0,2,140
b5:54:04:00:00:f5,0,3,246,0,0,3,246,0,0
2e:36:f6:ff:99:59,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:59:be,0,2,154,0,0,2,154,0,0
07:75:a4:80:84:04,0,1,70,0,0,0,0,1,70
54:96:3b:7c:41:a3,0,1,246,0,0,1,246,0,0
0f:00:0c:07:ac:28,0,1,246,0,0,0,0,1,246
b5:54:04:00:40:f5,0,3,228,0,0,3,228,0,0
b5:54:04:00:90:f6,0,5,368,0,0,5,368,0,0
7f:d5:82:65:78:7f,0,2,146,0,0,2,146,0,0
04:00:d0:f7:ff:ff,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:7b:f2,0,2,160,0,0,2,160,0,0
ff:ff:ff:ff:c1:3b,0,1,84,0,0,1,84,0,0
2e:36:f6:ff:a6:c6,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:ae:db,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:11:38,0,1,84,0,0,1,84,0,0
6c:60:ec:71:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:db:f5,0,1,84,0,0,1,84,0,0
cb:25:b5:54:cf:44,0,1,76,0,0,0,0,1,76
cb:25:b5:54:29:df,0,1,70,0,0,1,70,0,0
1b:f8:b5:54:cf:44,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:42:79,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:92:7a,0,5,376,0,0,5,376,0,0
ff:ff:ff:ff:e2:7e,0,1,84,0,0,1,84,0,0
a8:e6:21:5e:ee:eb,0,2,563,0,0,2,563,0,0
cf:44:b4:9f:b9:62,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:0a:ff,0,2,160,0,0,2,160,0,0
ff:ff:ff:ff:88:b4,0,1,84,0,0,1,84,0,0
98:22:6e:23:4e:0e,0,2,562,0,0,2,562,0,0
cf:44:b4:9f:4e:0e,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:32:7d,0,1,84,0,0,1,84,0,0
25:97:44:18:b5:55,0,2,146,0,0,0,0,2,146
af:6b:c0:08:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:00:64,0,1,84,0,0,1,84,0,0
cb:25:b5:55:c9:8a,0,1,76,0,0,0,0,1,76
cb:25:b5:55:b1:00,0,1,70,0,0,1,70,0,0
fa:4b:b5:55:c9:8a,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:d0:67,0,1,84,0,0,1,84,0,0
cf:44:b4:9f:24:df,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:38:e6,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:62:56,0,3,230,0,0,3,230,0,0
27:cc:55:d8:ca:84,0,1,70,0,0,1,70,0,0
07:75:05:30:b0:d1,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:fa:d3,0,3,230,0,0,3,230,0,0
b5:54:6c:60:ec:71,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:01:6d,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:c0:32,0,2,154,0,0,2,154,0,0
07:75:54:24:96:5e,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:e9:ec,0,2,154,0,0,2,154,0,0
09:fc:2a:0c:ca:82,0,1,70,0,0,1,70,0,0
04:00:00:f9:ff:ff,0,3,228,0,0,3,228,0,0
04:00:30:f9:ff:ff,0,2,158,0,0,2,158,0,0
04:00:50:f9:ff:ff,0,2,158,0,0,2,158,0,0
04:00:70:f9:ff:ff,0,1,88,0,0,1,88,0,0
41:f3:31:04:19:97,0,2,140,0,0,2,140,0,0
44:6d:7f:c3:24:92,0,3,825,0,0,3,825,0,0
17:96:58:54:19:97,0,5,374,0,0,5,374,0,0
70:66:55:d8:57:09,0,3,2976,0,0,3,2976,0,0
07:b9:2b:73:1c:c5,0,3,222,0,0,3,222,0,0
ff:ff:ff:ff:a4:00,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:0e:dc,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:52:6c,0,3,230,0,0,3,230,0,0
04:00:10:fa:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:fa:ff:ff,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:fd:da,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:65:5f,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:ba:ed,0,1,84,0,0,1,84,0,0
2e:36:f6:ff:ea:5e,0,1,76,0,0,1,76,0,0
2e:36:f6:ff:b5:55,0,2,146,0,0,0,0,2,146
ff:ff:ff:ff:b5:5c,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:5d:dd,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:c4:51,0,1,84,0,0,1,84,0,0
04:00:50:f8:ff:ff,0,1,88,0,0,1,88,0,0
56:91:97:1e:cc:a1,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:64:56,0,2,160,0,0,2,160,0,0
30:56:96:23:69:09,0,124,18340,0,0,124,18340,0,0
f2:62:57:9d:4c:00,0,1,154,0,0,1,154,0,0
04:24:1a:90:b4:56,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:04:07,0,1,84,0,0,1,84,0,0
04:00:e0:fa:ff:ff,0,2,176,0,0,2,176,0,0
07:b9:2b:73:5c:0c,0,2,152,0,0,2,152,0,0
07:b9:2b:73:68:59,0,2,152,0,0,2,152,0,0
07:b9:2b:73:09:72,0,2,146,0,0,2,146,0,0
35:b9:5a:e6:d1:93,0,2,146,0,0,2,146,0,0
07:b9:2b:73:a3:a6,0,3,222,0,0,3,222,0,0
50:cb:0a:b8:21:67,0,3,216,0,0,3,216,0,0
4b:44:a6:a1:21:67,0,3,216,0,0,3,216,0,0
07:b9:2b:73:85:11,0,2,152,0,0,2,152,0,0
ff:ff:ff:ff:ec:86,0,1,84,0,0,1,84,0,0
07:b9:2b:73:3e:2e,0,2,146,0,0,2,146,0,0
ff:41:04:56:68:97,0,3,694,0,0,3,694,0,0
fb:09:a5:3a:27:07,0,1,548,0,0,0,0,1,548
07:75:a5:c4:fe:b6,0,4,280,0,0,0,0,4,280
7c:70:db:db:14:10,0,3,808,0,0,3,808,0,0
28:cf:89:8d:b5:54,0,1,70,0,0,1,70,0,0
0a:9d:12:35:b5:54,0,1,70,0,0,1,70,0,0
66:1e:9b:7c:49:1f,0,3,222,0,0,3,222,0,0
ff:ff:ff:bf:c7:07,0,1,84,0,0,1,84,0,0
50:cb:0a:b8:4c:00,0,2,146,0,0,2,146,0,0
a6:df:87:94:4c:00,0,7,520,0,0,7,520,0,0
ff:ff:ff:ff:57:46,0,4,300,0,0,4,300,0,0
d2:c7:07:75:3c:f7,0,1,76,0,0,0,0,1,76
45:ca:07:75:3c:f7,0,1,70,0,0,0,0,1,70
2d:d0:a4:21:ba:2e,0,1,70,0,0,1,70,0,0
7f:d6:cb:25:b5:55,0,1,70,0,0,0,0,1,70
b5:55:04:00:d0:3a,0,3,264,0,0,3,264,0,0
a5:c4:fe:b6:07:75,0,5,350,0,0,5,350,0,0
07:39:38:ab:07:75,0,1,70,0,0,1,70,0,0
d2:c7:07:75:a5:c4,0,10,700,0,0,10,700,0,0
fe:b6:b5:54:04:00,0,1,70,0,0,0,0,1,70
d2:c7:07:75:50:cb,0,9,684,0,0,0,0,9,684
fe:b6:07:75:50:cb,0,9,630,0,0,0,0,9,630
d4:87:07:75:50:cb,0,10,700,0,0,0,0,10,700
d2:c7:07:75:a6:bf,0,1,76,0,0,0,0,1,76
d2:c7:07:75:15:8a,0,2,140,0,0,2,140,0,0
37:0a:07:75:a6:bf,0,1,70,0,0,0,0,1,70
07:b9:2b:73:aa:50,0,2,146,0,0,2,146,0,0
3a:ad:25:78:21:4b,0,2,146,0,0,2,146,0,0
50:cb:0a:b8:b9:07,0,3,216,0,0,3,216,0,0
76:50:a8:aa:e0:25,0,2,146,0,0,2,146,0,0
5e:93:25:fc:ad:4a,0,2,152,0,0,2,152,0,0
5e:93:25:fc:7b:19,0,2,146,0,0,2,146,0,0
cb:25:b5:54:56:91,0,2,152,0,0,2,152,0,0
b4:00:3c:01:f8:89,0,2,152,0,0,0,0,2,152
56:91:97:1e:cf:b7,0,2,152,0,0,2,152,0,0
56:91:97:1e:4c:a5,0,2,152,0,0,2,152,0,0
56:91:97:1e:b5:54,0,2,146,0,0,0,0,2,146
ff:ff:ff:ff:4d:88,0,1,84,0,0,1,84,0,0
b2:22:dd:78:07:75,0,1,70,0,0,1,70,0,0
2a:28:de:59:d2:41,0,2,146,0,0,2,146,0,0
04:00:60:69:ff:ff,0,1,88,0,0,1,88,0,0
c9:8a:1c:1f:ea:d8,0,2,146,0,0,2,146,0,0
c3:79:32:96:61:3d,0,1,166,0,0,1,166,0,0
88:23:0d:07:ac:3c,0,1,166,0,0,0,0,1,166
cb:25:b5:54:c4:1d,0,2,140,0,0,2,140,0,0
86:d1:b5:54:59:85,0,1,70,0,0,0,0,1,70
04:00:c0:69:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:69:ff:ff,0,1,88,0,0,1,88,0,0
17:3c:d0:52:59:b9,0,1,76,0,0,1,76,0,0
34:b9:8d:3f:27:d3,0,11,2919,0,0,11,2919,0,0
94:3a:91:52:d0:9e,0,5,1263,0,0,5,1263,0,0
a3:f1:a9:6a:ed:1f,0,1,70,0,0,0,0,1,70
13:3b:e4:86:b5:51,0,1,70,0,0,1,70,0,0
3f:5a:ea:68:b5:51,0,3,210,0,0,3,210,0,0
07:b9:2b:73:03:93,0,4,292,0,0,4,292,0,0
66:d5:53:8b:26:df,0,3,216,0,0,3,216,0,0
11:66:4d:f4:26:df,0,1,76,0,0,1,76,0,0
66:d5:53:8b:ff:ff,0,6,432,0,0,6,432,0,0
11:66:4d:f4:00:28,0,2,146,0,0,2,146,0,0
11:66:4d:f4:ff:ff,0,2,146,0,0,2,146,0,0
66:d5:53:8b:91:44,0,3,216,0,0,3,216,0,0
66:d5:53:8b:b4:2b,0,2,146,0,0,2,146,0,0
66:d5:53:8b:14:c6,0,4,286,0,0,4,286,0,0
33:33:ff:40:98:cd,0,1,180,0,0,0,0,1,180
66:d5:53:8b:98:cd,0,3,216,0,0,3,216,0,0
66:d5:53:8b:d9:61,0,2,146,0,0,2,146,0,0
66:d5:53:8b:22:07,0,3,216,0,0,3,216,0,0
d2:c7:07:75:d8:bd,0,1,70,0,0,1,70,0,0
c7:50:cb:25:b5:55,0,1,70,0,0,0,0,1,70
d2:c7:07:75:66:d5,0,1,76,0,0,0,0,1,76
d2:c7:07:75:10:df,0,1,70,0,0,1,70,0,0
1b:65:07:75:66:d5,0,1,70,0,0,0,0,1,70
33:33:ff:74:70:50,0,1,180,0,0,0,0,1,180
17:93:93:1c:82:ac,0,1,162,0,0,1,162,0,0
88:41:49:00:c4:8a,0,1,162,0,0,0,0,1,162
b5:54:04:00:10:00,0,1,88,0,0,1,88,0,0
04:00:a0:f8:ff:ff,0,1,88,0,0,1,88,0,0
2e:36:f6:ff:19:ef,0,3,222,0,0,3,222,0,0
10:b0:6d:4b:18:d5,0,1,70,0,0,1,70,0,0
a8:ab:b5:cd:5b:02,0,4,1305,0,0,4,1305,0,0
07:b9:2b:73:ec:82,0,2,152,0,0,2,152,0,0
dd:96:f7:9b:07:75,0,1,70,0,0,1,70,0,0
a2:c3:33:7e:86:7a,0,29,4960,0,0,29,4960,0,0
24:95:2f:4b:40:b8,0,124,18854,0,0,124,18854,0,0
7d:5a:ff:92:40:b8,0,3,216,0,0,3,216,0,0
fd:37:72:2f:ca:82,0,1,70,0,0,1,70,0,0
c4:a0:52:73:2c:92,0,3,502,0,0,3,502,0,0
07:b9:2b:73:2c:92,0,2,152,0,0,2,152,0,0
56:91:97:1e:2c:92,0,4,304,0,0,4,304,0,0
88:20:7e:04:19:97,0,2,238,0,0,2,238,0,0
07:b9:2b:73:a4:6f,0,2,152,0,0,2,152,0,0
cb:25:b5:54:17:3c,0,5,380,0,0,3,228,2,152
cb:25:b5:54:7f:bd,0,2,140,0,0,2,140,0,0
6d:01:b5:54:17:3c,0,4,280,0,0,2,140,2,140
07:b9:2b:73:0d:12,0,4,292,0,0,4,292,0,0
a0:59:50:d2:bf:4a,0,3,3889,0,0,3,3889,0,0
56:91:97:1e:b5:55,0,3,222,0,0,0,0,3,222
bc:e7:cf:df:b5:53,0,1,70,0,0,1,70,0,0
04:00:90:02:ff:ff,0,3,246,0,0,3,246,0,0
f6:f3:a4:20:b5:54,0,1,70,0,0,1,70,0,0
d8:c3:db:f4:e6:35,0,1,70,0,0,1,70,0,0
e6:d3:0e:91:05:b5,0,5,900,0,0,5,900,0,0
b4:00:b2:00:c4:0a,0,1,76,0,0,0,0,1,76
c4:00:86:00:f8:89,0,1,70,0,0,0,0,1,70
d2:71:18:d5:df:94,0,1,76,0,0,1,76,0,0
b4:00:af:00:c4:0a,0,1,76,0,0,0,0,1,76
91:a7:18:d5:df:94,0,1,70,0,0,1,70,0,0
c4:00:83:00:f8:89,0,1,70,0,0,0,0,1,70
18:d5:5f:db:de:b8,0,2,140,0,0,0,0,2,140
33:33:ff:83:67:82,0,1,180,0,0,0,0,1,180
07:b9:2b:73:cb:cc,0,4,298,0,0,4,298,0,0
07:b9:2b:73:04:b7,0,2,146,0,0,2,146,0,0
18:d5:09:b9:a8:41,0,1,70,0,0,0,0,1,70
07:b9:2b:73:62:2d,0,2,146,0,0,2,146,0,0
2a:28:de:59:6f:13,0,3,222,0,0,3,222,0,0
05:00:c0:ca:ff:ff,0,1,88,0,0,1,88,0,0
a4:c6:f0:5f:7d:35,0,8,2062,0,0,8,2062,0,0
33:33:ff:28:e6:2c,0,1,180,0,0,0,0,1,180
07:b9:2b:73:f3:ba,0,2,146,0,0,2,146,0,0
07:b9:2b:73:0d:0d,0,5,368,0,0,5,368,0,0
07:b9:2b:73:cb:fc,0,2,146,0,0,2,146,0,0
b5:54:04:00:20:04,0,2,176,0,0,2,176,0,0
07:b9:2b:73:3e:e4,0,1,76,0,0,1,76,0,0
17:3c:d0:52:ae:55,0,1,76,0,0,1,76,0,0
17:3c:d0:52:75:82,0,2,146,0,0,2,146,0,0
07:b9:2b:73:57:d6,0,1,76,0,0,1,76,0,0
06:4b:b2:58:27:0b,0,72,15314,0,0,72,15314,0,0
07:b9:2b:73:29:11,0,1,76,0,0,1,76,0,0
32:d9:b8:db:83:56,0,1,70,0,0,0,0,1,70
dc:ff:97:7d:b5:52,0,1,70,0,0,1,70,0,0
74:ab:2e:6e:06:05,0,1,76,0,0,1,76,0,0
f3:42:f6:80:06:05,0,2,152,0,0,2,152,0,0
cb:1a:c1:cf:06:05,0,2,146,0,0,2,146,0,0
07:b9:2b:73:80:8c,0,5,380,0,0,5,380,0,0
21:9d:ba:a5:80:8c,0,2,152,0,0,2,152,0,0
c4:f1:d0:63:7f:51,0,2,152,0,0,2,152,0,0
b5:54:ed:0c:19:46,0,1,70,0,0,0,0,1,70
d2:71:18:d5:46:d2,0,3,210,0,0,3,210,0,0
d2:71:18:d5:79:5a,0,1,76,0,0,0,0,1,76
d2:71:18:d5:4c:78,0,1,70,0,0,1,70,0,0
43:6c:18:d5:79:5a,0,1,70,0,0,0,0,1,70
18:ab:1d:9a:c9:df,0,83,12706,0,0,83,12706,0,0
3f:5a:ea:68:c9:df,0,1,70,0,0,1,70,0,0
07:b9:2b:73:8c:6b,0,2,146,0,0,2,146,0,0
b8:98:ad:25:73:ef,0,24,3852,0,0,24,3852,0,0
4c:c7:bf:e4:7b:9e,0,2,146,0,0,2,146,0,0
04:00:30:05:ff:ff,0,3,228,0,0,3,228,0,0
04:00:50:05:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:05:ff:ff,0,1,88,0,0,1,88,0,0
b5:54:04:00:70:05,0,3,228,0,0,3,228,0,0
b5:54:04:00:a0:05,0,1,88,0,0,1,88,0,0
04:00:00:06:ff:ff,0,4,352,0,0,4,352,0,0
04:00:70:06:ff:ff,0,2,176,0,0,2,176,0,0
33:33:ff:5a:dc:3c,0,1,180,0,0,0,0,1,180
33:33:ff:0d:44:04,0,1,180,0,0,0,0,1,180
ac:d5:64:94:3a:9b,0,2,622,0,0,2,622,0,0
64:a2:f9:35:b6:50,0,3,749,0,0,3,749,0,0
33:33:ff:1b:a1:da,0,1,180,0,0,0,0,1,180
d8:c0:a6:8a:ff:37,0,15,4334,0,0,15,4334,0,0
94:17:00:38:8a:26,0,21,6778,0,0,21,6778,0,0
b0:be:83:0f:2b:0b,0,23,7173,0,0,23,7173,0,0
61:88:3f:a4:52:fa,0,4,292,0,0,4,292,0,0
a5:c3:8b:5d:ca:82,0,2,140,0,0,2,140,0,0
a6:10:5e:ab:50:09,0,2,394,0,0,2,394,0,0
07:b9:2b:73:a2:51,0,2,146,0,0,2,146,0,0
cb:25:b5:54:08:07,0,1,76,0,0,0,0,1,76
cb:25:b5:54:02:ee,0,1,70,0,0,1,70,0,0
a0:84:b5:54:08:07,0,1,70,0,0,0,0,1,70
8a:5d:53:73:00:28,0,2,146,0,0,2,146,0,0
17:96:58:54:69:f2,0,4,292,0,0,4,292,0,0
07:b9:2b:73:d4:82,0,1,76,0,0,1,76,0,0
07:b9:2b:73:e9:ca,0,2,152,0,0,2,152,0,0
3c:a6:f6:4e:bd:1a,0,1,158,0,0,1,158,0,0
07:b9:2b:73:7a:f1,0,2,146,0,0,2,146,0,0
04:00:a0:6b:ff:ff,0,1,88,0,0,1,88,0,0
d2:71:18:d5:b2:fa,0,1,76,0,0,0,0,1,76
b2:fa:0c:51:8d:6d,0,2,146,0,0,2,146,0,0
94:52:44:20:c0:60,0,42,6944,0,0,42,6944,0,0
d8:4c:90:d7:42:a8,0,42,15674,0,0,42,15674,0,0
33:33:ff:44:22:98,0,1,180,0,0,0,0,1,180
b8:5d:22:e6:22:f6,0,2,146,0,0,2,146,0,0
33:33:ff:3e:da:5d,0,1,180,0,0,0,0,1,180
66:ad:74:1e:29:8c,0,2,872,0,0,2,872,0,0
04:00:60:07:ff:ff,0,3,264,0,0,2,176,1,88
d8:c3:db:f4:00:00,0,1,70,0,0,1,70,0,0
04:00:e0:08:ff:ff,0,2,158,0,0,2,158,0,0
c0:50:cb:01:ff:ff,0,2,146,0,0,2,146,0,0
62:73:a2:51:b5:52,0,2,140,0,0,2,140,0,0
4a:9b:bc:ec:09:50,0,2,352,0,0,2,352,0,0
21:9d:ba:a5:79:7a,0,1,76,0,0,1,76,0,0
1a:a7:d2:3b:79:7a,0,2,146,0,0,2,146,0,0
35:b9:5a:e6:6f:e2,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:c8:c5,0,1,84,0,0,1,84,0,0
07:b9:2b:73:22:07,0,7,532,0,0,7,532,0,0
2a:28:de:59:50:d2,0,2,146,0,0,2,146,0,0
07:b9:2b:73:8b:fd,0,2,146,0,0,2,146,0,0
c4:0a:cb:25:e6:30,0,8,2475,0,0,7,2405,1,70
07:b9:2b:73:19:97,0,11,818,0,0,11,818,0,0
c3:cd:fa:e2:fc:4e,0,2,146,0,0,2,146,0,0
54:b8:02:e2:32:4e,0,13,2320,0,0,13,2320,0,0
33:33:ff:e2:32:4e,0,1,172,0,0,0,0,1,172
07:b9:2b:73:b7:32,0,2,146,0,0,2,146,0,0
68:b6:91:c9:e6:4c,0,2,478,0,0,2,478,0,0
74:a7:ea:d8:d8:60,0,1,324,0,0,1,324,0,0
07:b9:2b:73:66:27,0,2,146,0,0,2,146,0,0
07:b9:2b:73:df:b7,0,2,146,0,0,2,146,0,0
3f:5a:ea:68:ca:84,0,1,70,0,0,1,70,0,0
c5:17:cb:25:b5:55,0,1,70,0,0,0,0,1,70
f8:89:32:b0:90:78,0,1,162,0,0,1,162,0,0
00:00:0c:9f:43:21,0,3,308,0,0,0,0,3,308
07:75:1f:60:7e:7e,0,2,146,0,0,2,146,0,0
b5:54:04:00:60:0a,0,1,88,0,0,1,88,0,0
b5:54:04:00:d0:0a,0,1,88,0,0,1,88,0,0
04:00:f0:0b:ff:ff,0,2,158,0,0,2,158,0,0
4c:c7:bf:e4:57:a7,0,6,426,0,0,6,426,0,0
01:00:0c:cc:cc:cc,0,2,960,0,0,0,0,2,960
4c:c7:bf:e4:51:42,0,2,152,0,0,2,152,0,0
c9:8a:1c:1f:b6:1d,0,2,146,0,0,2,146,0,0
24:95:2f:75:38:b1,0,51,8130,0,0,51,8130,0,0
b4:00:20:01:f8:89,0,3,228,0,0,0,0,3,228
c4:00:f6:00:c4:0a,0,2,140,0,0,0,0,2,140
04:00:a0:0c:ff:ff,0,1,88,0,0,1,88,0,0
e8:5f:02:12:14:6d,0,9,2420,0,0,9,2420,0,0
ac:86:a3:4c:6d:0e,0,11,2951,0,0,11,2951,0,0
07:b9:2b:73:de:ba,0,3,222,0,0,3,222,0,0
2a:28:de:59:46:eb,0,2,146,0,0,2,146,0,0
ea:d1:51:e1:b5:53,0,1,70,0,0,1,70,0,0
ea:d1:51:e1:c7:71,0,1,70,0,0,1,70,0,0
04:00:20:6c:ff:ff,0,1,88,0,0,0,0,1,88
04:00:60:6c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:6d:ff:ff,0,1,88,0,0,1,88,0,0
ff:00:70:0a:6f:cb,0,1,76,0,0,1,76,0,0
ff:00:70:0a:89:ad,0,3,216,0,0,3,216,0,0
e4:8f:dc:13:89:ad,0,4,286,0,0,4,286,0,0
82:06:33:c6:de:b3,0,17,3546,0,0,17,3546,0,0
b3:9d:d0:f0:c0:ba,0,3,216,0,0,3,216,0,0
3f:d5:02:a7:b5:54,0,1,70,0,0,1,70,0,0
04:00:d0:0e:ff:ff,0,3,246,0,0,3,246,0,0
04:00:00:6e:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:e4:72,0,2,152,0,0,2,152,0,0
04:00:40:6e:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:21:79,0,3,222,0,0,3,222,0,0
60:8f:ce:2d:b6:ea,0,2,146,0,0,2,146,0,0
ff:00:70:0a:73:51,0,3,216,0,0,3,216,0,0
c6:16:31:9d:ad:78,0,2,316,0,0,2,316,0,0
07:b9:2b:73:91:4e,0,4,292,0,0,4,292,0,0
07:b9:2b:73:48:8f,0,2,146,0,0,2,146,0,0
07:b9:2b:73:de:b3,0,6,456,0,0,6,456,0,0
b5:54:a8:b3:ee:cf,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:4e:ed,0,6,434,0,0,6,434,0,0
07:75:b9:1f:c5:f3,0,1,70,0,0,0,0,1,70
ea:af:4d:45:b5:53,0,1,70,0,0,1,70,0,0
07:b9:2b:73:6c:15,0,6,456,0,0,6,456,0,0
04:00:a0:6e:ff:ff,0,1,88,0,0,1,88,0,0
b8:99:74:f0:b5:54,0,1,70,0,0,1,70,0,0
83:be:56:c8:6d:25,0,1,70,0,0,1,70,0,0
24:11:53:e5:3b:0f,0,81,12474,0,0,81,12474,0,0
07:b9:2b:73:e0:25,0,1,76,0,0,1,76,0,0
40:50:b0:a1:b5:54,0,2,146,0,0,0,0,2,146
6d:e3:a0:ce:18:d5,0,2,140,0,0,2,140,0,0
64:87:4f:f7:c2:85,0,1,160,0,0,1,160,0,0
6e:b8:54:8a:4d:01,0,1,160,0,0,0,0,1,160
6d:25:04:00:d0:e0,0,1,88,0,0,1,88,0,0
07:b9:2b:73:8d:a7,0,2,146,0,0,2,146,0,0
51:e1:cb:25:b5:55,0,1,70,0,0,0,0,1,70
d2:c7:07:75:fd:37,0,1,70,0,0,1,70,0,0
72:2f:cb:25:b5:55,0,1,70,0,0,0,0,1,70
07:b9:2b:73:ea:30,0,1,76,0,0,1,76,0,0
04:00:d0:66:ff:ff,0,1,88,0,0,0,0,1,88
cb:25:b5:54:bc:43,0,3,228,0,0,2,152,1,76
86:d1:b5:54:bc:43,0,3,210,0,0,2,140,1,70
c4:00:96:00:c4:0a,0,2,140,0,0,0,0,2,140
8e:43:7b:d5:91:21,0,2,146,0,0,2,146,0,0
07:b9:2b:73:6d:2c,0,4,292,0,0,4,292,0,0
ee:b9:f5:af:ca:85,0,1,70,0,0,1,70,0,0
18:e7:b0:a1:1c:d7,0,17,6350,0,0,17,6350,0,0
b8:5d:22:e6:f9:9c,0,2,146,0,0,2,146,0,0
bc:43:0a:40:13:93,0,2,146,0,0,2,146,0,0
8e:43:7b:d5:f0:3b,0,2,146,0,0,2,146,0,0
18:d5:22:dc:fb:fa,0,3,210,0,0,0,0,3,210
8e:43:7b:d5:7a:61,0,2,146,0,0,2,146,0,0
07:b9:2b:73:d1:f8,0,2,146,0,0,2,146,0,0
54:24:96:5e:ca:83,0,1,70,0,0,1,70,0,0
3c:9b:a8:9d:ca:83,0,1,70,0,0,1,70,0,0
3b:ee:a0:19:ca:83,0,1,70,0,0,1,70,0,0
98:7d:e8:d5:b5:54,0,1,70,0,0,1,70,0,0
3e:ef:64:b1:07:75,0,2,140,0,0,2,140,0,0
d2:c7:07:75:8f:b1,0,1,70,0,0,1,70,0,0
3f:78:cb:25:b5:55,0,1,70,0,0,0,0,1,70
72:1a:bc:41:30:c7,0,2,352,0,0,2,352,0,0
07:b9:2b:73:9b:cc,0,2,146,0,0,2,146,0,0
10:df:1b:65:ca:84,0,1,70,0,0,1,70,0,0
10:df:1b:65:07:75,0,1,70,0,0,1,70,0,0
d2:91:85:20:9c:3f,0,3,216,0,0,3,216,0,0
2a:28:de:59:b9:07,0,2,146,0,0,2,146,0,0
98:09:cf:32:d2:54,0,103,15842,0,0,103,15842,0,0
04:00:00:6f:ff:ff,0,2,176,0,0,2,176,0,0
8c:7a:aa:f3:6b:ff,0,18,7045,0,0,18,7045,0,0
