c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
34:be:ab:6f:81:4d,0,5,374,0,0,5,374,0,0
1e:09:d7:75:e1:a0,0,1,70,0,0,0,0,1,70
34:be:ab:6f:c0:ba,0,2,146,0,0,2,146,0,0
b5:54:04:00:80:67,0,3,246,0,0,3,246,0,0
d2:91:85:20:21:4b,0,4,286,0,0,4,286,0,0
90:78:b2:d5:cb:fd,0,97,24418,0,0,97,24418,0,0
e4:8c:73:7a:8a:8b,0,11,1878,0,0,11,1878,0,0
54:8c:32:d9:8f:9c,0,1,70,0,0,1,70,0,0
25:2c:e6:35:04:00,0,1,70,0,0,0,0,1,70
36:11:f9:e7:70:19,0,59,19808,0,0,59,19808,0,0
a7:b0:32:9a:b5:52,0,1,70,0,0,1,70,0,0
d2:c7:07:75:93:c7,0,1,70,0,0,1,70,0,0
22:7e:cb:25:b5:55,0,1,70,0,0,0,0,1,70
db:f4:b5:54:04:00,0,9,630,0,0,0,0,9,630
6a:bd:d0:6b:14:9b,0,15,3183,0,0,15,3183,0,0
2a:28:de:59:19:97,0,2,152,0,0,2,152,0,0
e9:3d:53:a9:b5:53,0,1,70,0,0,1,70,0,0
02:bf:2e:23:b5:54,0,1,70,0,0,1,70,0,0
be:b1:ef:75:2a:79,0,20,3952,0,0,20,3952,0,0
07:b9:2b:73:ae:e8,0,3,222,0,0,3,222,0,0
cf:55:15:8a:b5:52,0,2,140,0,0,2,140,0,0
ec:42:cc:5b:f5:e6,0,15,1708,0,0,1,436,14,1272
cf:55:15:8a:b5:51,0,1,70,0,0,1,70,0,0
cf:55:15:8a:ca:85,0,2,140,0,0,2,140,0,0
cc:5b:f5:e6:cf:55,0,3,210,0,0,3,210,0,0
15:8a:cb:25:b5:55,0,3,210,0,0,0,0,3,210
04:00:50:1a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:1a:ff:ff,0,3,228,0,0,3,228,0,0
04:00:40:1b:ff:ff,0,2,158,0,0,2,158,0,0
04:00:70:1b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:1b:ff:ff,0,2,158,0,0,2,158,0,0
78:fd:7e:ff:1a:67,0,2,146,0,0,2,146,0,0
78:fd:7e:ff:cf:ab,0,1,76,0,0,1,76,0,0
02:bf:2e:23:b5:52,0,1,70,0,0,1,70,0,0
88:f0:31:04:19:17,0,5,446,0,0,5,446,0,0
f8:89:d2:c7:87:4c,0,1,160,0,0,0,0,1,160
07:75:02:bf:2e:23,0,1,70,0,0,0,0,1,70
07:75:02:46:e0:a7,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:ff:c3,0,2,158,0,0,2,158,0,0
07:75:15:8a:37:0a,0,3,210,0,0,0,0,3,210
d5:12:9c:65:28:12,0,4,286,0,0,4,286,0,0
33:33:ff:6b:14:9b,0,1,180,0,0,0,0,1,180
07:b9:2b:73:27:0b,0,4,298,0,0,4,298,0,0
3a:cf:e4:a6:60:82,0,202,47008,0,0,202,47008,0,0
c9:8a:1c:1f:b0:16,0,2,146,0,0,2,146,0,0
07:b9:2b:73:35:48,0,2,146,0,0,2,146,0,0
07:b9:2b:73:bf:64,0,1,76,0,0,1,76,0,0
07:b9:2b:73:dc:d3,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:45:f5,0,1,84,0,0,1,84,0,0
97:d6:74:a3:b5:53,0,4,280,0,0,4,280,0,0
f4:0e:01:5d:87:dc,0,2,482,0,0,2,482,0,0
4c:c7:bf:e4:87:dc,0,3,216,0,0,3,216,0,0
77:ab:39:57:2e:d2,0,1,182,0,0,1,182,0,0
96:c0:77:ab:39:57,0,1,182,0,0,0,0,1,182
07:b9:2b:73:b5:6b,0,2,146,0,0,2,146,0,0
76:06:a0:3b:f6:05,0,4,1234,0,0,4,1234,0,0
33:33:ff:3b:f6:05,0,1,180,0,0,0,0,1,180
a4:20:b5:54:04:00,0,1,70,0,0,0,0,1,70
d2:c7:07:75:7f:15,0,1,70,0,0,1,70,0,0
2d:22:07:75:b9:2e,0,1,70,0,0,0,0,1,70
1f:5c:b5:54:04:00,0,3,210,0,0,0,0,3,210
d2:c7:07:75:02:46,0,1,70,0,0,1,70,0,0
e0:a7:b5:54:04:00,0,1,70,0,0,0,0,1,70
d2:c7:07:75:a0:91,0,1,70,0,0,1,70,0,0
d2:d9:cb:25:b5:55,0,1,70,0,0,0,0,1,70
bc:e7:cf:df:6d:25,0,1,70,0,0,1,70,0,0
04:00:c0:23:ff:ff,0,1,88,0,0,0,0,1,88
76:22:9e:9b:02:31,0,20,4075,0,0,20,4075,0,0
33:33:ff:9b:02:31,0,1,180,0,0,0,0,1,180
fc:d4:36:0d:cb:41,0,61,9418,0,0,61,9418,0,0
07:b9:2b:73:bf:fd,0,3,222,0,0,3,222,0,0
4c:c7:bf:e4:a2:9b,0,3,216,0,0,3,216,0,0
dc:e9:94:42:9d:ad,0,1,189,0,0,1,189,0,0
22:d2:65:86:5c:47,0,2,152,0,0,2,152,0,0
c8:e2:65:47:89:de,0,199,21943,0,0,0,0,199,21943
0d:4c:84:ff:5c:47,0,1,76,0,0,1,76,0,0
60:22:27:7b:69:96,0,1,76,0,0,1,76,0,0
dc:6a:e7:20:82:69,0,126,31251,0,0,126,31251,0,0
ac:bc:b5:4a:51:dd,0,1,227,0,0,1,227,0,0
2c:be:eb:35:1b:ea,0,7,994,0,0,7,994,0,0
5c:ed:f4:ec:4e:8a,0,40,6508,0,0,40,6508,0,0
07:b9:2b:73:c7:36,0,4,298,0,0,4,298,0,0
07:b9:2b:73:96:ee,0,3,228,0,0,3,228,0,0
46:a4:f9:1d:48:8f,0,2,146,0,0,2,146,0,0
60:8f:ce:2d:21:9e,0,2,146,0,0,2,146,0,0
c4:35:d9:a5:a1:dc,0,14,10936,0,0,14,10936,0,0
04:00:40:ca:ff:ff,0,1,88,0,0,1,88,0,0
48:74:12:e0:96:77,0,13,2002,0,0,13,2002,0,0
04:57:bb:21:b9:07,0,1,70,0,0,1,70,0,0
c4:00:88:00:c0:47,0,1,70,0,0,0,0,1,70
15:8a:bb:21:b9:07,0,1,70,0,0,1,70,0,0
d4:00:00:00:ec:42,0,1,70,0,0,0,0,1,70
04:00:70:24:ff:ff,0,2,158,0,0,2,158,0,0
04:00:a0:24:ff:ff,0,1,88,0,0,1,88,0,0
17:b2:44:4a:9e:f8,0,1,166,0,0,1,166,0,0
c4:0a:cb:27:b5:a6,0,1,166,0,0,0,0,1,166
b5:54:04:00:40:25,0,2,158,0,0,2,158,0,0
f8:89:d2:c7:07:7d,0,1,166,0,0,1,166,0,0
03:03:c7:07:2c:1d,0,1,166,0,0,0,0,1,166
b5:54:04:00:60:25,0,2,158,0,0,2,158,0,0
b5:54:04:00:90:25,0,2,158,0,0,2,158,0,0
00:00:0c:07:8c:01,0,1,166,0,0,0,0,1,166
78:ee:8c:63:0e:28,0,1,166,0,0,1,166,0,0
ff:c7:60:57:5d:93,0,1,166,0,0,0,0,1,166
d2:c7:07:75:78:fd,0,1,76,0,0,0,0,1,76
33:33:ff:f0:52:69,0,7,1260,0,0,0,0,7,1260
78:fd:7e:ff:63:d7,0,4,286,0,0,4,286,0,0
88:ec:31:04:19:97,0,2,331,0,0,2,331,0,0
66:7b:0e:60:16:46,0,14,3135,0,0,14,3135,0,0
33:33:ff:60:16:46,0,1,180,0,0,0,0,1,180
07:b9:2b:73:02:31,0,2,146,0,0,2,146,0,0
74:ab:2e:6e:f4:a8,0,1,76,0,0,1,76,0,0
a4:4b:d5:6d:0b:fd,0,32,9226,0,0,32,9226,0,0
04:00:00:70:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:70:ff:ff,0,1,88,0,0,1,88,0,0
2a:28:de:59:a1:dc,0,2,146,0,0,2,146,0,0
cf:55:15:8a:b5:53,0,1,70,0,0,1,70,0,0
cf:55:15:8a:be:8e,0,1,70,0,0,1,70,0,0
d0:5a:fd:84:da:a9,0,134,20340,0,0,134,20340,0,0
07:b9:2b:73:5a:c7,0,2,146,0,0,2,146,0,0
4c:c7:bf:e4:ae:a5,0,3,216,0,0,3,216,0,0
07:b9:2b:73:98:cd,0,2,152,0,0,2,152,0,0
07:b9:2b:73:8d:f9,0,2,146,0,0,2,146,0,0
1f:20:6f:d4:ca:83,0,1,70,0,0,1,70,0,0
9d:aa:c7:60:35:ca,0,1,166,0,0,1,166,0,0
73:30:87:de:e4:ed,0,1,166,0,0,0,0,1,166
b5:54:04:00:d0:29,0,1,88,0,0,1,88,0,0
04:00:20:2a:ff:ff,0,2,158,0,0,2,158,0,0
04:00:80:2a:ff:ff,0,3,246,0,0,3,246,0,0
ab:f8:e2:c0:2a:13,0,1,166,0,0,1,166,0,0
23:41:b7:9f:b3:f1,0,1,166,0,0,0,0,1,166
b5:54:04:00:d0:2a,0,1,88,0,0,1,88,0,0
04:00:00:2b:ff:ff,0,1,88,0,0,1,88,0,0
f8:89:d2:47:0b:7b,0,1,166,0,0,1,166,0,0
00:80:dc:cf:a2:18,0,1,166,0,0,0,0,1,166
f8:89:d2:2f:70:fc,0,1,166,0,0,1,166,0,0
41:d3:29:61:8f:89,0,1,166,0,0,0,0,1,166
b5:54:04:00:20:2b,0,1,88,0,0,1,88,0,0
b0:4c:93:4c:1e:81,0,1,166,0,0,1,166,0,0
ee:0a:0c:fd:0e:64,0,1,166,0,0,0,0,1,166
b5:54:04:00:60:2b,0,1,88,0,0,1,88,0,0
cb:25:b5:55:42:67,0,1,76,0,0,1,76,0,0
b4:00:cc:00:e8:f7,0,1,76,0,0,0,0,1,76
23:e5:b5:55:42:67,0,1,70,0,0,1,70,0,0
c4:00:a0:00:c4:0a,0,1,70,0,0,0,0,1,70
b5:55:a8:77:23:e5,0,1,70,0,0,0,0,1,70
b5:55:5c:c2:67:62,0,2,140,0,0,0,0,2,140
1a:a7:d2:3b:19:97,0,2,146,0,0,2,146,0,0
07:75:ce:1f:9e:2c,0,1,70,0,0,0,0,1,70
29:6b:8d:b7:ca:82,0,2,140,0,0,2,140,0,0
b5:54:04:00:c0:67,0,2,176,0,0,2,176,0,0
b4:00:ad:00:c4:0a,0,4,304,0,0,0,0,4,304
c4:00:81:00:f8:89,0,2,140,0,0,0,0,2,140
07:b9:2b:73:29:8c,0,2,146,0,0,2,146,0,0
07:b9:2b:73:b5:55,0,2,146,0,0,0,0,2,146
07:b9:2b:73:72:4f,0,2,146,0,0,2,146,0,0
07:b9:2b:73:85:9e,0,5,368,0,0,5,368,0,0
9b:27:31:04:19:97,0,1,70,0,0,1,70,0,0
d4:87:07:75:d5:12,0,3,210,0,0,0,0,3,210
5c:41:5a:79:8c:70,0,2,567,0,0,2,567,0,0
d5:12:9c:65:8e:8a,0,3,216,0,0,3,216,0,0
d5:12:9c:65:b9:07,0,3,216,0,0,3,216,0,0
07:b9:2b:73:a1:dc,0,2,146,0,0,2,146,0,0
d5:12:9c:65:b5:54,0,3,216,0,0,0,0,3,216
04:00:80:ff:ff:3f,0,1,88,0,0,1,88,0,0
07:b9:2b:73:52:fa,0,2,146,0,0,2,146,0,0
d2:c7:07:75:1d:f9,0,1,70,0,0,1,70,0,0
85:bb:cb:25:b5:55,0,1,70,0,0,0,0,1,70
8d:b7:31:04:19:97,0,3,210,0,0,3,210,0,0
d4:00:00:00:e8:f7,0,3,210,0,0,0,0,3,210
97:d6:74:a3:ca:82,0,2,140,0,0,2,140,0,0
04:00:30:2d:ff:ff,0,1,88,0,0,1,88,0,0
b5:54:04:00:30:2d,0,2,158,0,0,2,158,0,0
b5:54:04:00:60:2d,0,2,176,0,0,2,176,0,0
b5:54:04:00:b0:2d,0,3,228,0,0,3,228,0,0
33:33:ff:67:17:c7,0,2,344,0,0,0,0,2,344
8d:b7:0c:07:ac:3c,0,2,140,0,0,0,0,2,140
df:ac:64:8b:19:97,0,2,146,0,0,2,146,0,0
9c:6c:be:08:07:75,0,1,70,0,0,1,70,0,0
70:67:1e:39:82:78,0,2,146,0,0,2,146,0,0
5a:56:04:00:10:01,0,1,80,0,0,1,80,0,0
a8:4d:81:c6:00:00,0,1,80,0,0,0,0,1,80
b5:55:04:00:10:01,0,29,2516,0,0,29,2516,0,0
01:1a:db:30:b5:55,0,4,280,0,0,4,280,0,0
df:ac:64:8b:c2:7a,0,2,146,0,0,2,146,0,0
18:59:30:28:7a:56,0,1,683,0,0,1,683,0,0
b5:05:18:59:30:28,0,1,683,0,0,0,0,1,683
04:00:10:01:1f:00,0,1,88,0,0,1,88,0,0
cb:25:b5:55:df:ac,0,2,152,0,0,1,76,1,76
b4:00:9c:00:e8:f7,0,1,76,0,0,0,0,1,76
1f:4c:47:78:36:75,0,1,166,0,0,1,166,0,0
54:36:be:56:bd:3c,0,1,166,0,0,0,0,1,166
07:75:05:00:50:d3,0,1,88,0,0,1,88,0,0
b5:55:81:90:a7:78,0,2,146,0,0,2,146,0,0
b5:55:8a:dc:76:d9,0,1,70,0,0,0,0,1,70
00:00:00:00:00:fc,0,4,322,0,0,4,322,0,0
b5:55:4a:1e:22:ba,0,1,70,0,0,0,0,1,70
ff:14:00:00:00:00,0,1,88,0,0,1,88,0,0
5a:56:e0:0a:cb:25,0,1,88,0,0,0,0,1,88
44:e8:91:4c:74:b0,0,1,166,0,0,1,166,0,0
ff:15:00:00:00:00,0,1,88,0,0,0,0,1,88
ff:7f:00:00:00:00,0,2,176,0,0,0,0,2,176
04:00:10:01:ff:ff,0,5,368,0,0,5,368,0,0
df:ac:64:8b:f4:a8,0,3,222,0,0,3,222,0,0
df:ac:64:8b:00:28,0,1,76,0,0,1,76,0,0
00:00:00:00:00:ff,0,3,234,0,0,3,234,0,0
b5:54:7a:52:73:d6,0,2,142,0,0,2,142,0,0
07:b9:2b:73:69:a5,0,1,76,0,0,1,76,0,0
5d:f6:eb:13:38:99,0,2,146,0,0,2,146,0,0
00:00:00:00:80:ff,0,1,88,0,0,1,88,0,0
e8:37:8d:b0:5a:56,0,1,174,0,0,1,174,0,0
b5:55:df:ac:64:8b,0,10,730,0,0,10,730,0,0
ff:ff:0f:00:00:00,0,2,176,0,0,2,176,0,0
d0:a0:7d:d4:5a:56,0,1,683,0,0,1,683,0,0
88:49:24:00:fc:ca,0,1,683,0,0,0,0,1,683
df:ac:64:8b:26:df,0,2,146,0,0,2,146,0,0
00:00:00:00:f0:ff,0,1,88,0,0,1,88,0,0
91:b0:5a:56:c4:0a,0,12,1008,0,0,12,1008,0,0
97:d6:74:a3:b5:50,0,1,70,0,0,1,70,0,0
df:ac:64:8b:b5:55,0,4,292,0,0,0,0,4,292
b0:0d:e7:0e:16:ce,0,2,146,0,0,2,146,0,0
00:00:00:80:ff:ff,0,1,88,0,0,1,88,0,0
ff:ff:ff:02:00:00,0,1,88,0,0,1,88,0,0
e8:f7:91:b0:32:db,0,1,166,0,0,1,166,0,0
6c:f0:a2:83:55:1b,0,1,166,0,0,0,0,1,166
81:90:a7:78:13:b0,0,2,146,0,0,2,146,0,0
00:00:00:c0:ff:ff,0,2,158,0,0,2,158,0,0
b5:55:17:c6:9e:e8,0,1,70,0,0,0,0,1,70
00:00:00:fc:ff:ff,0,2,176,0,0,2,176,0,0
e8:f7:21:dc:54:a5,0,1,166,0,0,1,166,0,0
bb:46:3a:d0:64:7a,0,1,166,0,0,0,0,1,166
ff:ff:ff:6f:00:00,0,1,88,0,0,0,0,1,88
df:ac:64:8b:57:3b,0,2,146,0,0,2,146,0,0
00:00:00:fe:ff:ff,0,1,88,0,0,1,88,0,0
00:00:00:ff:ff:ff,0,1,88,0,0,1,88,0,0
46:79:47:0a:d8:0d,0,2,146,0,0,2,146,0,0
00:00:80:ff:ff:ff,0,1,88,0,0,1,88,0,0
00:00:c0:ff:ff:ff,0,3,234,0,0,3,234,0,0
b5:55:fe:15:55:1c,0,2,140,0,0,0,0,2,140
e8:f7:d1:86:5a:56,0,1,166,0,0,1,166,0,0
00:00:e0:ff:ff:ff,0,3,234,0,0,3,234,0,0
b5:55:cc:53:37:ce,0,2,140,0,0,0,0,2,140
b5:55:cd:43:a5:bb,0,1,70,0,0,0,0,1,70
b5:55:0c:91:63:ad,0,1,70,0,0,0,0,1,70
b8:c6:ca:53:6f:56,0,1,166,0,0,1,166,0,0
07:23:1e:e4:96:80,0,1,166,0,0,1,166,0,0
c8:06:0c:97:ac:3c,0,1,166,0,0,0,0,1,166
ff:ff:ff:ff:1f:01,0,1,88,0,0,0,0,1,88
ff:ff:ff:ff:ff:03,0,1,88,0,0,0,0,1,88
b5:55:6b:e8:b2:20,0,2,146,0,0,2,146,0,0
00:c0:ff:ff:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:b5:55:81:90,0,1,76,0,0,0,0,1,76
b5:55:2e:3a:36:91,0,1,70,0,0,0,0,1,70
00:fe:ff:ff:ff:ff,0,2,176,0,0,2,176,0,0
5e:6b:da:f0:c0:40,0,2,146,0,0,2,146,0,0
00:ff:ff:ff:ff:ff,0,1,88,0,0,1,88,0,0
04:1b:1f:98:b5:55,0,3,210,0,0,3,210,0,0
b5:55:60:3f:0b:b3,0,2,140,0,0,0,0,2,140
80:ff:ff:ff:ff:ff,0,1,88,0,0,1,88,0,0
6b:e8:b2:20:d9:f1,0,2,146,0,0,2,146,0,0
c0:ff:ff:ff:ff:ff,0,1,88,0,0,1,88,0,0
b8:99:74:f0:b5:53,0,2,140,0,0,2,140,0,0
6d:d8:3e:27:ca:81,0,2,140,0,0,2,140,0,0
e0:ff:ff:ff:ff:ff,0,1,88,0,0,1,88,0,0
e5:f7:91:b0:5a:56,0,1,683,0,0,1,683,0,0
00:00:0c:07:ee:ee,0,1,683,0,0,0,0,1,683
f0:ff:ff:ff:ff:ff,0,1,88,0,0,1,88,0,0
b5:55:bb:aa:a2:95,0,1,70,0,0,0,0,1,70
b5:55:83:46:98:99,0,1,70,0,0,0,0,1,70
40:a5:ef:67:52:ac,0,1,166,0,0,1,166,0,0
74:33:57:5e:ad:95,0,109,17354,0,0,109,17354,0,0
df:ac:64:8b:8a:e4,0,1,76,0,0,1,76,0,0
b8:99:74:f0:ca:81,0,1,70,0,0,1,70,0,0
a6:bf:aa:bc:d9:f1,0,2,146,0,0,2,146,0,0
ce:9d:30:7c:cb:41,0,2,146,0,0,2,146,0,0
b5:54:04:00:b0:2f,0,1,88,0,0,1,88,0,0
fc:9d:41:e9:57:3b,0,2,146,0,0,2,146,0,0
b5:54:04:00:f0:2f,0,1,88,0,0,1,88,0,0
8e:22:3b:24:55:cc,0,2,146,0,0,2,146,0,0
fa:89:d2:c7:07:75,0,1,166,0,0,1,166,0,0
b5:54:04:00:60:30,0,1,88,0,0,1,88,0,0
b5:54:04:00:80:30,0,1,88,0,0,1,88,0,0
ce:9d:30:7c:5c:63,0,3,216,0,0,3,216,0,0
b5:54:04:00:b0:30,0,1,88,0,0,1,88,0,0
07:75:48:d9:97:42,0,2,146,0,0,2,146,0,0
b5:54:04:00:10:31,0,1,88,0,0,1,88,0,0
07:75:ce:9d:30:7c,0,2,146,0,0,2,146,0,0
ce:9d:30:7c:65:0f,0,2,146,0,0,2,146,0,0
fc:9d:41:e9:7b:19,0,2,146,0,0,2,146,0,0
49:42:19:2d:07:75,0,1,70,0,0,1,70,0,0
b5:54:04:00:10:32,0,1,88,0,0,1,88,0,0
10:68:38:94:ee:95,0,19,4025,0,0,19,4025,0,0
c8:b2:9b:0d:93:55,0,1,179,0,0,1,179,0,0
54:8c:32:d9:69:e4,0,1,70,0,0,1,70,0,0
72:ae:cb:25:b5:55,0,1,70,0,0,0,0,1,70
df:ac:64:8b:74:47,0,2,146,0,0,2,146,0,0
9e:8b:40:71:ca:80,0,2,140,0,0,2,140,0,0
07:b9:2b:73:07:e3,0,2,146,0,0,2,146,0,0
cc:15:31:a5:c9:59,0,40,8029,0,0,40,8029,0,0
ce:9d:30:7c:38:99,0,3,216,0,0,3,216,0,0
2a:28:de:59:63:7b,0,2,146,0,0,2,146,0,0
08:aa:55:87:e7:2f,0,2,492,0,0,2,492,0,0
fa:6c:55:ca:9c:68,0,6,1233,0,0,6,1233,0,0
d5:12:9c:65:50:d2,0,3,216,0,0,3,216,0,0
94:00:00:00:e8:f7,0,32,2816,0,0,0,0,32,2816
f8:4d:89:7b:37:4f,0,13,8582,0,0,13,8582,0,0
b5:55:04:00:70:01,0,1,88,0,0,1,88,0,0
c0:68:59:5e:f4:a8,0,7,490,0,0,7,490,0,0
c0:68:bb:21:b9:07,0,15,1050,0,0,15,1050,0,0
07:b9:2b:73:6b:39,0,1,76,0,0,1,76,0,0
b5:55:04:00:90:01,0,1,88,0,0,1,88,0,0
b5:55:04:00:a0:01,0,1,88,0,0,1,88,0,0
cb:25:b5:55:43:35,0,2,152,0,0,2,152,0,0
b4:00:d9:00:e8:f7,0,2,152,0,0,0,0,2,152
26:7e:b5:55:43:35,0,2,140,0,0,2,140,0,0
c4:00:ad:00:c4:0a,0,2,140,0,0,0,0,2,140
cb:25:b5:55:39:9d,0,1,76,0,0,1,76,0,0
b4:00:07:01:e8:f7,0,1,76,0,0,0,0,1,76
19:14:b5:55:39:9d,0,1,70,0,0,1,70,0,0
c4:00:db:00:c4:0a,0,1,70,0,0,0,0,1,70
a8:8f:d9:c3:1f:fd,0,8,2046,0,0,8,2046,0,0
04:00:f0:cb:ff:ff,0,1,88,0,0,1,88,0,0
b9:2e:2e:03:e8:50,0,2,146,0,0,2,146,0,0
d2:c7:07:75:7e:c7,0,4,304,0,0,2,152,2,152
b4:00:fa:01:c4:0a,0,2,152,0,0,0,0,2,152
dc:da:07:75:7e:c7,0,3,210,0,0,1,70,2,140
c4:00:c0:00:f8:89,0,1,70,0,0,0,0,1,70
b5:54:04:00:e0:32,0,1,88,0,0,1,88,0,0
e6:35:60:30:fd:e9,0,1,76,0,0,1,76,0,0
07:75:a6:bf:aa:bc,0,4,292,0,0,4,292,0,0
b5:54:04:00:00:33,0,1,88,0,0,1,88,0,0
07:75:b9:2e:2e:03,0,3,216,0,0,3,216,0,0
b5:54:04:00:30:33,0,1,88,0,0,1,88,0,0
b5:54:04:00:50:33,0,1,88,0,0,1,88,0,0
b5:54:04:00:70:33,0,1,88,0,0,1,88,0,0
02:bf:2e:23:07:75,0,1,70,0,0,1,70,0,0
22:74:70:75:ac:28,0,2,146,0,0,0,0,2,146
d4:58:f1:1c:07:75,0,1,70,0,0,1,70,0,0
33:33:ff:a7:01:34,0,5,900,0,0,0,0,5,900
10:b5:88:6b:5c:50,0,9,2778,0,0,9,2778,0,0
04:00:50:02:ff:ff,0,2,176,0,0,0,0,2,176
df:ac:64:8b:ff:ff,0,4,292,0,0,0,0,4,292
b5:55:8d:fd:96:9a,0,1,70,0,0,0,0,1,70
b5:55:9a:31:41:37,0,3,210,0,0,0,0,3,210
b5:55:e3:73:da:6f,0,1,70,0,0,0,0,1,70
b5:55:6f:94:97:c5,0,1,70,0,0,0,0,1,70
04:00:e0:02:ff:ff,0,1,88,0,0,1,88,0,0
70:67:1e:39:ff:ff,0,2,146,0,0,2,146,0,0
b5:55:04:00:10:03,0,1,88,0,0,1,88,0,0
00:00:00:00:00:80,0,4,322,0,0,4,322,0,0
00:00:00:00:00:c0,0,2,176,0,0,2,176,0,0
18:d5:5f:a5:c2:1c,0,1,70,0,0,0,0,1,70
18:d5:b2:33:b7:f2,0,1,70,0,0,0,0,1,70
28:02:2e:25:61:f1,0,1,233,0,0,1,233,0,0
36:66:a5:e9:50:d2,0,1,76,0,0,1,76,0,0
88:f0:fd:6f:26:09,0,1,160,0,0,1,160,0,0
c0:47:54:8c:92:d6,0,1,160,0,0,0,0,1,160
f1:27:53:e2:9d:ee,0,1,160,0,0,1,160,0,0
87:25:5a:8c:b2:a0,0,1,160,0,0,0,0,1,160
e6:35:9f:6a:92:fd,0,1,76,0,0,1,76,0,0
04:00:b0:93:f2:e8,0,1,80,0,0,1,80,0,0
04:00:b0:93:77:f5,0,65,5130,0,0,63,4970,2,160
34:1c:f0:82:5c:0b,0,33,9888,0,0,33,9888,0,0
c0:68:84:66:ee:38,0,10,700,0,0,10,700,0,0
04:00:c0:03:ff:ff,0,22,1936,0,0,21,1848,1,88
c0:68:38:15:16:ce,0,1,70,0,0,1,70,0,0
33:33:ff:af:10:52,0,3,540,0,0,0,0,3,540
04:00:30:04:ff:ff,0,2,176,0,0,1,88,1,88
cb:f0:14:3f:ff:ff,0,4,292,0,0,0,0,4,292
b2:fa:0c:51:52:c1,0,2,146,0,0,2,146,0,0
04:00:60:04:ff:ff,0,1,88,0,0,0,0,1,88
84:08:2c:00:c8:e2,0,3,240,0,0,0,0,3,240
ff:3b:b5:55:04:00,0,1,70,0,0,1,70,0,0
b8:99:74:f0:b5:55,0,1,70,0,0,1,70,0,0
fc:9d:41:e9:bc:ac,0,3,216,0,0,3,216,0,0
30:bb:7d:ef:c8:c9,0,46,7176,0,0,46,7176,0,0
44:16:fa:19:6f:86,0,4,676,0,0,4,676,0,0
74:ab:2e:6e:43:28,0,1,76,0,0,1,76,0,0
cb:25:b5:55:07:d4,0,1,76,0,0,1,76,0,0
b4:00:bc:00:e8:f7,0,1,76,0,0,0,0,1,76
ee:60:b5:55:07:d4,0,1,70,0,0,1,70,0,0
c4:00:90:00:c4:0a,0,1,70,0,0,0,0,1,70
b5:55:04:00:30:05,0,1,88,0,0,1,88,0,0
b5:55:04:00:40:05,0,1,88,0,0,1,88,0,0
b5:55:70:67:1e:39,0,2,146,0,0,2,146,0,0
1c:5b:ac:5f:ca:85,0,2,146,0,0,0,0,2,146
b5:55:77:f3:dc:1e,0,1,70,0,0,0,0,1,70
d2:c7:07:75:12:fb,0,1,76,0,0,0,0,1,76
8c:76:07:75:12:fb,0,1,70,0,0,0,0,1,70
85:1b:67:a6:ca:80,0,1,70,0,0,1,70,0,0
29:77:5b:db:ca:80,0,1,70,0,0,1,70,0,0
e5:2e:25:50:ca:80,0,1,70,0,0,1,70,0,0
b5:54:04:00:f0:34,0,2,176,0,0,2,176,0,0
b5:54:04:00:10:35,0,2,158,0,0,2,158,0,0
