c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
cf:8f:7c:68:60:35,0,2,146,0,0,2,146,0,0
b5:54:04:00:70:35,0,1,88,0,0,1,88,0,0
04:00:a0:05:ff:ff,0,2,158,0,0,2,158,0,0
b5:54:04:00:a0:35,0,2,158,0,0,2,158,0,0
8c:76:0c:07:ac:28,0,1,70,0,0,0,0,1,70
b5:54:04:00:d0:35,0,2,158,0,0,2,158,0,0
b5:54:04:00:10:36,0,1,88,0,0,1,88,0,0
b5:54:04:00:60:36,0,1,88,0,0,1,88,0,0
46:79:47:0a:b5:55,0,2,152,0,0,0,0,2,152
d2:c7:07:75:ae:2a,0,3,210,0,0,3,210,0,0
cc:53:37:ce:b5:55,0,1,70,0,0,1,70,0,0
b5:55:e9:d9:82:b1,0,2,140,0,0,0,0,2,140
77:f5:b9:74:00:00,0,3,226,0,0,3,226,0,0
89:de:c4:0a:cb:25,0,3,240,0,0,0,0,3,240
d2:c7:07:75:bc:22,0,1,76,0,0,0,0,1,76
d2:c7:07:75:b3:4c,0,2,140,0,0,2,140,0,0
53:a9:07:75:bc:22,0,1,70,0,0,0,0,1,70
cb:25:b5:55:46:79,0,1,76,0,0,0,0,1,76
88:f0:31:04:11:97,0,1,204,0,0,1,204,0,0
5d:f6:eb:13:1c:77,0,1,76,0,0,1,76,0,0
5d:f6:eb:13:40:1c,0,2,146,0,0,2,146,0,0
bc:22:4a:b1:b4:75,0,2,146,0,0,2,146,0,0
07:b9:2b:73:dc:53,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:e2:31,0,1,84,0,0,1,84,0,0
3e:e3:b5:55:df:ac,0,1,70,0,0,0,0,1,70
70:67:1e:39:bf:5b,0,2,146,0,0,2,146,0,0
04:00:20:06:ff:ff,0,1,88,0,0,1,88,0,0
ff:ff:ff:ff:0a:b0,0,1,84,0,0,1,84,0,0
8e:43:7b:d5:eb:b1,0,4,298,0,0,4,298,0,0
fc:9d:41:e9:e6:c8,0,2,146,0,0,2,146,0,0
04:00:40:06:ff:ff,0,2,176,0,0,2,176,0,0
04:00:60:06:ff:ff,0,2,176,0,0,2,176,0,0
ff:ff:ff:ff:7a:b4,0,1,84,0,0,1,84,0,0
0e:f9:d7:f7:94:60,0,1,164,0,0,1,164,0,0
b5:54:04:00:b0:36,0,2,176,0,0,2,176,0,0
c1:9f:6d:25:b0:d0,0,1,76,0,0,1,76,0,0
b4:00:80:01:c4:0a,0,1,76,0,0,0,0,1,76
09:38:6d:25:b0:d0,0,1,70,0,0,1,70,0,0
c4:00:44:01:7e:8f,0,1,70,0,0,0,0,1,70
b5:55:04:00:70:06,0,1,88,0,0,1,88,0,0
b5:55:04:00:90:06,0,1,88,0,0,1,88,0,0
b5:55:04:00:a0:06,0,1,88,0,0,1,88,0,0
49:b0:86:83:b5:55,0,1,76,0,0,0,0,1,76
2f:94:2f:c9:ff:ff,0,3,216,0,0,0,0,3,216
26:48:84:f5:6d:25,0,1,70,0,0,1,70,0,0
2b:3a:f2:ec:6d:25,0,1,70,0,0,1,70,0,0
04:00:c0:06:ff:ff,0,2,176,0,0,1,88,1,88
b5:55:04:00:d0:06,0,1,88,0,0,1,88,0,0
04:00:20:e2:ff:ff,0,1,88,0,0,1,88,0,0
06:d8:39:bd:03:4a,0,1,164,0,0,1,164,0,0
04:00:90:e2:ff:ff,0,1,88,0,0,1,88,0,0
a3:c8:93:db:ff:ff,0,2,146,0,0,2,146,0,0
12:fb:7c:17:4c:b3,0,3,222,0,0,3,222,0,0
b5:54:04:00:d0:36,0,1,88,0,0,1,88,0,0
12:fb:7c:17:1e:a8,0,2,146,0,0,2,146,0,0
b5:54:04:00:f0:36,0,1,88,0,0,1,88,0,0
b5:54:04:00:10:37,0,1,88,0,0,1,88,0,0
bc:6a:d1:77:7e:b7,0,2,488,0,0,2,488,0,0
d2:c7:07:75:fc:9d,0,2,152,0,0,2,152,0,0
b4:00:c2:01:c4:0a,0,2,152,0,0,0,0,2,152
a4:20:07:75:fc:9d,0,2,140,0,0,2,140,0,0
b8:49:6d:9e:99:0a,0,9,3301,0,0,9,3301,0,0
6f:2b:24:91:e3:21,0,1,76,0,0,1,76,0,0
25:8c:34:e5:75:82,0,2,146,0,0,2,146,0,0
6f:2b:24:91:05:ec,0,2,146,0,0,2,146,0,0
a8:8f:ed:b4:b5:51,0,1,70,0,0,1,70,0,0
c4:00:aa:00:c4:0a,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:33:3b,0,1,84,0,0,1,84,0,0
85:84:83:40:5a:56,0,2,140,0,0,2,140,0,0
bc:6e:ff:3b:5a:56,0,2,140,0,0,2,140,0,0
f6:f3:a4:20:07:75,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:db:ba,0,1,84,0,0,1,84,0,0
04:00:90:07:ff:ff,0,1,88,0,0,0,0,1,88
b5:55:04:00:90:07,0,1,88,0,0,1,88,0,0
8c:d4:c4:86:1c:60,0,1,174,0,0,1,174,0,0
5a:9d:07:25:ac:54,0,1,174,0,0,0,0,1,174
b5:55:04:00:a0:07,0,1,88,0,0,1,88,0,0
1c:57:dc:5b:8f:dd,0,19,7774,0,0,19,7774,0,0
33:33:ff:f5:c5:dc,0,2,360,0,0,0,0,2,360
05:b6:c5:17:b5:53,0,1,70,0,0,1,70,0,0
04:00:b0:07:ff:ff,0,1,88,0,0,0,0,1,88
ff:ff:ff:ff:0b:b9,0,1,84,0,0,1,84,0,0
4d:ae:ae:25:a7:d7,0,2,146,0,0,2,146,0,0
45:39:c8:fe:a7:d7,0,1,76,0,0,1,76,0,0
c1:9f:6d:25:45:39,0,1,76,0,0,0,0,1,76
c1:9f:6d:25:78:a0,0,1,70,0,0,1,70,0,0
8e:39:6d:25:45:39,0,1,70,0,0,0,0,1,70
85:84:83:40:11:f5,0,1,70,0,0,1,70,0,0
04:00:40:e4:ff:ff,0,2,158,0,0,2,158,0,0
47:e2:56:3e:8a:b9,0,1,166,0,0,1,166,0,0
91:00:0c:07:ac:28,0,1,166,0,0,0,0,1,166
b5:54:04:00:40:3b,0,8,632,0,0,8,632,0,0
04:00:40:3b:ff:ff,0,9,738,0,0,8,650,1,88
04:00:d0:07:ff:ff,0,2,176,0,0,2,176,0,0
b1:50:f7:5b:8c:6b,0,1,76,0,0,1,76,0,0
8a:68:d1:9e:ca:85,0,1,70,0,0,1,70,0,0
53:2d:66:8e:77:f5,0,1,76,0,0,1,76,0,0
04:00:70:01:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:e5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:e5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:01:ff:ff,0,1,88,0,0,1,88,0,0
80:54:e3:a4:e3:28,0,19,6523,0,0,19,6523,0,0
04:00:20:02:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:e5:ff:ff,0,1,88,0,0,1,88,0,0
9a:c2:b5:76:2a:79,0,2,146,0,0,2,146,0,0
c4:fe:76:85:2a:79,0,4,292,0,0,4,292,0,0
ca:85:04:00:30:02,0,1,88,0,0,1,88,0,0
04:00:60:02:ff:ff,0,1,88,0,0,0,0,1,88
ff:ff:ff:ff:99:a7,0,1,84,0,0,1,84,0,0
53:a9:cb:25:b5:55,0,1,70,0,0,0,0,1,70
2a:0c:6d:25:04:00,0,1,70,0,0,0,0,1,70
d4:87:6d:25:04:00,0,1,70,0,0,0,0,1,70
04:00:60:e6:ff:ff,0,1,88,0,0,0,0,1,88
d1:0c:b4:c3:ff:ff,0,2,146,0,0,0,0,2,146
1a:a7:d2:3b:a2:30,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:a1:25,0,4,294,0,0,4,294,0,0
ff:ff:ff:ff:49:a4,0,1,84,0,0,1,84,0,0
1a:a7:d2:3b:e5:e3,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:d1:21,0,3,230,0,0,3,230,0,0
b5:54:f9:f0:78:75,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:e9:a3,0,1,84,0,0,1,84,0,0
f6:4e:92:32:ff:ff,0,2,152,0,0,2,152,0,0
ff:ff:ff:ff:48:ad,0,1,84,0,0,1,84,0,0
ff:ff:ff:ff:d0:28,0,1,84,0,0,1,84,0,0
65:47:89:de:c4:0a,0,13,1016,0,0,13,1016,0,0
35:b9:5a:e6:ff:ff,0,4,298,0,0,2,146,2,152
ff:ff:ff:ff:38:a9,0,4,300,0,0,4,300,0,0
07:75:34:11:d4:a8,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:00:2b,0,2,160,0,0,2,160,0,0
ff:ff:ff:ff:e8:aa,0,3,224,0,0,3,224,0,0
ff:ff:ff:ff:5c:9b,0,1,84,0,0,1,84,0,0
cd:2f:28:b2:07:75,0,1,70,0,0,1,70,0,0
d2:c7:07:75:ca:0e,0,1,70,0,0,1,70,0,0
c8:f1:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:25:b5:54:91:85,0,1,76,0,0,1,76,0,0
b4:00:e8:0a:f8:89,0,1,76,0,0,0,0,1,76
65:5f:b5:54:91:85,0,1,70,0,0,1,70,0,0
c4:00:be:0a:c4:0a,0,1,70,0,0,0,0,1,70
b5:54:69:3b:65:5f,0,1,70,0,0,0,0,1,70
bb:97:a1:3b:b5:54,0,1,70,0,0,1,70,0,0
d4:a8:31:04:19:97,0,1,70,0,0,1,70,0,0
c4:00:2c:01:f8:89,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:cf:8c,0,3,230,0,0,3,230,0,0
b5:54:0f:65:18:19,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:f6:07,0,1,84,0,0,1,84,0,0
b5:54:dc:7a:cd:0a,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:ce:85,0,1,84,0,0,1,84,0,0
64:91:e6:8b:a7:d7,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:56:00,0,3,230,0,0,3,230,0,0
ff:ff:ff:ff:86:03,0,5,364,0,0,5,364,0,0
dc:41:a9:1e:ca:3a,0,2,2688,0,0,2,2688,0,0
ff:ff:ff:ff:6e:82,0,4,306,0,0,4,306,0,0
ff:ff:ff:ff:26:c1,0,3,224,0,0,3,224,0,0
a9:6a:ed:1f:b5:52,0,2,140,0,0,2,140,0,0
05:00:10:d8:ff:ff,0,1,84,0,0,0,0,1,84
77:f5:b9:74:ff:ff,0,4,310,0,0,3,230,1,80
9e:2c:cb:25:b5:55,0,1,70,0,0,0,0,1,70
52:44:77:4f:00:28,0,2,146,0,0,2,146,0,0
04:00:00:3c:ff:ff,0,2,158,0,0,2,158,0,0
81:0a:31:7b:07:75,0,2,140,0,0,2,140,0,0
b5:54:03:fe:32:f1,0,1,70,0,0,0,0,1,70
b5:54:3a:02:9a:88,0,1,70,0,0,0,0,1,70
07:75:8a:b0:fb:d0,0,1,70,0,0,0,0,1,70
04:00:80:3c:ff:ff,0,1,88,0,0,0,0,1,88
ac:6c:79:67:ff:ff,0,2,152,0,0,0,0,2,152
e2:d5:41:b5:ff:ff,0,3,222,0,0,0,0,3,222
ae:82:9c:f9:b5:54,0,1,70,0,0,1,70,0,0
04:00:50:04:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:04:ff:ff,0,2,176,0,0,2,176,0,0
4d:ae:ae:25:ff:ff,0,2,146,0,0,2,146,0,0
04:00:60:e7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:e7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:e7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:08:ff:ff,0,1,88,0,0,1,88,0,0
a8:51:ab:51:f7:7e,0,46,11208,0,0,46,11208,0,0
33:33:ff:d3:ea:36,0,2,360,0,0,0,0,2,360
c0:68:f9:51:91:4e,0,1,70,0,0,1,70,0,0
be:ba:32:70:08:45,0,12,1822,0,0,12,1822,0,0
00:3a:32:36:9c:57,0,2,146,0,0,2,146,0,0
97:d6:74:a3:08:45,0,1,70,0,0,1,70,0,0
71:ec:d4:87:08:45,0,2,140,0,0,2,140,0,0
d8:c3:db:f4:08:45,0,1,70,0,0,1,70,0,0
d4:00:d0:71:bf:64,0,1,76,0,0,1,76,0,0
04:00:e0:e7:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:50:29,0,2,152,0,0,2,152,0,0
97:d6:74:a3:ca:85,0,1,70,0,0,1,70,0,0
00:00:a4:cb:43:72,0,1,166,0,0,0,0,1,166
b5:54:04:00:60:3d,0,2,158,0,0,2,158,0,0
b5:54:04:00:f0:3d,0,1,88,0,0,1,88,0,0
07:b9:2b:73:84:e7,0,2,146,0,0,2,146,0,0
12:fd:64:aa:d1:36,0,1,164,0,0,1,164,0,0
04:00:60:08:ff:ff,0,1,88,0,0,1,88,0,0
99:5d:a0:3d:df:78,0,1,169,0,0,1,169,0,0
91:05:bc:88:55:10,0,1,169,0,0,0,0,1,169
e8:fe:c2:bf:a2:13,0,1,165,0,0,1,165,0,0
7e:2f:03:83:47:c3,0,1,165,0,0,0,0,1,165
6d:25:04:00:a0:e8,0,1,88,0,0,1,88,0,0
04:00:50:06:ff:ff,0,3,264,0,0,3,264,0,0
ec:73:79:92:d8:50,0,17,4511,0,0,17,4511,0,0
33:33:ff:c5:45:c9,0,1,180,0,0,0,0,1,180
6f:2b:24:91:aa:d0,0,2,146,0,0,2,146,0,0
b4:bb:07:14:ca:80,0,1,70,0,0,1,70,0,0
6f:2b:24:91:2b:09,0,2,146,0,0,2,146,0,0
d8:c3:db:f4:b5:53,0,2,140,0,0,2,140,0,0
b8:99:74:f0:ca:83,0,1,70,0,0,1,70,0,0
9e:56:a4:86:0a:d1,0,148,43671,0,0,148,43671,0,0
80:04:5f:e7:19:b7,0,7,2018,0,0,7,2018,0,0
04:00:20:72:ff:ff,0,1,88,0,0,1,88,0,0
18:3e:ef:ca:8a:17,0,33,15541,0,0,33,15541,0,0
04:00:30:72:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:72:ff:ff,0,1,88,0,0,1,88,0,0
94:8a:c6:7c:1c:19,0,6,1282,0,0,6,1282,0,0
33:33:ff:e6:ad:c0,0,1,180,0,0,0,0,1,180
04:00:60:72:ff:ff,0,2,158,0,0,2,158,0,0
04:00:b0:72:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:72:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:72:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:72:ff:ff,0,3,228,0,0,3,228,0,0
04:00:40:73:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:73:ff:ff,0,2,158,0,0,2,158,0,0
b0:ca:68:84:48:78,0,4,776,0,0,4,776,0,0
04:00:90:73:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:73:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:74:ff:ff,0,1,88,0,0,1,88,0,0
12:0f:67:c2:a5:31,0,12,3118,0,0,12,3118,0,0
04:00:50:74:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:fc:bb,0,3,228,0,0,3,228,0,0
04:00:70:74:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:75:ff:ff,0,2,158,0,0,2,158,0,0
33:33:ff:86:0a:d1,0,1,180,0,0,0,0,1,180
04:00:30:76:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:08:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:76:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:76:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:76:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:76:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:76:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:77:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:78:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:78:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:78:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:7a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:7b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:7b:ff:ff,0,1,88,0,0,1,88,0,0
d2:c7:07:75:7b:04,0,1,70,0,0,1,70,0,0
7b:ff:ca:85:04:00,0,1,70,0,0,0,0,1,70
fa:8f:ca:85:04:00,0,1,70,0,0,0,0,1,70
60:88:b5:54:04:00,0,1,70,0,0,0,0,1,70
04:00:60:7c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:7c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:7c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:7d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:7d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:7d:ff:ff,0,1,88,0,0,1,88,0,0
7b:ad:8b:62:c1:ab,0,1,76,0,0,1,76,0,0
04:00:a0:7e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:7e:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:b5:54:8d:19,0,1,76,0,0,1,76,0,0
b4:00:af:00:c8:e2,0,1,76,0,0,0,0,1,76
04:00:c0:7e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:7e:ff:ff,0,2,158,0,0,2,158,0,0
85:4e:4d:bd:58:0f,0,1,76,0,0,1,76,0,0
04:00:60:82:ff:ff,0,2,158,0,0,2,158,0,0
cb:25:b5:54:d6:69,0,3,228,0,0,0,0,3,228
10:68:38:40:63:3f,0,1,311,0,0,1,311,0,0
42:9f:90:a0:63:3f,0,2,146,0,0,2,146,0,0
b5:54:04:00:30:6c,0,9,756,0,0,9,756,0,0
d6:69:e5:83:f6:05,0,1,76,0,0,1,76,0,0
33:33:ff:d1:f3:0d,0,3,540,0,0,0,0,3,540
04:00:b0:85:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:85:ff:ff,0,1,88,0,0,1,88,0,0
15:66:24:6a:ff:ff,0,3,216,0,0,3,216,0,0
49:aa:9b:a7:00:28,0,4,292,0,0,4,292,0,0
56:6e:09:15:f5:67,0,2,352,0,0,2,352,0,0
a5:c3:8b:5d:f5:67,0,1,70,0,0,1,70,0,0
33:33:ff:f7:54:20,0,3,532,0,0,0,0,3,532
33:33:ff:30:8d:2f,0,6,1080,0,0,0,0,6,1080
8c:7a:aa:f1:7f:e8,0,4,1724,0,0,4,1724,0,0
95:cc:d7:cc:7f:e8,0,2,146,0,0,2,146,0,0
cf:ee:3c:99:c7:36,0,2,146,0,0,2,146,0,0
ff:ff:03:00:00:00,0,5,410,0,0,1,88,4,322
04:00:10:8a:ff:07,0,1,88,0,0,1,88,0,0
0c:e4:41:f1:29:fb,0,7,2008,0,0,7,2008,0,0
04:00:10:8a:ff:0f,0,1,88,0,0,1,88,0,0
04:00:10:8a:ff:1f,0,1,88,0,0,0,0,1,88
04:00:30:09:ff:ff,0,1,88,0,0,1,88,0,0
e8:f7:91:b0:5a:ea,0,1,217,0,0,1,217,0,0
88:f5:cf:77:7b:e1,0,1,217,0,0,0,0,1,217
ca:85:04:00:10:8a,0,3,264,0,0,3,264,0,0
b5:55:04:00:50:09,0,1,88,0,0,1,88,0,0
33:33:ff:0f:a4:97,0,1,180,0,0,0,0,1,180
d6:69:e5:83:13:2a,0,1,76,0,0,1,76,0,0
b5:55:04:00:50:0d,0,5,440,0,0,5,440,0,0
cb:25:b5:55:2e:5b,0,1,76,0,0,1,76,0,0
b4:00:dc:00:e8:f7,0,1,76,0,0,0,0,1,76
98:99:b5:55:2e:5b,0,1,70,0,0,1,70,0,0
c4:00:b0:00:c4:0a,0,1,70,0,0,0,0,1,70
04:00:50:0d:1f:00,0,1,88,0,0,1,88,0,0
1c:5b:ac:5f:d7:94,0,2,146,0,0,2,146,0,0
2a:28:de:59:d7:94,0,2,146,0,0,2,146,0,0
0c:ec:8d:49:d7:55,0,12,2388,0,0,12,2388,0,0
e6:cb:69:13:d7:55,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:59:fe,0,1,84,0,0,1,84,0,0
d6:69:e5:83:22:d7,0,1,76,0,0,1,76,0,0
04:00:10:8a:ff:ff,0,7,616,0,0,7,616,0,0
d5:12:9c:65:bc:0a,0,3,216,0,0,3,216,0,0
33:33:ff:02:da:dd,0,2,360,0,0,0,0,2,360
04:00:50:42:ff:ff,0,5,368,0,0,5,368,0,0
4c:c7:bf:e4:ff:ff,0,2,146,0,0,2,146,0,0
04:00:e0:42:ff:ff,0,1,88,0,0,1,88,0,0
d6:69:e5:83:ff:ff,0,1,76,0,0,1,76,0,0
04:00:50:0d:3f:00,0,1,88,0,0,0,0,1,88
1c:5b:ac:5f:3f:00,0,2,146,0,0,0,0,2,146
d4:d3:a4:34:d9:df,0,1,88,0,0,0,0,1,88
3a:6f:8d:10:c2:76,0,1,164,0,0,1,164,0,0
d6:69:e5:83:c2:76,0,1,76,0,0,1,76,0,0
59:85:e8:80:c2:76,0,2,146,0,0,2,146,0,0
d6:69:e5:83:5c:0b,0,1,76,0,0,1,76,0,0
28:cd:c4:71:d6:ff,0,1,184,0,0,1,184,0,0
04:00:20:8a:ff:ff,0,1,88,0,0,1,88,0,0
3e:0b:5b:86:ef:ef,0,2,308,0,0,2,308,0,0
04:00:60:8b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:8b:ff:ff,0,1,88,0,0,1,88,0,0
d6:69:e5:83:b0:b8,0,2,146,0,0,2,146,0,0
04:00:c0:8c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:8d:ff:ff,0,1,88,0,0,1,88,0,0
99:f7:a7:48:5a:56,0,2,140,0,0,2,140,0,0
04:00:90:8e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:8e:ff:ff,0,1,88,0,0,1,88,0,0
d6:69:e5:83:dc:d3,0,1,76,0,0,1,76,0,0
ca:85:04:00:30:8f,0,2,158,0,0,2,158,0,0
04:00:40:8f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:8f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:8f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:8f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:8f:ff:ff,0,2,158,0,0,2,158,0,0
d6:69:e5:83:ce:c8,0,1,76,0,0,1,76,0,0
04:00:20:90:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:90:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:90:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:90:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:90:ff:ff,0,1,88,0,0,1,88,0,0
ca:85:04:00:80:91,0,2,158,0,0,2,158,0,0
0c:8a:4d:7d:86:d7,0,1,190,0,0,1,190,0,0
88:49:30:00:c4:0a,0,3,549,0,0,0,0,3,549
b6:a1:e3:ac:a5:da,0,1,1392,0,0,1,1392,0,0
bc:91:7c:2d:9f:83,0,1,1392,0,0,0,0,1,1392
ca:85:04:00:00:93,0,1,88,0,0,1,88,0,0
ca:85:04:00:10:93,0,1,88,0,0,1,88,0,0
ed:a4:59:65:b5:51,0,1,70,0,0,1,70,0,0
b5:54:04:00:60:44,0,1,88,0,0,1,88,0,0
ca:85:04:00:20:93,0,2,158,0,0,2,158,0,0
b5:54:04:00:90:44,0,4,298,0,0,4,298,0,0
71:ec:d4:87:5a:56,0,1,70,0,0,1,70,0,0
d6:69:e5:83:79:7a,0,1,76,0,0,1,76,0,0
04:00:60:94:ff:ff,0,1,88,0,0,0,0,1,88
04:00:f0:94:ff:ff,0,2,158,0,0,2,158,0,0
04:00:00:95:ff:ff,0,2,158,0,0,2,158,0,0
04:00:10:95:ff:ff,0,1,88,0,0,1,88,0,0
ca:85:04:00:10:98,0,2,158,0,0,2,158,0,0
ca:85:04:00:20:98,0,4,298,0,0,4,298,0,0
ca:85:04:00:40:98,0,1,88,0,0,1,88,0,0
ca:85:04:00:50:98,0,3,228,0,0,3,228,0,0
ca:85:04:00:80:98,0,1,88,0,0,1,88,0,0
ca:85:04:00:90:98,0,1,88,0,0,1,88,0,0
33:33:ff:6a:e9:2f,0,2,344,0,0,0,0,2,344
04:00:40:99:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:99:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:99:ff:ff,0,1,88,0,0,1,88,0,0
a4:55:90:44:34:1d,0,1,166,0,0,1,166,0,0
40:15:2f:07:6c:3d,0,1,166,0,0,0,0,1,166
00:00:0c:07:6c:ad,0,1,395,0,0,0,0,1,395
ca:85:04:00:a0:9a,0,1,88,0,0,1,88,0,0
d2:71:18:d5:45:1c,0,1,76,0,0,0,0,1,76
d2:71:18:d5:6d:c9,0,1,70,0,0,1,70,0,0
54:ad:18:d5:45:1c,0,1,70,0,0,0,0,1,70
f2:a3:38:57:92:65,0,3,502,0,0,3,502,0,0
a4:d5:4e:ce:e9:aa,0,1,174,0,0,1,174,0,0
98:23:59:4b:a9:3c,0,1,174,0,0,0,0,1,174
b5:54:04:00:b0:93,0,2,160,0,0,2,160,0,0
77:f5:b9:74:a9:3c,0,1,80,0,0,0,0,1,80
04:00:20:9d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:9d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:9d:ff:ff,0,1,88,0,0,0,0,1,88
04:00:00:9e:ff:ff,0,1,88,0,0,0,0,1,88
04:00:10:9e:ff:ff,0,1,88,0,0,0,0,1,88
04:00:50:0d:ff:0f,0,1,88,0,0,1,88,0,0
d6:69:e5:83:ff:0f,0,1,76,0,0,1,76,0,0
04:00:50:0d:ff:1f,0,1,88,0,0,1,88,0,0
04:00:50:0d:ff:3f,0,1,88,0,0,1,88,0,0
04:00:20:9e:ff:ff,0,2,158,0,0,2,158,0,0
33:33:ff:00:00:18,0,2,360,0,0,0,0,2,360
04:00:50:9e:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:45:f2:43,0,1,180,0,0,0,0,1,180
04:00:f0:44:ff:ff,0,2,158,0,0,2,158,0,0
04:00:10:45:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:45:ff:ff,0,2,176,0,0,2,176,0,0
3c:a6:f6:17:9a:96,0,56,27318,0,0,56,27318,0,0
33:33:ff:03:f3:de,0,1,180,0,0,0,0,1,180
b8:5d:22:e6:40:b8,0,2,146,0,0,2,146,0,0
