c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
8e:43:7b:d5:21:79,0,2,146,0,0,2,146,0,0
95:cc:d7:cc:bd:6e,0,2,146,0,0,2,146,0,0
a8:27:b1:aa:bb:ab,0,2,146,0,0,2,146,0,0
04:00:40:9f:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:d5:af:1b,0,21,3780,0,0,0,0,21,3780
cb:25:b5:54:79:a2,0,2,152,0,0,0,0,2,152
cb:25:b5:54:f9:f7,0,1,76,0,0,0,0,1,76
04:00:c0:9f:ff:ff,0,2,158,0,0,2,158,0,0
04:00:e0:9f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:a1:ff:ff,0,2,158,0,0,2,158,0,0
a7:55:90:b0:37:1f,0,1,178,0,0,1,178,0,0
00:73:9c:18:09:a1,0,1,178,0,0,0,0,1,178
2a:d1:ee:44:34:1f,0,1,178,0,0,1,178,0,0
ca:85:04:00:70:a2,0,3,228,0,0,3,228,0,0
ca:85:04:00:c0:a2,0,1,88,0,0,1,88,0,0
b5:54:a2:87:fe:4d,0,1,76,0,0,1,76,0,0
ca:85:04:00:60:a3,0,1,88,0,0,1,88,0,0
ca:85:04:00:90:a3,0,1,88,0,0,1,88,0,0
b8:99:74:f0:ca:84,0,2,140,0,0,2,140,0,0
32:63:db:e7:7c:d2,0,2,308,0,0,2,308,0,0
ed:1f:ca:85:04:00,0,1,70,0,0,1,70,0,0
07:56:4e:85:18:d5,0,1,70,0,0,1,70,0,0
ca:85:04:00:30:a6,0,2,158,0,0,2,158,0,0
04:00:c0:a7:ff:ff,0,2,158,0,0,2,158,0,0
04:00:d0:a7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:a7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:a7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:a8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:a8:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:a9:ff:ff,0,3,228,0,0,3,228,0,0
04:00:b0:aa:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:ab:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:ab:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:ad:ff:ff,0,1,88,0,0,1,88,0,0
ca:85:04:00:50:ad,0,1,88,0,0,1,88,0,0
04:00:b0:ad:ff:ff,0,2,158,0,0,2,158,0,0
04:00:60:ae:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:af:ff:ff,0,2,158,0,0,2,158,0,0
04:00:f0:af:ff:ff,0,1,88,0,0,1,88,0,0
98:a5:f9:64:4e:23,0,20,5022,0,0,20,5022,0,0
19:97:60:28:80:00,0,1,2722,0,0,1,2722,0,0
04:00:30:b0:ff:ff,0,2,158,0,0,2,158,0,0
04:00:90:b0:ff:ff,0,1,88,0,0,1,88,0,0
b6:fc:ec:c0:9b:33,0,114,17288,0,0,114,17288,0,0
04:00:10:b3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:b3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:b3:ff:ff,0,1,88,0,0,1,88,0,0
b9:2e:2e:03:7a:f1,0,3,216,0,0,3,216,0,0
04:00:b0:45:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:45:ff:ff,0,1,88,0,0,1,88,0,0
94:bf:db:29:46:ae,0,2,146,0,0,2,146,0,0
a8:8f:d9:36:64:ad,0,97,33137,0,0,97,33137,0,0
33:33:ff:ac:96:e5,0,1,180,0,0,0,0,1,180
4c:c7:bf:e4:be:9f,0,3,216,0,0,3,216,0,0
6f:9b:b1:b3:fa:87,0,2,146,0,0,2,146,0,0
a4:b3:5f:48:e4:82,0,1,166,0,0,1,166,0,0
55:62:f7:16:22:dd,0,1,166,0,0,0,0,1,166
04:00:e0:b4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:b4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:b5:ff:ff,0,1,88,0,0,1,88,0,0
a9:1e:ba:09:06:c6,0,1,76,0,0,1,76,0,0
04:00:10:b5:ff:ff,0,1,88,0,0,1,88,0,0
99:f7:a7:48:33:62,0,1,70,0,0,1,70,0,0
04:00:c0:d3:03:00,0,1,88,0,0,1,88,0,0
04:00:70:b5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:b5:ff:ff,0,1,88,0,0,1,88,0,0
ea:1c:b4:10:df:6a,0,1,142,0,0,1,142,0,0
b4:10:df:6a:47:02,0,1,142,0,0,0,0,1,142
04:00:40:00:1f:00,0,1,88,0,0,0,0,1,88
54:32:c7:e2:69:89,0,3,638,0,0,3,638,0,0
33:33:ff:85:6d:42,0,1,180,0,0,0,0,1,180
99:f7:a7:48:d8:7f,0,1,70,0,0,1,70,0,0
11:51:9b:27:b5:54,0,2,140,0,0,2,140,0,0
6a:b4:0c:07:ac:82,0,1,70,0,0,1,70,0,0
d4:10:00:00:c4:0a,0,1,70,0,0,0,0,1,70
04:00:c0:b5:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:b5:ff:ff,0,1,88,0,0,1,88,0,0
29:6b:8d:b7:ca:84,0,1,70,0,0,1,70,0,0
c5:88:4e:d3:e6:32,0,1,70,0,0,1,70,0,0
85:84:83:40:e6:32,0,1,70,0,0,1,70,0,0
e6:35:04:00:c0:d3,0,1,88,0,0,1,88,0,0
74:82:fd:dd:ca:84,0,1,70,0,0,1,70,0,0
04:00:c0:d3:1f:00,0,1,88,0,0,1,88,0,0
ee:b9:f5:af:ca:80,0,1,70,0,0,1,70,0,0
f5:af:31:04:19:97,0,1,70,0,0,1,70,0,0
c4:00:9c:00:c0:47,0,2,140,0,0,0,0,2,140
f5:af:e6:35:04:00,0,1,70,0,0,1,70,0,0
40:d0:e6:35:04:00,0,1,70,0,0,1,70,0,0
c4:00:e4:00:c0:47,0,1,70,0,0,0,0,1,70
20:2b:20:4d:3a:8f,0,29,6668,0,0,29,6668,0,0
04:00:f0:b5:ff:ff,0,2,158,0,0,2,158,0,0
33:33:ff:34:79:f4,0,3,540,0,0,0,0,3,540
6e:39:05:bb:fa:36,0,5,1008,0,0,5,1008,0,0
21:9d:ba:a5:64:ad,0,3,228,0,0,3,228,0,0
94:cb:d8:69:b5:52,0,1,70,0,0,1,70,0,0
74:ab:2e:6e:b5:54,0,2,152,0,0,0,0,2,152
74:ab:2e:6e:5e:47,0,1,76,0,0,1,76,0,0
cc:6b:1e:a0:34:09,0,6,1174,0,0,6,1174,0,0
d6:69:e5:83:34:09,0,1,76,0,0,1,76,0,0
cb:25:e6:35:4d:a1,0,1,76,0,0,0,0,1,76
f0:d5:bf:dd:94:3d,0,44,8968,0,0,44,8968,0,0
7e:6a:15:d6:29:bf,0,4,972,0,0,4,972,0,0
60:e3:2b:a9:22:ca,0,2,465,0,0,2,465,0,0
95:4e:e3:c3:1c:d9,0,1,70,0,0,1,70,0,0
8c:8a:8e:c4:1c:d9,0,1,70,0,0,1,70,0,0
ea:68:bb:21:b9:07,0,1,70,0,0,1,70,0,0
78:95:8b:fa:9a:96,0,2,152,0,0,2,152,0,0
42:02:9c:b4:77:f5,0,1,76,0,0,1,76,0,0
8e:43:7b:d5:13:a9,0,2,146,0,0,2,146,0,0
d6:69:e5:83:b5:54,0,1,76,0,0,1,76,0,0
80:54:9c:44:fd:9d,0,80,12551,0,0,80,12551,0,0
04:00:40:b6:ff:ff,0,1,88,0,0,1,88,0,0
16:c4:1d:88:db:c2,0,1,166,0,0,1,166,0,0
45:2a:ea:a9:ad:3c,0,1,166,0,0,0,0,1,166
ca:85:04:00:60:b6,0,1,88,0,0,1,88,0,0
04:00:e0:46:ff:ff,0,4,298,0,0,4,298,0,0
04:00:80:b6:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:2b:b8:b3,0,2,360,0,0,0,0,2,360
04:00:90:b6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:b6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:b6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:b6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:b8:ff:ff,0,1,88,0,0,1,88,0,0
57:48:13:fd:18:17,0,3,228,0,0,3,228,0,0
57:48:13:fd:bf:fd,0,3,216,0,0,3,216,0,0
46:14:6c:3f:83:d3,0,2,146,0,0,2,146,0,0
57:48:13:fd:e1:20,0,1,76,0,0,1,76,0,0
57:48:13:fd:77:f5,0,2,146,0,0,2,146,0,0
46:14:6c:3f:cd:a9,0,2,146,0,0,2,146,0,0
04:00:d0:b8:ff:ff,0,1,88,0,0,1,88,0,0
b5:54:23:75:43:26,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:a1:e0,0,1,84,0,0,1,84,0,0
04:00:e0:b9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:d4:1f:00,0,1,88,0,0,1,88,0,0
04:00:c0:bb:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:be:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:be:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:be:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:bf:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:bf:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:bf:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:02:bb:ba,0,2,344,0,0,0,0,2,344
04:00:40:c0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:c0:ff:ff,0,1,88,0,0,1,88,0,0
d9:df:e3:3c:78:95,0,1,76,0,0,0,0,1,76
45:81:85:f1:69:09,0,1,76,0,0,1,76,0,0
04:00:50:06:ff:07,0,2,158,0,0,2,158,0,0
04:00:50:06:ff:0f,0,3,246,0,0,3,246,0,0
a9:6a:ed:1f:3e:a7,0,1,70,0,0,1,70,0,0
13:3b:e4:86:3e:a7,0,1,70,0,0,1,70,0,0
33:33:ff:ef:0b:db,0,6,1080,0,0,0,0,6,1080
04:00:70:d4:ff:07,0,2,158,0,0,2,158,0,0
a4:ba:6a:45:34:9f,0,1,166,0,0,1,166,0,0
04:00:d0:c2:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:c3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:c3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:c3:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:c3:ff:ff,0,1,88,0,0,1,88,0,0
e0:0a:f6:4b:9a:45,0,12,2508,0,0,12,2508,0,0
04:00:00:c4:ff:ff,0,1,88,0,0,1,88,0,0
d0:49:7c:f9:4d:b6,0,10,2268,0,0,10,2268,0,0
04:00:90:c4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:c4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:c4:ff:ff,0,1,88,0,0,1,88,0,0
88:27:5b:53:00:28,0,2,146,0,0,2,146,0,0
04:00:60:c6:ff:ff,0,1,88,0,0,1,88,0,0
c8:94:02:7c:f8:95,0,3,689,0,0,3,689,0,0
04:00:50:0d:ff:ff,0,3,264,0,0,3,264,0,0
33:33:ff:6b:ac:f4,0,1,172,0,0,0,0,1,172
cb:2d:d4:d3:17:ef,0,1,70,0,0,1,70,0,0
49:14:01:43:21:95,0,1,70,0,0,0,0,1,70
cb:2d:d4:d3:52:a9,0,1,70,0,0,1,70,0,0
70:19:01:43:21:95,0,1,70,0,0,0,0,1,70
83:40:01:43:21:95,0,1,70,0,0,0,0,1,70
88:a3:03:ef:36:d7,0,139,21256,0,0,139,21256,0,0
04:00:f0:c6:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:c7:ff:ff,0,1,88,0,0,1,88,0,0
d6:cf:f0:70:83:d3,0,2,146,0,0,2,146,0,0
04:00:20:c7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:c7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:c7:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:c8:ff:ff,0,1,88,0,0,1,88,0,0
c7:1f:f6:b3:d2:92,0,1,70,0,0,1,70,0,0
18:d5:ab:44:6e:5c,0,1,70,0,0,0,0,1,70
f4:6a:dd:66:9b:4d,0,4,1100,0,0,4,1100,0,0
a3:2d:e6:92:b5:54,0,3,216,0,0,0,0,3,216
ab:44:6e:5c:18:d5,0,1,70,0,0,1,70,0,0
70:b7:aa:4c:ed:b3,0,2,328,0,0,2,328,0,0
8e:43:7b:d5:69:f2,0,2,146,0,0,2,146,0,0
8b:5d:f6:b3:d2:92,0,1,70,0,0,0,0,1,70
97:67:dc:57:64:0c,0,4,280,0,0,4,280,0,0
db:d5:cb:25:b5:55,0,2,140,0,0,0,0,2,140
fc:43:34:83:00:28,0,1,76,0,0,1,76,0,0
8e:43:7b:d5:ff:ff,0,2,146,0,0,2,146,0,0
90:b2:16:ad:18:d5,0,1,70,0,0,1,70,0,0
72:84:0a:6d:b4:92,0,1,164,0,0,1,164,0,0
a6:e3:e8:21:87:d4,0,2,146,0,0,2,146,0,0
04:00:00:3b:03:00,0,1,88,0,0,1,88,0,0
33:33:ff:9e:ad:04,0,1,180,0,0,0,0,1,180
b4:00:9e:01:c4:0a,0,1,76,0,0,0,0,1,76
b0:68:e6:0c:06:ff,0,8,2488,0,0,8,2488,0,0
11:a0:ff:3e:18:d5,0,2,140,0,0,2,140,0,0
d2:71:18:d5:9f:ab,0,1,76,0,0,0,0,1,76
d2:71:18:d5:11:a0,0,1,70,0,0,1,70,0,0
ff:3e:18:d5:9f:ab,0,1,70,0,0,0,0,1,70
b5:54:e2:7f:c9:b3,0,2,146,0,0,2,146,0,0
18:d5:e4:2f:dd:af,0,1,70,0,0,0,0,1,70
f8:b9:d3:71:18:d5,0,1,499,0,0,1,499,0,0
18:d5:05:00:00:63,0,1,88,0,0,1,88,0,0
18:d5:fd:72:f0:62,0,1,70,0,0,0,0,1,70
5a:21:c7:1f:b5:52,0,1,70,0,0,1,70,0,0
e4:ec:e8:b2:46:a4,0,36,6262,0,0,36,6262,0,0
24:d0:df:b3:69:62,0,33,16727,0,0,33,16727,0,0
04:00:80:cc:07:00,0,1,88,0,0,0,0,1,88
04:00:80:cc:0f:00,0,1,88,0,0,0,0,1,88
04:00:80:cc:1f:00,0,1,88,0,0,1,88,0,0
33:33:ff:2b:37:37,0,12,2160,0,0,0,0,12,2160
04:00:80:cc:ff:01,0,2,158,0,0,2,158,0,0
3b:ab:22:54:18:d5,0,1,70,0,0,1,70,0,0
4c:c7:bf:e4:bd:e7,0,4,292,0,0,4,292,0,0
db:d5:ca:85:04:00,0,1,70,0,0,0,0,1,70
04:00:80:cc:ff:ff,0,10,880,0,0,9,792,1,88
97:67:dc:57:c4:0a,0,6,496,0,0,6,496,0,0
cb:2d:ca:85:a0:5e,0,1,76,0,0,0,0,1,76
cb:2d:ca:85:e5:ed,0,1,76,0,0,0,0,1,76
cb:2d:ca:85:04:30,0,1,80,0,0,0,0,1,80
db:d5:ca:85:04:30,0,1,70,0,0,0,0,1,70
d2:71:18:d5:9b:75,0,1,76,0,0,1,76,0,0
b4:00:ca:00:c4:0a,0,1,76,0,0,0,0,1,76
2f:40:18:d5:9b:75,0,1,70,0,0,1,70,0,0
c4:00:9e:00:f8:89,0,1,70,0,0,0,0,1,70
e4:ee:9c:e2:57:d6,0,2,146,0,0,2,146,0,0
dc:57:c4:0a:cb:2d,0,2,152,0,0,0,0,2,152
64:0c:db:d5:18:d5,0,1,70,0,0,1,70,0,0
64:0c:db:d5:ca:85,0,2,140,0,0,2,140,0,0
44:ae:ab:66:50:3d,0,7,1172,0,0,7,1172,0,0
04:00:d0:47:ff:ff,0,1,88,0,0,1,88,0,0
55:b7:e2:96:ff:ff,0,4,286,0,0,4,286,0,0
04:00:20:01:1f:00,0,1,88,0,0,1,88,0,0
04:00:20:01:3f:00,0,1,88,0,0,1,88,0,0
04:00:20:01:7f:00,0,1,88,0,0,1,88,0,0
04:00:20:01:ff:00,0,1,88,0,0,1,88,0,0
04:00:20:01:ff:03,0,1,88,0,0,1,88,0,0
e5:ed:1c:9b:ff:03,0,1,76,0,0,1,76,0,0
92:5e:02:e4:ff:03,0,1,76,0,0,1,76,0,0
8d:cf:86:5b:5e:4f,0,1,76,0,0,1,76,0,0
3d:95:78:56:5e:4f,0,1,76,0,0,1,76,0,0
04:00:20:01:ff:07,0,1,88,0,0,1,88,0,0
04:00:20:01:ff:1f,0,1,88,0,0,1,88,0,0
e1:f3:34:3d:b0:b8,0,1,76,0,0,1,76,0,0
fe:62:b0:82:c2:32,0,1,76,0,0,1,76,0,0
04:00:20:01:ff:3f,0,1,88,0,0,1,88,0,0
cb:25:b5:54:72:85,0,1,76,0,0,1,76,0,0
b4:00:78:02:f8:89,0,1,76,0,0,0,0,1,76
e1:93:b5:54:72:85,0,1,70,0,0,1,70,0,0
c4:00:4e:02:c4:0a,0,1,70,0,0,0,0,1,70
46:14:6c:3f:d1:93,0,2,146,0,0,2,146,0,0
2a:28:de:59:fe:0e,0,2,146,0,0,2,146,0,0
b5:54:cd:87:68:91,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:e2:f4,0,1,84,0,0,1,84,0,0
a2:a1:82:1a:59:b9,0,2,146,0,0,2,146,0,0
46:e9:85:5b:ca:80,0,1,70,0,0,1,70,0,0
55:b7:e2:96:dc:d3,0,1,76,0,0,1,76,0,0
b2:fa:0c:51:00:3c,0,3,216,0,0,3,216,0,0
b3:a8:1d:b3:a2:9b,0,3,216,0,0,3,216,0,0
ec:73:79:8e:50:00,0,100,34570,0,0,100,34570,0,0
fa:7c:98:24:b9:07,0,1,76,0,0,1,76,0,0
96:40:2a:42:b9:07,0,1,76,0,0,1,76,0,0
fe:62:b0:82:b9:07,0,1,76,0,0,1,76,0,0
46:14:6c:3f:a7:d7,0,1,76,0,0,1,76,0,0
46:14:6c:3f:4c:60,0,1,76,0,0,1,76,0,0
6f:9b:b1:b3:9b:cc,0,2,146,0,0,2,146,0,0
18:28:af:cc:44:d7,0,2,146,0,0,2,146,0,0
ae:2a:dc:da:b5:52,0,1,70,0,0,1,70,0,0
46:14:6c:3f:8d:f9,0,4,298,0,0,4,298,0,0
40:e9:9b:23:18:e9,0,1,154,0,0,1,154,0,0
55:b7:e2:96:48:8f,0,1,76,0,0,1,76,0,0
04:20:60:06:a4:89,0,1,80,0,0,1,80,0,0
d0:33:11:d7:e9:2e,0,2,944,0,0,2,944,0,0
04:00:c0:03:7f:00,0,1,88,0,0,1,88,0,0
46:14:6c:3f:81:fa,0,2,146,0,0,2,146,0,0
04:00:c0:03:ff:03,0,1,88,0,0,1,88,0,0
04:00:c0:03:ff:07,0,1,88,0,0,1,88,0,0
33:33:ff:4a:ea:d3,0,1,180,0,0,0,0,1,180
8d:cf:86:5b:73:51,0,1,76,0,0,1,76,0,0
bf:cf:f7:ce:6f:13,0,1,76,0,0,1,76,0,0
cc:62:c1:17:c1:ab,0,2,152,0,0,2,152,0,0
04:00:c0:03:ff:0f,0,1,88,0,0,1,88,0,0
04:00:c0:03:ff:1f,0,1,88,0,0,1,88,0,0
5a:18:d9:63:69:62,0,2,146,0,0,2,146,0,0
5a:18:d9:63:aa:99,0,1,76,0,0,1,76,0,0
04:00:c0:03:ff:3f,0,1,88,0,0,1,88,0,0
3a:7c:86:2c:b5:54,0,1,70,0,0,1,70,0,0
18:f0:e4:91:67:75,0,127,20338,0,0,127,20338,0,0
46:14:6c:3f:5b:56,0,3,228,0,0,3,228,0,0
fa:7c:98:24:9d:05,0,1,76,0,0,1,76,0,0
04:00:60:cf:01:00,0,1,88,0,0,1,88,0,0
aa:a4:8a:85:dc:b4,0,5,1005,0,0,5,1005,0,0
ff:ff:ff:ff:2a:90,0,1,84,0,0,1,84,0,0
b3:a8:1d:b3:b5:54,0,5,362,0,0,0,0,5,362
5f:f1:2a:db:18:d5,0,2,140,0,0,2,140,0,0
a7:cc:a6:59:b5:54,0,4,292,0,0,0,0,4,292
78:37:db:d1:b5:54,0,1,76,0,0,0,0,1,76
42:50:93:a5:b5:54,0,1,70,0,0,1,70,0,0
04:00:60:cf:03:00,0,1,88,0,0,1,88,0,0
04:00:60:cf:07:00,0,1,88,0,0,1,88,0,0
a5:c3:8b:5d:dc:b4,0,1,70,0,0,1,70,0,0
04:00:60:cf:0f:00,0,1,88,0,0,1,88,0,0
04:00:60:cf:1f:00,0,1,88,0,0,0,0,1,88
04:00:60:cf:7f:00,0,1,88,0,0,1,88,0,0
f3:57:4b:1d:cf:ab,0,2,146,0,0,2,146,0,0
04:00:80:6d:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:e8:3e:0f,0,2,360,0,0,0,0,2,360
4c:c7:bf:e4:8a:cc,0,3,216,0,0,3,216,0,0
04:00:60:cf:ff:1f,0,1,88,0,0,1,88,0,0
04:00:60:cf:ff:3f,0,1,88,0,0,0,0,1,88
04:00:60:cf:ff:ff,0,26,2288,0,0,26,2288,0,0
33:33:ff:c0:c4:ad,0,1,180,0,0,0,0,1,180
94:00:00:00:e4:40,0,1,88,0,0,0,0,1,88
d8:cf:bf:9e:76:94,0,1,164,0,0,1,164,0,0
a8:27:b1:aa:d2:54,0,3,216,0,0,3,216,0,0
17:96:58:54:62:3f,0,2,146,0,0,2,146,0,0
18:d5:c1:f1:80:17,0,1,70,0,0,0,0,1,70
ab:e7:b8:0f:00:3c,0,1,76,0,0,1,76,0,0
4c:c7:bf:e4:05:ec,0,3,216,0,0,3,216,0,0
72:f1:31:04:19:97,0,1,208,0,0,1,208,0,0
d1:d2:c1:a9:30:66,0,2,146,0,0,2,146,0,0
4c:c7:bf:e4:91:4e,0,3,216,0,0,3,216,0,0
dc:54:a6:70:8d:55,0,1,76,0,0,1,76,0,0
f3:df:7a:dc:ca:81,0,1,70,0,0,1,70,0,0
04:00:70:d4:ff:0f,0,1,88,0,0,1,88,0,0
18:ab:1d:c0:c9:69,0,1,164,0,0,1,164,0,0
04:00:70:d4:ff:1f,0,1,88,0,0,1,88,0,0
2c:a9:f0:83:ce:21,0,29,5014,0,0,29,5014,0,0
33:33:ff:83:ce:21,0,1,180,0,0,0,0,1,180
4c:c7:bf:e4:b3:fc,0,3,216,0,0,3,216,0,0
88:f0:98:68:7d:12,0,1,160,0,0,1,160,0,0
18:d5:05:00:90:65,0,1,88,0,0,1,88,0,0
b5:54:f9:f0:65:aa,0,2,146,0,0,2,146,0,0
18:d5:05:00:a0:65,0,1,88,0,0,1,88,0,0
3c:6d:89:97:18:e3,0,6,1458,0,0,6,1458,0,0
f2:78:be:2f:00:3c,0,6,2502,0,0,6,2502,0,0
04:b1:ce:a9:5e:4f,0,3,216,0,0,3,216,0,0
d0:49:7c:26:d7:8d,0,4,1005,0,0,4,1005,0,0
10:ec:81:66:aa:d6,0,2,476,0,0,2,476,0,0
33:33:ff:95:be:ba,0,2,360,0,0,0,0,2,360
ac:12:03:8f:1a:5b,0,46,11175,0,0,46,11175,0,0
05:00:c0:65:01:00,0,1,88,0,0,0,0,1,88
04:00:60:49:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:49:ff:ff,0,1,88,0,0,1,88,0,0
00:93:37:af:fa:4b,0,17,3353,0,0,17,3353,0,0
04:bd:bf:7c:e5:62,0,57,8886,0,0,57,8886,0,0
33:33:ff:f5:63:b5,0,1,180,0,0,0,0,1,180
05:00:d0:65:01:00,0,1,88,0,0,1,88,0,0
74:a3:31:04:19:97,0,1,70,0,0,1,70,0,0
db:f4:b5:54:17:96,0,1,70,0,0,1,70,0,0
d4:87:b5:54:17:96,0,1,70,0,0,1,70,0,0
b4:00:d0:00:f8:89,0,1,76,0,0,0,0,1,76
b5:54:27:30:fd:3c,0,1,70,0,0,0,0,1,70
cb:25:b5:54:01:68,0,1,76,0,0,1,76,0,0
b4:00:99:01:f8:89,0,1,76,0,0,0,0,1,76
d5:97:b5:54:01:68,0,1,70,0,0,1,70,0,0
c4:00:6f:01:c4:0a,0,1,70,0,0,0,0,1,70
17:96:58:54:fc:7e,0,2,152,0,0,2,152,0,0
17:96:58:54:71:e3,0,2,152,0,0,2,152,0,0
17:96:58:54:54:7c,0,2,152,0,0,2,152,0,0
bc:61:93:c3:c4:dc,0,1,164,0,0,1,164,0,0
17:96:58:54:96:ee,0,1,76,0,0,1,76,0,0
17:96:58:54:ad:c9,0,2,152,0,0,2,152,0,0
17:96:58:54:bf:5b,0,3,222,0,0,3,222,0,0
a1:dd:9a:ac:ad:04,0,2,152,0,0,2,152,0,0
cc:b3:39:28:ad:04,0,1,76,0,0,1,76,0,0
8e:43:7b:d5:67:75,0,1,76,0,0,1,76,0,0
78:f7:ef:83:67:75,0,1,76,0,0,1,76,0,0
70:a0:bd:0a:b6:3b,0,1,76,0,0,1,76,0,0
23:87:15:34:b6:3b,0,4,304,0,0,4,304,0,0
23:87:15:34:18:17,0,2,152,0,0,2,152,0,0
23:87:15:34:ee:3d,0,1,76,0,0,1,76,0,0
23:87:15:34:bc:0a,0,2,152,0,0,2,152,0,0
33:33:ff:d2:f8:e5,0,1,180,0,0,0,0,1,180
23:87:15:34:b5:54,0,2,146,0,0,0,0,2,146
d8:3f:73:10:b5:54,0,1,70,0,0,1,70,0,0
20:a6:0c:69:52:fd,0,1,164,0,0,1,164,0,0
43:58:55:7b:be:84,0,1,76,0,0,1,76,0,0
43:58:55:7b:7d:e9,0,3,216,0,0,3,216,0,0
b4:3e:b9:6b:7d:e9,0,2,146,0,0,2,146,0,0
46:14:6c:3f:d9:f1,0,2,146,0,0,2,146,0,0
46:14:6c:3f:40:b8,0,2,146,0,0,2,146,0,0
33:33:ff:73:73:87,0,1,180,0,0,0,0,1,180
5d:9b:c0:26:fa:4b,0,2,146,0,0,2,146,0,0
73:02:d0:d6:b5:54,0,2,146,0,0,0,0,2,146
22:ef:ba:96:ca:83,0,1,70,0,0,1,70,0,0
e0:3e:44:04:f6:6d,0,3,210,0,0,0,0,3,210
5c:17:cf:56:81:70,0,82,21615,0,0,82,21615,0,0
33:33:ff:e3:06:1e,0,2,360,0,0,0,0,2,360
1e:6c:73:52:67:75,0,2,146,0,0,2,146,0,0
b5:54:04:00:c0:6e,0,1,88,0,0,1,88,0,0
17:96:58:54:83:d3,0,6,438,0,0,6,438,0,0
46:14:6c:3f:80:a3,0,6,456,0,0,6,456,0,0
