c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
46:14:6c:3f:b6:f0,0,2,152,0,0,2,152,0,0
46:14:6c:3f:68:59,0,1,76,0,0,1,76,0,0
46:14:6c:3f:7e:01,0,1,76,0,0,1,76,0,0
46:14:6c:3f:75:82,0,2,152,0,0,2,152,0,0
4c:c7:bf:e4:f4:93,0,3,216,0,0,3,216,0,0
46:14:6c:3f:f4:93,0,2,146,0,0,2,146,0,0
74:a6:cd:a0:b1:ac,0,30,17017,0,0,30,17017,0,0
73:02:d0:d6:19:97,0,2,146,0,0,2,146,0,0
5d:9b:c0:26:f0:3b,0,2,146,0,0,2,146,0,0
5d:9b:c0:26:fd:38,0,2,146,0,0,2,146,0,0
46:14:6c:3f:dc:e2,0,2,146,0,0,2,146,0,0
22:cd:91:70:b5:53,0,1,70,0,0,1,70,0,0
33:33:ff:e6:e4:c6,0,1,172,0,0,0,0,1,172
45:1c:89:e5:18:17,0,2,146,0,0,2,146,0,0
b5:54:04:00:00:6f,0,1,88,0,0,1,88,0,0
cb:25:b5:54:a1:dd,0,3,228,0,0,2,152,1,76
b4:00:9a:00:f8:89,0,2,152,0,0,0,0,2,152
2d:bf:b5:54:a1:dd,0,3,210,0,0,2,140,1,70
c4:00:6c:00:c4:0a,0,2,140,0,0,0,0,2,140
cb:25:b5:54:5d:9b,0,7,532,0,0,3,228,4,304
77:29:b5:54:5d:9b,0,2,140,0,0,2,140,0,0
5e:93:25:fc:63:69,0,2,146,0,0,2,146,0,0
32:3a:43:a3:d9:f1,0,1,76,0,0,1,76,0,0
05:00:30:de:ff:ff,0,1,88,0,0,1,88,0,0
5d:9b:c0:26:9b:46,0,5,380,0,0,5,380,0,0
5d:9b:c0:26:50:00,0,4,304,0,0,4,304,0,0
5d:9b:c0:26:83:d3,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:06:ff,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:dd:10,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:bf:64,0,2,146,0,0,2,146,0,0
bd:6c:44:38:c1:6d,0,2,146,0,0,2,146,0,0
a8:22:39:56:2e:c5,0,1,166,0,0,1,166,0,0
f3:bb:48:2f:a7:29,0,1,166,0,0,0,0,1,166
b5:55:04:00:00:3b,0,15,1320,0,0,15,1320,0,0
b5:54:46:14:6c:3f,0,4,292,0,0,4,292,0,0
2e:d2:ae:f7:cf:9a,0,1,70,0,0,0,0,1,70
cb:25:b5:55:e1:c8,0,1,76,0,0,0,0,1,76
cb:25:b5:55:a8:23,0,1,70,0,0,1,70,0,0
cb:22:b5:55:e1:c8,0,1,70,0,0,0,0,1,70
28:64:2b:8d:38:a1,0,1,166,0,0,1,166,0,0
02:00:0c:07:ac:3c,0,1,166,0,0,0,0,1,166
8b:72:1d:0b:a5:6e,0,2,146,0,0,2,146,0,0
07:b9:2b:73:5b:56,0,1,76,0,0,1,76,0,0
cc:59:57:e1:36:d7,0,2,146,0,0,2,146,0,0
04:00:60:1f:00:00,0,1,88,0,0,1,88,0,0
6e:1e:77:cd:23:2c,0,2,146,0,0,2,146,0,0
fa:2b:5b:d9:42:b6,0,1,1189,0,0,1,1189,0,0
f1:3b:0d:07:ac:3c,0,1,1189,0,0,0,0,1,1189
bb:ea:49:9e:b9:07,0,2,146,0,0,2,146,0,0
cb:25:b5:54:b0:a0,0,1,76,0,0,1,76,0,0
b4:00:a7:00:f8:89,0,1,76,0,0,0,0,1,76
46:14:6c:3f:63:69,0,2,146,0,0,2,146,0,0
7c:b0:73:5f:ae:13,0,12,2076,0,0,12,2076,0,0
0b:b0:b7:93:91:4e,0,2,146,0,0,2,146,0,0
bd:6c:44:38:16:ce,0,2,146,0,0,2,146,0,0
bb:ea:49:9e:35:76,0,2,146,0,0,2,146,0,0
46:14:6c:3f:50:00,0,3,228,0,0,3,228,0,0
46:14:6c:3f:36:8b,0,2,146,0,0,2,146,0,0
2a:28:de:59:9c:da,0,3,228,0,0,3,228,0,0
ff:ff:ff:ff:35:34,0,1,84,0,0,1,84,0,0
40:fa:fe:c5:fd:57,0,1,164,0,0,1,164,0,0
46:14:6c:3f:0b:8c,0,1,76,0,0,1,76,0,0
33:33:ff:2a:00:85,0,1,180,0,0,0,0,1,180
f8:e7:a0:19:4c:4f,0,2,234,0,0,2,234,0,0
46:14:6c:3f:5e:47,0,4,298,0,0,4,298,0,0
3e:b3:0d:de:9f:c5,0,1,76,0,0,1,76,0,0
3e:b3:0d:de:b9:07,0,2,146,0,0,2,146,0,0
5d:9b:c0:26:88:7e,0,1,76,0,0,1,76,0,0
25:3c:a1:c7:0b:8c,0,1,76,0,0,1,76,0,0
1c:57:dc:56:1e:83,0,13,6379,0,0,13,6379,0,0
da:22:91:94:8c:d2,0,2,336,0,0,2,336,0,0
33:33:ff:0b:40:70,0,1,180,0,0,0,0,1,180
18:d7:17:30:71:ed,0,51,7990,0,0,51,7990,0,0
01:00:5e:28:a0:0b,0,2,504,0,0,0,0,2,504
74:42:8b:2d:24:d2,0,7,3801,0,0,7,3801,0,0
33:33:ff:58:70:05,0,2,360,0,0,0,0,2,360
b5:54:04:00:60:6f,0,1,88,0,0,1,88,0,0
95:cc:d7:cc:19:97,0,4,292,0,0,4,292,0,0
d2:71:18:d5:19:2f,0,3,228,0,0,0,0,3,228
d2:71:18:d5:fd:0c,0,2,140,0,0,2,140,0,0
ec:c6:18:d5:19:2f,0,2,140,0,0,0,0,2,140
d2:71:18:d5:71:c1,0,1,70,0,0,1,70,0,0
dc:21:5c:6d:66:c7,0,94,20222,0,0,94,20222,0,0
5d:9b:c0:26:ec:1e,0,4,298,0,0,4,298,0,0
4c:2e:b4:2e:97:9b,0,51,19314,0,0,51,19314,0,0
06:1e:65:3d:34:d9,0,15,3240,0,0,15,3240,0,0
33:33:ff:3d:34:d9,0,1,180,0,0,0,0,1,180
4c:c7:bf:e4:06:ff,0,3,216,0,0,3,216,0,0
46:a4:f9:1d:bf:64,0,1,76,0,0,1,76,0,0
46:a4:f9:1d:c7:36,0,2,146,0,0,2,146,0,0
d2:71:18:d5:c1:57,0,1,76,0,0,0,0,1,76
d2:71:18:d5:46:ac,0,1,70,0,0,1,70,0,0
07:16:18:d5:c1:57,0,1,70,0,0,0,0,1,70
b5:54:04:00:50:70,0,1,88,0,0,1,88,0,0
17:96:58:54:9b:f7,0,2,146,0,0,2,146,0,0
17:96:58:54:f7:7e,0,2,146,0,0,2,146,0,0
05:00:d0:67:01:00,0,1,88,0,0,1,88,0,0
17:96:58:54:01:00,0,10,730,0,0,10,730,0,0
17:96:58:54:d2:41,0,2,146,0,0,2,146,0,0
18:d5:f3:e3:0a:02,0,1,70,0,0,0,0,1,70
b5:54:04:00:b0:70,0,1,88,0,0,1,88,0,0
17:96:58:54:26:df,0,2,146,0,0,2,146,0,0
b3:fb:70:1d:39:90,0,1,160,0,0,1,160,0,0
b4:f0:31:04:19:97,0,1,160,0,0,0,0,1,160
18:d5:05:00:20:68,0,1,88,0,0,1,88,0,0
b5:54:d4:61:90:80,0,2,146,0,0,2,146,0,0
7f:b4:c2:94:2f:68,0,2,146,0,0,2,146,0,0
04:00:a0:cf:ff:ff,0,1,88,0,0,1,88,0,0
e2:c6:f7:25:4c:8a,0,2,316,0,0,2,316,0,0
04:00:d0:cf:ff:ff,0,1,88,0,0,1,88,0,0
f4:02:28:63:4b:0a,0,11,1878,0,0,11,1878,0,0
46:a4:f9:1d:c8:c9,0,2,146,0,0,2,146,0,0
cc:62:c1:17:91:4e,0,1,76,0,0,1,76,0,0
d7:ed:6d:0e:a9:8e,0,1,76,0,0,1,76,0,0
33:33:ff:54:5c:d6,0,3,540,0,0,0,0,3,540
04:00:d0:03:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:04:ff:ff,0,1,88,0,0,1,88,0,0
51:a9:ca:30:00:3c,0,1,76,0,0,1,76,0,0
ea:f9:63:05:60:82,0,1,76,0,0,1,76,0,0
1f:10:f2:e2:a2:30,0,1,76,0,0,1,76,0,0
51:a9:ca:30:a2:30,0,1,76,0,0,1,76,0,0
04:00:80:04:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:04:ff:ff,0,1,88,0,0,1,88,0,0
73:2c:40:84:0a:18,0,1,76,0,0,1,76,0,0
ac:dc:ec:45:74:33,0,2,146,0,0,2,146,0,0
33:33:ff:7a:a4:d1,0,2,360,0,0,0,0,2,360
dc:a2:66:01:1e:63,0,70,14096,0,0,70,14096,0,0
ce:9d:30:7c:b9:07,0,5,362,0,0,5,362,0,0
bc:f7:30:48:a8:6e,0,14,2524,0,0,14,2524,0,0
f8:89:d2:c7:77:38,0,1,166,0,0,1,166,0,0
88:41:49:00:c4:0a,0,2,332,0,0,0,0,2,332
b5:54:04:00:a0:4c,0,1,88,0,0,1,88,0,0
33:33:ff:88:b4:80,0,5,900,0,0,0,0,5,900
95:cc:d7:cc:3e:2e,0,2,146,0,0,2,146,0,0
05:00:80:68:01:00,0,1,88,0,0,1,88,0,0
b5:54:04:00:30:71,0,1,88,0,0,1,88,0,0
17:96:58:54:0a:39,0,4,292,0,0,4,292,0,0
05:00:b0:68:01:00,0,1,88,0,0,1,88,0,0
05:00:c0:68:01:00,0,1,88,0,0,1,88,0,0
05:00:d0:68:01:00,0,1,88,0,0,1,88,0,0
05:00:e0:68:01:00,0,1,88,0,0,1,88,0,0
33:33:ff:b1:30:da,0,18,3240,0,0,0,0,18,3240
46:14:6c:3f:66:c7,0,2,146,0,0,2,146,0,0
46:14:6c:3f:06:d8,0,4,298,0,0,4,298,0,0
5d:9b:c0:26:fe:0e,0,2,146,0,0,2,146,0,0
33:33:ff:a7:1a:b2,0,10,1800,0,0,0,0,10,1800
e2:54:aa:60:4d:29,0,16,3294,0,0,16,3294,0,0
33:33:ff:60:4d:29,0,1,180,0,0,0,0,1,180
33:33:ff:72:6f:03,0,2,360,0,0,0,0,2,360
60:30:fd:e9:14:a1,0,2,146,0,0,2,146,0,0
59:3a:db:44:14:a1,0,2,152,0,0,2,152,0,0
04:00:70:d4:ff:3f,0,1,88,0,0,1,88,0,0
ac:d3:4a:a3:3e:41,0,1,76,0,0,1,76,0,0
be:d9:cc:75:05:ec,0,1,76,0,0,1,76,0,0
33:33:ff:55:1b:5e,0,4,720,0,0,0,0,4,720
a1:48:48:ca:9b:c6,0,1,76,0,0,1,76,0,0
cc:11:c0:68:5a:56,0,1,70,0,0,1,70,0,0
e0:b3:17:71:d3:c2,0,1,76,0,0,1,76,0,0
e0:b3:17:71:23:7a,0,1,76,0,0,1,76,0,0
ee:c5:5b:e7:87:5d,0,5,828,0,0,5,828,0,0
33:33:ff:e7:87:5d,0,1,172,0,0,0,0,1,172
04:00:a0:d5:3f:00,0,1,88,0,0,1,88,0,0
5a:8d:0d:5a:b5:54,0,2,146,0,0,0,0,2,146
8e:b0:c7:87:18:d5,0,1,70,0,0,1,70,0,0
04:00:a0:d5:7f:00,0,1,88,0,0,1,88,0,0
04:00:40:05:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:0a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:0a:ff:ff,0,1,88,0,0,1,88,0,0
c0:05:2b:6a:ee:85,0,2,146,0,0,2,146,0,0
b5:54:04:00:70:71,0,1,88,0,0,1,88,0,0
05:00:10:69:01:00,0,1,88,0,0,0,0,1,88
95:cc:d7:cc:01:00,0,2,146,0,0,0,0,2,146
a5:c3:8b:5d:ca:83,0,1,70,0,0,1,70,0,0
04:00:f0:e9:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:0a:ff:ff,0,1,88,0,0,1,88,0,0
40:e9:9b:0b:78:51,0,4,616,0,0,4,616,0,0
04:00:e0:05:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:ea:ff:ff,0,1,88,0,0,1,88,0,0
3c:e9:f7:cc:ca:81,0,19,4788,0,0,19,4788,0,0
33:33:ff:5c:25:a0,0,1,172,0,0,0,0,1,172
70:f0:87:bd:fe:7b,0,19,5616,0,0,19,5616,0,0
04:00:20:ea:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:0a:ff:ff,0,1,88,0,0,1,88,0,0
62:62:62:fc:ec:a1,0,1,164,0,0,1,164,0,0
f8:59:71:08:07:41,0,8,2488,0,0,8,2488,0,0
f4:02:28:50:bf:47,0,123,18892,0,0,123,18892,0,0
d2:c7:07:75:57:48,0,1,76,0,0,0,0,1,76
d2:c7:07:75:22:cd,0,1,70,0,0,1,70,0,0
91:70:07:75:57:48,0,1,70,0,0,0,0,1,70
10:ec:81:8f:f5:7e,0,3,462,0,0,3,462,0,0
d4:61:90:80:b5:54,0,2,146,0,0,0,0,2,146
05:00:30:69:01:00,0,1,88,0,0,0,0,1,88
31:0d:fa:46:01:00,0,2,146,0,0,0,0,2,146
c4:48:49:c8:3d:9a,0,1,2631,0,0,1,2631,0,0
cd:36:26:31:fd:bb,0,1,2631,0,0,0,0,1,2631
18:d5:05:00:40:69,0,1,88,0,0,1,88,0,0
ba:ad:5e:d8:88:47,0,2,146,0,0,2,146,0,0
b5:54:04:00:e0:71,0,1,88,0,0,1,88,0,0
04:e5:98:c9:bc:29,0,1,164,0,0,1,164,0,0
b8:5d:22:e6:bc:29,0,2,146,0,0,2,146,0,0
05:00:b0:69:01:00,0,1,88,0,0,1,88,0,0
3c:61:12:91:14:71,0,1,160,0,0,1,160,0,0
f8:09:d2:e9:3b:ec,0,1,160,0,0,0,0,1,160
ba:1f:31:7f:f0:06,0,1,276,0,0,1,276,0,0
bc:6b:e9:86:91:ca,0,1,276,0,0,0,0,1,276
18:d5:05:00:c0:69,0,1,88,0,0,1,88,0,0
18:d5:05:00:d0:69,0,1,88,0,0,1,88,0,0
18:d5:05:00:e0:69,0,2,158,0,0,2,158,0,0
a6:e3:e8:21:7f:dc,0,2,146,0,0,2,146,0,0
46:14:6c:3f:91:4e,0,2,146,0,0,2,146,0,0
4b:cd:a0:ba:09:7c,0,1,76,0,0,1,76,0,0
f0:2f:4b:ef:92:6d,0,47,13725,0,0,47,13725,0,0
54:8c:32:d9:48:7f,0,1,70,0,0,1,70,0,0
91:0c:cb:25:b5:55,0,1,70,0,0,0,0,1,70
88:d2:2e:84:b5:54,0,2,146,0,0,0,0,2,146
e0:87:a1:db:b5:54,0,1,70,0,0,1,70,0,0
05:00:f0:69:3b:00,0,1,88,0,0,0,0,1,88
7f:b4:c2:94:3b:00,0,2,146,0,0,0,0,2,146
05:00:10:6a:01:00,0,1,88,0,0,0,0,1,88
b5:54:04:00:20:72,0,1,88,0,0,1,88,0,0
cb:e5:af:fd:ee:85,0,1,76,0,0,1,76,0,0
cb:e5:af:fd:a8:8d,0,1,76,0,0,1,76,0,0
cb:e5:af:fd:36:d7,0,1,76,0,0,1,76,0,0
04:00:a0:d5:ff:1d,0,1,88,0,0,1,88,0,0
04:00:a0:d5:ff:3d,0,1,88,0,0,1,88,0,0
04:00:a0:d5:ff:7d,0,1,88,0,0,1,88,0,0
04:00:a0:d5:ff:fd,0,4,334,0,0,4,334,0,0
38:38:4b:2d:9a:1d,0,23,4182,0,0,23,4182,0,0
4c:c7:bf:e4:c9:a5,0,4,286,0,0,4,286,0,0
5d:9b:c0:26:6d:25,0,2,146,0,0,2,146,0,0
88:27:5b:53:b5:55,0,2,146,0,0,0,0,2,146
04:00:50:68:01:00,0,1,88,0,0,0,0,1,88
13:b5:72:9e:fc:bb,0,2,146,0,0,2,146,0,0
80:70:98:35:a0:86,0,1,1404,0,0,1,1404,0,0
c4:0a:cb:25:d5:db,0,1,1404,0,0,0,0,1,1404
2e:d2:70:9d:bf:66,0,2,146,0,0,2,146,0,0
ff:e6:31:04:19:97,0,1,70,0,0,1,70,0,0
e1:f7:43:92:59:b9,0,1,76,0,0,1,76,0,0
33:33:ff:33:c7:2e,0,3,540,0,0,0,0,3,540
cb:25:e6:35:e1:f7,0,2,152,0,0,0,0,2,152
b6:1d:28:2e:ec:8e,0,7,1571,0,0,7,1571,0,0
9e:39:e8:99:b5:54,0,7,508,0,0,0,0,7,508
8e:ce:db:23:18:d5,0,3,210,0,0,3,210,0,0
18:d5:05:00:50:6a,0,1,88,0,0,1,88,0,0
18:d5:45:1c:89:e5,0,6,438,0,0,6,438,0,0
b5:54:04:00:50:72,0,1,88,0,0,1,88,0,0
18:d5:c2:8a:56:9d,0,2,146,0,0,2,146,0,0
b5:54:04:00:80:72,0,1,88,0,0,1,88,0,0
8b:72:1d:0b:fd:9d,0,2,146,0,0,2,146,0,0
8b:72:1d:0b:21:79,0,2,146,0,0,2,146,0,0
17:96:58:54:63:d7,0,2,146,0,0,2,146,0,0
bc:43:0a:40:63:d7,0,2,146,0,0,2,146,0,0
05:00:70:6a:07:00,0,1,88,0,0,1,88,0,0
20:34:fb:54:12:2d,0,46,15192,0,0,46,15192,0,0
cb:25:b5:55:88:27,0,3,228,0,0,0,0,3,228
cb:25:b5:55:01:1a,0,3,210,0,0,3,210,0,0
db:30:b5:55:88:27,0,3,210,0,0,0,0,3,210
f4:75:c7:71:04:00,0,2,176,0,0,0,0,2,176
cb:25:b5:55:4e:0f,0,1,70,0,0,1,70,0,0
33:33:ff:9a:bc:3d,0,1,172,0,0,0,0,1,172
04:00:70:ec:01:00,0,1,88,0,0,1,88,0,0
e4:34:93:41:96:c0,0,1,164,0,0,1,164,0,0
33:33:ff:72:88:ed,0,1,180,0,0,0,0,1,180
17:96:58:54:ee:85,0,4,292,0,0,4,292,0,0
1a:de:a4:fc:18:a9,0,1,160,0,0,0,0,1,160
04:00:f0:cf:ff:ff,0,1,88,0,0,1,88,0,0
d0:49:7c:04:07:29,0,7,1078,0,0,7,1078,0,0
a4:c6:9a:fb:f7:c5,0,11,1786,0,0,11,1786,0,0
33:33:ff:fe:25:ab,0,3,540,0,0,0,0,3,540
d1:50:f6:5e:b6:f0,0,2,146,0,0,2,146,0,0
33:33:ff:da:6d:bb,0,2,360,0,0,0,0,2,360
7c:fd:6b:de:d4:ad,0,24,6957,0,0,24,6957,0,0
33:33:ff:63:aa:06,0,1,180,0,0,0,0,1,180
33:33:ff:fa:a6:82,0,2,360,0,0,0,0,2,360
ab:2f:54:70:19:97,0,2,152,0,0,2,152,0,0
cb:25:b5:54:23:2d,0,1,76,0,0,1,76,0,0
b4:00:1e:01:f8:89,0,1,76,0,0,0,0,1,76
dc:54:a6:70:bf:5b,0,1,76,0,0,1,76,0,0
5e:22:4d:8b:bc:6a,0,33,5190,0,0,33,5190,0,0
fe:4c:20:d0:4c:60,0,2,146,0,0,2,146,0,0
b5:54:04:00:f0:72,0,1,88,0,0,1,88,0,0
17:96:58:54:e2:ee,0,4,292,0,0,4,292,0,0
b8:5d:22:e6:a4:8d,0,2,152,0,0,2,152,0,0
b8:5d:22:e6:ed:88,0,4,298,0,0,4,298,0,0
40:44:fd:6b:8b:41,0,44,6792,0,0,44,6792,0,0
6b:85:99:15:7d:69,0,1,76,0,0,1,76,0,0
44:d5:cc:fd:f6:6d,0,5,815,0,0,5,815,0,0
24:5e:48:a3:27:5a,0,4,1446,0,0,4,1446,0,0
30:24:32:aa:dc:46,0,75,24075,0,0,75,24075,0,0
04:bd:bf:2e:d4:c2,0,1,164,0,0,1,164,0,0
3a:7f:d3:13:e2:33,0,26,9900,0,0,26,9900,0,0
18:ab:1d:dc:e2:31,0,42,6584,0,0,42,6584,0,0
e0:cc:f8:4d:ae:e6,0,40,13504,0,0,40,13504,0,0
40:5b:d8:aa:2f:b1,0,8,2331,0,0,8,2331,0,0
d0:88:0c:7d:da:ef,0,4,1219,0,0,4,1219,0,0
33:33:ff:7e:86:7a,0,1,180,0,0,0,0,1,180
42:e0:b9:99:cf:e6,0,2,352,0,0,2,352,0,0
d8:f3:bc:d8:f3:d3,0,28,5887,0,0,28,5887,0,0
c8:94:02:82:ba:b6,0,31,6373,0,0,31,6373,0,0
33:33:ff:cc:6e:a3,0,1,180,0,0,0,0,1,180
33:33:ff:4b:c8:f9,0,1,172,0,0,0,0,1,172
2e:19:19:af:19:c7,0,15,3358,0,0,15,3358,0,0
33:33:ff:c0:5f:de,0,1,180,0,0,0,0,1,180
5b:9e:60:a2:b5:52,0,1,70,0,0,1,70,0,0
18:d5:e5:c3:8c:c9,0,4,292,0,0,4,292,0,0
b5:54:04:00:b0:73,0,1,88,0,0,1,88,0,0
8e:43:7b:d5:19:65,0,2,146,0,0,2,146,0,0
17:96:58:54:77:33,0,2,146,0,0,2,146,0,0
d2:71:18:d5:03:f2,0,1,76,0,0,0,0,1,76
d2:71:18:d5:f3:9d,0,1,70,0,0,1,70,0,0
16:a6:18:d5:03:f2,0,1,70,0,0,0,0,1,70
4c:c7:bf:e4:80:8c,0,3,216,0,0,3,216,0,0
39:9a:9c:9d:b5:54,0,2,146,0,0,0,0,2,146
70:16:f1:77:b5:54,0,1,70,0,0,1,70,0,0
d2:71:18:d5:f3:e3,0,1,70,0,0,1,70,0,0
0a:02:18:d5:36:b1,0,1,70,0,0,0,0,1,70
b5:54:04:00:10:74,0,1,88,0,0,1,88,0,0
13:77:18:9f:b5:54,0,2,146,0,0,0,0,2,146
42:97:a5:a8:18:d5,0,1,70,0,0,1,70,0,0
b5:54:04:00:30:74,0,1,88,0,0,1,88,0,0
b5:54:04:00:50:74,0,4,298,0,0,4,298,0,0
6b:85:99:15:54:1d,0,1,76,0,0,1,76,0,0
db:f4:b5:54:b8:5d,0,1,70,0,0,0,0,1,70
d4:87:b5:54:b8:5d,0,1,70,0,0,0,0,1,70
6b:85:99:15:c7:36,0,2,146,0,0,2,146,0,0
6b:85:99:15:b4:33,0,1,76,0,0,1,76,0,0
25:3c:a1:c7:e2:8d,0,1,76,0,0,1,76,0,0
74:2d:53:c9:b5:54,0,1,70,0,0,1,70,0,0
b8:5d:22:e6:c9:df,0,2,152,0,0,2,152,0,0
b8:5d:22:e6:6d:2c,0,2,152,0,0,2,152,0,0
b8:5d:22:e6:54:2d,0,1,76,0,0,1,76,0,0
b8:5d:22:e6:e2:8d,0,2,152,0,0,2,152,0,0
e6:61:e1:15:cf:ab,0,1,76,0,0,1,76,0,0
d7:3c:95:31:01:e1,0,1,76,0,0,1,76,0,0
ce:bc:2d:7b:57:a7,0,1,76,0,0,1,76,0,0
ce:bc:2d:7b:ba:20,0,2,152,0,0,2,152,0,0
ce:bc:2d:7b:5b:56,0,1,76,0,0,1,76,0,0
ce:bc:2d:7b:71:e3,0,1,76,0,0,1,76,0,0
cb:25:b5:54:ce:bc,0,2,152,0,0,0,0,2,152
d4:87:b5:54:ce:bc,0,2,140,0,0,0,0,2,140
a9:6a:ed:1f:ca:80,0,1,70,0,0,1,70,0,0
3f:5a:ea:68:ca:80,0,1,70,0,0,1,70,0,0
6b:85:99:15:66:27,0,1,76,0,0,1,76,0,0
ce:bc:2d:7b:78:ca,0,1,76,0,0,1,76,0,0
4c:c7:bf:e4:9a:41,0,2,152,0,0,2,152,0,0
6b:85:99:15:c4:d9,0,2,146,0,0,2,146,0,0
6b:85:99:15:22:07,0,2,146,0,0,2,146,0,0
ce:bc:2d:7b:e2:33,0,1,76,0,0,1,76,0,0
4c:c7:bf:e4:3c:da,0,3,216,0,0,3,216,0,0
6b:85:99:15:e0:9f,0,2,146,0,0,2,146,0,0
ce:bc:2d:7b:9f:5a,0,1,76,0,0,1,76,0,0
6a:0a:7d:88:e3:81,0,63,10272,0,0,63,10272,0,0
ce:bc:2d:7b:ec:1e,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:ce:54,0,3,222,0,0,3,222,0,0
6b:85:99:15:f7:bd,0,2,146,0,0,2,146,0,0
33:33:ff:27:11:b4,0,1,180,0,0,0,0,1,180
20:25:78:e8:39:da,0,2,146,0,0,2,146,0,0
b5:54:04:00:90:74,0,1,88,0,0,1,88,0,0
ce:bc:2d:7b:b9:07,0,2,146,0,0,2,146,0,0
c0:fa:43:07:19:97,0,2,146,0,0,2,146,0,0
b5:54:e1:97:33:ae,0,1,70,0,0,0,0,1,70
18:d5:c1:a5:68:d0,0,1,70,0,0,0,0,1,70
b5:54:04:00:d0:74,0,1,88,0,0,1,88,0,0
b5:54:04:00:10:75,0,1,88,0,0,1,88,0,0
70:a0:bd:0a:00:28,0,2,146,0,0,2,146,0,0
bf:e1:67:9c:a9:c8,0,2,146,0,0,2,146,0,0
b5:54:04:00:50:75,0,1,88,0,0,1,88,0,0
18:d5:19:2f:5e:45,0,2,146,0,0,2,146,0,0
b5:54:04:00:70:75,0,1,88,0,0,1,88,0,0
17:96:58:54:b8:8a,0,2,146,0,0,2,146,0,0
95:cc:d7:cc:ea:59,0,4,292,0,0,4,292,0,0
7f:b4:c2:94:6d:2c,0,2,146,0,0,2,146,0,0
7f:b4:c2:94:bf:64,0,2,146,0,0,2,146,0,0
f9:f0:65:aa:16:ce,0,2,146,0,0,2,146,0,0
28:72:2a:61:00:28,0,2,146,0,0,2,146,0,0
b5:54:04:00:a0:75,0,1,88,0,0,1,88,0,0
95:cc:d7:cc:ee:85,0,2,146,0,0,2,146,0,0
8e:43:7b:d5:19:97,0,2,146,0,0,2,146,0,0
33:33:ff:8f:e4:41,0,4,720,0,0,0,0,4,720
d2:71:18:d5:5e:93,0,1,76,0,0,1,76,0,0
fb:fa:18:d5:5e:93,0,1,70,0,0,1,70,0,0
b5:54:04:00:30:76,0,1,88,0,0,1,88,0,0
b5:54:04:00:50:76,0,1,88,0,0,1,88,0,0
17:96:58:54:ad:95,0,2,146,0,0,2,146,0,0
18:d5:69:a6:1e:d4,0,1,70,0,0,0,0,1,70
b5:54:04:00:80:76,0,1,88,0,0,1,88,0,0
17:96:58:54:dc:46,0,2,146,0,0,2,146,0,0
ea:05:17:96:c1:4e,0,24,3807,0,0,24,3807,0,0
4a:6d:35:bf:13:52,0,75,14123,0,0,75,14123,0,0
33:33:ff:dd:9a:11,0,3,540,0,0,0,0,3,540
cb:5c:11:f4:db:31,0,1,76,0,0,0,0,1,76
5c:66:6c:a5:a3:af,0,7,1230,0,0,7,1230,0,0
33:33:ff:e4:ca:ba,0,1,180,0,0,0,0,1,180
94:53:30:7a:48:28,0,9,2558,0,0,9,2558,0,0
