c4:0a:cb:25:b5:54,0,9270,1399221,0,0,4238,1019064,5032,380157
a8:c3:9f:75:ce:fc,0,1,711,0,0,1,711,0,0
03:90:2f:33:ba:cf,0,1,711,0,0,0,0,1,711
88:27:5b:53:40:b8,0,2,146,0,0,2,146,0,0
04:00:80:ec:ff:7f,0,1,88,0,0,1,88,0,0
62:5f:4e:0b:ff:7f,0,2,146,0,0,2,146,0,0
b5:55:73:e2:8a:c3,0,2,140,0,0,0,0,2,140
04:00:80:ec:ff:ff,0,14,1232,0,0,14,1232,0,0
00:27:4c:24:ac:3c,0,1,683,0,0,0,0,1,683
62:5f:4e:0b:2c:09,0,2,146,0,0,2,146,0,0
b5:55:21:91:aa:e7,0,2,140,0,0,0,0,2,140
5c:ed:f4:80:c4:71,0,1,166,0,0,1,166,0,0
54:a1:d9:2d:66:27,0,1,76,0,0,1,76,0,0
a5:b6:ae:79:e4:d6,0,2,146,0,0,2,146,0,0
88:27:5b:53:ff:ff,0,4,292,0,0,4,292,0,0
0a:7d:d4:cb:9f:c5,0,2,146,0,0,2,146,0,0
71:ec:d4:87:00:00,0,1,70,0,0,1,70,0,0
0a:7d:d4:cb:ff:ff,0,8,590,0,0,8,590,0,0
b5:55:f4:bf:0d:c2,0,2,140,0,0,0,0,2,140
62:5f:4e:0b:ff:ff,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:3f:00,0,2,176,0,0,2,176,0,0
0a:7d:d4:cb:cb:cc,0,2,146,0,0,2,146,0,0
ff:94:45:2c:79:8f,0,1,76,0,0,1,76,0,0
be:39:02:60:69:96,0,2,146,0,0,2,146,0,0
70:31:7f:60:2c:f8,0,9,1772,0,0,9,1772,0,0
0a:7d:d4:cb:73:51,0,2,146,0,0,2,146,0,0
80:0a:0c:07:ac:3c,0,1,166,0,0,0,0,1,166
62:5f:4e:0b:36:d7,0,2,146,0,0,2,146,0,0
cc:59:57:e1:ff:ff,0,2,146,0,0,0,0,2,146
b5:55:e7:36:64:75,0,1,70,0,0,0,0,1,70
bd:6c:44:38:00:3c,0,4,292,0,0,4,292,0,0
5c:ed:f4:75:c7:a5,0,1,190,0,0,1,190,0,0
8f:04:0c:07:ac:3c,0,1,190,0,0,0,0,1,190
a6:e3:e8:21:a3:51,0,2,146,0,0,2,146,0,0
93:a8:f7:4a:ff:ff,0,4,292,0,0,4,292,0,0
62:5f:4e:0b:e8:5a,0,2,146,0,0,2,146,0,0
b5:55:32:4c:2b:97,0,2,140,0,0,0,0,2,140
e7:62:8c:b2:b5:55,0,1,70,0,0,1,70,0,0
0a:7d:d4:cb:4f:8d,0,2,146,0,0,2,146,0,0
b5:55:04:00:90:ec,0,1,88,0,0,1,88,0,0
76:0b:29:80:c4:71,0,1,184,0,0,1,184,0,0
88:49:2c:00:c4:0a,0,1,184,0,0,0,0,1,184
b5:55:04:00:a0:ec,0,1,88,0,0,1,88,0,0
88:27:5b:53:45:62,0,2,146,0,0,2,146,0,0
cc:08:fa:61:22:46,0,19,7106,0,0,19,7106,0,0
0a:7d:d4:cb:00:3c,0,2,146,0,0,2,146,0,0
62:5f:4e:0b:28:ea,0,2,146,0,0,2,146,0,0
62:5f:4e:0b:2c:f8,0,2,146,0,0,2,146,0,0
b5:55:a2:dd:7b:3b,0,1,70,0,0,0,0,1,70
52:9a:28:c3:08:8b,0,15,3540,0,0,15,3540,0,0
33:33:ff:b9:3e:82,0,1,180,0,0,0,0,1,180
33:33:ff:e8:2b:0a,0,2,360,0,0,0,0,2,360
04:00:60:ed:ff:ff,0,1,88,0,0,1,88,0,0
0a:7d:d4:cb:78:7a,0,2,146,0,0,2,146,0,0
0a:7d:d4:cb:b8:7a,0,2,146,0,0,2,146,0,0
0a:7d:d4:cb:97:31,0,2,146,0,0,2,146,0,0
04:00:a0:ed:ff:ff,0,1,88,0,0,1,88,0,0
a5:b6:ae:79:07:e3,0,2,146,0,0,2,146,0,0
04:00:b0:ed:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:ed:ff:ff,0,1,88,0,0,1,88,0,0
be:39:02:60:ff:ff,0,2,146,0,0,2,146,0,0
0a:7d:d4:cb:5e:47,0,2,146,0,0,2,146,0,0
0a:7d:d4:cb:63:6b,0,4,298,0,0,4,298,0,0
04:00:00:ee:ff:ff,0,1,88,0,0,1,88,0,0
79:48:d2:1d:b5:55,0,1,70,0,0,1,70,0,0
61:c2:7f:e8:00:3c,0,2,146,0,0,2,146,0,0
b5:55:67:1e:eb:f0,0,1,70,0,0,0,0,1,70
04:00:60:ee:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:22:d9:59,0,3,540,0,0,0,0,3,540
0a:7d:d4:cb:22:56,0,2,146,0,0,2,146,0,0
cc:69:fa:5d:ce:df,0,5,1385,0,0,5,1385,0,0
0a:7d:d4:cb:38:99,0,2,146,0,0,2,146,0,0
c9:8a:1c:1f:ee:38,0,1,76,0,0,1,76,0,0
88:27:5b:53:fe:0e,0,2,146,0,0,2,146,0,0
0a:7d:d4:cb:91:35,0,2,146,0,0,2,146,0,0
cb:25:b5:55:62:5f,0,1,76,0,0,0,0,1,76
cb:25:b5:55:79:48,0,1,70,0,0,1,70,0,0
d2:1d:b5:55:62:5f,0,1,70,0,0,0,0,1,70
04:00:b0:ef:ff:ff,0,1,88,0,0,1,88,0,0
fd:a3:6a:92:ca:81,0,1,70,0,0,1,70,0,0
d6:92:d1:ee:c7:71,0,1,70,0,0,1,70,0,0
b6:e2:7f:d2:cf:ab,0,2,146,0,0,2,146,0,0
04:00:f0:ef:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:f0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:f0:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:b5:55:eb:0f,0,1,76,0,0,1,76,0,0
b4:00:48:01:5c:ed,0,1,76,0,0,0,0,1,76
0d:c2:b5:55:eb:0f,0,1,70,0,0,1,70,0,0
c4:00:1c:01:c4:0a,0,1,70,0,0,0,0,1,70
b5:55:94:8a:4f:34,0,1,70,0,0,0,0,1,70
04:00:90:f0:ff:ff,0,1,88,0,0,1,88,0,0
0a:7d:d4:cb:ba:20,0,2,146,0,0,2,146,0,0
04:00:a0:f0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:f0:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:f0:ff:ff,0,1,88,0,0,1,88,0,0
0a:7d:d4:cb:19:76,0,2,146,0,0,2,146,0,0
35:eb:42:c4:c7:71,0,1,70,0,0,1,70,0,0
dd:c2:1f:5c:b5:55,0,1,70,0,0,1,70,0,0
0a:7d:d4:cb:6f:13,0,2,146,0,0,2,146,0,0
04:00:c0:6d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:6e:ff:ff,0,5,386,0,0,5,386,0,0
0a:7d:d4:cb:dc:d3,0,1,76,0,0,1,76,0,0
04:00:00:f1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:f1:ff:ff,0,1,88,0,0,1,88,0,0
93:a8:f7:4a:00:3c,0,2,146,0,0,2,146,0,0
62:5f:4e:0b:7f:dc,0,2,146,0,0,2,146,0,0
62:5f:4e:0b:4f:8d,0,2,146,0,0,2,146,0,0
1c:36:87:6a:8c:f7,0,2,146,0,0,2,146,0,0
2c:e6:76:d9:00:3c,0,2,146,0,0,2,146,0,0
04:00:90:f1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:f1:ff:ff,0,1,88,0,0,1,88,0,0
0a:7d:d4:cb:6d:0e,0,2,146,0,0,2,146,0,0
c9:8a:1c:1f:b9:01,0,2,146,0,0,2,146,0,0
4f:ce:bb:21:d7:94,0,2,146,0,0,2,146,0,0
c5:4f:49:0b:28:ea,0,2,146,0,0,2,146,0,0
04:00:00:f2:ff:ff,0,1,88,0,0,1,88,0,0
62:5f:4e:0b:b9:07,0,2,146,0,0,2,146,0,0
0a:7d:d4:cb:91:71,0,2,146,0,0,2,146,0,0
88:27:5b:53:51:cb,0,2,146,0,0,2,146,0,0
9f:6d:a2:5e:91:71,0,2,146,0,0,2,146,0,0
0a:7d:d4:cb:4c:a5,0,2,146,0,0,2,146,0,0
82:f5:69:97:b5:54,0,2,146,0,0,0,0,2,146
e4:1b:e9:35:e1:ef,0,1,76,0,0,1,76,0,0
e4:1b:e9:35:34:25,0,2,146,0,0,2,146,0,0
c9:8a:1c:1f:cb:fa,0,2,146,0,0,2,146,0,0
0a:7d:d4:cb:8c:f7,0,2,146,0,0,2,146,0,0
33:33:ff:e2:f6:9d,0,1,180,0,0,0,0,1,180
05:e5:84:6e:a5:6e,0,2,146,0,0,2,146,0,0
0a:7d:d4:cb:d8:46,0,2,146,0,0,2,146,0,0
c7:71:e4:80:5b:fb,0,1,70,0,0,0,0,1,70
04:00:70:d8:ff:05,0,1,88,0,0,1,88,0,0
04:00:70:d8:ff:0d,0,1,88,0,0,1,88,0,0
04:00:70:d8:ff:1f,0,1,88,0,0,1,88,0,0
04:00:50:f3:ff:ff,0,1,88,0,0,1,88,0,0
0a:7d:d4:cb:a7:33,0,2,146,0,0,2,146,0,0
be:39:02:60:fc:7e,0,2,146,0,0,2,146,0,0
aa:c2:5a:0f:22:78,0,1,176,0,0,1,176,0,0
e0:05:c1:93:18:17,0,2,152,0,0,2,152,0,0
38:7d:a5:5e:18:17,0,2,146,0,0,2,146,0,0
38:7d:a5:5e:b9:9b,0,2,146,0,0,2,146,0,0
b5:55:00:0a:49:45,0,1,70,0,0,0,0,1,70
75:15:b7:06:9b:c6,0,1,76,0,0,1,76,0,0
d3:93:15:46:c7:71,0,1,70,0,0,1,70,0,0
0a:7d:d4:cb:03:93,0,2,146,0,0,2,146,0,0
8a:5d:53:73:82:78,0,2,146,0,0,2,146,0,0
85:b6:44:80:c1:6d,0,2,146,0,0,2,146,0,0
b5:54:04:00:40:7e,0,1,88,0,0,1,88,0,0
9c:28:f7:e7:64:a8,0,1,164,0,0,1,164,0,0
74:ab:2e:6e:81:c8,0,1,76,0,0,1,76,0,0
b5:54:04:00:50:6f,0,1,88,0,0,1,88,0,0
b5:54:04:00:70:6f,0,4,316,0,0,4,316,0,0
37:b1:1d:27:b5:54,0,1,166,0,0,0,0,1,166
b5:54:04:00:90:6f,0,1,88,0,0,1,88,0,0
b5:54:04:00:b0:6f,0,2,158,0,0,2,158,0,0
b5:54:04:00:d0:6f,0,1,88,0,0,1,88,0,0
17:3b:89:04:30:bf,0,1,166,0,0,1,166,0,0
c4:d4:e6:5a:62:52,0,1,166,0,0,0,0,1,166
04:00:50:70:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:8d:8c:42,0,4,720,0,0,0,0,4,720
c8:89:f3:ab:5b:d2,0,9,3483,0,0,9,3483,0,0
f8:89:d2:e6:43:cb,0,1,154,0,0,1,154,0,0
33:33:ff:ee:b5:32,0,1,180,0,0,0,0,1,180
33:33:ff:e1:a8:df,0,1,180,0,0,0,0,1,180
c0:44:42:55:04:b3,0,2,640,0,0,2,640,0,0
ad:6d:d3:cb:16:ce,0,2,146,0,0,2,146,0,0
04:00:20:f4:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:43:90:ee,0,1,172,0,0,0,0,1,172
04:00:60:f4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:f4:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:f4:ff:ff,0,1,88,0,0,1,88,0,0
c7:71:d3:93:15:46,0,1,70,0,0,0,0,1,70
75:15:b7:06:00:3c,0,2,146,0,0,2,146,0,0
04:00:b0:f4:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:62:43:00,0,1,180,0,0,0,0,1,180
6e:9a:1b:1f:b9:07,0,2,146,0,0,2,146,0,0
04:00:c0:f4:ff:ff,0,1,88,0,0,1,88,0,0
bc:89:a7:53:37:38,0,7,1528,0,0,7,1528,0,0
d2:71:18:d5:46:f8,0,2,140,0,0,2,140,0,0
ef:d1:0c:07:ac:28,0,1,70,0,0,0,0,1,70
d2:71:18:d5:00:af,0,1,76,0,0,0,0,1,76
ef:d1:18:d5:00:af,0,1,70,0,0,0,0,1,70
8b:5d:18:d5:00:af,0,1,70,0,0,0,0,1,70
8e:43:7b:d5:23:7a,0,2,146,0,0,2,146,0,0
17:96:58:54:f4:a8,0,2,146,0,0,2,146,0,0
04:00:e0:93:ff:ff,0,1,88,0,0,1,88,0,0
04:30:e0:63:00:00,0,1,88,0,0,1,88,0,0
b0:6e:72:d5:16:01,0,22,3999,0,0,22,3999,0,0
5c:c9:d1:c4:19:97,0,2,146,0,0,2,146,0,0
cb:25:b5:54:5c:c9,0,1,76,0,0,1,76,0,0
b4:00:b9:00:f8:89,0,1,76,0,0,0,0,1,76
cb:25:b5:54:d8:42,0,1,76,0,0,1,76,0,0
b4:00:ac:01:f8:89,0,1,76,0,0,0,0,1,76
00:8f:b5:54:d8:42,0,1,70,0,0,1,70,0,0
c4:00:82:01:c4:0a,0,1,70,0,0,0,0,1,70
6b:85:99:15:ab:fd,0,1,76,0,0,1,76,0,0
d2:c7:07:75:dc:d2,0,1,70,0,0,1,70,0,0
8d:29:cb:25:b5:55,0,1,70,0,0,0,0,1,70
8c:76:b5:54:04:00,0,1,70,0,0,0,0,1,70
00:3a:32:36:b8:ac,0,3,222,0,0,3,222,0,0
8c:7a:aa:e4:ef:c5,0,11,4432,0,0,11,4432,0,0
2d:ab:c7:1c:19:79,0,2,146,0,0,2,146,0,0
b5:54:96:6e:a6:f5,0,1,70,0,0,0,0,1,70
b5:54:ec:e5:45:b7,0,1,70,0,0,0,0,1,70
1c:36:87:6a:b9:07,0,2,146,0,0,2,146,0,0
1c:36:87:6a:9f:c5,0,1,76,0,0,1,76,0,0
8a:f7:db:75:9f:c5,0,2,146,0,0,2,146,0,0
c4:26:4c:29:fd:d6,0,1,171,0,0,1,171,0,0
59:31:e3:9d:21:56,0,1,171,0,0,0,0,1,171
b5:54:04:00:60:71,0,1,88,0,0,1,88,0,0
a6:e3:e8:21:66:27,0,2,146,0,0,2,146,0,0
f3:f2:60:88:b5:55,0,1,70,0,0,1,70,0,0
a2:a1:82:1a:78:7a,0,2,146,0,0,2,146,0,0
ee:a4:cb:25:b5:55,0,1,70,0,0,0,0,1,70
b5:54:04:00:a0:71,0,2,158,0,0,2,158,0,0
ce:45:3d:75:06:75,0,1,166,0,0,1,166,0,0
00:00:ec:07:63:cf,0,1,166,0,0,0,0,1,166
b5:54:04:00:d0:71,0,1,88,0,0,1,88,0,0
6e:9e:4a:f3:31:cc,0,1,166,0,0,1,166,0,0
b8:41:30:02:f6:21,0,1,166,0,0,0,0,1,166
46:14:6c:3f:fe:6e,0,4,298,0,0,4,298,0,0
46:14:6c:3f:7d:e9,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:ae:7b,0,1,84,0,0,1,84,0,0
46:14:6c:3f:88:47,0,2,146,0,0,2,146,0,0
31:a7:72:40:31:4e,0,2,146,0,0,2,146,0,0
33:33:ff:4d:fa:64,0,1,180,0,0,0,0,1,180
7f:15:2d:22:b5:51,0,1,70,0,0,1,70,0,0
5d:9b:c0:26:d9:61,0,3,222,0,0,3,222,0,0
09:fc:2a:0c:b5:53,0,1,70,0,0,1,70,0,0
46:14:6c:3f:51:12,0,1,76,0,0,1,76,0,0
da:96:bf:11:4b:56,0,4,1246,0,0,4,1246,0,0
46:14:6c:3f:a1:62,0,4,304,0,0,4,304,0,0
46:14:6c:3f:d3:c2,0,2,152,0,0,2,152,0,0
07:b9:2b:73:16:ce,0,2,146,0,0,2,146,0,0
46:14:6c:3f:d2:41,0,2,146,0,0,2,146,0,0
b5:54:04:00:30:7f,0,1,88,0,0,1,88,0,0
33:33:ff:d5:f5:65,0,1,180,0,0,0,0,1,180
46:14:6c:3f:b9:07,0,1,76,0,0,1,76,0,0
46:14:6c:3f:bb:ab,0,3,222,0,0,3,222,0,0
bc:f7:30:0a:ba:c0,0,16,2464,0,0,16,2464,0,0
5d:9b:c0:26:a8:8d,0,1,76,0,0,1,76,0,0
05:00:f0:ee:ff:ff,0,1,88,0,0,1,88,0,0
60:6e:e8:df:f0:37,0,1,164,0,0,1,164,0,0
1c:bf:c0:0c:17:79,0,18,10263,0,0,18,10263,0,0
33:33:ff:78:2c:81,0,15,2696,0,0,0,0,15,2696
5d:9b:c0:26:60:35,0,1,76,0,0,1,76,0,0
ac:c9:06:9d:30:3d,0,18,7762,0,0,18,7762,0,0
5d:9b:c0:26:a1:62,0,2,146,0,0,2,146,0,0
33:33:ff:0c:58:13,0,2,360,0,0,0,0,2,360
8b:5d:ff:78:2c:81,0,2,140,0,0,0,0,2,140
50:c2:e8:16:5c:63,0,4,934,0,0,4,934,0,0
e4:84:d3:38:d3:4d,0,14,2148,0,0,14,2148,0,0
5d:9b:c0:26:e2:8d,0,2,146,0,0,2,146,0,0
5d:9b:c0:26:a4:6f,0,2,146,0,0,2,146,0,0
2d:d0:a3:f2:13:3b,0,1,70,0,0,1,70,0,0
e4:86:cb:25:b5:55,0,1,70,0,0,0,0,1,70
88:a3:03:2d:4b:2b,0,1,164,0,0,1,164,0,0
a4:cc:b9:03:e4:5b,0,19,3018,0,0,19,3018,0,0
46:14:6c:3f:00:3c,0,3,222,0,0,3,222,0,0
2c:a7:ef:54:42:b9,0,8,1772,0,0,8,1772,0,0
b5:54:04:00:c0:7f,0,1,88,0,0,1,88,0,0
d0:04:01:5b:36:22,0,14,2384,0,0,14,2384,0,0
04:00:00:07:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:0e:a9:62,0,9,1620,0,0,0,0,9,1620
a4:55:90:36:9f:d2,0,2,488,0,0,2,488,0,0
be:c7:eb:34:3e:a7,0,1,70,0,0,1,70,0,0
9e:a7:c0:05:e7:99,0,2,146,0,0,2,146,0,0
04:00:80:73:ff:ff,0,2,176,0,0,2,176,0,0
4c:6b:e8:aa:30:42,0,6,1524,0,0,6,1524,0,0
33:33:ff:24:83:67,0,1,180,0,0,0,0,1,180
ca:83:18:da:e4:5b,0,2,146,0,0,2,146,0,0
04:00:d0:73:ff:ff,0,1,88,0,0,1,88,0,0
2a:28:de:59:0a:e6,0,1,76,0,0,1,76,0,0
c8:89:f3:c0:d6:93,0,11,9920,0,0,11,9920,0,0
fa:a7:f1:67:64:3b,0,2,146,0,0,2,146,0,0
5d:9b:c0:26:8f:2f,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:9d:e1,0,1,84,0,0,1,84,0,0
13:22:f8:f4:3c:57,0,1,76,0,0,1,76,0,0
46:14:6c:3f:c4:aa,0,2,146,0,0,2,146,0,0
33:33:ff:f8:9c:55,0,1,180,0,0,0,0,1,180
5d:9b:c0:26:35:76,0,1,76,0,0,1,76,0,0
dc:b7:2e:76:30:3c,0,20,7764,0,0,20,7764,0,0
04:00:20:07:ff:ff,0,1,88,0,0,1,88,0,0
64:0c:db:d5:b5:53,0,1,70,0,0,1,70,0,0
1e:6c:73:52:ba:c0,0,2,146,0,0,2,146,0,0
b5:54:04:00:40:80,0,1,88,0,0,1,88,0,0
f0:65:ae:97:ba:f8,0,1,164,0,0,1,164,0,0
e3:0c:c5:56:85:23,0,5,362,0,0,5,362,0,0
4e:3c:39:20:1b:04,0,2,152,0,0,2,152,0,0
4e:3c:39:20:78:05,0,1,76,0,0,1,76,0,0
46:14:6c:3f:6c:15,0,3,222,0,0,3,222,0,0
d5:12:9c:65:19:97,0,4,292,0,0,4,292,0,0
d5:12:9c:65:80:3e,0,3,222,0,0,3,222,0,0
4e:3c:39:20:9c:57,0,2,152,0,0,2,152,0,0
50:49:b0:1e:a8:2b,0,14,2248,0,0,14,2248,0,0
4e:3c:39:20:ee:38,0,1,76,0,0,1,76,0,0
2a:28:de:59:6a:ef,0,2,152,0,0,2,152,0,0
35:b9:5a:e6:6a:ef,0,1,76,0,0,1,76,0,0
33:33:ff:9b:13:db,0,3,540,0,0,0,0,3,540
35:b9:5a:e6:7a:06,0,1,76,0,0,1,76,0,0
4e:3c:39:20:69:96,0,1,76,0,0,1,76,0,0
35:b9:5a:e6:88:7e,0,1,76,0,0,1,76,0,0
35:b9:5a:e6:47:8d,0,3,222,0,0,3,222,0,0
35:b9:5a:e6:1e:a8,0,3,222,0,0,3,222,0,0
2a:28:de:59:01:b7,0,2,152,0,0,2,152,0,0
3e:0c:3e:1a:01:d2,0,1,76,0,0,1,76,0,0
2a:28:de:59:29:dc,0,2,146,0,0,2,146,0,0
74:ab:2e:6e:38:99,0,2,152,0,0,2,152,0,0
8f:30:77:30:13:4c,0,2,146,0,0,2,146,0,0
ed:7a:7c:56:07:75,0,1,179,0,0,1,179,0,0
88:41:49:00:44:74,0,1,179,0,0,0,0,1,179
b5:54:04:00:80:74,0,1,88,0,0,1,88,0,0
f4:41:86:61:13:4c,0,2,146,0,0,2,146,0,0
f4:41:86:61:bc:0a,0,2,146,0,0,2,146,0,0
71:58:24:ee:b8:ac,0,2,146,0,0,2,146,0,0
cb:25:b5:54:9a:b2,0,1,76,0,0,1,76,0,0
b4:00:93:01:f8:89,0,1,76,0,0,0,0,1,76
ba:51:b5:54:9a:b2,0,1,70,0,0,1,70,0,0
c4:00:69:01:c4:0a,0,1,70,0,0,0,0,1,70
cb:25:b5:54:09:2a,0,1,70,0,0,1,70,0,0
76:8b:b5:54:ab:2f,0,1,70,0,0,0,0,1,70
8f:30:77:30:19:97,0,2,146,0,0,2,146,0,0
b5:54:04:00:a0:74,0,1,88,0,0,1,88,0,0
99:ef:11:b7:b5:6b,0,4,292,0,0,4,292,0,0
b5:54:11:33:21:f4,0,2,140,0,0,0,0,2,140
b5:54:9e:1d:14:44,0,1,70,0,0,0,0,1,70
43:e8:41:f3:b5:52,0,1,70,0,0,1,70,0,0
5d:9b:c0:26:e5:e8,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:ad:95,0,5,374,0,0,5,374,0,0
5d:9b:c0:26:d7:55,0,4,304,0,0,4,304,0,0
5d:9b:c0:26:6f:13,0,2,146,0,0,2,146,0,0
5d:9b:c0:26:09:72,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:c1:ab,0,3,228,0,0,3,228,0,0
bd:6c:44:38:ad:95,0,2,146,0,0,2,146,0,0
a6:e3:e8:21:2e:d2,0,2,146,0,0,2,146,0,0
5d:9b:c0:26:36:8b,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:9f:c5,0,2,146,0,0,2,146,0,0
a6:e3:e8:21:4c:60,0,2,146,0,0,2,146,0,0
1d:64:96:88:bf:5b,0,2,146,0,0,2,146,0,0
1d:64:96:88:7d:42,0,2,146,0,0,2,146,0,0
6b:85:99:15:7d:42,0,1,76,0,0,1,76,0,0
ab:2f:54:70:34:25,0,2,146,0,0,2,146,0,0
46:14:6c:3f:19:97,0,2,146,0,0,2,146,0,0
33:33:ff:28:f5:90,0,1,180,0,0,0,0,1,180
46:14:6c:3f:14:ca,0,2,146,0,0,2,146,0,0
46:14:6c:3f:1a:67,0,3,228,0,0,3,228,0,0
46:14:6c:3f:c6:85,0,3,222,0,0,3,222,0,0
db:d1:0a:88:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:62:d6,0,1,84,0,0,1,84,0,0
a0:91:d2:d9:ca:85,0,1,70,0,0,1,70,0,0
5d:9b:c0:26:e2:ee,0,1,76,0,0,1,76,0,0
14:d4:24:19:96:2d,0,12,2134,0,0,12,2134,0,0
5d:9b:c0:26:91:4e,0,1,76,0,0,1,76,0,0
d5:12:9c:65:0d:12,0,3,216,0,0,3,216,0,0
04:00:90:75:ff:ff,0,1,88,0,0,1,88,0,0
cb:25:b5:54:f1:cd,0,3,228,0,0,0,0,3,228
ff:ff:ff:ff:af:f8,0,1,84,0,0,1,84,0,0
46:14:6c:3f:6f:13,0,2,146,0,0,2,146,0,0
cb:25:e6:35:2a:97,0,1,76,0,0,0,0,1,76
04:fa:83:85:78:77,0,2,308,0,0,2,308,0,0
d8:56:80:e0:8c:6b,0,1,76,0,0,1,76,0,0
33:33:ff:42:55:08,0,2,360,0,0,0,0,2,360
75:12:87:a5:46:a4,0,1,76,0,0,1,76,0,0
1e:9d:ac:99:81:8c,0,6,2038,0,0,6,2038,0,0
04:00:10:db:0f:00,0,1,88,0,0,1,88,0,0
04:00:10:db:1f:00,0,1,88,0,0,1,88,0,0
04:00:10:db:3f:00,0,1,88,0,0,1,88,0,0
04:00:10:db:7f:00,0,1,88,0,0,1,88,0,0
b5:54:04:00:70:80,0,3,228,0,0,3,228,0,0
33:33:ff:9a:52:5f,0,1,180,0,0,0,0,1,180
d8:b0:53:57:68:35,0,13,4092,0,0,13,4092,0,0
0c:e4:41:ec:d8:a9,0,2,600,0,0,2,600,0,0
7d:5a:ff:92:9b:f7,0,1,76,0,0,1,76,0,0
04:00:10:db:ff:01,0,1,88,0,0,1,88,0,0
7d:5a:ff:92:b8:ac,0,3,216,0,0,3,216,0,0
5d:9b:c0:26:ba:c8,0,2,146,0,0,2,146,0,0
06:14:54:a3:d3:6d,0,1,76,0,0,1,76,0,0
9c:28:f7:db:5d:52,0,5,1056,0,0,5,1056,0,0
06:14:54:a3:5d:52,0,1,76,0,0,1,76,0,0
06:14:54:a3:31:21,0,2,146,0,0,2,146,0,0
06:14:54:a3:8b:b0,0,1,76,0,0,1,76,0,0
04:00:00:d1:ff:ff,0,1,88,0,0,1,88,0,0
e8:5f:02:0e:e7:d7,0,15,4314,0,0,15,4314,0,0
04:00:20:d1:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:db:ff:07,0,1,88,0,0,1,88,0,0
33:33:ff:21:84:7c,0,1,180,0,0,0,0,1,180
55:b7:e2:96:00:3c,0,1,76,0,0,1,76,0,0
33:33:ff:0e:4f:f5,0,2,360,0,0,0,0,2,360
04:00:e0:07:ff:ff,0,1,88,0,0,1,88,0,0
74:a4:88:88:99:1b,0,2,146,0,0,2,146,0,0
bc:f7:30:1f:19:9a,0,4,800,0,0,4,800,0,0
33:33:ff:1f:63:3e,0,1,180,0,0,0,0,1,180
17:96:58:54:b9:01,0,2,146,0,0,2,146,0,0
8e:43:7b:d5:5d:52,0,2,146,0,0,2,146,0,0
16:03:cd:38:3e:a7,0,1,70,0,0,1,70,0,0
33:33:ff:90:b9:9f,0,1,180,0,0,0,0,1,180
0f:c7:a0:3f:ca:80,0,1,70,0,0,1,70,0,0
ac:52:c4:a1:ca:81,0,1,70,0,0,1,70,0,0
33:33:ff:8f:29:30,0,1,180,0,0,0,0,1,180
33:33:ff:2c:56:eb,0,2,360,0,0,0,0,2,360
